,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes
1230,5.15506011785028,-0.3037097807389938,0.9209990272567081,-0.3297612394267398,0.7415803770366336,0.8770062094370604,CD248
1231,6.1518446110615495,-0.13635767646404498,0.8303254714485563,-0.16422196012626256,0.8695564141137261,0.9439854999471039,CKAP2L
1232,58.084722345792734,0.6724232307711728,0.32429527957858667,2.073490652238199,0.03812664017407469,0.15715139107697615,LINC02603
1233,33.15792049083899,0.3397653770157821,0.40559971931917993,0.8376864204593036,0.40220684207835655,0.6448484001711033,DNAJC24
1234,0.0,0.0,,,0.0,,FXN
1235,0.0,0.0,,,0.0,,DYRK1A
1236,8.85949596659853,-2.2502985783954816,0.8844513011140072,-2.544287713253547,0.010950084898668125,0.06713018889955989,DUSP8
1237,0.0,0.0,,,0.0,,DUSP9
1238,21.258098095013,2.4196534064175754,0.5888117420846507,4.10938375286292,3.9671635384703016e-05,0.000968545035312253,DUT
1239,7.312502591308309,1.6226838300617024,0.814495949685459,1.992255247786497,0.04634305920886501,0.17875939785883163,EPHB6
1240,17.473808243258873,3.215698260061537,0.5898253525202878,5.451949880284146,4.9820499031029526e-08,4.186167431082256e-06,OSR2
1241,4.490390799395246,5.261478844228554,1.4692914118344633,3.580963450714932,0.00034232954441269737,0.005220418640471832,CBLN2
1242,0.0,0.0,,,0.0,,SLC33A1
1243,276.3712277401472,0.8007048904467078,0.24327754636119178,3.291322616588335,0.000997174822693703,0.011637168677338668,ZNF92
1244,2000.4621981500125,1.3395166029489978,0.20388857935642968,6.569846173714859,5.036726770223601e-11,9.766406927723956e-09,EPHX2
1245,18.11732634861004,4.771281848821624,0.752301037649684,6.342250787966367,2.2643231331800509e-10,3.682446798686202e-08,LINC01430
1246,855.5935095453111,0.9135113056575231,0.20834889812048918,4.3845266948771435,1.1623822881511593e-05,0.0003855362043232941,ERCC6L2
1247,2810.425818990244,1.3844651388877882,0.21032193322642817,6.582599910763002,4.6229194089536496e-11,9.139783607937187e-09,PTAR1
1248,8.983405805488683,-0.8896533438033876,0.7874122323349442,-1.1298444541117476,0.25854177278278545,0.5063863043839988,APOOP5
1249,21.20411658562523,0.5719159863280455,0.47714804639948954,1.1986132829080307,0.23067835086226693,0.4737687104808468,LYPD2
1250,25.56457898668401,0.2543101158782523,0.47180680636252287,0.5390132411164236,0.5898777181087294,0.7877797392967308,BCL7A
1251,24.085839447832186,0.29208986152745714,0.45926737327669787,0.6359908813977078,0.5247823654226661,0.7422332151152675,BCL6
1252,24.50806521943239,0.7314338958180184,0.4412410541803769,1.6576741644693205,0.09738325121739842,0.2861892515374609,ZNF408
1253,4.648682719829087,-2.3179787647516052,1.157471966761326,-2.002621947931443,0.045217882251452006,0.1757640349812608,RAP1GAP2
1254,5.06899002079504,-0.052532548886725365,0.968480795726154,-0.05424222051541782,0.9567421830712456,0.9839695213302665,FBXO31
1255,0.0,0.0,,,0.0,,SHISA7
1256,0.9086765555417043,1.8514940947236582,2.2877177193473823,0.8093192962861844,0.41833150973882405,,TBC1D2B
1257,0.0,0.0,,,0.0,,GXYLT2
1258,0.0,0.0,,,0.0,,UGT2A3
1259,0.0,0.0,,,0.0,,FSTL4
1260,0.0,0.0,,,0.0,,KCNIP2
1261,0.0,0.0,,,0.0,,KCNIP3
1262,0.0,0.0,,,0.0,,ST6GALNAC6
1263,0.0,0.0,,,0.0,,ADGRE2
1264,0.0,0.0,,,0.0,,ERVW-1
1265,0.0,0.0,,,0.0,,HUNK
1266,0.0,0.0,,,0.0,,VSX1
1267,113.53488837241876,0.1632288798372125,0.33307310203337687,0.4900692335728014,0.6240849082767921,0.8082003763363594,SOX8
1268,69.89255639957887,-1.6550675622077895,0.3323313301649935,-4.9801731344020235,6.352741442481496e-07,3.639471134348916e-05,C1QL4
1269,86.9819664677934,-0.7117479782061253,0.3167571886096414,-2.2469828745804863,0.02464112159917906,0.11613839152944773,SNORD18B
1270,68.6863251625987,-0.09598587590510055,0.3581334514147733,-0.2680170632648728,0.788686184497341,0.9052160271242674,NINJ2
1271,12.388868140770725,-0.15604488335436323,0.6019837861403323,-0.25921775128672087,0.7954672355388771,0.907729304655783,MYOZ3
1272,85.68232693492226,0.533043598109176,0.3318374126899371,1.6063396643200154,0.10819929986806386,0.30465076579277994,ZNF300
1273,128.3268943400305,-0.6250820383358088,0.320836885381851,-1.9482860818569965,0.05138074158726284,0.19199836578097848,NADSYN1
1274,276.5787120786513,-1.1688002777581818,0.24612392925068838,-4.748828288726473,2.0459856031183563e-06,9.168743482774394e-05,PBRM1
1275,51.82905713405436,0.09334510299467988,0.36760763916959877,0.25392590645161855,0.7995528001351913,0.9095093506050466,DNAJC17
1276,9.101065008615407,-0.19499934509284922,0.7703092079959258,-0.2531442478795873,0.8001567472539666,0.9098884044842388,CCDC198
1277,34.68982547879947,0.9623461984919792,0.4440115853365308,2.1673898390795046,0.03020514138460135,0.13422584424016545,EVA1B
1278,7.551563046862601,-0.14580105710679,0.7780224674006372,-0.1873995459204532,0.8513473785995,0.9345821165800813,RPRD1A
1279,28.294013236885863,1.2305867400917405,0.498796402668736,2.46711229974328,0.013620763266385495,0.07852381704686388,RESF1
1280,0.0,0.0,,,0.0,,RPL21P44
1281,0.6120915470879574,-2.0628384356653755,2.967973564082923,-0.6950326177527036,0.48703486058367296,,TRIM53AP
1282,99.29976106894927,0.670647210542514,0.3181802457809952,2.107758792178831,0.03505185895357088,0.14837443065862937,KRT9
1283,11.071907052829863,-0.9021767157947178,0.9091355358665842,-0.9923456736676415,0.3210289302539585,0.5707578511105696,KRT6B
1284,61.52844125064881,-0.3020719875132373,0.3625872374958611,-0.8331015443329977,0.4047874626921941,0.6468259883241511,KRT7
1285,29.25922200843105,-0.26627115397031936,0.47408491006825426,-0.5616528776079039,0.574352545929115,0.7773418416917136,GSTA7P
1286,83.3183554828585,-0.4174353606996836,0.3069320458229899,-1.360025342353538,0.173821904455217,0.4053298479699244,KRT6A
1287,213.02191098044506,-0.2973129198108387,0.25444454847636505,-1.168478246404464,0.24261390896305315,0.48827865151186933,KRT3
1288,20.45304194874752,-0.2748928558988885,0.518659270887894,-0.5300066369744029,0.5961073291482607,0.7911184321503433,KRT4
1289,0.1224183094175915,0.34156263235507894,4.080472856796901,0.08370663017305292,0.9332896855335682,,KRT10
1290,26.324127309442197,0.5390986866048204,0.48752115737742463,1.1057954684569022,0.26881505685368995,0.5183519254648605,KRT12
1291,102.5949845301339,-0.29340258796032115,0.29001205391768636,-1.0116910107591497,0.3116858149177081,0.5630142305809867,LRRC1
1292,3.8544596014254657,-1.450831595355635,1.131236643159336,-1.282518210605103,0.1996609209313142,0.4362255830445159,GNG13
1293,60.479660122694064,-0.018573387568410864,0.3850342066820665,-0.048238279212806226,0.9615263432825292,0.9855718328065205,STK26
1294,398.5000901557719,-0.009327322714785294,0.2350373987508562,-0.03968441943434041,0.968344723382236,0.9881483011848493,RAB8B
1295,5.582262698095413,-0.3561749239621432,0.8779775493694914,-0.40567657364123466,0.6849802572417114,0.846176161516495,INPP5K
1296,0.6834982600067941,-0.6829085064292286,2.4944207394729085,-0.2737743860217955,0.7842580088198569,,100996842
1297,0.0,0.0,,,0.0,,105373876
1298,0.6724115706264239,-0.23198392188434472,2.51876872391711,-0.09210211310055122,0.9266169095791144,,TM7SF3
1299,2.997745599423164,-1.4603931191716557,1.324125412906612,-1.1029114802395643,0.2700656082351101,0.5198685620150086,105369781
1300,15.763517715560681,0.24918726936814803,0.5684847919477384,0.43833585858011165,0.6611428354561899,0.8308990664221317,MOCS3
1301,716.117376400986,0.2813574141100098,0.2543605021247879,1.1061364156765872,0.26866747897903015,0.5182655807433635,HPGDS
1302,3.0301482586545294,-0.4402244073943657,1.1924645680321881,-0.3691718975942627,0.711999601183285,0.8615517885843574,BMP10
1303,0.0,0.0,,,0.0,,ZNF330
1304,103.56224696745404,1.4878751990671524,0.30848900517325367,4.823106088437517,1.4133974561072185e-06,6.690744859121637e-05,SOGA1
1305,0.33453817723089,-1.2023005166527871,3.3886592919198453,-0.35480123939271085,0.7227384998100213,,CES1
1306,0.6104268120401308,-2.086154109903609,2.4847017130142506,-0.8395994170957631,0.4011330261830938,,PAQR9
1307,0.4592178065225214,-1.652933887079297,3.011126588833444,-0.5489420116739988,0.5830452458011767,,RBFOX3
1308,16.402075399436804,-1.0403827009158362,0.5788089068568991,-1.7974545460356115,0.07226348796535569,0.23795974825430483,APOOL
1309,10.982855257708252,0.731650401174825,0.6672907642357621,1.0964491648745853,0.27288225834585933,0.5231929665147936,HDX
1310,125.10901483901833,-0.5143336461999755,0.28603765351451477,-1.7981326579924415,0.07215598803768077,0.23783877979206774,TMEM225B
