ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 13_SIM_Channel Alignment_P2-1_2.czi",1,2,55081695.313904,56213,107.92952697775,151.18795474357,1,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_SIM_Channel Alignment_P2-1_2.czi",4,5,17637.744216645,18,155.5,98,1,31.30295,31.30295,"Fuchsia", , ,1303,1183,1763,836.05555555556,916.16666666667,1208.5,481,370,618,18,18,18,822,813,1145,262.7697431374,244.1167150939,354.88510982636,15049,16491,21753,13755615,16121585,28429539
"Image 13_SIM_Channel Alignment_P2-1_2.czi",1,2,54547663.614011,55668,108.9920959977,150.98539555939,2,31.30295,31.30295,"Orange",0,7, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_SIM_Channel Alignment_P2-1_2.czi",4,5,31355.98971848,32,195.75,67.5625,2,31.30295,31.30295,"Fuchsia", , ,1127,1073,1999,885.21875,822.78125,968.4375,489,529,0,32,32,32,638,544,1999,189.4914645069,142.53754103688,702.36485039082,28327,26329,30990,26188709,22292833,45304686
"Image 13_SIM_Channel Alignment_P2-1_2.czi",4,6,25476.741646265,26,154.73076923077,98.692307692308,2,31.30295,31.30295,"Fuchsia", , ,1269,1355,2114,893.46153846154,1032.6538461539,1345.4230769231,588,652,619,26,26,26,681,703,1495,189.23302687834,216.89867538695,473.37445415459,23230,26849,34981,21650340,28901849,52666329
"Image 13_SIM_Channel Alignment_P2-1_2.czi",4,7,17637.744216645,18,204.16666666667,104.33333333333,2,31.30295,31.30295,"Fuchsia", , ,1176,942,204,856.77777777778,773.5,31.833333333333,508,516,0,18,18,18,668,426,204,213.99520488183,131.28157883411,73.391977442641,15422,13923,573,13991724,11062433,109809
"Image 13_SIM_Channel Alignment_P2-1_2.czi",4,8,14698.120180538,15,71.5,200.5,2,31.30295,31.30295,"Fuchsia", , ,977,955,1127,618.46666666667,797,302.46666666667,268,582,0,15,15,15,709,373,1127,206.70574899278,125.96144534851,385.48427180564,9277,11955,4537,6335697,9750263,3452665
"Image 13_SIM_Channel Alignment_P2-1_2.czi",4,9,14698.120180538,15,121.9,202.9,2,31.30295,31.30295,"Fuchsia", , ,1078,1395,1481,807.86666666667,1118.4,616.66666666667,468,730,0,15,15,15,610,665,1481,188.49398120996,226.67465672192,557.98843647346,12118,16776,9250,10287148,19481618,10063082
"Image 13_SIM_Channel Alignment_P2-1_2.czi",4,10,34295.613754588,35,181.67142857143,215.72857142857,2,31.30295,31.30295,"Fuchsia", , ,1885,2025,2121,1203.2857142857,1620.0285714286,890.11428571429,481,1190,0,35,35,35,1404,835,2121,413.47306416491,237.79347016641,697.52114753641,42115,56701,31154,56489017,93779795,44272836
"Image 13_SIM_Channel Alignment_P2-1_2.czi",4,11,21557.242931455,22,182.40909090909,241.72727272727,2,31.30295,31.30295,"Fuchsia", , ,648,978,862,304.63636363636,743.90909090909,384.90909090909,0,514,2,22,22,22,648,464,860,212.34597677567,150.85562605823,264.00214809568,6702,16366,8468,2988580,12652722,4723050
"Image 13_SIM_Channel Alignment_P2-1_2.czi",1,2,52832882.926281,53918,111.7889943989,148.93332467822,3,31.30295,31.30295,"Orange",0,8, , , , , , , , , , , , , , , , , , , , , , , , 
