ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 4_SIM_Channel Alignment_P1-1.czi",4,7,49973.608613828,488.71568627451,371.04901960784, , , ,1499,4118,2048,576.37254901961,2425.7254901961,297.45098039216,0,883,0,51,51,51,1499,3235,2048,502.3361010632,937.62363618739,491.12622873251,29395,123712,15170,29559549,344048256,16572580
"Image 4_SIM_Channel Alignment_P1-1.czi",4,8,50953.48329253,318.65384615385,414.76923076923, , , ,941,3187,3015,463.76923076923,2093.7115384615,684.53846153846,0,945,0,52,52,52,941,2242,3015,271.45148090528,592.22069073186,832.08131346473,24116,108873,35596,14942240,245835649,59677156
"Image 4_SIM_Channel Alignment_P1-1.czi",4,9,29396.240361075,531.86666666667,441.73333333333, , , ,1059,2051,2426,144.63333333333,1439.0666666667,718.76666666667,0,868,0,30,30,30,1059,1183,2426,258.84977447764,357.38185251317,773.37191317758,4339,43172,21563,2570657,65831318,32843785
"Image 4_SIM_Channel Alignment_P1-1.czi",4,10,88188.721083225,431.34444444444,445.85555555556, , , ,894,14954,3038,236.42222222222,6753.3111111111,730.46666666667,0,1584,0,90,90,90,894,13370,3038,275.0530889625,3892.0281464981,863.12950582182,21278,607798,65742,11763816,5452810582,114326676
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,125366146.26788,440.81632549378,377.16088275064,24,0,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",4,5,59772.355400853,537.54918032787,338.05737704918, , , ,868,2910,2661,146.54098360656,1628.8852459016,1019.8360655738,0,576,0,61,61,61,868,2334,2661,235.84992218008,629.79137017377,787.62764426532,8939,99362,62210,4647441,185647526,100665440
"Image 4_SIM_Channel Alignment_P1-1.czi",4,6,58792.48072215,489.31666666667,371.16666666667, , , ,1646,3008,1989,754.93333333333,1723.5666666667,388.23333333333,0,738,0,60,60,60,1646,2270,1989,560.44488583312,656.33293966067,564.93915576592,45296,103414,23294,52727270,203656526,27873726
"Image 4_SIM_Channel Alignment_P1-1.czi",4,7,37235.237790695,319.57894736842,415.47368421053, , , ,1183,1939,1581,742.71052631579,1478.9473684211,339.02631578947,212,993,0,38,38,38,971,946,1581,290.76701064735,265.66428188329,391.36776696413,28223,56200,12883,24089701,85728210,10034919
"Image 4_SIM_Channel Alignment_P1-1.czi",4,8,43114.48586291,531.29545454546,441.38636363636, , , ,960,2325,2771,225.90909090909,1419.5454545455,1092.75,0,759,0,44,44,44,960,1566,2771,242.82741676763,459.55703922847,993.21451639683,9940,62460,48081,4781038,97746094,94958941
"Image 4_SIM_Channel Alignment_P1-1.czi",4,9,82309.47301101,431.90476190476,446.17857142857, , , ,795,11580,2813,188.57142857143,5624.0595238095,799.66666666667,0,1887,0,84,84,84,795,9693,2813,244.20282335156,2808.9297595356,861.63790976848,15840,472421,67172,7936678,3311800995,115336060
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,124842893.18945,440.44114138156,377.67930725941,25,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",4,5,52913.232649935,489.92592592593,371.44444444444, , , ,1630,1998,1985,860.66666666667,1239.2222222222,507.27777777778,0,642,0,54,54,54,1630,1356,1985,540.70680507703,387.11968149236,592.6706558362,46476,66918,27393,55495628,90868940,32512561
"Image 4_SIM_Channel Alignment_P1-1.czi",4,6,47033.98457772,531.72916666667,441.58333333333, , , ,1342,2383,3114,376.39583333333,1387.9375,1154.7291666667,0,541,0,48,48,48,1342,1842,3114,334.30326018378,497.89400761522,1116.9572410259,18067,66621,55427,12053001,104117011,122640067
"Image 4_SIM_Channel Alignment_P1-1.czi",4,7,65651.603473068,432.41044776119,446.48507462687, , , ,741,8020,2577,140.26865671642,4607.9552238806,815.22388059702,0,2015,0,67,67,67,741,6005,2577,205.33768064733,1702.0579738803,751.57809370433,9398,308733,54620,4101040,1613829929,81808924
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,126890831.26794,441.34506976996,378.15054016695,26,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",4,5,41154.736505505,532.11904761905,441.30952380952, , , ,1135,2199,3498,442.35714285714,1380.0714285714,1198.6190476191,0,508,0,42,42,42,1135,1691,3498,271.89720272591,437.77042612885,1098.1821109892,18579,57963,50342,11249605,87850441,109787042
"Image 4_SIM_Channel Alignment_P1-1.czi",4,6,59772.355400853,433.05737704918,446.45081967213, , , ,628,5060,2103,100.22950819672,3150.868852459,748.91803278689,0,1686,0,61,61,61,628,3374,2103,165.68739576309,955.94289361185,635.41750828575,6114,192203,45684,2259942,660436055,58438896
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,127678650.50961,441.0655520679,378.17889732235,27,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",4,5,43114.48586291,433.47727272727,446.31818181818, , , ,337,2948,2049,58.318181818182,2104.9318181818,630.06818181818,0,1216,0,44,44,44,337,1732,2049,104.55304044544,469.49549358747,564.05555547458,2566,92617,27723,619692,204430789,31148203
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,128453731.38047,441.95123272206,377.30541909499,28,1,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,87208.846404523,515.60112359551,463.7808988764,28, , ,9060,181,2759,6064.797752809,39.14606741573,957.93258426966,2963,0,0,89,89,89,6097,181,2759,1539.1614687268,39.293346233461,759.57869299897,539767,3484,85256,3482051275,272254,132441962
"Image 4_SIM_Channel Alignment_P1-1.czi",5,6,29396.240361075,414.6,261.7, , , ,453,2045,1225,65.166666666667,1458.2,127.26666666667,0,903,0,30,30,30,453,1142,1225,125.73510286294,329.99178673165,280.30598223756,1955,43746,3818,585871,66948360,2764476
"Image 4_SIM_Channel Alignment_P1-1.czi",5,7,39194.9871481,374.525,403.725, , , ,261,2176,2005,22.625,1434.4,733.875,0,704,0,40,40,40,261,1472,2005,61.891835963836,401.39569325555,614.72200043639,905,57376,29355,169869,88583756,36280343
"Image 4_SIM_Channel Alignment_P1-1.czi",5,8,36255.363111993,531.04054054054,419.82432432432, , , ,1492,2154,2897,1048.2162162162,1435.7297297297,557.83783783784,470,809,0,37,37,37,1022,1345,2897,225.63787791936,397.26541985657,794.89742572071,38784,53122,20640,42486866,81950348,34260802
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,127691388.88044,440.60542228771,376.94226253511,29,1,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,111705.71337209,515.71052631579,463.31578947368,29, , ,10802,222,2568,6519.0877192983,49.850877192983,997.29824561404,2840,0,0,114,114,114,7962,222,2568,2130.8582821919,49.567373021477,756.03986795922,743176,5683,113692,5357912478,560935,177975212
"Image 4_SIM_Channel Alignment_P1-1.czi",5,6,39194.9871481,414.425,261.45, , , ,394,2218,1760,48.25,1416.475,227.15,0,683,0,40,40,40,394,1535,1760,113.7434698041,419.74809219035,444.59036461409,1930,56659,9086,597688,87127407,9772648
"Image 4_SIM_Channel Alignment_P1-1.czi",5,7,53893.107328638,374.51818181818,403.84545454546, , , ,834,2558,1403,61.036363636364,1412.8727272727,471.4,0,476,0,55,55,55,834,2082,1403,159.07195712032,571.53795293911,479.82545437551,3357,77708,25927,1571309,127430918,24654541
"Image 4_SIM_Channel Alignment_P1-1.czi",5,8,33315.739075885,531,419.70588235294, , , ,1426,2154,3198,1123.1176470588,1476.7647058824,832.38235294118,603,707,0,34,34,34,823,1447,3198,223.78029873826,391.51926759535,897.32775049051,38186,50210,28301,44539932,79206838,50128757
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,128070600.3811,440.39479039946,376.79798547831,30,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,46054.109899018,516.92553191489,462.75531914894,30, , ,12522,130,2930,9041.6595744681,38.829787234043,1249,3445,0,0,47,47,47,9077,130,2930,2664.0657329385,32.218222732496,758.48200804089,424958,1825,58703,4168798896,118613,99783615
"Image 4_SIM_Channel Alignment_P1-1.czi",5,6,38215.112469398,414.60256410256,261.5, , , ,530,2180,2163,73.358974358974,1399.717948718,268.82051282051,0,655,0,39,39,39,530,1525,2163,149.52160329381,410.73572940056,540.7189109147,2861,54589,10484,1059435,82819949,13928638
"Image 4_SIM_Channel Alignment_P1-1.czi",5,7,57812.606043448,374.34745762712,403.63559322034, , , ,1072,2701,1481,133.50847457627,1424.7627118644,392.22033898305,0,447,0,59,59,59,1072,2254,1481,255.82115067727,624.64691651345,401.96864982392,7877,84061,23141,4847425,142397637,18447941
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,129021078.81944,440.407382795,377.12771604985,31,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,35275.48843329,447.41666666667,162.25,31, , ,14274,354,4038,12389.555555556,273.25,1724.0833333333,9364,102,0,36,36,36,4910,252,4038,1228.5094207312,71.025699574168,1414.0352869915,446024,9837,62067,5578862366,2864523,176991033
"Image 4_SIM_Channel Alignment_P1-1.czi",5,6,31355.98971848,518.03125,368.90625, , , ,489,1906,459,62.28125,1412.625,36.40625,0,728,0,32,32,32,489,1178,459,136.83831626554,287.60308109974,111.82788023739,1993,45204,1165,704593,66420482,430083
"Image 4_SIM_Channel Alignment_P1-1.czi",5,7,55852.856686043,374.55263157895,403.55263157895, , , ,1256,2569,1726,173.38596491228,1396.7719298246,375,0,558,0,57,57,57,1256,2011,1726,310.61234190282,577.93885667529,385.63806125137,9883,79616,21375,7116455,129910140,16343761
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,128403757.77185,440.61059134164,377.1907151197,32,2,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,47033.98457772,446.85416666667,162.5,32, , ,16149,428,3787,12992.4375,318.08333333333,1434.375,8894,60,0,48,48,48,7255,368,3787,2007.8488320043,87.241126680008,1208.2356685892,623637,15268,68850,8292043221,5214214,167368890
"Image 4_SIM_Channel Alignment_P1-1.czi",3,5,34295.613754588,514.21428571429,463.15714285714,32, , ,15550,76,2593,12779.228571429,49.571428571429,1451.2571428571,8935,15,0,35,35,35,6615,61,2593,1631.2888279934,15.150782768141,801.42315850716,447273,1735,50794,5806281411,93811,95552644
"Image 4_SIM_Channel Alignment_P1-1.czi",6,7,29396.240361075,322.66666666667,268.03333333333, , , ,3279,3574,2743,2603.6666666667,2733.5666666667,1753.1,1660,1853,362,30,30,30,1619,1721,2381,468.24458192888,496.57354793197,718.6587771196,78110,82007,52593,209730740,231322575,107178431
"Image 4_SIM_Channel Alignment_P1-1.czi",6,8,34295.613754588,517.52857142857,369.04285714286, , , ,614,2618,449,60.742857142857,1825.6,20.714285714286,0,735,0,35,35,35,614,1883,449,155.86369287394,474.40484076491,79.875849044027,2126,63896,725,955118,124300576,231943
"Image 4_SIM_Channel Alignment_P1-1.czi",6,9,43114.48586291,374.97727272727,403.59090909091, , , ,1024,2200,1208,109.47727272727,1397.8636363636,341.04545454546,0,756,0,44,44,44,1024,1444,1208,240.76742503884,415.35961392448,307.55668447443,4817,61506,15006,3020017,93395516,9185146
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,128878017.11635,440.7063790154,377.2149819426,33,2,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,55852.856686043,447.06140350877,161.95614035088,33, , ,17382,548,3659,13632.315789474,347.89473684211,1364.350877193,9566,60,0,57,57,57,7816,488,3659,2215.0800304624,133.2324344105,1155.8269688105,777042,19830,77768,10867650380,7892802,180915254
"Image 4_SIM_Channel Alignment_P1-1.czi",3,5,36255.363111993,513.77027027027,463.22972972973,33, , ,16181,72,2453,13207.810810811,55.189189189189,1376.1891891892,9783,26,0,37,37,37,6398,46,2453,1667.5983868665,12.626774545997,834.29737030756,488689,2042,50919,6554623695,118436,95132053
"Image 4_SIM_Channel Alignment_P1-1.czi",6,7,29396.240361075,322.3,267.96666666667, , , ,3879,3675,3204,3057.1,2837.6666666667,1816.6,1867,2108,194,30,30,30,2012,1567,3010,645.45527102701,471.58934015426,894.56144524026,91713,85130,54498,292457575,248020062,122208032
"Image 4_SIM_Channel Alignment_P1-1.czi",6,8,56832.731364745,516.74137931035,368.79310344828, , , ,669,3283,1792,76.655172413793,1830.7931034483,151.94827586207,0,673,0,58,58,58,669,2610,1792,148.65237344446,738.97909090428,335.64948417217,4446,106186,8813,1600368,225531732,7760773
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,129085750.54823,440.45509234308,377.55096518063,34,2,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,59772.355400853,446.43442622951,161.74590163934,34, , ,18245,657,4060,13919.967213115,376.27868852459,1354.9672131148,8623,2,0,61,61,61,9622,655,4060,2654.7462337432,192.82203635715,1227.6521218327,849118,22953,82653,12242555374,10867545,202419889
"Image 4_SIM_Channel Alignment_P1-1.czi",3,5,30376.115039778,513.3064516129,463.17741935484,34, , ,15990,92,2564,13570.806451613,64.870967741936,1552.2903225807,10706,22,99,31,31,31,5284,70,2465,1447.5158817633,16.339608186824,733.34081178983,420695,2011,48121,5772029487,138465,90831425
"Image 4_SIM_Channel Alignment_P1-1.czi",6,7,49973.608613828,516.28431372549,368.85294117647, , , ,935,3824,1365,167.78431372549,2192.2156862745,125.8431372549,0,656,0,51,51,51,935,3168,1365,267.9178466415,856.15011099049,278.93872965575,8557,111803,6418,5024729,281745941,4698002
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,129024998.31815,440.25647617239,377.21379532941,35,2,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,57812.606043448,446.41525423729,161.73728813559,35, , ,18791,721,4902,14373.491525424,404,1606.4745762712,9731,0,0,59,59,59,9060,721,4902,2570.813405244,214.91882990626,1446.0041416921,848036,23836,94782,12572564990,12308770,273538696
"Image 4_SIM_Channel Alignment_P1-1.czi",3,5,29396.240361075,512.86666666667,463.5,35, , ,14999,108,2930,13089.533333333,74.833333333333,1749.6666666667,10979,0,399,30,30,30,4020,108,2531,1217.4764101187,29.398666792823,729.48334732397,392686,2245,52490,5183061702,193065,107272236
"Image 4_SIM_Channel Alignment_P1-1.czi",6,7,38215.112469398,516.42307692308,368.91025641026, , , ,776,3992,908,206.94871794872,2584.5897435897,72.871794871795,0,901,0,39,39,39,776,3091,908,253.50168158042,767.15989268514,195.93516375082,8071,100799,2842,4112281,282888365,1665944
"Image 4_SIM_Channel Alignment_P1-1.czi",6,8,26456.616324968,397.38888888889,531.7962962963, , , ,2926,3894,2152,2132.2592592593,2983,1190.3333333333,1407,2054,63,27,27,27,1519,1840,2089,448.13962389765,529.06550416022,551.20741593761,57571,80541,32139,127977855,247531471,46155693
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,128952487.59193,440.03609775002,377.3253812661,36,3,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,56832.731364745,446.36206896552,161.63793103448,36, , ,18412,715,5567,14022.051724138,385.89655172414,1687.0689655172,8778,0,0,58,58,58,9634,715,5567,2591.6188561444,229.28360509825,1450.5598902356,813279,22382,97850,11786680037,11633682,285014766
"Image 4_SIM_Channel Alignment_P1-1.czi",3,5,33315.739075885,318.64705882353,260.05882352941,36, , ,12527,521,1733,10925.705882353,183.52941176471,1000.5,8123,0,8,34,34,34,4404,521,1725,1053.0576699915,142.37897259078,441.79895674596,371474,6240,34017,4095210372,1814192,40475157
"Image 4_SIM_Channel Alignment_P1-1.czi",3,6,44094.360541613,514.65555555556,463.27777777778,36, , ,13517,158,3208,10015.555555556,115.68888888889,1815.0444444444,3389,32,434,45,45,45,10128,126,2774,2979.8249685903,33.031542929189,722.77391647972,450700,5206,81677,4904702590,650284,171233079
"Image 4_SIM_Channel Alignment_P1-1.czi",7,8,48993.733935125,516.32,368.82, , , ,719,3720,1827,249.2,2139.88,168.3,0,780,0,50,50,50,719,2940,1827,209.34465284184,824.42617372229,423.64594622763,12460,106994,8415,5252466,262258568,10210563
"Image 4_SIM_Channel Alignment_P1-1.czi",7,9,28416.365682373,396.98275862069,531.25862068966, , , ,3063,4361,2931,1962.5517241379,3297.275862069,1877.5172413793,1156,2146,212,29,29,29,1907,2215,2719,611.76183427207,631.66666709992,728.32810604099,56914,95621,54448,122175740,326460893,117079990
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,128919171.85285,439.74598113509,377.50575372244,37,3,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,50953.48329253,446.78846153846,161.38461538462,37, , ,16921,638,5069,13214.711538462,320.5,1835.6923076923,8961,0,0,52,52,52,7960,638,5069,2288.4499706351,218.18794740351,1410.2630896044,687165,16666,95456,9347774421,7769358,276658786
"Image 4_SIM_Channel Alignment_P1-1.czi",3,5,67611.352830473,318.90579710145,259.60144927536,37, , ,15516,659,1863,12508.391304348,284.98550724638,639.92753623188,8684,0,0,69,69,69,6832,659,1863,1685.437892284,180.28347716808,548.63068363401,863079,19664,44155,10988897519,7814100,48723703
"Image 4_SIM_Channel Alignment_P1-1.czi",3,6,73490.600902688,513.86,464.58,37, , ,11361,234,3123,7791.4266666667,140.65333333333,1518.4666666667,2703,0,0,75,75,75,8658,234,3123,2393.9985728582,61.986374556274,910.09582705033,584357,10549,113885,4977085671,1768083,234222883
"Image 4_SIM_Channel Alignment_P1-1.czi",7,8,52913.232649935,516.88888888889,368.88888888889, , , ,708,3067,1522,280.88888888889,1764.1851851852,154.24074074074,0,751,0,54,54,54,708,2316,1522,223.10921825519,666.25710585114,357.81685708549,15168,95266,8329,6898742,191593488,8070415
"Image 4_SIM_Channel Alignment_P1-1.czi",7,9,33315.739075885,396.88235294118,531.55882352941, , , ,3150,4519,3497,2010.0882352941,3287.5882352941,1992.1176470588,758,2147,0,34,34,34,2392,2372,3497,711.24825686092,694.54310761986,1010.0317056141,68343,111778,67732,154069305,383398912,168595526
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,129079871.30016,439.83794626929,377.38249538833,38,3,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,33315.739075885,446.82352941177,161.58823529412,38, , ,14575,519,4918,12595.794117647,274.70588235294,2444.6764705882,10124,5,208,34,34,34,4451,514,4710,1233.2625560219,157.14604853578,1306.2735738476,428257,9340,83119,5444427907,3380684,259508635
"Image 4_SIM_Channel Alignment_P1-1.czi",3,5,92108.219798035,318.09574468085,259.85106382979,38, , ,18925,656,1726,14084.361702128,304.5,534.76595744681,8101,0,0,94,94,94,10824,656,1726,2620.9784508477,188.43205615008,491.83766500861,1323930,28623,50268,19285575096,12017821,49378714
"Image 4_SIM_Channel Alignment_P1-1.czi",3,6,46054.109899018,512.1170212766,462.01063829787,38, , ,8722,367,3229,6474.4680851064,198.27659574468,1885.7872340426,2927,3,138,47,47,47,5795,364,3091,1873.7567687155,91.223257457748,787.24378678621,304300,9319,88632,2131685002,2230537,195649722
"Image 4_SIM_Channel Alignment_P1-1.czi",7,8,36255.363111993,421.95945945946,342.68918918919, , , ,0,2183,1291,0,1485.8648648649,434.13513513514,0,794,0,37,37,37,0,1389,1291,0,399.89048237974,466.89025370959,0,54977,16063,0,87445239,14821027
"Image 4_SIM_Channel Alignment_P1-1.czi",7,9,34295.613754588,573.12857142857,359.07142857143, , , ,1447,2088,2207,773.02857142857,1445.6857142857,628.02857142857,254,801,0,35,35,35,1193,1287,2207,270.45391971476,360.077260617,743.0513989709,27056,50599,21981,23402002,77558543,32576959
"Image 4_SIM_Channel Alignment_P1-1.czi",7,10,31355.98971848,516.9375,369.21875, , , ,795,2316,1022,270.84375,1626.65625,133.9375,0,855,0,32,32,32,795,1461,1022,204.8371673329,429.94865480209,276.63157488943,8667,52053,4286,3648109,90402869,2946332
"Image 4_SIM_Channel Alignment_P1-1.czi",7,11,24496.866967563,573.66,386.38, , , ,668,1598,988,171.36,1210.92,190.72,0,786,0,25,25,25,668,812,988,206.12049065211,224.72481690577,259.65241509885,4284,30273,4768,1753762,37870211,2527418
"Image 4_SIM_Channel Alignment_P1-1.czi",7,12,33315.739075885,396.58823529412,531.44117647059, , , ,3081,4289,3628,2006.1176470588,3156.7647058824,2124.3235294118,833,2090,0,34,34,34,2248,2199,3628,694.35523895263,625.96640721288,992.54120502477,68208,107330,72227,152743536,351746076,185943071
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,128453731.38047,439.06588502731,378.00352424252,39,1,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,107786.21465728,317.61818181818,260.19090909091,39, , ,22716,721,2106,16005.436363636,308.11818181818,615.55454545455,10289,0,0,110,110,110,12427,721,2106,3559.3286309714,191.0627800094,510.61697859781,1760598,33893,67711,29560040664,14422093,70099351
"Image 4_SIM_Channel Alignment_P1-1.czi",5,6,31355.98971848,422,342.125, , , ,0,2348,1164,0,1644.46875,419.65625,0,798,0,32,32,32,0,1550,1164,0,458.57704065701,428.71966999841,0,52623,13429,0,93055959,11333381
"Image 4_SIM_Channel Alignment_P1-1.czi",5,7,30376.115039778,572.95161290323,358.95161290323, , , ,1190,2362,2375,816.90322580645,1717.1290322581,779,167,918,0,31,31,31,1023,1444,2375,283.12804580716,385.75006951267,871.69077085857,25324,53231,24149,23092102,95868589,41607415
"Image 4_SIM_Channel Alignment_P1-1.czi",5,8,26456.616324968,396.12962962963,531.57407407407, , , ,3121,3671,3239,2144.8148148148,2924.5925925926,2052.5555555556,1022,1988,0,27,27,27,2099,1683,3239,654.98132897858,454.75160246339,915.39328804338,57910,78964,55419,135360240,236314304,135537143
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,129167080.14656,439.84435593992,378.21786527082,40,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,126403.83355262,317.16666666667,260.54651162791,40, , ,26926,974,2398,17462.015503876,292.4496124031,812.72868217054,10083,0,0,129,129,129,16843,974,2398,4803.4699111432,215.72646023235,620.07475295244,2252600,37726,104842,42288321492,16989806,134423166
"Image 4_SIM_Channel Alignment_P1-1.czi",5,6,24496.866967563,553.82,215.54, , , ,2844,2739,3670,1912.52,2332.72,1737.68,560,1821,64,25,25,25,2284,918,3606,631.63683658676,254.36547197553,952.41411336316,47813,58318,43442,101018481,137592408,97258518
"Image 4_SIM_Channel Alignment_P1-1.czi",5,7,33315.739075885,572.85294117647,386.32352941177, , , ,972,2138,1225,237.85294117647,1466.3823529412,337.38235294118,0,815,0,34,34,34,972,1323,1225,300.92072170036,377.14172359889,401.42232085317,8087,49857,11471,4911775,77803209,9187729
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,129312101.59901,439.98327624879,378.69186469447,41,2,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,129343.45758873,316.63636363636,260.56060606061,41, , ,30769,1134,2737,19259.583333333,289.57575757576,1006.1818181818,9759,31,0,132,132,132,21010,1103,2737,5801.3553115645,243.22709902043,731.41051450988,2542265,38224,132816,53371864395,18818628,203716980
"Image 4_SIM_Channel Alignment_P1-1.czi",3,5,68591.227509175,546.21428571429,423.75714285714,41, , ,8996,199,2975,6766.0428571429,30.057142857143,1549.2,2924,0,0,70,70,70,6072,199,2975,1356.1846464395,43.074887843533,810.95763037342,473623,2104,108444,3331460855,191266,213379452
"Image 4_SIM_Channel Alignment_P1-1.czi",6,7,36255.363111993,572.52702702703,386.06756756757, , , ,1023,2184,1241,219.94594594595,1409.8918918919,394.86486486487,0,601,0,37,37,37,1023,1583,1241,304.63338129134,444.56600458473,425.71692225926,8138,52166,14610,5130774,80663422,12293432
"Image 4_SIM_Channel Alignment_P1-1.czi",1,2,128974044.83486,439.7428906802,379.28677738693,42,2,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P1-1.czi",3,4,136202.58033965,316.23381294964,260.63669064748,42, , ,34148,1328,3460,20411.035971223,314.81294964029,1213.2805755396,10514,24,0,139,139,139,23634,1304,3460,6773.4978723133,300.26537944285,888.96168898048,2837134,43759,168646,64240321862,26217883,313669814
"Image 4_SIM_Channel Alignment_P1-1.czi",3,5,74470.47558139,547.8552631579,423.07894736842,42, , ,10635,153,3853,7258.8947368421,19.605263157895,1882.6842105263,3432,0,49,76,76,76,7203,153,3804,2111.6578105299,34.400030599742,992.74154018759,551676,1490,143084,4338990416,117964,343297170
"Image 4_SIM_Channel Alignment_P1-1.czi",6,7,29396.240361075,518.73333333333,186.56666666667, , , ,789,3969,899,249.9,3043.4666666667,108.93333333333,0,2204,0,30,30,30,789,1765,899,257.09147037179,507.23821060607,210.86274884525,7497,91304,3268,3790285,285342108,1645424
