ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,38251367.83251,358.87835899275,488.44587186515,13,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,51255284.69357,224.68962682573,183.49021182228,14,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,39028408.452721,359.01270399197,485.28576449912,14,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,47706178.60731,227.06457708582,187.35496857413,15,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,40098431.601864,358.22300962807,488.85797370608,15,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,47757132.090603,221.41017276047,182.723583241,16,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,40310084.532464,357.96594389615,489.68807428655,16,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,48381312.260936,221.77364050633,185.31932151899,17,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,37608570.043281,359.85173653631,488.42639587296,17,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,48086369.982647,223.17616253006,184.48070261238,18,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,37599751.171172,356.64786823726,487.85716147191,18,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,49167171.753255,227.35160531718,185.11841082568,19,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,40354178.893005,357.10707087876,486.06392200665,19,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,50555654.172977,231.44997480327,184.60704733109,20,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,41336993.195744,358.10960982316,487.52050443275,20,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,49211266.113797,230.3688622516,184.67828839951,21,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,41811252.540236,357.0116006562,487.02177173658,21,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,50617386.277735,230.42767679114,183.84308999748,22,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,41441839.786365,355.62143853593,485.03614073251,22,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,51512011.85939,231.49691839452,186.86060490774,23,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,40348299.644933,356.0047963669,487.2077980426,23,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,50887831.689057,228.32993472359,185.80962971521,24,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,40102351.100579,353.78778771441,489.13011288667,24,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,52478168.292591,229.62631637912,183.02933378146,25,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,41912179.632142,355.01193509925,486.86658639796,25,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,53015139.61652,230.7815688304,183.1825373355,26,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,42806805.213797,354.42123334707,485.30185871904,26,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",5,6,38215.112469398,371.47435897436,494.5,26, , ,15774,380,1376,12607.461538462,217.53846153846,683.20512820513,9578,87,0,39,39,39,6196,293,1376,1742.7080234683,71.869708923362,452.53235880154,491691,8484,26645,6314382559,2041876,25985851
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,52748613.703913,231.45760885719,183.77169713182,27,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,42769569.976007,352.08813691349,486.49344758065,27,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",5,6,44094.360541613,370.74444444444,494.41111111111,27, , ,17984,369,1558,13901.511111111,203.24444444444,668.51111111111,8680,78,0,45,45,45,9304,291,1558,2344.2977008266,75.460753060947,481.25539535215,625568,9146,30083,8938152698,2109424,30301517
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,54377165.419917,232.71499621581,182.96168955202,28,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,43273225.56086,351.17499207463,487.52090032154,28,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",5,6,58792.48072215,370.5,494.11666666667,28, , ,19864,412,3309,14123.75,203.85,730.51666666667,8703,61,0,60,60,60,11161,351,3309,3185.1679657969,97.025389827542,711.5479066418,847425,12231,43831,12567391247,3048711,61891001
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,54509448.501541,234.17062143846,183.38142875119,29,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,43476059.619351,352.36875971962,487.60599743064,29,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",5,6,58792.48072215,369.95,494.08333333333,29, , ,21370,421,2744,14920.5,183.55,758.66666666667,8108,33,0,60,60,60,13262,388,2744,3557.7814049522,105.42800981825,785.98453141001,895230,11013,45520,14104089918,2677225,70983036
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,54003833.167331,235.05300927186,182.96185110591,30,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,44317771.968357,351.3749668347,487.01151941275,30,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",5,6,60752.230079555,369.88709677419,494.43548387097,30, , ,21838,514,3671,14893.758064516,212.01612903226,877.64516129032,8297,11,0,62,62,62,13541,503,3671,3715.867392883,129.29804075139,970.79789892128,923413,13145,54414,14595357715,3806749,105245546
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,54826927.897441,236.22635962326,183.82745339839,31,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,43362394.156622,349.25716900549,486.76493119111,31,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",5,6,56832.731364745,369.96551724138,494.03448275862,31, , ,20814,443,3725,14295.74137931,238.91379310345,867.60344827586,6239,12,0,58,58,58,14575,431,3725,3755.3643062016,128.0031913641,968.17268540268,829153,13857,50321,12657214233,4244563,97088099
"Image 4_SIM_Channel Alignment_P5-3.czi",7,8,27436.49100367,221.14285714286,96.035714285714, , , ,1024,2910,839,581.10714285714,2182.6785714286,169.82142857143,111,1446,0,28,28,28,913,1464,839,266.62712752508,427.2053937074,241.80617483943,16271,61115,4755,11374625,138322021,2386197
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,55752909.468815,234.87463531231,184.25788252663,32,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,43744545.281316,348.75943596981,487.01273435925,32,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",5,6,43114.48586291,370.27272727273,494.29545454546,32, , ,18727,445,2259,13886.386363636,306.20454545455,659.47727272727,8217,85,0,44,44,44,10510,360,2259,2746.4910570256,100.58354841333,644.69139863307,611001,13473,29017,8808954119,4560527,37008013
"Image 4_SIM_Channel Alignment_P5-3.czi",7,8,24496.866967563,221.62,96.18, , , ,921,2668,1256,540.24,2063.64,193.32,194,1271,0,25,25,25,727,1397,1256,185.35287966471,387.59492170736,345.38887745072,13506,51591,4833,8121018,110070767,3797359
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,55959663.026021,235.33188289061,183.39063019839,33,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,43849391.871937,347.14759776536,487.65575418994,33,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,56731804.272839,234.2140266335,183.41146346097,34,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,44025769.314103,346.97809926552,487.65786779435,34,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,56963054.697012,234.17949357508,183.6113825194,35,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,44226643.623237,346.21157638197,487.00149551346,35,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",6,7,24496.866967563,310.58,256.5, , , ,2521,3264,445,1708.04,2672.76,142.4,878,1850,0,25,25,25,1643,1414,445,517.16442259692,375.84020097199,141.63774214524,42701,66819,3560,79354033,181981291,988414
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,57489247.399476,233.61673768536,183.55945116755,36,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,44500028.658595,345.11575725547,487.2816091954,36,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",6,7,26456.616324968,317.46296296296,221.72222222222, , , ,1347,3645,2489,637.2962962963,2860.3703703704,1050,245,2027,0,27,27,27,1102,1618,2489,267.8307178934,466.47830752996,779.05983773343,17207,77230,28350,12831023,226564056,45547790
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,57701880.204754,233.39778728752,183.16873843123,37,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,45378976.245392,345.10005182354,486.06850424305,37,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",6,7,30376.115039778,334.20967741936,111.59677419355, , , ,2096,3628,2480,1246.2258064516,2702.1290322581,607.32258064516,39,1601,0,31,31,31,2057,2027,2480,569.29322905262,538.57656477889,821.81881162443,38633,83766,18827,57868285,235048482,31695647
"Image 4_SIM_Channel Alignment_P5-3.czi",6,8,29396.240361075,317.26666666667,221.7, , , ,1332,3849,2620,711.66666666667,2965.9333333333,1039.0333333333,437,2119,0,30,30,30,895,1730,2620,229.48252631749,510.97735514528,840.22100882932,21350,88978,31171,16721288,271474654,52860877
"Image 4_SIM_Channel Alignment_P5-3.czi",6,9,28416.365682373,184.63793103448,268.25862068966, , , ,2307,3344,1787,1926.5862068966,2585.1724137931,368.79310344828,1279,1875,0,29,29,29,1028,1469,1787,295.04424816353,432.50954316189,514.95016258929,55871,74970,10695,110077729,199048182,11369105
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,57812606.043448,233.50806779661,183.3416440678,38,0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,45357419.00246,344.94775216574,487.30686556201,38,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",6,7,34295.613754588,333.9,111.5, , , ,2052,4131,2134,1269.6857142857,2918.0571428571,625.57142857143,0,1834,0,35,35,35,2052,2297,2134,603.69805324831,651.56115431717,733.6167169544,44439,102132,21895,68814909,312461098,31995465
"Image 4_SIM_Channel Alignment_P5-3.czi",6,8,32335.864397183,315.40909090909,189.13636363636, , , ,798,3224,972,388.9696969697,2477.7272727273,260,0,1770,0,33,33,33,798,1454,972,240.42351757478,424.70226870769,301.06674924342,12836,81765,8580,6842526,208363275,5131318
"Image 4_SIM_Channel Alignment_P5-3.czi",6,9,30376.115039778,317.62903225807,221.6935483871, , , ,1301,3721,2604,815.90322580645,2874.7741935484,1061.6451612903,504,2013,0,31,31,31,797,1708,2604,206.03791800519,499.68734956153,935.89969364197,25293,89118,32911,21910189,263684750,61217051
"Image 4_SIM_Channel Alignment_P5-3.czi",6,10,34295.613754588,184.27142857143,268.38571428571, , , ,2253,4341,1591,1700.7142857143,3143.6571428571,269.2,1047,2110,0,35,35,35,1206,2231,1591,310.06475333469,660.697222764,421.43430162747,59525,110028,9422,104503783,360732016,8575036
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,58312342.129586,233.46301461939,183.11510670476,39,0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,45779744.988981,344.06536815069,487.52919520548,39,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",6,7,33315.739075885,333.82352941177,111.5, , , ,1922,4141,1841,1245.5294117647,2915.8529411765,589.73529411765,0,1898,0,34,34,34,1922,2243,1841,516.97267000585,664.06115692954,679.71416937556,42348,99139,20051,61565284,303626993,27071157
"Image 4_SIM_Channel Alignment_P5-3.czi",6,8,29396.240361075,316,189.13333333333, , , ,904,3441,914,376.73333333333,2637.3333333333,326.46666666667,0,1972,0,30,30,30,904,1469,914,247.66759332139,467.36925764165,278.24954482515,11302,79120,9794,6036678,215000400,5442676
"Image 4_SIM_Channel Alignment_P5-3.czi",6,9,33315.739075885,317.76470588235,221.58823529412, , , ,1323,3286,2464,900.23529411765,2581.3823529412,1143.2352941177,530,1928,0,34,34,34,793,1358,2464,211.49855774614,401.238387141,939.49641761775,30608,87767,38870,29030546,231872929,73565122
"Image 4_SIM_Channel Alignment_P5-3.czi",6,10,42134.611184208,183.96511627907,268.52325581395, , , ,2206,5136,1790,1551.1860465116,3429.4418604651,304.79069767442,978,1967,0,43,43,43,1228,3169,1790,295.99294198583,935.55896972079,495.78555070954,66701,147466,13106,107145357,542487438,14318326
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,58389752.229203,233.23451475944,183.38932521103,40,0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,46081546.390021,344.03627626095,487.06062345837,40,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",6,7,32335.864397183,333.74242424242,111.43939393939, , , ,1770,3674,1643,1197.4848484849,2634.3333333333,601.9696969697,205,1722,0,33,33,33,1565,1952,1643,416.79327318919,559.54572348171,633.4356954759,39517,86933,19865,52879941,239029425,24797833
"Image 4_SIM_Channel Alignment_P5-3.czi",6,8,37235.237790695,315.52631578947,188.92105263158, , , ,1308,3275,1027,408.84210526316,2334.1315789474,488.55263157895,0,1420,0,38,38,38,1308,1855,1027,307.53954053104,552.25587347409,278.58878902653,15536,88697,18565,9851252,218314971,11941613
"Image 4_SIM_Channel Alignment_P5-3.czi",6,9,28416.365682373,233.39655172414,236.18965517241, , , ,3000,3367,556,2057.7586206897,2692.0344827586,45.172413793103,991,1845,0,29,29,29,2009,1522,556,513.88830464915,442.47368628449,128.46652397902,59675,78069,1310,130191019,215646363,521278
"Image 4_SIM_Channel Alignment_P5-3.czi",6,10,41154.736505505,184.42857142857,268.42857142857, , , ,1981,5548,2218,1493.3571428571,3749.8571428571,330.80952380952,905,2162,0,42,42,42,1076,3386,2218,266.17515060838,1002.0873232829,555.65927610956,62721,157494,13894,96569671,631751340,17255314
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,58652358.643096,233.08023288838,183.38990427185,41,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,46415683.655459,343.91098608795,487.25574742975,41,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",6,7,31355.98971848,234.125,236.6875, , , ,3237,3495,313,2419.21875,2742.1875,42.625,1534,1840,0,32,32,32,1703,1655,313,409.57875562149,447.56628180964,89.80543485242,77415,87750,1364,192484217,246836736,308156
"Image 4_SIM_Channel Alignment_P5-3.czi",6,8,40174.861826803,183.74390243902,268.35365853659, , , ,1956,5464,2592,1395.512195122,3760.6341463415,409.9512195122,904,2364,0,41,41,41,1052,3100,2592,276.86848158929,938.68423221277,682.11303869738,57216,154186,16808,82911872,615082260,25501588
"Image 4_SIM_Channel Alignment_P5-3.czi",9,10,24496.866967563,316.14,424.82, , , ,1954,2989,1639,1483.84,2470.6,425.68,784,1852,0,25,25,25,1170,1137,1639,287.714221639,325.45301760264,575.13865864387,37096,61765,10642,57031236,155138681,12468914
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,58689593.880886,232.67145003757,183.35965439519,42,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,46488194.381683,343.71451004363,487.17858272032,42,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",6,7,27436.49100367,234,236.71428571429, , , ,3386,3405,724,2509.3928571429,2746.7857142857,114.75,1502,2068,0,28,28,28,1884,1337,724,475.08146196484,401.21947047977,203.27788406058,70263,76910,3213,182411435,215601670,1484383
"Image 4_SIM_Channel Alignment_P5-3.czi",6,8,33315.739075885,183.97058823529,268.17647058824, , , ,2059,4873,2690,1464.1470588235,3595.0882352941,359.73529411765,914,2331,0,34,34,34,1145,2542,2690,251.96177347788,715.25224911034,661.01484459669,49781,122233,12231,74981701,456320751,18818963
"Image 4_SIM_Channel Alignment_P5-3.czi",9,10,30376.115039778,316.40322580645,424.98387096774, , , ,1942,3065,2239,1447.8064516129,2416.2580645161,493.61290322581,632,1695,0,31,31,31,1310,1370,2239,348.56462044169,361.44625859104,706.01372401294,44882,74904,15302,68625368,184906696,22506926
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,58879689.568555,232.27779626887,183.27807918255,43,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,46968332.974247,343.26344063589,487.02250015647,43,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",5,6,29396.240361075,309.66666666667,558.8,43, , ,12173,838,3536,10556.4,205.93333333333,950.03333333333,8679,76,0,30,30,30,3494,762,3536,1067.4760305796,182.86662434368,946.27255982157,316692,6178,28501,3376173076,2242022,53044421
"Image 4_SIM_Channel Alignment_P5-3.czi",8,9,24496.866967563,316.46,425.26, , , ,1981,2916,1727,1557.32,2396.36,376.92,780,1974,0,25,25,25,1201,942,1727,349.11145784692,286.14883656354,505.7312296731,38933,59909,9423,63556231,145528679,9690055
"Image 4_SIM_Channel Alignment_P5-3.czi",1,2,58956119.793493,231.59046487277,183.33728622002,44,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",1,3,47067300.316796,343.32628971145,487.33309738935,44,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P5-3.czi",5,6,62711.97943696,309.59375,560.140625,44, , ,15740,1179,4078,12538.828125,285.046875,1537.984375,8601,16,17,64,64,64,7139,1163,4061,1923.5520677361,300.32450331544,1147.8860555723,802485,18243,98431,10295324799,10882383,234396811
