ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,40203278.192485,450.02696872944,211.23796582905,24,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,34151572.176818,139.58883022982,372.6634866439,24,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,39738817.59478,449.73794846505,208.87334484034,25,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,33931100.37411,140.57765392168,373.20298602287,25,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,40748088.513844,451.02682457617,210.49814837081,26,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,33216771.733336,139.40731290009,373.10184666214,26,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,42984162.530643,454.43607951307,210.12527640368,27,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,33215791.858657,141.37465337188,373.00749306744,27,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,41838689.031239,451.90273549112,210.96337064968,28,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,32623947.552721,140.51904247012,372.1075869526,28,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,41623116.601925,450.81934177692,208.53411177551,29,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,32215339.811702,140.7790704748,371.20277093409,29,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,42497164.815327,451.03068941665,210.19889324418,30,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,32130090.714655,140.6758462946,371.39127782861,30,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,43008659.39761,451.10095233756,210.72140709013,31,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,32022304.499998,140.96637086903,371.72496940025,31,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,40988157.810126,448.54269662921,214.22579488405,32,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,32050720.86568,141.91569598581,371.98344492342,32,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,41310536.579419,448.61779216775,213.48318271306,33,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,31482393.552033,140.64980235924,370.4931837281,33,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,42839141.078195,449.1962647819,212.89710423386,34,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,31055168.192118,140.07362824599,370.61393683148,34,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,41928837.50168,451.49212432811,214.58868894602,35,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,31043409.695974,139.91030901802,371.48118746252,35,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,41643693.970178,449.45988140897,214.98641144498,36,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,31044389.570653,139.68568903478,370.49450792248,36,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,41139058.510646,449.970703125,212.85885099085,37,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,30713191.929251,139.60643185299,371.15929683512,37,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,41421262.418112,449.88919379258,209.69294095382,38,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,30763165.537865,138.7695970696,370.53455964326,38,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,45173202.562864,454.35022016876,213.93053296024,39,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,30776883.783367,139.03239517336,370.27216721322,39,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,44879240.159253,449.47989126875,209.95573240759,40,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,30524076.116262,138.46764148824,369.06306378607,40,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",7,8,31355.98971848,121.40625,332.34375, , , ,2925,15586,8319,2140.84375,12069.75,5289,1054,7292,2629,32,32,32,1871,8294,5690,457.40425470009,2255.9030235391,1660.7151199641,68507,386232,169248,153148561,4819485734,980649888
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,43202674.583993,448.12116126106,211.79460195056,41,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,30138985.367532,138.6770271149,368.28529163145,41,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",7,8,29396.240361075,121.83333333333,332.53333333333, , , ,3260,15506,9918,2235.5666666667,12675.433333333,6658.0666666667,1394,9897,2939,30,30,30,1866,5609,6979,422.14539767906,1610.0035485789,1853.8908373423,67067,380263,199742,155100745,4895169537,1429565978
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,43245789.069856,446.89142157973,212.21246657906,42,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,29464831.588584,139.42540738277,366.84090455604,42,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,46290259.696585,448.60567092145,217.58765690819,43,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,28955296.755659,139.64087986464,366.64930626058,43,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",7,8,19597.49357405,108,347, , , ,4578,21077,2077,3212.85,16377.95,361.6,1936,12881,0,20,20,20,2642,8196,2077,700.31513770963,2653.3127550886,620.18633872155,64257,327559,7232,215766487,5498506227,9923082
"Image 12_Out_Channel Alignment_P4-4.czi",7,9,25476.741646265,173.26923076923,401.84615384615, , , ,3702,15608,5083,2882.0769230769,12255.307692308,4449.3846153846,2107,7585,3232,26,26,26,1595,8023,1851,486.34653678849,2233.9058667586,489.9053032514,74934,318638,115684,221878876,4029765118,520722790
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,44843964.67082,447.94219381624,216.912891948,44,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,28350714.078899,139.24226661598,365.29811979401,44,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",7,8,25476.741646265,108.07692307692,346.96153846154, , , ,5116,24109,2020,3411.8461538462,16726.307692308,443.23076923077,1473,5975,0,26,26,26,3643,18134,2020,932.7278570862,4625.8613188831,658.04852755354,88708,434884,11524,324407580,7808968418,15933488
"Image 12_Out_Channel Alignment_P4-4.czi",7,9,20577.368252753,86.309523809524,368.5, , , ,4646,16037,8224,2430.0952380952,11414.666666667,4777.4761904762,181,7003,651,21,21,21,4465,9034,7573,1403.8532296776,3011.6984632153,2322.0646334469,51032,239708,100327,163428698,2917593470,587149537
"Image 12_Out_Channel Alignment_P4-4.czi",7,10,20577.368252753,173.02380952381,402.40476190476, , , ,3486,17568,5476,2652.0952380952,14272.190476191,4580,1908,8325,3589,21,21,21,1578,9243,1887,569.05508562545,2212.0774538666,484.1959314162,55694,299716,96180,154182266,4375469574,445193314
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,43789619.516536,444.58541251762,212.18115196133,45,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,27792185.512039,139.41633466136,365.76146740472,45,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",7,8,20577.368252753,107.88095238095,347.07142857143, , , ,5374,23708,1699,3578.4761904762,17935.714285714,364.61904761905,1878,12185,0,21,21,21,3496,11523,1699,984.02238892454,3352.4529100773,551.03869883979,75148,376650,7657,288281330,6980265596,8864761
"Image 12_Out_Channel Alignment_P4-4.czi",7,9,26456.616324968,86.203703703704,368.01851851852, , , ,5293,15915,8566,2912.6296296296,11029.37037037,5442.6296296296,0,5900,1032,27,27,27,5293,10015,7534,1537.545124995,2950.1524230264,2212.814013321,78641,297793,146951,290517277,3510757673,927110059
"Image 12_Out_Channel Alignment_P4-4.czi",7,10,20577.368252753,173.35714285714,402.69047619048, , , ,3228,17978,5879,2290.8571428571,14971.857142857,4591.8095238095,1702,12244,3900,21,21,21,1526,5734,1979,518.00601209969,1791.8121074966,534.22922224899,48108,314409,96428,115575160,4771498445,448487026
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,43940520.217056,444.82194545414,213.15655732221,46,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,27299308.548652,139.06866475233,365.40588657574,46,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",7,8,20577.368252753,85.880952380952,367.92857142857, , , ,5408,15227,8845,3461.8571428571,11079.476190476,5777.8095238095,469,7410,2259,21,21,21,4939,7817,6586,1491.180950982,2480.437050583,1836.1033636222,72699,232669,121334,296145965,2700902005,768470252
"Image 12_Out_Channel Alignment_P4-4.czi",7,9,20577.368252753,173.59523809524,402.78571428571, , , ,3671,17267,6210,2229.9047619048,14338.80952381,4503.6666666667,1600,11469,3552,21,21,21,2071,5798,2658,556.11652598731,1707.4816139288,720.94842626455,46828,301115,94577,110607292,4375940499,436338615
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,43464301.123207,443.72161101968,213.78387853101,47,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,26988688.275503,138.59512398795,364.94472279708,47,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",7,8,20577.368252753,151.78571428571,375.88095238095, , , ,4953,19353,8364,2934.7619047619,15560.238095238,4799.6190476191,1915,12330,963,21,21,21,3038,7023,7401,983.27788059947,2230.0457148848,2523.1827019895,61630,326765,100792,200206084,5184003279,611092222
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,44689144.471585,445.4497226303,212.19697634135,48,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,26664349.756852,138.38262531236,364.90452741438,48,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",5,6,23516.99228886,198.08333333333,372.70833333333,48, , ,5308,2073,6839,4468.1666666667,821.58333333333,5153.2083333333,2966,0,2567,24,24,24,2342,2073,4272,652.93635528891,594.00841134922,1140.7503624776,107236,19718,123677,488953816,24315438,667263509
"Image 12_Out_Channel Alignment_P4-4.czi",8,9,27436.49100367,118.46428571429,260.46428571429, , , ,3603,18751,8126,2529.4642857143,15247.428571429,4141.6428571429,631,12262,60,28,28,28,2972,6489,8066,950.37690309503,1950.9407119069,2408.5699340032,70825,426928,115966,203536147,6612320766,636922402
"Image 12_Out_Channel Alignment_P4-4.czi",8,10,21557.242931455,151.90909090909,375.86363636364, , , ,4970,19133,9518,2959.6363636364,15025.863636364,4987.4090909091,1345,9247,1709,22,22,22,3625,9886,7809,1011.8937242077,2574.7812351909,2308.0846864692,65112,330569,109723,214210350,5106304183,659105841
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,42274733.263262,443.71247942888,213.62722805554,49,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,26563422.664946,138.62696890332,365.25908369914,49,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",7,8,34295.613754588,118.12857142857,260.18571428571, , , ,3480,21504,8810,2321.7714285714,16720.914285714,4673.3714285714,576,11604,35,35,35,35,2904,9900,8775,1050.6913434304,2783.0851519537,2481.5479050468,81262,585232,163568,226206168,10048963250,973788738
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,43079210.374477,445.24827131289,213.08636611773,50,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,26610456.649524,138.51690171963,365.08507935339,50,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",7,8,36255.363111993,117.85135135135,260.06756756757, , , ,3457,22826,9362,2281.0540540541,17640.216216216,5435,594,12213,363,37,37,37,2863,10613,8999,1003.5787613986,3087.7475981255,2529.3190453822,84399,652688,201095,228776813,11856788110,1323259699
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,43040995.262007,443.98885600455,212.59859988617,51,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,26562442.790267,138.49516747824,364.57695145345,51,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",7,8,38215.112469398,117.96153846154,259.98717948718, , , ,3836,22102,9880,2438.358974359,17020.820512821,5921.2051282051,675,11902,924,39,39,39,3161,10200,8956,975.82282384445,3022.0943232327,2445.6688696496,95096,663812,230927,268062932,11645680962,1594655393
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,43504475.985034,444.76170097752,214.15782242443,52,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,26636913.265849,138.50636403767,364.79020747499,52,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",7,8,30376.115039778,117.95161290323,259.72580645161, , , ,4117,18869,10331,2460.0322580645,15888.129032258,6304.5161290323,935,12550,2045,31,31,31,3182,6319,8286,997.03863127668,1954.4754580524,2123.9609047087,76261,492532,195440,217427101,7940011198,1367490930
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,42752912.106469,444.26908620018,212.94067291605,53,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,26457596.199646,138.77847116774,364.36874560202,53,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",7,8,21557.242931455,117.72727272727,259.81818181818, , , ,3917,14611,10753,2345.7727272727,13123.272727273,7016.3636363636,1174,11138,3716,22,22,22,2743,3473,7037,880.49623085741,883.30284844889,1916.3517806463,51607,288712,154360,137339039,3805231018,1160166378
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,43089009.121264,444.19470596261,211.63175967617,54,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,26480133.317256,139.02908525755,365.22964772055,54,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,42676481.88153,443.51269717356,210.42974077561,55,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",1,3,26280238.882801,139.00641312453,365.10279642058,55,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-4.czi",7,8,19597.49357405,132.05,367, , , ,6779,14019,4485,5852.45,12421.15,650.55,5107,9790,0,20,20,20,1672,4229,4485,432.38670253179,1259.6229291674,1223.9717693253,117049,248423,13011,688575627,3115845695,36928337
"Image 12_Out_Channel Alignment_P4-4.czi",1,2,41818111.662987,443.43380509408,210.29012114254,56,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
