ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 4_P5-2.czi",1,2,88122089.605073,89932,186.08764399769,151.9661633234,1,31.30295,31.30295,"Orange",0,9, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-2.czi",4,5,84269.222368415,86,297,69.895348837209,1,31.30295,31.30295,"Fuchsia", , ,868,10382,1759,215.66279069767,3693.0581395349,876.95348837209,0,287,0,86,86,86,868,10095,1759,256.20968482706,2859.5771071741,573.35249207112,18547,317603,75418,9579587,1867986749,94080390
"Image 4_P5-2.czi",4,6,39194.9871481,40,240.975,108.425,1,31.30295,31.30295,"Fuchsia", , ,873,3146,2259,339.05,1917.9,1730.275,0,627,993,40,40,40,873,2519,1266,276.98884083789,721.15679151535,328.20795373884,13562,76716,69211,7590386,167416234,123955161
"Image 4_P5-2.czi",4,7,55852.856686043,57,93.517543859649,111.51754385965,1,31.30295,31.30295,"Fuchsia", , ,466,5743,923,100.36842105263,2712.7894736842,513.40350877193,0,553,65,57,57,57,466,5190,858,153.07090228982,1466.4571828638,203.16564842944,5721,154629,29264,1886327,539903737,17335712
"Image 4_P5-2.czi",4,8,55852.856686043,57,172.27192982456,144.69298245614,1,31.30295,31.30295,"Fuchsia", , ,857,5758,1137,351.47368421053,2779.5789473684,511.68421052632,0,689,0,57,57,57,857,5069,1137,249.49048831448,1458.4321198192,273.13276192925,20034,158436,29166,10527172,559498728,19101466
"Image 4_P5-2.czi",4,9,34295.613754588,35,66.728571428571,160.5,1,31.30295,31.30295,"Fuchsia", , ,827,2318,2171,292.57142857143,1606.5428571429,1538.2285714286,0,882,1153,35,35,35,827,1436,1018,231.1240163297,413.59936162037,281.0553729945,10240,56229,53838,4812154,96150489,85500882
"Image 4_P5-2.czi",4,10,60752.230079555,62,282.56451612903,170.22580645161,1,31.30295,31.30295,"Fuchsia", , ,1102,4196,2905,410.1935483871,2372.2258064516,2376.5,0,1070,1494,62,62,62,1102,3126,1411,247.59345569291,847.48013022512,405.05367990744,25432,147078,147343,14171496,392713804,360168817
"Image 4_P5-2.czi",4,11,23516.99228886,24,196.75,226.75,1,31.30295,31.30295,"Fuchsia", , ,915,2370,2254,366.54166666667,1732.4166666667,1706.3333333333,0,761,1410,24,24,24,915,1609,844,299.03118627046,463.07844360058,241.70151672757,8797,41578,40952,5281119,76962578,71221414
"Image 4_P5-2.czi",4,12,15677.99485924,16,222.5,278,1,31.30295,31.30295,"Fuchsia", , ,294,1531,1913,98.3125,1404.75,1665.8125,0,1152,1319,16,16,16,294,379,594,116.90721035648,114.53703913291,180.51157626775,1573,22476,26653,359655,31769942,44887667
