ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 4_P6-2.czi",1,2,110344667.44337,112611,221.59586985286,220.23856017618,1,31.30295,31.30295,"Orange",0,34, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P6-2.czi",4,5,100927.09190636,103,207.43203883495,36.509708737864,1,31.30295,31.30295,"Fuchsia", , ,748,6810,4224,84.873786407767,2900.5145631068,2250.3786407767,0,616,16,103,103,103,748,6194,4208,149.04405715351,1612.2799339972,1046.3535948338,8742,298753,231789,3007808,1131680979,633288311
"Image 4_P6-2.czi",4,6,27436.49100367,28,239.82142857143,98.5,1,31.30295,31.30295,"Fuchsia", , ,575,3018,2866,122.46428571429,2067.8928571429,1978.6071428571,0,1102,1110,28,28,28,575,1916,1756,180.45015360622,549.60257286083,500.68377979968,3429,57901,55401,1299111,127888765,116385289
"Image 4_P6-2.czi",4,7,24496.866967563,25,238.94,106.58,1,31.30295,31.30295,"Fuchsia", , ,441,2720,4001,165.08,1935.36,3429.12,0,1114,2451,25,25,25,441,1606,1550,126.65699085851,469.02521964887,426.41033836748,4127,48384,85728,1066293,98920090,298335418
"Image 4_P6-2.czi",4,8,22537.117610158,23,208.67391304348,115.36956521739,1,31.30295,31.30295,"Fuchsia", , ,712,3131,4865,272.69565217391,2172.4782608696,3639.6086956522,0,1033,2637,23,23,23,712,2098,2228,233.35778904401,599.56020772542,564.10079201975,6272,49967,83711,2908376,116460615,311675897
"Image 4_P6-2.czi",4,9,67611.352830473,69,156.1231884058,121.45652173913,1,31.30295,31.30295,"Fuchsia", , ,960,5212,4211,347.46376811594,2672.1594202899,2308.7826086957,0,754,756,69,69,69,960,4458,3455,296.31633433119,1191.6359074718,786.89237752741,23975,184379,159306,14301073,589249819,409908496
"Image 4_P6-2.czi",4,10,47033.98457772,48,128,124.9375,1,31.30295,31.30295,"Fuchsia", , ,651,3738,4660,258.70833333333,2279.375,2928.2708333333,0,839,1799,48,48,48,651,2899,2861,220.04302851298,820.01433887308,792.45191114138,12418,109410,140557,5488330,280990324,441104025
"Image 4_P6-2.czi",4,11,35275.48843329,36,371.75,125.16666666667,1,31.30295,31.30295,"Fuchsia", , ,622,3590,4240,365.36111111111,2247.1388888889,2916.25,0,832,1838,36,36,36,622,2758,2402,172.06446512494,730.74107795845,749.71778976206,13153,80897,104985,5841811,200476183,325835193
"Image 4_P6-2.czi",4,12,24496.866967563,25,343.58,132.34,1,31.30295,31.30295,"Fuchsia", , ,809,2928,1553,406.76,2074.2,1331.48,31,1138,1047,25,25,25,778,1790,506,200.70942512332,518.62205249424,157.22359873759,10169,51855,33287,5103165,114012893,44914237
"Image 4_P6-2.czi",4,13,36255.363111993,37,250.74324324324,157.2027027027,1,31.30295,31.30295,"Fuchsia", , ,512,4432,3596,142.81081081081,2577.6486486487,1532.6756756757,0,742,385,37,37,37,512,3690,3211,155.30862425754,1018.3744458754,1015.287235057,5284,95373,56709,1622960,283173199,124025599
"Image 4_P6-2.czi",4,14,15677.99485924,16,324,157,1,31.30295,31.30295,"Fuchsia", , ,423,2465,2466,63.5,2026.375,1655.8125,0,1563,940,16,16,16,423,902,1526,121.72427859716,276.8004997587,509.89217405905,1016,32422,26493,286768,66848408,47767291
"Image 4_P6-2.czi",4,15,25476.741646265,26,223.5,203.84615384615,1,31.30295,31.30295,"Fuchsia", , ,613,2855,2464,42.846153846154,2064.7307692308,1806.6153846154,0,1099,997,26,26,26,613,1756,1467,138.07988769048,469.9179977564,407.6781158633,1114,53683,46972,524382,116361515,89015374
"Image 4_P6-2.czi",4,16,53893.107328638,55,94.9,205.73636363636,1,31.30295,31.30295,"Fuchsia", , ,896,5991,3795,238.41818181818,2804.8909090909,2030.9090909091,0,731,317,55,55,55,896,5260,3478,256.91479282908,1531.4926714463,1146.4358823429,13113,154269,111700,6690659,559363085,297825568
"Image 4_P6-2.czi",4,17,21557.242931455,22,230,220,1,31.30295,31.30295,"Fuchsia", , ,937,2768,1395,629.95454545455,2004.4090909091,610.68181818182,219,1014,0,22,22,22,718,1754,1395,170.19218192349,515.19489230414,356.57890148888,13859,44097,13435,9338813,93962369,10874629
"Image 4_P6-2.czi",4,18,15677.99485924,16,140,221,1,31.30295,31.30295,"Fuchsia", , ,642,3024,2743,210.5,2437.375,2020.5,0,1746,1097,16,16,16,642,1278,1646,228.82103632898,373.63295268664,456.40888101205,3368,38998,32328,1494350,97146774,68443360
"Image 4_P6-2.czi",4,19,46054.109899018,47,184.92553191489,227.94680851064,1,31.30295,31.30295,"Fuchsia", , ,646,4697,220,239.6170212766,2674.8085106383,17.829787234043,0,806,0,47,47,47,646,3891,220,194.0452158414,1060.144506932,44.441128203959,11262,125716,838,4430630,387965920,105792
"Image 4_P6-2.czi",4,20,19597.49357405,20,61.45,233.45,1,31.30295,31.30295,"Fuchsia", , ,0,2990,745,0,2165.25,207,0,1246,0,20,20,20,0,1744,745,0,496.93024767328,209.0764151415,0,43305,4140,0,98458005,1687526
"Image 4_P6-2.czi",4,21,61732.104758258,63,113.40476190476,249.15079365079,1,31.30295,31.30295,"Fuchsia", , ,1791,3906,2494,809.85714285714,2461.6349206349,1380.1904761905,25,1095,694,63,63,63,1766,2811,1800,520.40514171243,724.29134000932,459.57918539656,51021,155083,86952,58110655,414282801,133105530
"Image 4_P6-2.czi",4,22,17637.744216645,18,234.66666666667,257.16666666667,1,31.30295,31.30295,"Fuchsia", , ,841,2822,2359,120.16666666667,2084.5555555556,1543.6111111111,0,1047,570,18,18,18,841,1775,1789,229.42440764559,527.38201604688,506.55980877808,2163,37522,27785,1154725,82944934,47251483
"Image 4_P6-2.czi",4,23,15677.99485924,16,160,261,1,31.30295,31.30295,"Fuchsia", , ,0,2197,4658,0,1858.6875,4205.125,0,1361,3820,16,16,16,0,836,838,0,251.2482752843,248.87851788908,0,29739,67282,0,56222393,283858328
"Image 4_P6-2.czi",4,24,44094.360541613,45,85.7,271.76666666667,1,31.30295,31.30295,"Fuchsia", , ,756,5535,4042,410.28888888889,2657.6222222222,3546.2888888889,220,501,3116,45,45,45,536,5034,926,146.07059660287,1387.4066764502,276.50453080475,18463,119593,159583,8513975,402528495,569291429
"Image 4_P6-2.czi",4,25,23516.99228886,24,53.416666666667,274.58333333333,1,31.30295,31.30295,"Fuchsia", , ,702,3086,5221,495.25,2147.0833333333,4115.3333333333,110,1216,3466,24,24,24,592,1870,1755,180.64407714812,510.75842300119,497.18736444355,11886,51530,98768,6637084,116639310,412148734
"Image 4_P6-2.czi",4,26,35275.48843329,36,96.861111111111,279.66666666667,1,31.30295,31.30295,"Fuchsia", , ,1678,5463,2768,1002.3055555556,3158.4166666667,1627.5,214,847,901,36,36,36,1464,4616,1867,396.60601677191,1293.8821623316,507.27144043965,36083,113703,58590,41671563,417716037,104361576
"Image 4_P6-2.czi",4,27,21557.242931455,22,302.77272727273,282.81818181818,1,31.30295,31.30295,"Fuchsia", , ,1406,2548,1456,384.90909090909,1676.6818181818,627.5,0,607,47,22,22,22,1406,1941,1409,413.73788678466,585.38504921475,397.01298407459,8468,36887,13805,6854170,69043951,11972643
"Image 4_P6-2.czi",4,28,30376.115039778,31,140.14516129032,309.08064516129,1,31.30295,31.30295,"Fuchsia", , ,902,3112,4756,562.61290322581,2043.2580645161,3847.4193548387,0,894,2680,31,31,31,902,2218,2076,267.03903302943,622.83234596703,496.32293077482,17441,63341,119270,11951827,141059613,466271800
"Image 4_P6-2.czi",4,29,24496.866967563,25,103.14,322.18,1,31.30295,31.30295,"Fuchsia", , ,275,3280,1640,27.68,1921.84,1423.2,0,803,1219,25,25,25,275,2477,421,64.056433452595,738.6139429138,111.96428001823,692,48046,35580,117632,105429938,50938320
"Image 4_P6-2.czi",4,30,32335.864397183,33,201.31818181818,347.59090909091,1,31.30295,31.30295,"Fuchsia", , ,1548,4278,3974,613.93939393939,2780.7575757576,2917.3939393939,0,1381,1728,33,33,33,1548,2897,2246,468.66998913107,819.51281374603,784.43147961573,20260,91765,96274,19467262,276667459,300559832
"Image 4_P6-2.czi",4,31,27436.49100367,28,81,351.64285714286,1,31.30295,31.30295,"Fuchsia", , ,1050,3124,4717,380.07142857143,2160.6785714286,2844.5357142857,0,1293,1746,28,28,28,1050,1831,2971,345.722638624,513.50033744959,891.63875271542,10642,60499,79647,7271872,137838323,248024267
"Image 4_P6-2.czi",4,32,35275.48843329,36,232.58333333333,369.16666666667,1,31.30295,31.30295,"Fuchsia", , ,1682,3634,2672,1112.8611111111,2210.5833333333,1463.0555555556,43,796,0,36,36,36,1639,2838,2672,421.39076895292,765.41855496566,879.1143577307,40063,79581,52670,50799511,196425727,104108608
"Image 4_P6-2.czi",4,33,15677.99485924,16,120,374,1,31.30295,31.30295,"Fuchsia", , ,568,2630,1016,431.5,2069,533.4375,235,1302,132,16,16,16,333,1328,884,94.150942639997,360.08350883279,223.30516302435,6904,33104,8535,3112042,70437078,5300867
"Image 4_P6-2.czi",4,34,29396.240361075,30,82.066666666667,382.96666666667,1,31.30295,31.30295,"Fuchsia", , ,343,3442,268,71.3,2301.2666666667,44.933333333333,0,1009,0,30,30,30,343,2433,268,115.82273911694,701.9933653942,79.267740680832,2139,69038,1348,541543,173165894,242788
"Image 4_P6-2.czi",4,35,65651.603473068,67,150.90298507463,384.24626865672,1,31.30295,31.30295,"Fuchsia", , ,887,5963,2741,247.41791044776,2679.9253731343,1888.1194029851,0,677,125,67,67,67,887,5286,2616,251.93350188358,1454.0660369464,560.975112136,16577,179555,126504,8290499,620738331,259624400
"Image 4_P6-2.czi",4,36,22537.117610158,23,200.67391304348,388.36956521739,1,31.30295,31.30295,"Fuchsia", , ,1603,2448,2005,1156.0869565217,1868.7826086957,881.60869565217,581,1116,393,23,23,23,1022,1332,1612,336.13794693189,356.21685893973,490.52900378807,26590,42982,20277,33226104,83115604,23169991
"Image 4_P6-2.czi",4,37,53893.107328638,55,275.51818181818,406.59090909091,1,31.30295,31.30295,"Fuchsia", , ,463,6426,2432,155.07272727273,2863,1028.2181818182,0,495,0,55,55,55,463,5931,2432,121.64959614575,1682.921346724,659.45467625431,8529,157465,56552,2121741,603762405,81631340
"Image 4_P6-2.czi",4,38,34295.613754588,35,169.38571428571,411.01428571429,1,31.30295,31.30295,"Fuchsia", , ,262,3250,3731,119.05714285714,2219.1714285714,2024.4857142857,0,1131,779,35,35,35,262,2119,2952,92.662240186079,624.22556658887,839.23909414592,4167,77671,70857,788045,185613621,167395941
"Image 4_P6-2.czi",1,2,110734657.56549,113009,222.05711492005,219.82617756108,2,31.30295,31.30295,"Orange",0,31, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P6-2.czi",4,5,36255.363111993,37,315.95945945946,16.581081081081,2,31.30295,31.30295,"Fuchsia", , ,153,2944,31,19.297297297297,1858.027027027,0.97297297297297,0,923,0,37,37,37,153,2021,31,40.457704159107,581.56739776069,5.1016690432668,714,68747,36,72704,139909727,972
"Image 4_P6-2.czi",4,6,91128.345119333,93,207.09139784946,35.822580645161,2,31.30295,31.30295,"Fuchsia", , ,724,8965,4215,98.94623655914,3564.3333333333,2394.559139785,0,624,230,93,93,93,724,8341,3985,178.53877703222,2347.307209907,892.09495086329,9202,331483,222694,3843104,1688422211,606470626
"Image 4_P6-2.czi",4,7,17637.744216645,18,254.83333333333,82.5,2,31.30295,31.30295,"Fuchsia", , ,586,2655,1860,421.83333333333,2073.7777777778,1565.8333333333,274,1388,1101,18,18,18,312,1267,759,90.285983538584,393.18017955483,210.66233086876,7593,37328,28185,3341557,80038018,44887449
"Image 4_P6-2.czi",4,8,22537.117610158,23,207.67391304348,115.63043478261,2,31.30295,31.30295,"Fuchsia", , ,448,3021,4590,186.13043478261,2186.3913043478,3648.6086956522,0,1230,3030,23,23,23,448,1791,1560,169.24304856084,504.430708741,482.10567863851,4281,50287,83918,1426975,115544967,311297314
"Image 4_P6-2.czi",4,9,62711.97943696,64,156.015625,121.609375,2,31.30295,31.30295,"Fuchsia", , ,899,5129,3866,375.5625,2720.0625,2538.984375,0,914,1044,64,64,64,899,4215,2822,292.13287230191,1143.865832889,714.8861268448,24036,174084,162495,14403542,555950390,444769183
