baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
0.09034687231599127,0.7430371059433649,3.352471010973651,-0.22163863714590817,0.8245952023510162,,A2M,A2M
0.0,-0.0,,,0.0,,A2MP1,A2MP1
8.219592754296619,0.4732164732481063,0.49491072677638803,-0.9561653196131195,0.3389887181505117,0.9328207472414546,NAT1,NAT1
29.886795587292667,-0.10697240125977414,0.2681597092708928,0.3989130266833318,0.6899572903246327,0.9793145747264812,AAMP,AAMP
18.485394502620704,0.42266626957975206,0.34898287516233634,-1.2111375647963827,0.22584268654412848,0.8689497648335635,AARS1,AARS1
6.509912351068573,-0.26056678146112006,0.5520956808695111,0.47195946371242403,0.636955722774603,0.9762573360263832,ABAT,ABAT
3.248373587643136,-1.1310127903800513,0.8683979811523556,1.3024129660909718,0.19277525252394134,0.8346278437371125,ABCA1,ABCA1
1.4548871847497002,-0.041863604989656744,1.12454050910442,0.037227298306040366,0.9703037727932572,,ABCA2,ABCA2
0.21393595369539967,0.16596292722286907,2.7932735525816326,-0.05941520731812351,0.9526214007693691,,ABCA3,ABCA3
0.8485750270469519,-1.3521608102388767,1.613868140346744,0.8378384679855946,0.4021214307420573,,ABCB7,ABCB7
66.1649830773258,0.1534554803746979,0.1905262559200262,-0.8054295699754429,0.42057183371641305,0.9431041317093675,ABCF1,ABCF1
90.22363062309314,0.03568127422325849,0.17932694287904272,-0.19897330345572087,0.8422836277915613,0.9919632803631608,ABL1,ABL1
139.46195539194323,0.5147789903214013,0.15001124237778857,-3.431602739646546,0.0006000258032489319,0.03150946312736959,ABL2,ABL2
0.0,-0.0,,,0.0,,ABO,ABO
192.6145471756393,0.08472838272371606,0.13556190050325903,-0.6250161911951,0.5319604315146375,0.9656218827617968,ABR,ABR
27.36949576162789,0.24982886772366905,0.27099030192928336,-0.9219107323953736,0.35657514053629413,0.9328207472414546,ACAA1,ACAA1
157.76805538785914,0.20325818556161077,0.13764571862687763,-1.4766764094754865,0.13976239869376678,0.7767687089873823,ACACA,ACACA
1.3725104051623445,0.2965571862662584,1.252357307553645,-0.23679918221226598,0.8128125860155964,,ACACB,ACACB
4.173374863525204,-0.3029222050967623,0.6850967263177917,0.4421597614761446,0.6583736016141102,0.9793145747264812,ACADM,ACADM
1.013206173640955,2.0736358612536407,1.4772600579562727,-1.4037040059977177,0.16040700906181746,,ACADS,ACADS
19.144472995626664,0.5397939694067491,0.3209410775689608,-1.6819098804538763,0.09258631645602221,0.691372839638936,ACADSB,ACADSB
6.829631427973279,-0.17251140049071448,0.5270471113868419,0.3273168503604502,0.7434282490136687,0.9810090007623917,ACADVL,ACADVL
6.170539482555839,-0.6184955225556209,0.5897317010494095,1.0487744197149773,0.2942819533636446,0.915662504532478,ACAT1,ACAT1
15.159223020923978,1.781815156825796,0.37547898011445635,-4.74544582038294,2.0804759707577587e-06,0.00024351595248086296,ACAT2,ACAT2
5.302758763102365,-0.9816876024151494,0.6756401966022252,1.4529739458250526,0.1462309880696422,0.7861837571093381,ASIC1,ASIC1
0.08166585586526726,0.7430371059433649,3.352471010973651,-0.22163863714590817,0.8245952023510162,,ACHE,ACHE
117.7459681611705,0.8079691263064489,0.14763412258454348,-5.472780358373865,4.4302907957226246e-08,8.966723975092772e-06,ACLY,ACLY
4.574507920964504,0.024472456241236056,0.6600799485451523,-0.0370749881058719,0.9704252149137234,0.9987347638779557,ACO1,ACO1
10.693274397505968,-0.009326620238362811,0.44435584413100876,0.02098907972416147,0.9832543668759566,0.9994720648104641,ACO2,ACO2
34.74034888507628,-0.058628965557356645,0.2609313388441246,0.22469116134946315,0.822219541033088,0.9919632803631608,ACOX1,ACOX1
99.87564810271364,-0.22388578366816206,0.1589306217713044,1.4087013639846313,0.15892349144042578,0.8032995418021521,ACP1,ACP1
11.639997414294934,0.4564967521846525,0.41744764870861834,-1.0935425162815824,0.2741556723719297,0.9071498453787563,ACP2,ACP2
0.8251177440216063,0.5760394625507407,1.5841595521602951,-0.3636246499067623,0.71613831713197,,ACP3,ACP3
0.0,-0.0,,,0.0,,ACRV1,ACRV1
1430.230958370693,-0.16314231550351155,0.08241864671889311,1.979434533303419,0.04776710365433428,0.5544294050201404,ACTB,ACTB
2438.0822245011,0.23232192866099324,0.08727379037775182,-2.6619896724483008,0.007768026180406935,0.20549680099106657,ACTG1,ACTG1
109.67262710200788,-0.05739983840378626,0.1652081643080016,0.34743947821352433,0.7282611790339434,0.9803683991929343,ACTN4,ACTN4
11.749995539694616,0.17364748489147225,0.42107818709448036,-0.412387747011245,0.680055242661178,0.9793145747264812,ACTL6A,ACTL6A
18.639958203394478,-0.30556928353069895,0.3215448014447149,0.9503163545414597,0.3419515312995648,0.9328207472414546,ACTN1,ACTN1
7.930469300001423,0.6162632193664082,0.47691778877579366,-1.2921791425484506,0.19629511306349123,0.8397212784728391,ACVR1,ACVR1
37.4081311142136,0.08347294208477658,0.23157410348232357,-0.3604588804600434,0.7185040013778212,0.9793145747264812,ACVR1B,ACVR1B
13.426195555962252,-0.1177899536368311,0.39577671821557014,0.2976171872057257,0.7659953552213249,0.9867376700553142,ACVR2A,ACVR2A
19.742814635072143,0.006770264351041215,0.32686712030754306,-0.020712589093302508,0.9834749265306523,0.9994720648104641,ACVR2B,ACVR2B
0.6312528120482809,2.2623209434634526,1.6966303583535896,-1.3334200536519984,0.18239399508439244,,ACVRL1,ACVRL1
0.7744755680757419,-0.1761953218751316,1.6071804959353857,0.10963007721953792,0.9127027562519247,,ACY1,ACY1
