baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
0.0,-0.0,,,0.0,,A2M,A2M
0.0,-0.0,,,0.0,,A2MP1,A2MP1
7.473240043280671,0.2803147506238827,0.5420759144783951,-0.5171134579805333,0.6050769595309847,,NAT1,NAT1
16.21785943652043,-0.18421545148247379,0.36247919778363497,0.5082097196441948,0.6113062752250902,,AAMP,AAMP
17.923226753456564,0.38987587082709924,0.3724520626383142,-1.0467813443302236,0.2952004365167887,,AARS1,AARS1
5.127011049862529,0.7122294657912336,0.7203866511768839,-0.988676656664412,0.32282136740780154,,ABAT,ABAT
1.2063459930590257,-1.3756892888518575,1.453194597514316,0.9466655678495978,0.3438092211804325,,ABCA1,ABCA1
2.6007089417892724,-0.3701260863470091,0.882033705844614,0.4196280526406702,0.6747571918879517,,ABCA2,ABCA2
0.0,-0.0,,,0.0,,ABCA3,ABCA3
0.9519253666011839,0.21290579297169657,1.44048131664815,-0.14780184269734659,0.882499155050373,,ABCB7,ABCB7
46.96524891535177,-0.08528169238683765,0.2171332660719958,0.3927619840552688,0.694495285181624,,ABCF1,ABCF1
57.91787917973572,0.14606841972269863,0.2046997565822789,-0.7135739785991712,0.47549065282251096,,ABL1,ABL1
73.46630848914069,0.13930432039146773,0.18562667883253073,-0.7504541980042952,0.4529811993089894,,ABL2,ABL2
0.0,-0.0,,,0.0,,ABO,ABO
147.12332435922724,-0.1333407291503224,0.12333462348492087,1.0811297378033096,0.2796394069187909,0.5462420116502256,ABR,ABR
18.307916039100583,0.5402187897526894,0.37791715461692976,-1.429463529646529,0.15287105001506193,,ACAA1,ACAA1
85.17538384791766,-0.04616758945390635,0.16122297911660216,0.2863586177781538,0.7746034663576163,,ACACA,ACACA
0.9387376415782677,-0.9678567709752623,1.570379953587983,0.6163201260713473,0.5376832582477149,,ACACB,ACACB
6.355780499056154,0.22578385524880215,0.5788392737464688,-0.3900631237190297,0.696489870329718,,ACADM,ACADM
1.0685100392336784,0.348192163323736,1.485894776735806,-0.23433164230420134,0.8147275226666292,,ACADS,ACADS
16.820458295469017,0.0127673243248874,0.3608401461309386,-0.03538221692287671,0.9717749646727118,,ACADSB,ACADSB
5.159070864544067,0.05778054816739962,0.661141552828891,-0.08739512426676004,0.930357444822973,,ACADVL,ACADVL
7.475079841030009,-0.1106280321706469,0.52046260643926,0.21255711899747715,0.8316724211404426,,ACAT1,ACAT1
11.150906800070716,1.0593314282880109,0.48584564369605976,-2.1803867998674864,0.029228801780146033,,ACAT2,ACAT2
1.0664444094743615,0.45762079145512363,1.3519280236722186,-0.3384949371876294,0.7349902417075198,,ASIC1,ASIC1
0.0,-0.0,,,0.0,,ACHE,ACHE
87.56940377864831,0.2146051629693398,0.16588581798339247,-1.2936920441916548,0.1957718144881146,,ACLY,ACLY
2.027698337124766,1.3396686908159856,1.095405493912754,-1.2229888367920552,0.22133391266451824,,ACO1,ACO1
11.269734933859919,-0.5635563840735026,0.48709934389674997,1.1569639563976895,0.24728708663897314,,ACO2,ACO2
36.82270399174036,-0.10400424698011801,0.24530401371967678,0.42398102421173484,0.671579652259273,,ACOX1,ACOX1
88.85886506254667,-0.12998904305460435,0.16566550017674483,0.7846476358440467,0.43266019236603204,,ACP1,ACP1
7.292378908342451,0.18391544189397382,0.578399730542498,-0.3179729038280743,0.7505054906595349,,ACP2,ACP2
110.13463742755673,0.7193975582946566,0.15824096953138353,-4.546215562411479,5.461909761413713e-06,,ACP3,ACP3
0.10441131044444585,-0.9315392551964542,3.533811540930397,0.26360750832547075,0.7920823723146868,,ACRV1,ACRV1
1358.0853359346054,-0.0190949776390943,0.0637014830525099,0.2997571912627855,0.7643623709537,0.9170200986782017,ACTB,ACTB
1968.282733270021,0.051682620651184376,0.06415743331276592,-0.8055593558307244,0.42049696891736643,0.6477092000998206,ACTG1,ACTG1
111.26686449167828,0.08982660998904878,0.13988430839354082,-0.6421492948039377,0.5207762517830725,,ACTN4,ACTN4
14.342940336680531,0.526375758367794,0.39341140780335476,-1.337977872341976,0.18090365011270593,,ACTL6A,ACTL6A
22.566268750428794,-0.2763416335453873,0.325588746161067,0.8487444262237572,0.39602351975935923,,ACTN1,ACTN1
2.8642612612482354,0.35476638601714805,0.8703162300474337,-0.40762928895145695,0.6835458580464839,,ACVR1,ACVR1
24.97946431014166,-0.004909197600704763,0.31903211197650955,0.01538778516773957,0.9877228082985762,,ACVR1B,ACVR1B
4.115645354231102,0.44878231236596194,0.7514711566507601,-0.597204973729324,0.5503705389081974,,ACVR2A,ACVR2A
24.985106762906483,-0.38304580074444883,0.29181659986014674,1.3126251245748999,0.1893092992064902,,ACVR2B,ACVR2B
0.45503701500571525,-0.24288743468604743,2.077150816930314,0.11693297988106369,0.9069131632529656,,ACVRL1,ACVRL1
1.0821280478209498,-0.6353133823099963,1.3820889855928409,0.4596761778240216,0.6457486710788732,,ACY1,ACY1
12.281942735199044,-0.08975344239058118,0.437536325264761,0.2051336933825318,0.837467672628908,,ACYP1,ACYP1
0.7384436857078291,1.0808029121100475,1.6875960109741204,-0.6404393617203341,0.5218869997197664,,ACYP2,ACYP2
11.841778848509339,0.26506480194568394,0.4429324033517367,-0.5984317244344698,0.5495519029679786,,ADA,ADA
3.897146829453564,-0.983304728334418,0.8107931699761848,1.2127688845273576,0.22521819486397038,,ADAM8,ADAM8
64.66170324996226,-0.342925141567037,0.208870632935725,1.6418063982817734,0.10063013265692487,,ADAM10,ADAM10
