ERCC_mr387-MV411-RUNX1-dTAG-DMSO_1h-r1_filtered.bam,0.2655070403931996
ERCC_mr388-MV411-RUNX1-dTAG-DMSO_1h-r2_filtered.bam,0.26951069908921466
ERCC_mr389-MV411-RUNX1-dTAG-DMSO_1h-r3_filtered.bam,0.25784472123235397
ERCC_mr390-MV411-RUNX1-dTAG-DMSO_1h-r4_filtered.bam,0.24200918223687895
ERCC_mr391-MV411-RUNX1-dTAG-VHL_1h-r1_filtered.bam,0.2540555257900112
ERCC_mr392-MV411-RUNX1-dTAG-VHL_1h-r2_filtered.bam,0.2684834008891222
ERCC_mr393-MV411-RUNX1-dTAG-VHL_1h-r3_filtered.bam,0.2678827356837304
ERCC_mr394-MV411-RUNX1-dTAG-VHL_1h-r4_filtered.bam,0.25112080926016905
ERCC_mr395-MV411-RUNX2-dTAG-DMSO_1h-r1_filtered.bam,0.17680027352334432
ERCC_mr396-MV411-RUNX2-dTAG-DMSO_1h-r2_filtered.bam,0.166558359750486
ERCC_mr397-MV411-RUNX2-dTAG-DMSO_1h-r3_filtered.bam,0.1784453341399755
ERCC_mr398-MV411-RUNX2-dTAG-DMSO_1h-r4_filtered.bam,0.18291307481268657
ERCC_mr399-MV411-RUNX2-dTAG-VHL_1h-r1_filtered.bam,0.1833723567490185
ERCC_mr400-MV411-RUNX2-dTAG-VHL_1h-r2_filtered.bam,0.18159413068597
ERCC_mr401-MV411-RUNX2-dTAG-VHL_1h-r3_filtered.bam,0.183376218748228
ERCC_mr402-MV411-RUNX2-dTAG-VHL_1h-r4_filtered.bam,0.17893018223882723
ERCC_mr403-MV411-SPI1-dTAG-DMSO_1h-r1_filtered.bam,0.19132326846253664
ERCC_mr404-MV411-SPI1-dTAG-DMSO_1h-r2_filtered.bam,0.22278344673337439
ERCC_mr405-MV411-SPI1-dTAG-DMSO_1h-r3_filtered.bam,0.17797760359472237
ERCC_mr406-MV411-SPI1-dTAG-DMSO_1h-r4_filtered.bam,0.25324741351563695
ERCC_mr407-MV411-SPI1-dTAG-DMSO_1h-r5_filtered.bam,0.19623739536952253
ERCC_mr408-MV411-SPI1-dTAG-VHL_1h-r1_filtered.bam,0.21261445905059118
ERCC_mr409-MV411-SPI1-dTAG-VHL_1h-r2_filtered.bam,0.22158144580060868
ERCC_mr410-MV411-SPI1-dTAG-VHL_1h-r3_filtered.bam,0.336710347266543
ERCC_mr411-MV411-SPI1-dTAG-VHL_1h-r4_filtered.bam,0.4174071223865768
ERCC_mr412-MV411-SPI1-dTAG-VHL_1h-r5_filtered.bam,0.2683493066043889
ERCC_mr413-MV411-GFI1-dTAG-DMSO_2h-r1_filtered.bam,0.23183991542825444
ERCC_mr414-MV411-GFI1-dTAG-DMSO_2h-r2_filtered.bam,0.22633162828977627
ERCC_mr415-MV411-GFI1-dTAG-DMSO_2h-r3_filtered.bam,0.19902698450011216
ERCC_mr416-MV411-GFI1-dTAG-DMSO_2h-r4_filtered.bam,0.21811100053586796
ERCC_mr417-MV411-GFI1-dTAG-DMSO_2h-r5_filtered.bam,0.22128530735611063
ERCC_mr418-MV411-GFI1-dTAG-VHL_2h-r1_filtered.bam,0.19785261483301073
ERCC_mr419-MV411-GFI1-dTAG-VHL_2h-r2_filtered.bam,0.23393621151922153
ERCC_mr420-MV411-GFI1-dTAG-VHL_2h-r3_filtered.bam,0.22313514014631072
ERCC_mr421-MV411-GFI1-dTAG-VHL_2h-r4_filtered.bam,0.19342809985704576
