ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 31_P4-1.czi",1,2,53888207.955244,54995,179.86008728066,188.4146286026,1,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 31_P4-1.czi",4,5,27436.49100367,28,194.64285714286,106.57142857143,1,31.30295,31.30295,"Fuchsia", , ,1949,5036,5211,819.71428571429,2814.5,1818.1428571429,0,984,0,28,28,28,1949,4052,5211,641.68232922546,1239.6116924861,1592.7678381495,22952,78806,50908,29931500,263288690,161054570
"Image 31_P4-1.czi",4,6,21557.242931455,22,99,169,1,31.30295,31.30295,"Fuchsia", , ,1283,2338,4199,375.45454545455,1950.6818181818,2509.2272727273,0,1380,883,22,22,22,1283,958,3316,427.24295834402,256.15906263095,1018.6307304097,8260,42915,55203,6934522,85091477,160306653
"Image 31_P4-1.czi",4,7,26456.616324968,27,186.94444444444,275.72222222222,1,31.30295,31.30295,"Fuchsia", , ,1336,3106,6855,516,2314.9259259259,3136.7777777778,0,1539,293,27,27,27,1336,1567,6562,455.83650915314,452.88977483285,1788.0907594702,13932,62503,84693,12591372,150022653,348792103
"Image 31_P4-1.czi",1,2,55948884.404555,57098,181.94371081299,183.17807979264,2,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 31_P4-1.czi",4,5,27436.49100367,28,131,146.5,2,31.30295,31.30295,"Fuchsia", , ,2099,2929,6261,383.28571428571,2027.75,1646.1785714286,0,1126,0,28,28,28,2099,1803,6261,544.72880491073,509.40834417107,1899.4944367066,10732,56777,46093,12125118,122135977,173295445
"Image 31_P4-1.czi",4,6,26456.616324968,27,286.5,252.27777777778,2,31.30295,31.30295,"Fuchsia", , ,1476,4212,7031,729.07407407407,2825.0740740741,3519.5925925926,99,1217,84,27,27,27,1377,2995,6947,410.51655320564,795.79292464647,2209.6621088591,19685,76277,95029,18733443,231953621,461411137
"Image 31_P4-1.czi",4,7,25476.741646265,26,186.92307692308,275.65384615385,2,31.30295,31.30295,"Fuchsia", , ,1326,3071,6925,474.69230769231,2309.2692307692,2915.6538461539,0,1354,71,26,26,26,1326,1717,6854,419.19931004054,486.75361797873,1854.4886937872,12342,60041,75807,10251854,144574061,307005179
"Image 31_P4-1.czi",1,2,54543744.115296,55664,181.13290457028,186.58578255246,3,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 31_P4-1.czi",4,5,17637.744216645,18,130.5,147,3,31.30295,31.30295,"Fuchsia", , ,1578,2883,5422,475.05555555556,2306.0555555556,2034.6666666667,90,1464,0,18,18,18,1488,1419,5422,373.23001459,366.61126586814,1739.6153056825,8551,41509,36624,6430311,98006925,125964076
"Image 31_P4-1.czi",4,6,19597.49357405,20,186,275.5,3,31.30295,31.30295,"Fuchsia", , ,1343,2844,7015,589.9,2226.65,3827.15,0,1386,1856,20,20,20,1343,1458,5159,416.75752132259,446.09513677312,1637.8235003873,11798,44533,76543,10259690,102940421,343908393
"Image 31_P4-1.czi",1,2,53877429.333778,54984,180.78028153645,186.36519714826,4,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 31_P4-1.czi",4,5,31355.98971848,32,286.03125,252.65625,4,31.30295,31.30295,"Fuchsia", , ,1803,3516,7234,709.8125,2245.0625,3535.59375,132,1023,37,32,32,32,1671,2493,7197,464.26344283697,685.44197832141,2129.2893841021,22714,71842,113139,22804438,175854532,540563613
"Image 31_P4-1.czi",1,2,53166040.31704,54258,179.0394411884,183.19410962439,5,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 31_P4-1.czi",4,5,35275.48843329,36,156.47222222222,173.38888888889,5,31.30295,31.30295,"Fuchsia", , ,1923,3162,3830,743.25,2451.1388888889,514.86111111111,0,1400,0,36,36,36,1923,1762,3830,568.03065183894,498.93894002475,914.5230186208,26757,88241,18535,31180199,225003849,38815283
"Image 31_P4-1.czi",4,6,20577.368252753,21,143.5,251.78571428571,5,31.30295,31.30295,"Fuchsia", , ,1863,2836,5720,929.42857142857,2272.0952380952,4440.5238095238,420,1606,2985,21,21,21,1443,1230,2735,422.46840963894,384.54842409792,856.80258047275,19518,47714,93251,21710178,111368302,428765499
"Image 31_P4-1.czi",1,2,53572688.308702,54673,179.77172461727,181.55245733726,6,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 31_P4-1.czi",4,5,21557.242931455,22,97.954545454546,163.40909090909,6,31.30295,31.30295,"Fuchsia", , ,2202,2344,5990,1248.2272727273,2005.7272727273,4032.5909090909,0,1468,1921,22,22,22,2202,876,4069,712.48498275357,293.45855257246,1307.929139594,27461,44126,88717,44937901,90313198,393683619
"Image 31_P4-1.czi",4,6,23516.99228886,24,155.625,171.125,6,31.30295,31.30295,"Fuchsia", , ,1340,3830,5876,637.625,3068.9166666667,2348.0416666667,0,2047,39,24,24,24,1340,1783,5837,402.54341515786,566.7373378779,1913.2068794058,15303,73654,56353,13484523,233425386,216507485
"Image 31_P4-1.czi",4,7,17637.744216645,18,212.83333333333,243.33333333333,6,31.30295,31.30295,"Fuchsia", , ,1102,2093,9585,448.44444444444,1838.5555555556,6011,0,1462,2798,18,18,18,1102,631,6787,442.70348890083,198.74761477584,1704.0830206233,8072,33094,108198,6951612,61516668,699744460
"Image 31_P4-1.czi",1,2,53425707.106896,54523,180.44308823799,180.46049373659,7,31.30295,31.30295,"Orange",0,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 31_P4-1.czi",4,5,17637.744216645,18,98,162.5,7,31.30295,31.30295,"Fuchsia", , ,1680,2315,4861,822.83333333333,2131.7777777778,3413,0,1773,2187,18,18,18,1680,542,2674,511.87570297301,164.66099061425,748.38909351628,14811,38372,61434,16641269,82261502,219195708
"Image 31_P4-1.czi",4,6,49973.608613828,51,155.26470588235,172.08823529412,7,31.30295,31.30295,"Fuchsia", , ,1977,4573,5603,704.45098039216,3076.3333333333,1746.0196078431,0,1891,0,51,51,51,1977,2682,5603,564.37350447113,737.06237637439,1927.9764987177,35927,156893,89047,41234683,509818213,341332477
"Image 31_P4-1.czi",4,7,24496.866967563,25,214.1,244.46,7,31.30295,31.30295,"Fuchsia", , ,1426,2142,9328,601.08,1927.52,4525.2,0,1479,674,25,25,25,1426,663,8654,501.20462554397,181.15741773386,2347.1927026415,15027,48188,113130,15061375,93670966,644159402
"Image 31_P4-1.czi",4,8,17637.744216645,18,144,252,7,31.30295,31.30295,"Fuchsia", , ,1731,2781,6557,887.66666666667,2194.4444444444,5294.6111111111,317,1514,4165,18,18,18,1414,1267,2392,411.68520240877,398.60642865779,710.29804339975,15978,39500,95303,17064378,89381636,513169219
"Image 31_P4-1.czi",4,9,28416.365682373,29,214.05172413793,269.60344827586,7,31.30295,31.30295,"Fuchsia", , ,1879,3659,5022,810.44827586207,2658.6206896552,2457.2068965517,242,1496,769,29,29,29,1637,2163,4253,420.36902038625,624.72419136042,1188.6885444325,23503,77100,71259,23995849,215907504,214661559
"Image 31_P4-1.czi",1,2,53551131.06577,54651,180.87056961446,180.29672833068,8,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 31_P4-1.czi",4,5,18617.618895348,19,146.39473684211,40.078947368421,8,31.30295,31.30295,"Fuchsia", , ,336,2545,2115,27.631578947368,2037.2631578947,374.94736842105,0,1542,0,19,19,19,336,1003,2115,86.316736195065,304.70675194088,577.09872770651,525,38708,7124,148617,80529614,8665898
"Image 31_P4-1.czi",4,6,41154.736505505,42,156.11904761905,169.26190476191,8,31.30295,31.30295,"Fuchsia", , ,1420,5635,4268,682.21428571429,3548.6190476191,1261,0,1756,0,42,42,42,1420,3879,4268,460.39688794027,1087.5628594646,1302.7863011029,28653,149042,52962,28238063,577387792,136372420
"Image 31_P4-1.czi",4,7,16657.869537943,17,214.5,268.5,8,31.30295,31.30295,"Fuchsia", , ,1617,3529,4046,642.94117647059,2762.8235294118,2648.6470588235,129,1651,807,17,17,17,1488,1878,3239,401.48948781198,556.05341866746,872.90097814532,10930,46968,45027,9606448,134711422,131451929
"Image 31_P4-1.czi",1,2,53680474.523359,54783,179.52539108848,178.99816548929,9,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 31_P4-1.czi",4,5,25476.741646265,26,178.53846153846,56.615384615385,9,31.30295,31.30295,"Fuchsia", , ,265,4227,4822,18.730769230769,2693.2692307692,1390.6923076923,0,857,0,26,26,26,265,3370,4822,58.608229928779,963.27792698441,1784.072975396,487,70025,36158,94995,211793787,129857562
"Image 31_P4-1.czi",4,6,19597.49357405,20,215.55,268.55,9,31.30295,31.30295,"Fuchsia", , ,2659,3000,3418,1086.75,2311.5,2063.8,0,1540,212,20,20,20,2659,1460,3206,825.19151684544,489.23662340856,963.97071368486,21735,46230,41276,36558391,111408342,102840960
"Image 31_P4-1.czi",1,2,54415380.532386,55533,178.36400878757,179.36914087119,10,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 31_P4-1.czi",4,5,16657.869537943,17,178.08823529412,57.441176470588,10,31.30295,31.30295,"Fuchsia", , ,85,3724,4722,5,2663.4705882353,1553.5882352941,0,1490,0,17,17,17,85,2234,4722,20.615528128088,719.07146008299,1655.5467397065,85,45279,26411,7225,128872305,84885179
"Image 31_P4-1.czi",4,6,29396.240361075,30,242,278.5,10,31.30295,31.30295,"Fuchsia", , ,1487,6941,7888,365.73333333333,4458.4,5021.4666666667,0,2056,3050,30,30,30,1487,4885,4838,495.343066998,1607.9692182677,1091.3677193552,10972,133752,150644,11128404,671301302,790995246
"Image 31_P4-1.czi",1,2,54439877.399354,55558,177.82655963138,180.2161704885,11,31.30295,31.30295,"Orange",0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 31_P4-1.czi",4,5,17637.744216645,18,178.83333333333,56.5,11,31.30295,31.30295,"Fuchsia", , ,56,3035,4530,3.1111111111111,2388.8333333333,1372,0,1246,0,18,18,18,56,1789,4530,13.199326582149,483.18578207559,1472.6697645073,56,42999,24696,3136,106686409,70751768
"Image 31_P4-1.czi",4,6,20577.368252753,21,119.07142857143,149.21428571429,11,31.30295,31.30295,"Fuchsia", , ,702,2538,830,265.19047619048,2104.6666666667,222.47619047619,0,1501,0,21,21,21,702,1037,830,235.12818185994,298.78593228821,266.98063956917,5569,44198,4672,2582551,94807518,2464982
"Image 31_P4-1.czi",4,7,35275.48843329,36,242.91666666667,279.75,11,31.30295,31.30295,"Fuchsia", , ,1796,8152,8191,435.36111111111,5139.4722222222,5106.0277777778,0,1609,3215,36,36,36,1796,6543,4976,637.36919791001,1769.6081484912,1259.0336540631,15673,185021,183817,21041797,1060513245,994055509
