RegionsCount::Count!!I,ParentID::ID of the parent!!I,ID::ID!!I
6,5,18
4, , 
0,2,6
2,3,7
0,4,10
0,5,11
0,2,12
2,3,13
3,4,16
4,5,20
4, , 
0,2,6
2,3,7
0,4,10
0,5,11
0,2,12
1,3,13
4,4,15
3,5,20
4, , 
0,2,6
2,3,7
0,4,10
0,5,11
0,2,12
0,3,13
2,4,14
2,5,17
4, , 
0,2,6
1,3,7
0,4,9
0,5,10
0,2,11
0,3,12
2,4,13
2,5,16
4, , 
0,2,6
1,3,7
0,4,9
0,5,10
0,2,11
1,3,12
2,4,14
3,5,17
4, , 
0,2,6
1,3,7
0,4,9
0,5,10
0,2,11
1,3,12
2,4,14
3,5,17
4, , 
0,2,6
0,3,7
0,4,8
0,5,9
0,2,10
2,3,11
2,4,14
4,5,17
4, , 
0,2,6
0,3,7
0,4,8
0,5,9
0,2,10
3,3,11
1,4,15
5,5,17
4, , 
0,2,6
0,3,7
0,4,8
0,5,9
0,2,10
3,3,11
1,4,15
7,5,17
4, , 
0,2,6
0,3,7
0,4,8
0,5,9
0,2,10
3,3,11
1,4,15
7,5,17
4, , 
0,2,6
0,3,7
0,4,8
0,5,9
0,2,10
3,3,11
2,4,15
6,5,18
4, , 
0,2,6
0,3,7
0,4,8
0,5,9
0,2,10
3,3,11
2,4,15
4,5,18
4, , 
0,2,6
0,3,7
0,4,8
0,5,9
0,2,10
1,3,11
3,4,13
2,5,17
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
1,3,9
2,4,11
4, , 
0,2,6
0,3,7
0,4,8
0,5,9
0,2,10
0,3,11
1,4,12
3,5,14
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
1,3,9
1,4,11
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
1,3,9
1,4,11
4, , 
0,2,6
0,3,7
0,4,8
0,5,9
0,2,10
0,3,11
0,4,12
1,5,13
4, , 
0,2,6
0,3,7
0,4,8
0,5,9
0,2,10
1,3,11
0,4,13
1,5,14
3, , 
0,2,5
0,3,6
0,4,7
2,2,8
0,3,11
1,4,12
3, , 
0,2,5
0,3,6
0,4,7
2,2,8
0,3,11
0,4,12
4, , 
0,2,6
0,3,7
0,4,8
0,5,9
0,2,10
1,3,11
0,4,13
1,5,14
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
1,3,9
0,4,11
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
1,3,9
0,4,11
4, , 
0,2,6
0,3,7
0,4,8
0,5,9
0,2,10
0,3,11
1,4,12
0,5,14
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
3, , 
0,2,5
0,3,6
0,4,7
0,2,8
0,3,9
0,4,10
