ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,43546610.596218,182.50803312257,178.5971625301,20,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,43077250.625119,182.17822210091,177.93687730313,21,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,42933209.04735,182.0355243638,178.41187949332,22,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,42688240.377674,183.73922873867,178.44135200276,23,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,42547138.423941,182.66766080929,178.22195481449,24,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,42107174.693204,184.47714791027,176.96781625244,25,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,41799494.044091,183.97114257584,176.88189788551,26,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,40763766.508703,182.14652292012,180.12419172616,27,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,40313024.1565,181.94177341338,178.89007316303,28,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,39734898.096065,182.96908830855,180.62618677715,29,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,39314531.858902,182.86790289617,180.44050645531,30,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,38583545.34859,183.02092645266,180.62952052011,31,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,38755023.417363,182.61840408586,181.30650299613,32,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,38680552.941781,180.46488917036,180.6917669411,33,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,39098959.429587,180.42799859656,180.68856197684,34,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,38582565.473911,180.22868571429,181.53845079365,35,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,37726155.004725,180.6151918132,182.08084205605,36,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,37383198.867179,179.93836334565,183.42013315509,37,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,37334205.133244,180.03066848639,183.59989239128,38,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",4,5,19597.49357405,146.25,91.15, , , ,352,7613,2449,60.55,5849.2,1089.9,0,2356,118,20,20,20,352,5257,2331,118.15176458134,1350.6251807764,688.2892522311,1211,116984,21798,338563,718922392,32758740
"Image 12_Out_Channel Alignment_P4-3.czi",4,6,21557.242931455,152.86363636364,225.13636363636, , , ,1647,14037,5268,740.36363636364,10284.954545455,1891.0909090909,0,5860,0,22,22,22,1647,8177,5268,493.1943059045,2389.9552392157,1906.2323575225,16288,226269,41604,17167096,2447115987,154985104
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,37388098.240573,178.83111437258,183.72145927246,39,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",4,5,30376.115039778,153.14516129032,225.37096774194, , , ,1374,14328,4724,509.93548387097,9589.1612903226,1754.9032258065,0,5028,0,31,31,31,1374,9300,4724,432.16554972093,2629.7910195397,1676.7303173108,15808,297264,54402,13664072,3057986466,179812982
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,37008886.739915,178.84247663428,184.50148269745,40,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,36953033.883229,178.50933389902,184.03158145948,41,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,37006926.990557,177.36350517648,184.01621786216,42,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,36643393.484759,176.75695261525,184.21772382073,43,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,36555204.763676,175.50887256742,184.23784377848,44,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,35953561.710952,175.02804426033,184.72985936989,45,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,35799721.386396,174.01394553168,184.78211304229,46,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,34978586.405643,173.2251869905,186.6936857439,47,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",4,5,30376.115039778,219.27419354839,263.3064516129, , , ,3991,17111,9813,2836.5806451613,11061.225806452,7142.7096774194,1674,4277,4559,31,31,31,2317,12834,5254,736.85868270624,3635.1306689919,1375.2038198887,87934,342898,221424,265720704,4189297456,1638302914
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,34622891.897274,173.41835059716,187.45777438162,48,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",4,5,47033.98457772,219.0625,263.375, , , ,4602,20893,10434,3340.7083333333,11058.541666667,6936.8125,2168,3122,3046,48,48,48,2434,17771,7388,742.23856227855,5226.1453715942,1986.5416828531,160354,530810,332967,561589094,7153676488,2495207997
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,34495508.189043,173.238183161,187.65069310306,49,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",4,5,49973.608613828,219.10784313726,263.1862745098, , , ,5002,22485,11025,3945.1764705882,11531.235294118,6834.7843137255,2949,2798,2614,51,51,51,2053,19687,8411,647.80202858226,5728.6559665885,2359.63336401,201204,588093,348574,814767660,8422313717,2660821588
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,34348526.987237,174.34560963086,188.32518400183,50,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",4,5,31355.98971848,239.59375,232.125, , , ,7192,13662,9107,4253.0625,9331.96875,5767.40625,3126,5165,2393,32,32,32,4066,8497,6714,1063.3377134015,2475.2937067095,2127.9056015228,136098,298623,184557,613884600,2976679951,1204782645
"Image 12_Out_Channel Alignment_P4-3.czi",4,6,48013.859256423,219.13265306122,263.31632653061, , , ,5560,21251,10407,4454.5714285714,11107.918367347,6371.1836734694,3372,3848,2197,49,49,49,2188,17403,8210,547.11893131201,5241.9783909828,2395.4787245409,218274,544288,312188,986685402,7364866870,2264446368
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,34441615.081714,175.06795356909,187.97913169649,51,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",4,5,40174.861826803,239.86585365854,232.28048780488, , , ,7675,15820,8594,4358.1463414634,10019.097560976,5461.4634146342,2640,4912,2526,41,41,41,5035,10908,6068,1139.812233681,2977.5325758493,1850.6345681625,178684,410783,223920,830697898,4470302963,1359924820
"Image 12_Out_Channel Alignment_P4-3.czi",4,6,24496.866967563,219.38,263.38, , , ,5474,17420,8582,4841.8,12086.44,5603.16,3898,3860,2367,25,25,25,1576,13560,6215,396.01609815764,3456.905300506,1870.4241203535,121045,302161,140079,589839571,3938855459,868848723
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,34625831.52131,175.49465149843,187.87261227609,52,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",4,5,26456.616324968,137.46296296296,137.7962962963, , , ,3494,18657,8576,2514.5925925926,12861.666666667,5258.2222222222,1381,5452,1547,27,27,27,2113,13205,7029,645.28689262155,3388.3557846066,2052.5282221115,67894,347265,141972,181552024,4764911503,856055000
"Image 12_Out_Channel Alignment_P4-3.czi",4,6,47033.98457772,239.3125,232.04166666667, , , ,8340,16941,8056,4577.3541666667,10141.625,4686.4583333333,2712,4622,2537,48,48,48,5628,12319,5519,1389.4669801469,3242.1023755936,1618.3577039089,219713,486798,224950,1096443285,5430950474,1177315640
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,34278955.88505,176.60456507447,188.53218706229,53,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",4,5,23516.99228886,137.16666666667,137.45833333333, , , ,3668,20957,8561,2835.4583333333,15476.583333333,5133.875,1474,11131,1261,24,24,24,2194,9826,7300,704.16561658442,2937.3629835452,2167.5059864016,68051,371438,123213,204360307,5947037490,740616031
"Image 12_Out_Channel Alignment_P4-3.czi",4,6,45074.235220315,239.58695652174,232.21739130435, , , ,7023,16472,7697,4240.7391304348,9849.8260869565,4767.1956521739,2851,4960,2488,46,46,46,4172,11512,5209,979.95229894754,3184.3971925929,1510.3024806613,195074,453092,219291,870471738,4919194748,1148048713
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,34584676.784805,177.20330075082,188.15063040091,54,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",4,5,22537.117610158,136.89130434783,137.36956521739, , , ,4092,21749,8120,3183.1304347826,16575,5106.3043478261,1787,12366,1710,23,23,23,2305,9383,6410,675.53065365801,2883.502809873,2007.8369282476,73212,381225,117445,243082862,6501725321,688400915
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,34525884.304083,177.62944515397,188.50261104016,55,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",4,5,22537.117610158,146.32608695652,124.71739130435, , , ,5120,18634,6831,3981.4782608696,14584.130434783,4186.2173913044,2991,8932,3103,23,23,23,2129,9702,3728,667.34479772557,2377.3962324042,1019.2551182346,91574,335435,96283,374397570,5016372075,425916951
"Image 12_Out_Channel Alignment_P4-3.czi",4,6,27436.49100367,136.35714285714,136.5, , , ,4440,20891,7497,3464.9642857143,15474.357142857,4933.0714285714,1941,8562,1855,28,28,28,2499,12329,5642,638.73790382939,3288.5031404519,1705.4316479473,97019,433282,138126,347182995,6996745240,759914846
"Image 12_Out_Channel Alignment_P4-3.czi",4,7,21557.242931455,237.59090909091,146.59090909091, , , ,2664,17459,9504,2039.2272727273,13654.090909091,7503.7272727273,1158,9470,6100,22,22,22,1506,7989,3404,458.20206935765,2290.4658480025,967.74771317923,44863,300390,165082,95894785,4211723278,1258397554
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,34289734.506515,178.50517231525,188.55740984169,56,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",4,5,25476.741646265,146,124.5, , , ,5414,20292,6703,4086.4615384615,15689.307692308,4147.9615384615,2902,12506,2569,26,26,26,2512,7786,4134,774.05845933078,2536.9629523386,1051.2030624297,106248,407922,107847,449157528,6560918298,474970905
"Image 12_Out_Channel Alignment_P4-3.czi",4,6,26456.616324968,135.42592592593,136.46296296296, , , ,4552,18358,6821,3332.4814814815,15462.777777778,5276.7407407407,2230,12501,2695,27,27,27,2322,5857,4126,595.29213063648,1719.7406855805,1168.8056886804,89977,417495,142472,309060377,6532527617,787306582
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,34044765.83684,178.47619732904,189.4068040525,57,0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",4,5,27436.49100367,146.10714285714,124.32142857143, , , ,5400,19760,6310,3812.3928571429,15026,3987.7142857143,2314,11328,1956,28,28,28,3086,8432,4354,919.51723804299,2592.0624135147,1127.5036292015,106747,420728,111656,429790323,6503266192,479576366
"Image 12_Out_Channel Alignment_P4-3.czi",4,6,20577.368252753,222.69047619048,129.40476190476, , , ,5706,20259,4252,5287.380952381,15997.238095238,2402.1904761905,4843,12794,97,21,21,21,863,7465,4155,231.95376181267,2405.2137307267,1239.3490476475,111035,335942,50446,588160395,5489845222,151900622
"Image 12_Out_Channel Alignment_P4-3.czi",4,7,28416.365682373,134.63793103448,135.74137931035, , , ,4198,18353,6320,3167.2068965517,15222.689655172,4976.2068965517,1950,11861,2703,29,29,29,2248,6492,3617,584.85189696137,1808.6604771695,1023.470858658,91849,441458,144310,300482235,6811773206,747446210
"Image 12_Out_Channel Alignment_P4-3.czi",4,8,22537.117610158,257.32608695652,206.5, , , ,4920,21014,7088,4295.9130434783,16198.086956522,4278.7391304348,3640,12206,1928,23,23,23,1280,8808,5160,353.06256373771,2616.9391543461,1428.3952285183,98806,372556,98411,427204354,6185358636,465961881
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,34137853.931316,178.68591233962,189.28928786705,58,0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",4,5,20577.368252753,146.5,123.88095238095, , , ,4807,16806,5419,3236.0476190476,13912.619047619,3413.4761904762,1893,10879,1327,21,21,21,2914,5927,4092,862.14601293461,1853.2012971124,1108.1869706438,67957,292165,71683,234778003,4133467445,269249781
"Image 12_Out_Channel Alignment_P4-3.czi",4,6,22537.117610158,222.71739130435,129.58695652174, , , ,5623,20411,5168,5246.4782608696,15640.434782609,2422.6086956522,4994,11905,67,23,23,23,629,8506,5101,169.9638650273,2636.2981764396,1491.7140153385,120669,359730,55720,633722815,5779235102,183942392
"Image 12_Out_Channel Alignment_P4-3.czi",4,7,28416.365682373,133.84482758621,134.91379310345, , , ,4219,21449,6497,3005.5172413793,16435.310344828,4531.0689655172,1625,11652,2476,29,29,29,2594,9797,4021,618.51190199252,2737.2400477155,1162.9024320649,87160,476624,131401,272672478,8043252884,633252571
"Image 12_Out_Channel Alignment_P4-3.czi",4,8,26456.616324968,257.09259259259,206.42592592593, , , ,4712,24601,6163,4236.0740740741,18710.777777778,4065.2222222222,2918,13968,2001,27,27,27,1794,10633,4162,466.22534382536,3288.6705676556,1099.0256640572,114374,505191,109761,490148254,9733715743,477607149
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,34223103.028364,178.68974403024,189.23435263128,59,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",4,5,20577.368252753,170.11904761905,100.30952380952, , , ,3894,11876,13271,2735.9047619048,8313.6666666667,11550.666666667,886,5687,8138,21,21,21,3008,6189,5133,825.3075732575,1855.4727789255,1347.2323976706,57454,174587,242564,170811324,1520313707,2838076612
"Image 12_Out_Channel Alignment_P4-3.czi",4,6,31355.98971848,133.5625,134.875, , , ,4629,24512,7132,3006.3125,17084.15625,4699.1875,1753,9561,2866,32,32,32,2876,14951,4266,665.29942022249,4018.9727792814,1111.0397756447,96202,546693,150374,302934598,9840505041,744902312
"Image 12_Out_Channel Alignment_P4-3.czi",4,7,32335.864397183,256.92424242424,206.07575757576, , , ,5071,26313,5213,4433.3939393939,18930.545454546,3831.4242424242,2854,12887,2180,33,33,33,2217,13426,3033,563.18052941497,3937.2868600322,847.88144182659,146302,624708,126437,658763914,12322134480,507438681
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,34194686.662681,178.86427200046,189.4361836261,60,0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",4,5,24496.866967563,169.42,100.78, , , ,4361,14211,15150,2892.28,10682.4,11080.8,1276,5097,7891,25,25,25,3085,9114,7259,1115.5359145571,2815.0667546851,1807.5707685547,72307,267060,277020,238998179,3043032164,3148018706
"Image 12_Out_Channel Alignment_P4-3.czi",4,6,37235.237790695,133.07894736842,133.92105263158, , , ,4980,25606,7371,3226.7631578947,15646.447368421,5139.4736842105,1885,3500,3526,38,38,38,3095,22106,3845,883.67394727493,5818.645350369,966.54516363325,122617,594565,195300,424548565,10555525427,1038304964
"Image 12_Out_Channel Alignment_P4-3.czi",4,7,23516.99228886,219.58333333333,183.58333333333, , , ,6490,20654,7407,5078.625,16276.083333333,3547.7916666667,3063,11877,361,24,24,24,3427,8777,7046,1105.8486338948,2412.3416896319,2158.1452781652,121887,390626,85147,647145093,6491707354,409208411
"Image 12_Out_Channel Alignment_P4-3.czi",4,8,30376.115039778,256.91935483871,205.95161290323, , , ,5428,24782,5240,4741.2903225806,18287.161290323,3718.3225806452,3265,13380,2196,31,31,31,2163,11402,3044,570.24644926841,3509.6126576093,803.40369209577,146980,566902,115268,706630282,10736549740,447967332
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,34183908.041215,179.04397179384,189.45992661813,61,0,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",4,5,19597.49357405,170,101.5, , , ,4140,14906,13448,2378.65,12756.9,10109,1234,9659,6165,20,20,20,2906,5247,7283,889.80833388581,1509.3202338871,2088.3939434786,47573,255138,202180,128202935,3298052856,2126704016
"Image 12_Out_Channel Alignment_P4-3.czi",4,6,22537.117610158,201.36956521739,105.28260869565, , , ,5075,20125,16248,3664.2608695652,14740.217391304,14545.913043478,1343,9597,11045,23,23,23,3732,10528,5203,1167.723239992,3095.1029496246,1462.0716595124,84278,339025,334556,338815284,5208054771,4913450862
"Image 12_Out_Channel Alignment_P4-3.czi",4,7,53893.107328638,133.42727272727,134.02727272727, , , ,5467,24314,9299,3193.1090909091,12105.018181818,6293.6727272727,1830,1993,4479,55,55,55,3637,22321,4820,988.30486510859,6280.7548570007,1196.2003587679,175621,665776,346152,613521323,10189416190,2255835748
"Image 12_Out_Channel Alignment_P4-3.czi",4,8,28416.365682373,219.22413793103,183.08620689655, , , ,6452,26671,7551,4564,19750.896551724,4087.8275862069,1592,13486,462,29,29,29,4860,13185,7089,1487.9097994934,3849.4768414944,2254.86521721,132356,572776,118547,666061300,11727756738,626963377
"Image 12_Out_Channel Alignment_P4-3.czi",4,9,21557.242931455,256.77272727273,206, , , ,5602,20566,4976,5025.7272727273,16336.727272727,3490.6363636364,3839,12264,2030,22,22,22,1763,8302,2946,535.94502044059,2648.8082707911,746.05320539583,110566,359408,76794,561706540,6018890366,279748432
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,34051624.959591,179.14685908319,189.81622111594,62,0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_Out_Channel Alignment_P4-3.czi",4,5,22537.117610158,169.45652173913,100.67391304348, , , ,4762,14483,15263,2873.3043478261,11128.739130435,10704.347826087,1073,4778,6067,23,23,23,3689,9705,9196,1143.2104488828,2823.9298893143,2445.3235816497,66086,255961,246200,218637654,3023963957,2766961798
"Image 12_Out_Channel Alignment_P4-3.czi",4,6,24496.866967563,201.18,105.06, , , ,5541,21850,16360,4124.12,15429.68,14076,1919,8729,11413,25,25,25,3622,13121,4947,1122.8381569339,3855.7440669733,1372.8473148898,103103,385742,351900,455467517,6308677918,4998577434
"Image 12_Out_Channel Alignment_P4-3.czi",4,7,40174.861826803,133.74390243902,134.23170731707, , , ,5338,21157,10843,2879.1463414634,12180.634146342,7175.2195121951,1647,2932,5281,41,41,41,3691,18225,5562,1004.8684381792,5109.2238782231,1462.5470849206,118045,499406,294184,380259253,7127248522,2196396536
"Image 12_Out_Channel Alignment_P4-3.czi",4,8,38215.112469398,218.85897435897,183.39743589744, , , ,6136,29967,7748,4295.1025641026,20379.41025641,4194.8461538462,1172,12223,615,39,39,39,4964,17744,7133,1460.8654571659,5354.0731750792,2131.4604153078,167509,794797,163599,800565195,17286805917,858911329
"Image 12_Out_Channel Alignment_P4-3.czi",1,2,33972255.110616,179.116527257,189.55924430343,63,1,4, , , , , , , , , , , , , , , , , , , , , , , , 
