ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 58_SIM_P4-2.czi",1,2,87739938.480379,89542,158.01221773023,191.65536843046,1,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 58_SIM_P4-2.czi",4,5,29396.240361075,30,237.6,136.06666666667,1,31.30295,31.30295,"Fuchsia", , ,139,2212,2906,61.2,1445.2333333333,1506.5,0,717,64,30,30,30,139,1495,2842,46.736532266268,442.22483619436,829.95491152979,1836,43357,45195,175708,68332303,88062197
"Image 58_SIM_P4-2.czi",4,6,28416.365682373,29,280.77586206897,298.5,1,31.30295,31.30295,"Fuchsia", , ,54,2114,1756,6.8965517241379,1597.0344827586,697.79310344828,0,793,0,29,29,29,54,1321,1756,15.019855495753,338.78495947795,593.66737796937,200,46314,20236,7696,77178762,23988888
"Image 58_SIM_P4-2.czi",1,2,87003072.721995,88790,158.14268498705,190.87645005068,2,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 58_SIM_P4-2.czi",4,5,27436.49100367,28,237.60714285714,135.82142857143,2,31.30295,31.30295,"Fuchsia", , ,130,3312,2880,43.928571428571,2328.3571428571,952.39285714286,0,1018,0,28,28,28,130,2294,2880,42.853694746651,642.59682736509,797.57699450856,1230,65194,26667,103616,162944044,42572945
"Image 58_SIM_P4-2.czi",4,6,47033.98457772,48,281.5625,298.5625,2,31.30295,31.30295,"Fuchsia", , ,92,2868,1438,11,1852.4791666667,545.25,0,761,0,48,48,48,92,2107,1438,23.180145576251,544.64905700957,439.92317994773,528,88919,26172,31062,178662797,23366306
"Image 58_SIM_P4-2.czi",1,2,86075131.401264,87843,158.07460469246,190.09896633767,3,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 58_SIM_P4-2.czi",4,5,27436.49100367,28,140,41,3,31.30295,31.30295,"Fuchsia", , ,329,1870,6380,228.96428571429,1282.5714285714,4818.9285714286,160,689,2674,28,28,28,169,1181,3706,44.119771450045,340.2551796837,1038.6238733365,6411,35912,134930,1520447,49185592,679344000
"Image 58_SIM_P4-2.czi",4,6,60752.230079555,62,237.46774193548,136.91935483871,3,31.30295,31.30295,"Fuchsia", , ,120,4801,3027,30.048387096774,2479.4032258065,1029.2096774194,0,956,0,62,62,62,120,3845,3027,38.518646716842,1103.0441107015,937.99421748535,1863,153723,63811,146485,455360387,119344721
