ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 58_SIM_P4-1.czi",1,2,77343468.139346,78932,159.15937769219,163.76151624183,1,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 58_SIM_P4-1.czi",4,5,22537.117610158,23,110.67391304348,58.369565217391,1,31.30295,31.30295,"Fuchsia", , ,642,2478,5467,527.60869565217,1865.5652173913,4549.2608695652,402,1050,3444,23,23,23,240,1428,2023,78.724917581547,396.05277725518,626.39663715219,12135,42908,104633,6538879,83498544,484635013
"Image 58_SIM_P4-1.czi",4,6,31355.98971848,32,77.5,205,1,31.30295,31.30295,"Fuchsia", , ,365,3165,6183,188.5,2159.8125,4155.96875,20,918,1957,32,32,32,345,2247,4226,102.21198717656,591.69316577036,1253.0925739912,6032,69114,132991,1460898,160126406,601383911
"Image 58_SIM_P4-1.czi",4,7,21557.242931455,22,162.95454545455,224.59090909091,1,31.30295,31.30295,"Fuchsia", , ,347,1891,3836,232.13636363636,1424,3330.9545454546,123,835,2471,22,22,22,224,1056,1365,75.212268157431,313.56247953387,329.91304442704,5107,31328,73281,1304315,46675822,246381375
"Image 58_SIM_P4-1.czi",1,2,76764362.204233,78341,158.92039289772,163.76043834008,2,31.30295,31.30295,"Orange",0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 58_SIM_P4-1.czi",4,5,17637.744216645,18,110,60,2,31.30295,31.30295,"Fuchsia", , ,666,2974,5616,600.16666666667,2096.1111111111,4881.2222222222,478,1198,3607,18,18,18,188,1776,2009,53.516627432647,547.51662761631,514.95979917974,10803,37730,87862,6532289,84182438,433382068
"Image 58_SIM_P4-1.czi",4,6,20577.368252753,21,61.928571428571,67.214285714286,2,31.30295,31.30295,"Fuchsia", , ,299,2539,2558,218.14285714286,1868.5714285714,1481.0952380952,66,1186,819,21,21,21,233,1353,1739,59.871767732618,410.73173379087,525.89209014416,4581,39240,31103,1071005,76696754,51597755
"Image 58_SIM_P4-1.czi",4,7,17637.744216645,18,163.83333333333,225.33333333333,2,31.30295,31.30295,"Fuchsia", , ,366,2357,3631,283.11111111111,1921.7222222222,3154.9444444444,180,1219,2559,18,18,18,186,1138,1072,55.706044543593,338.48378283432,307.32651198249,5096,34591,56789,1495488,68422005,180771783
"Image 58_SIM_P4-1.czi",4,8,15677.99485924,16,128,242.5,2,31.30295,31.30295,"Fuchsia", , ,331,1843,3875,204.875,1496.1875,3392.6875,11,919,2960,16,16,16,320,924,915,91.519670016888,271.15978530502,266.57199621616,3278,23939,54283,797218,36920147,185231165
