ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 54_P1-1.czi",1,2,70679340.44949,72131,217.07014321166,201.50831819883,1,31.30295,31.30295,"Orange",0,23, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 54_P1-1.czi",4,5,53893.107328638,55,244.42727272727,68.318181818182,1,31.30295,31.30295,"Fuchsia", , ,324,4642,0,133.6,2513.7454545455,0,0,834,0,55,55,55,324,3808,0,96.110584455847,1076.7549364948,0,7348,138256,0,1480504,410148056,0
"Image 54_P1-1.czi",4,6,50953.48329253,52,196.34615384615,92.903846153846,1,31.30295,31.30295,"Fuchsia", , ,308,5884,7290,60.326923076923,3407.8269230769,4828.9423076923,0,1437,2922,52,52,52,308,4447,4368,76.597937092441,1194.8905392669,1124.5075334051,3137,177207,251105,488475,676706719,1277061935
"Image 54_P1-1.czi",4,7,78389.9742962,80,267.75,96.1875,1,31.30295,31.30295,"Fuchsia", , ,563,5560,10692,165.2625,2676.0625,6121.5875,0,768,3108,80,80,80,563,4792,7584,162.83125875923,1310.8716719603,1905.1235163369,13221,214085,489727,4279543,708657219,3284636835
"Image 54_P1-1.czi",4,8,15677.99485924,16,178,102.5,1,31.30295,31.30295,"Fuchsia", , ,567,3294,4210,244.3125,2709.3125,2819.4375,0,1762,1352,16,16,16,567,1532,2858,192.15192556933,508.93178570414,907.46187936464,3909,43349,45111,1508853,121331161,139539951
"Image 54_P1-1.czi",4,9,67611.352830473,69,166.84782608696,134.3115942029,1,31.30295,31.30295,"Fuchsia", , ,603,5435,10305,154.78260869565,2814.5362318841,7741.8695652174,0,1016,5243,69,69,69,603,4419,5062,187.0821516281,1242.7456270375,1308.7009714738,10680,194203,534189,4033060,651611715,4252085041
"Image 54_P1-1.czi",4,10,20577.368252753,21,324.78571428571,133.64285714286,1,31.30295,31.30295,"Fuchsia", , ,245,7539,0,21.952380952381,5254.5714285714,0,0,1890,0,21,21,21,245,5649,0,60.542114424982,1606.8659424927,0,461,110346,0,83427,631461302,0
"Image 54_P1-1.czi",4,11,26456.616324968,27,316.05555555556,146.94444444444,1,31.30295,31.30295,"Fuchsia", , ,609,4488,7908,307.40740740741,3165.1111111111,6086.4814814815,141,1738,4011,27,27,27,468,2750,3897,133.56509771507,774.21276807891,873.65379388345,8300,85458,164335,3015312,286068606,1020066979
"Image 54_P1-1.czi",4,12,26456.616324968,27,190.5,153.5,1,31.30295,31.30295,"Fuchsia", , ,464,3910,9177,233.92592592593,2648.2592592593,6016.7037037037,0,1013,4282,27,27,27,464,2897,4895,133.61941531135,778.32688370102,1505.6262641484,6316,71503,162451,1941684,205109093,1036359205
