ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 40_P5-5.czi",1,2,59411761.51909,60632,131.04378875841,147.27150679509,1,31.30295,31.30295,"Orange",5,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 40_P5-5.czi",3,4,35275.48843329,36,172.08333333333,109.08333333333,1,31.30295,31.30295,"Yellow", , ,12570,883,8974,9545.4166666667,543.05555555556,7674.1111111111,5616,230,6260,36,36,36,6954,653,2714,1864.414659197,154.97814490058,699.33502201439,343635,19550,276268,3401800727,11457374,2137228760
"Image 40_P5-5.czi",3,5,38215.112469398,39,92.679487179487,141.3717948718,1,31.30295,31.30295,"Yellow", , ,9359,1865,12275,7805.0769230769,386.20512820513,9757.8205128205,4918,35,7590,39,39,39,4441,1830,4685,1209.6288988258,472.9726363225,1487.1395161923,304398,15062,380555,2431451484,14317740,3797427575
"Image 40_P5-5.czi",3,6,31355.98971848,32,140.875,149.15625,1,31.30295,31.30295,"Yellow", , ,17184,2318,9928,14135.5,605.0625,8337.6875,10987,0,7283,32,32,32,6197,2318,2645,1751.2463580124,672.21981511907,747.42665785411,452336,19362,266806,6489068306,25723484,2241863096
"Image 40_P5-5.czi",3,7,64671.728794365,66,82.757575757576,176.30303030303,1,31.30295,31.30295,"Yellow", , ,16722,724,7069,9974.5,312.25757575758,4903.1060606061,3510,58,2334,66,66,66,13212,666,4735,3344.7835493956,165.05973842648,1404.7422224932,658317,20609,323605,7293575421,8206223,1714934183
"Image 40_P5-5.czi",3,8,46054.109899018,47,105.79787234043,216.92553191489,1,31.30295,31.30295,"Yellow", , ,14280,669,7266,9130.829787234,255,5723.4680851064,4099,12,4764,47,47,47,10181,657,2502,2687.7952037598,181.96822465092,596.98863331484,429149,11985,269003,4250801653,4579347,1556024275
"Image 40_P5-5.czi",9,10,17637.744216645,18,163.33333333333,108.16666666667,1,31.30295,31.30295,"Fuchsia", , ,6522,3658,7814,4171.0555555556,3055.6666666667,6834.5555555556,2845,2182,5992,18,18,18,3677,1476,1822,958.87976748742,437.91497966131,543.70128284502,75079,55002,123022,328789337,171327860,845826082
"Image 40_P5-5.czi",9,11,20577.368252753,21,95.5,109.5,1,31.30295,31.30295,"Fuchsia", , ,4945,4199,8257,4258.7142857143,3414.0476190476,7749.6190476191,2781,2273,6985,21,21,21,2164,1926,1272,646.65007097016,602.06739458224,362.0970140985,89433,71695,162742,389232721,252019847,1263810788
"Image 40_P5-5.czi",9,12,19597.49357405,20,128.1,113.85,1,31.30295,31.30295,"Fuchsia", , ,4874,4556,9443,3634.3,3709.15,8237.45,2313,2827,6756,20,20,20,2561,1729,2687,692.52452740147,520.0477989165,808.005437384,72686,74183,164749,273274944,280294419,1369516233
