ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 40_P2-4.czi",1,2,38851051.135875,39649,133.30478700598,112.54590279704,1,31.30295,31.30295,"Orange",1,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 40_P2-4.czi",3,4,88188.721083225,90,79.177777777778,193.12222222222,1,31.30295,31.30295,"Yellow", , ,16645,24,1274,8548.0444444444,0.94444444444444,184.98888888889,1639,0,0,90,90,90,15006,24,1274,3862.658204203,3.858046053485,340.52113051115,769324,85,16649,7904107172,1405,13399843
"Image 40_P2-4.czi",5,6,26456.616324968,27,177.24074074074,64.314814814815,1,31.30295,31.30295,"Fuchsia", , ,756,1499,4079,389.7037037037,1138.8888888889,3271.4074074074,0,675,2018,27,27,27,756,824,2061,216.94395143142,221.00649717796,526.72093467029,10522,30750,88328,5324144,36290774,296170182
"Image 40_P2-4.czi",5,7,42134.611184208,43,132.8023255814,141.56976744186,1,31.30295,31.30295,"Fuchsia", , ,2992,3788,6159,2426.7674418605,2549.023255814,4297.7441860465,2066,1252,2618,43,43,43,926,2536,3541,243.17755978173,709.33880978369,841.8920045272,104351,109608,184803,255719293,300526126,824004869
"Image 40_P2-4.czi",5,8,21557.242931455,22,90.590909090909,156.59090909091,1,31.30295,31.30295,"Fuchsia", , ,2515,2778,9770,1561.1363636364,2130.3181818182,8636.6818181818,998,1512,7572,22,22,22,1517,1266,2198,505.04901180876,384.56733714206,774.4423730514,34345,46867,190007,58973793,102947355,1653624983
"Image 40_P2-4.czi",1,2,38442443.394857,39232,132.55286500816,112.30543943719,2,31.30295,31.30295,"Orange",3,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 40_P2-4.czi",3,4,23516.99228886,24,161.54166666667,26.125,2,31.30295,31.30295,"Yellow", , ,6924,82,303,4549.7916666667,36.333333333333,44.208333333333,423,1,0,24,24,24,6501,81,303,2139.8357510956,23.660031729676,88.430753634727,109195,872,1061,602129133,44558,226765
"Image 40_P2-4.czi",3,5,30376.115039778,31,135.82258064516,90.661290322581,2,31.30295,31.30295,"Yellow", , ,9436,671,2976,7671.4838709677,413.83870967742,1780.8387096774,4963,189,663,31,31,31,4473,482,2313,1077.4973432595,136.31950136211,707.77369720244,237816,12829,55206,1859231624,5866627,113341290
"Image 40_P2-4.czi",3,6,89168.595761928,91,80.774725274725,192.31318681319,2,31.30295,31.30295,"Yellow", , ,10901,95,1660,5997.4395604396,5.2417582417582,293.58241758242,2294,0,0,91,91,91,8607,95,1660,2365.4726622286,17.285408528159,374.13812262123,545767,477,26716,3776796079,29391,20441488
"Image 40_P2-4.czi",7,8,17637.744216645,18,119,121,2,31.30295,31.30295,"Fuchsia", , ,2645,2900,6830,1839.2777777778,2197,5791.9444444444,1086,1260,5222,18,18,18,1559,1640,1608,414.36184890753,483.72050753691,477.06917394863,33107,39546,104255,63811797,90860316,607708283
"Image 40_P2-4.czi",7,9,59772.355400853,61,132.81147540984,141.84426229508,2,31.30295,31.30295,"Fuchsia", , ,3466,4308,6892,2664.262295082,2594.3606557377,4381.2131147541,2069,1286,2371,61,61,61,1397,3022,4521,369.8935388117,851.28448109875,1095.1359750392,162520,158256,267254,441205182,454054256,1242856098
"Image 40_P2-4.czi",1,2,38032855.779159,38814,132.08066676972,111.83830576596,3,31.30295,31.30295,"Orange",3,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 40_P2-4.czi",3,4,29396.240361075,30,135.7,90.4,3,31.30295,31.30295,"Yellow", , ,9861,806,2876,8031.1,449.43333333333,1410.9333333333,5736,211,290,30,30,30,4125,595,2586,1172.1358739057,180.70316359526,741.70534782251,240933,13483,42328,1974800189,7006665,75675664
