ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 8_P2-2_1.czi",1,2,78123448.383593,79728,179.8855107365,174.98689293598,1,31.30295,31.30295,"Orange",3,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-2_1.czi",3,4,24496.866967563,25,260.7,44.94,1,31.30295,31.30295,"Yellow", , ,6429,184,979,5097.68,66.88,552.32,3689,0,300,25,25,25,2740,184,679,784.94908115113,60.955803661341,179.83573986651,127442,1672,13808,664446016,200998,8402616
"Image 8_P2-2_1.czi",3,5,43114.48586291,44,237.43181818182,209.27272727273,1,31.30295,31.30295,"Yellow", , ,8523,310,2100,5707.4545454546,99.545454545455,1177.25,2366,0,159,44,44,44,6157,310,1941,1794.7814851065,89.336691216224,544.93307141848,251128,4380,51799,1571814990,779194,73749311
"Image 8_P2-2_1.czi",3,6,40174.861826803,41,180.84146341463,293.28048780488,1,31.30295,31.30295,"Yellow", , ,7987,346,2396,5455.9512195122,160,1810.1707317073,3592,0,885,41,41,41,4395,346,1511,1307.2458825948,117.53084701473,358.18535023358,223694,6560,74217,1288819224,1602140,139477311
"Image 8_P2-2_1.czi",7,8,17637.744216645,18,165.5,158,1,31.30295,31.30295,"Fuchsia", , ,1322,1694,1449,803.22222222222,1454.1111111111,580.94444444444,154,1227,116,18,18,18,1168,467,1333,317.69788748498,144.72118788285,338.62098754007,14458,26174,10457,13328830,38415956,8024227
"Image 8_P2-2_1.czi",7,9,17637.744216645,18,308,193,1,31.30295,31.30295,"Fuchsia", , ,314,1615,1913,40.777777777778,1283.1111111111,1577.1666666667,0,839,1183,18,18,18,314,776,730,92.121119476452,246.43001366308,223.55582274312,734,23096,28389,174198,30667106,45623797
"Image 8_P2-2_1.czi",1,2,77544342.44848,79137,180.41056016781,174.67896811858,2,31.30295,31.30295,"Orange",3,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-2_1.czi",3,4,21557.242931455,22,260.59090909091,43.727272727273,2,31.30295,31.30295,"Yellow", , ,7039,165,1015,5514.5909090909,37.909090909091,574.59090909091,3470,0,245,22,22,22,3569,165,770,1044.9276420194,49.891223668439,232.56983776326,121321,834,12641,691965033,83888,8399267
"Image 8_P2-2_1.czi",3,5,73490.600902688,75,236.79333333333,209.24666666667,2,31.30295,31.30295,"Yellow", , ,10198,348,1970,5689.9733333333,101.41333333333,1059.4533333333,2018,0,280,75,75,75,8180,348,1690,2265.6553790408,99.900774194621,513.31859590405,426748,7606,79459,2808041118,1509882,103681805
