ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 8_P2-4_1.czi",1,2,61955516.185002,63228,148.40678180553,159.2222591257,1,31.30295,31.30295,"Orange",1,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-4_1.czi",3,4,41154.736505505,42,142.57142857143,55.452380952381,1,31.30295,31.30295,"Yellow", , ,8373,557,10031,6002.880952381,405.07142857143,8219.880952381,3308,27,6774,42,42,42,5065,530,3257,1350.9463747437,134.63507911988,822.55420764007,252121,17013,345235,1588279649,7634671,2865531013
"Image 8_P2-4_1.czi",5,6,24496.866967563,25,160.18,52.22,1,31.30295,31.30295,"Fuchsia", , ,1372,2659,6768,805.52,2116.2,4458.28,438,1483,3164,25,25,25,934,1176,3604,237.52738789453,331.71913320358,932.69406023626,20138,52905,111457,17575624,114598463,517784551
"Image 8_P2-4_1.czi",5,7,49973.608613828,51,186.79411764706,86.5,1,31.30295,31.30295,"Fuchsia", , ,1861,3513,3860,942.33333333333,2225.6862745098,2638.4509803922,353,1023,1793,51,51,51,1508,2490,2067,399.94142904514,687.79495462517,496.13297869525,48059,113510,134561,53285255,276290744,367339999
"Image 8_P2-4_1.czi",5,8,28416.365682373,29,146.70689655172,98.362068965517,1,31.30295,31.30295,"Fuchsia", , ,1203,2897,5621,897.68965517241,1982.275862069,3713.4482758621,469,1225,2411,29,29,29,734,1672,3210,195.69018944828,525.83354893185,874.74231251294,26033,57486,107690,24441805,121695136,421326120
"Image 8_P2-4_1.czi",5,9,36255.363111993,37,145.60810810811,167.25675675676,1,31.30295,31.30295,"Fuchsia", , ,2733,3058,4133,1479.2702702703,2029.4594594595,2527.3513513514,278,992,982,37,37,37,2455,2066,3151,742.20776698265,562.70762067558,858.27670415834,54733,75090,93512,100796305,163791146,262856680
"Image 8_P2-4_1.czi",5,10,43114.48586291,44,223.04545454546,220.70454545455,1,31.30295,31.30295,"Fuchsia", , ,1645,3145,4725,894.47727272727,2140.7727272727,3376.2272727273,225,1212,1693,44,44,44,1420,1933,3032,341.22470865551,523.40876745002,753.16361802597,39357,94194,148554,40210617,213428086,525944050
"Image 8_P2-4_1.czi",5,11,17637.744216645,18,150.83333333333,225.5,1,31.30295,31.30295,"Fuchsia", , ,1374,2686,4059,947.44444444444,1960.6666666667,2838.5,570,1222,1811,18,18,18,804,1464,2248,255.85272009319,500.14997750675,682.33011244774,17054,35292,51093,17270548,73448398,152942245
"Image 8_P2-4_1.czi",1,2,61393068.119426,62654,148.3619401794,159.49021610751,2,31.30295,31.30295,"Orange",1,9, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-4_1.czi",3,4,30376.115039778,31,142.79032258065,54.951612903226,2,31.30295,31.30295,"Yellow", , ,9150,572,10580,7059.0322580645,385.09677419355,8994.064516129,4684,37,7626,31,31,31,4466,535,2954,1234.3414569146,145.82737622242,786.5273436859,218830,11938,278816,1590435994,5235254,2526247850
"Image 8_P2-4_1.czi",5,6,38215.112469398,39,159.9358974359,52.576923076923,2,31.30295,31.30295,"Fuchsia", , ,1621,3144,8279,726.38461538462,2220.4358974359,4674.5128205128,257,1376,2890,39,39,39,1364,1768,5389,341.03037489231,483.71352955801,1410.7354161235,28329,86597,182306,24997215,201174281,927818362
"Image 8_P2-4_1.czi",5,7,50953.48329253,52,186.73076923077,86.557692307692,2,31.30295,31.30295,"Fuchsia", , ,1725,3640,4571,805.71153846154,2269.3461538462,2987.5576923077,293,959,2103,52,52,52,1432,2681,2468,403.96108997921,730.956447956,620.2777181124,41897,118006,155353,42079309,295045626,483748017
"Image 8_P2-4_1.czi",5,8,43114.48586291,44,146.5,99.295454545455,2,31.30295,31.30295,"Fuchsia", , ,1221,3330,6003,800.02272727273,2170.5454545455,4273.1363636364,429,995,2905,44,44,44,792,2335,3098,226.07937365534,624.39643245504,818.8618190189,35201,95504,188018,30359411,224060222,832259544
"Image 8_P2-4_1.czi",5,9,15677.99485924,16,194,151.5,2,31.30295,31.30295,"Fuchsia", , ,239,2047,5097,84.3125,1459.125,3756.625,0,680,2318,16,16,16,239,1367,2779,94.2646761341,414.6678791515,855.20437128599,1349,23346,60106,247025,36643974,236766320
"Image 8_P2-4_1.czi",5,10,16657.869537943,17,71.558823529412,159.91176470588,2,31.30295,31.30295,"Fuchsia", , ,573,1930,2280,269.58823529412,1572.8823529412,1876.5294117647,0,1143,1615,17,17,17,573,787,665,231.93750743022,225.44397373653,173.8724811633,4583,26739,31901,2096243,42870501,60346871
"Image 8_P2-4_1.czi",5,11,40174.861826803,41,145.37804878049,167.5243902439,2,31.30295,31.30295,"Fuchsia", , ,3165,3515,4439,1769.9268292683,2223.4146341463,2495.1707317073,184,1061,978,41,41,41,2981,2454,3461,901.68751211947,706.01235738512,986.64638808539,72567,91160,102302,160959895,222624616,294199800
"Image 8_P2-4_1.czi",5,12,53893.107328638,55,223.48181818182,220.59090909091,2,31.30295,31.30295,"Fuchsia", , ,1775,3884,5170,904.43636363636,2381.5090909091,3472.9090909091,201,1216,1513,55,55,55,1574,2668,3657,379.13394308786,737.9935981035,868.10225700636,49744,130983,191010,52752380,341347471,704054848
"Image 8_P2-4_1.czi",5,13,30376.115039778,31,149.91935483871,224.17741935484,2,31.30295,31.30295,"Fuchsia", , ,2451,3056,4946,1153.8387096774,2103.8709677419,3599.6451612903,356,1151,2382,31,31,31,2095,1905,2564,522.58473614488,532.89684692477,791.70893424234,35769,65220,111589,49464501,145733836,420484895
"Image 8_P2-4_1.czi",5,14,21557.242931455,22,224.59090909091,254.81818181818,2,31.30295,31.30295,"Fuchsia", , ,751,1918,4990,266.13636363636,1379,4510.6363636364,71,821,3232,22,22,22,680,1097,1758,190.86078083865,335.45548281759,494.58039410572,5855,30338,99234,2323213,44199240,452745294
"Image 8_P2-4_1.czi",1,2,61047172.357845,62301,148.13478916871,159.47988796328,3,31.30295,31.30295,"Orange",3,12, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-4_1.czi",3,4,31355.98971848,32,142.40625,55.5625,3,31.30295,31.30295,"Yellow", , ,9694,633,11380,7495.5,462.34375,9815.28125,5029,218,8050,32,32,32,4665,415,3330,1207.5682308914,107.69059903709,862.33468670532,239856,14795,314089,1843045500,7199891,3105924127
"Image 8_P2-4_1.czi",3,5,25476.741646265,26,184.19230769231,99.153846153846,3,31.30295,31.30295,"Yellow", , ,8443,919,4193,6435.7307692308,403.92307692308,1702.3461538462,4227,7,239,26,26,26,4216,912,3954,1265.8564075816,249.03267626188,1059.3864995292,167329,10502,44261,1116944205,5792432,103405037
"Image 8_P2-4_1.czi",3,6,22537.117610158,23,117.5,169.5,3,31.30295,31.30295,"Yellow", , ,7382,940,1670,6257.0869565217,238.34782608696,1383.652173913,4996,2,780,23,23,23,2386,938,890,649.97509833724,255.81698157715,244.05487622397,143913,5482,31824,909770443,2746354,45343728
"Image 8_P2-4_1.czi",7,8,44094.360541613,45,159.52222222222,52.166666666667,3,31.30295,31.30295,"Fuchsia", , ,1543,3594,8177,645.88888888889,2402.9333333333,4501.9555555556,138,1297,2484,45,45,45,1405,2297,5693,329.95903480048,593.66846425808,1583.8291338565,29065,108132,202588,23563171,275341446,1022416820
"Image 8_P2-4_1.czi",7,9,16657.869537943,17,163.91176470588,82.558823529412,3,31.30295,31.30295,"Fuchsia", , ,1557,2803,2003,1008.3529411765,2194.6470588235,1010.3529411765,628,1400,0,17,17,17,929,1403,2003,282.93107402168,391.41121936789,647.22165264078,17142,37309,17176,18565986,84331331,24056156
"Image 8_P2-4_1.czi",7,10,48993.733935125,50,186.14,86.5,3,31.30295,31.30295,"Fuchsia", , ,1527,3610,5276,658.02,2339.1,3208.26,126,1144,1876,50,50,50,1401,2466,3400,388.3433936976,651.21908442426,760.42992163268,32901,116955,160413,29039235,294349669,542981041
"Image 8_P2-4_1.czi",7,11,52913.232649935,54,146.01851851852,99.759259259259,3,31.30295,31.30295,"Fuchsia", , ,1211,3699,6301,782.18518518519,2226.8333333333,4701.1296296296,430,1096,3239,54,54,54,781,2603,3062,203.70845557001,746.1629077525,837.69918603,42238,120249,253861,35237286,297282713,1230625685
