ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 8_P2-1.czi",1,2,57318749.205382,58496,163.06585065646,180.59077543764,1,31.30295,31.30295,"Orange",1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-1.czi",3,4,24496.866967563,25,206.18,330.42,1,31.30295,31.30295,"Yellow", , ,4654,254,1579,3370.4,86.6,1242.92,1751,0,586,25,25,25,2903,254,993,790.31512702213,95.387368136457,233.87655575823,84260,2165,31073,298980256,405859,39934011
"Image 8_P2-1.czi",5,6,16657.869537943,17,132.08823529412,87.558823529412,1,31.30295,31.30295,"Fuchsia", , ,2127,2251,1872,1698.3529411765,1982.9411764706,1423.0588235294,1473,1738,778,17,17,17,654,513,1094,174.77626454144,166.14394007465,327.14722805417,28872,33710,24192,49523594,67286608,36139044
"Image 8_P2-1.czi",1,2,56971873.569121,58142,163.26297684978,180.38381892608,2,31.30295,31.30295,"Orange",0,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-1.czi",4,5,17637.744216645,18,152.83333333333,56.5,2,31.30295,31.30295,"Fuchsia", , ,2620,2606,3478,2139.7777777778,2188.4444444444,2735.1666666667,1440,1730,2239,18,18,18,1180,876,1239,349.51538812468,296.4823617851,350.10523627988,38516,39392,49233,84492418,87701534,136744213
"Image 8_P2-1.czi",4,6,31355.98971848,32,200.71875,82.96875,2,31.30295,31.30295,"Fuchsia", , ,3191,3059,3552,1960.3125,2220.03125,2539.625,1018,1180,1697,32,32,32,2173,1879,1855,564.67612398613,511.33099464898,580.73228244258,62730,71041,81268,132855036,165818481,216844994
"Image 8_P2-1.czi",4,7,16657.869537943,17,189.5,110.5,2,31.30295,31.30295,"Fuchsia", , ,1746,2642,3099,1433.9411764706,2166.4117647059,2556.7058823529,1287,1444,1654,17,17,17,459,1198,1445,144.34614239227,345.43904289026,446.5696704751,24377,36829,43464,35288557,81696029,114315456
"Image 8_P2-1.czi",4,8,16657.869537943,17,90.088235294118,121.44117647059,2,31.30295,31.30295,"Fuchsia", , ,833,2563,3534,403.64705882353,1944.5882352941,3014.8823529412,79,1255,2396,17,17,17,754,1308,1138,248.02241359816,407.99143048959,322.2684987617,6862,33058,51253,3754068,66947510,156183477
"Image 8_P2-1.czi",4,9,17637.744216645,18,229.16666666667,176.66666666667,2,31.30295,31.30295,"Fuchsia", , ,2137,1741,2767,1167.5,1415.3888888889,2222.8888888889,0,1047,1761,18,18,18,2137,694,1006,732.08093814824,217.68329366276,314.44571006004,21015,25477,40012,33646035,36865425,90623124
