baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
0.05833024115394045,-0.49995432018888575,3.1165396500854228,0.16041968860405234,0.8725504812009593,,A1BG,A1BG
0.0,-0.0,,,0.0,,A2MP1,A2MP1
5.2674843548345,0.6666763293233113,0.5677226060474018,-1.1742994240881919,0.2402751139067051,0.7487092395752374,NAT1,NAT1
0.0,-0.0,,,0.0,,AADAC,AADAC
9.852382393558301,0.2968843085783075,0.3387816611106463,-0.8763293373230876,0.38085102069207555,0.8450863049907571,AAMP,AAMP
19.426149974928666,0.1569297018710233,0.2422422113491929,-0.6478214552161954,0.5171004368162972,0.9067433787813712,AARS1,AARS1
10.220438105186485,0.37843201350626354,0.35255383716116995,-1.0734020555653843,0.2830907626465375,0.7885328194676746,ABAT,ABAT
6.032222237874581,-0.6149903100668705,0.4498535146876819,1.3670901526552204,0.17159704947887977,0.6819300392770973,ABCA1,ABCA1
3.15112705567917,-1.8109371183204073,0.6682907511452602,2.7098042509446323,0.006732292764306862,0.10299431864726755,ABCA2,ABCA2
0.27957493536517775,-0.9019513137233202,1.9455431244071266,0.46359872593324064,0.642935267341162,,ABCB7,ABCB7
38.75885121361791,0.023334717603661927,0.18310005782007732,-0.12744243711048803,0.8985902300903147,0.9842188858391565,ABL1,ABL1
0.0,-0.0,,,0.0,,AOC1,AOC1
33.26939277270237,0.2600067663244867,0.1940878836545221,-1.3396341978116508,0.1803643000681417,0.6936217677658527,ABL2,ABL2
0.0,-0.0,,,0.0,,ABO,ABO
7.8864025755707585,0.306839268710853,0.41445393940878084,-0.7403458853559449,0.45909014537006987,0.8868360430233166,ABR,ABR
12.134191806078869,-0.16495834558291647,0.35832825075847613,0.46035540104289263,0.6452611413899367,0.9463005050133192,ACAA1,ACAA1
1.1120480968362585,0.40966051402629333,1.0291229645521889,-0.3980676052686789,0.6905803526627379,,ACACB,ACACB
2.3948572265199157,-0.2800051322907984,0.7260357619149851,0.3856630030899022,0.6997462662578173,,ACADM,ACADM
1.3394373254136016,0.5423062599906051,0.9503015316502231,-0.570667563850893,0.5682250099933184,,ACADS,ACADS
9.628615689935708,-0.07309524813437505,0.40029911728022816,0.18260157212189143,0.8551106507098295,0.9780448709515501,ACADSB,ACADSB
4.219137829805988,-0.651501434411225,0.5147522360450592,1.2656602318366528,0.20563475186003188,0.7186242218065503,ACADVL,ACADVL
1.2173831987219021,0.44639484085960607,0.9945003899648505,-0.4488634145989459,0.6535301893817057,,ACAT1,ACAT1
5.512411743463608,1.2266044385134727,0.5253053767115003,-2.3350311892716995,0.019541791464230473,0.21912213471717348,ACAT2,ACAT2
0.0,-0.0,,,0.0,,ASIC2,ASIC2
1.0701170935642634,1.348920410128437,1.0952225526035604,-1.2316404614950511,0.2180834194841842,,ASIC1,ASIC1
39.9332248465253,0.2640637169403746,0.18037830046716993,-1.463943923722887,0.14320927072753373,0.639633049339061,ACLY,ACLY
0.6274652328770489,-1.167896741568547,1.4189230464835292,0.823086737834661,0.41045867002501946,,ACO1,ACO1
5.272599813550468,0.3958325834700223,0.48164504526087054,-0.8218346422636401,0.4111710145774477,0.8615568403151637,ACO2,ACO2
18.517687456253718,0.08121054735355852,0.24854150788230958,-0.32674842944951343,0.7438581675095324,0.954465060068311,ACOX1,ACOX1
39.64770566731225,-0.14933260319106328,0.17500802208189561,0.8532900458767688,0.39349847876612926,0.8501310542273318,ACP1,ACP1
5.929037303669287,-0.6971968253966839,0.4541877046565973,1.5350411696499384,0.12477371560296537,0.6017492637675433,ACP2,ACP2
3.063633573200463,0.06531433691133748,0.6135212828723008,-0.10645814372658381,0.915218863098479,0.9859471649383871,ACP3,ACP3
0.0,-0.0,,,0.0,,ACRV1,ACRV1
718.0513081737365,0.18390028074073037,0.06573137698897458,-2.7977548800107566,0.005145914857810977,0.08393950050759275,ACTB,ACTB
1239.7701323885894,0.11775389563935362,0.08972449920414864,-1.312394013717816,0.18938722565863317,0.7031137883270487,ACTG1,ACTG1
44.57357686961791,-0.2913458937218834,0.1746127533710142,1.6685258556277194,0.09521138365519313,0.5332640857565261,ACTN4,ACTN4
5.4188595430272954,-0.6100619646778888,0.4754155212623778,1.2832184423806405,0.19941555652526338,0.7113426887090022,ACTL6A,ACTL6A
7.084573415071621,-0.36780357626292715,0.4916616290217546,0.7480827352639572,0.45441025501659116,0.8851590950164805,ACTN1,ACTN1
1.870820738446936,0.856613179451671,0.8444454988577058,-1.0144090774483665,0.31038759463777144,,ACVR1,ACVR1
24.677677466095037,0.2622140038621702,0.22633858810950414,-1.1585033115754406,0.24665870103990026,0.7543048243419356,ACVR1B,ACVR1B
3.5441127869081033,0.23246651572462956,0.6237932503831519,-0.37266596838270033,0.7093970680500565,0.9487579669029815,ACVR2A,ACVR2A
14.284177779814188,0.1774022821881675,0.2910865001916804,-0.6094486761541608,0.5422270820689141,0.9175527222070191,ACVR2B,ACVR2B
0.9500582198827023,-0.10975591482486106,1.1402991151890494,0.0962518635355292,0.9233205408419758,,ACVRL1,ACVRL1
0.6396794176518492,1.9674781536599757,1.4808153383738114,-1.328645174502719,0.18396506071557797,,ACY1,ACY1
6.480426431062496,0.016848881907695835,0.4653222358523622,-0.036209062472229804,0.9711156599215787,0.9941157425619193,ACYP1,ACYP1
0.24809249358060723,-1.6154022582492078,2.179784605916889,0.7410834326769258,0.4586428541934928,,ACYP2,ACYP2
4.018525634181374,-1.0667273292921697,0.5596927441266363,1.9059159520760405,0.056661111052266705,0.40542950335456857,ADA,ADA
