ERCC_mr359-MV411-MYB-dTAG-DMSO_1h-r1_filtered.bam,0.2759712595900879
ERCC_mr360-MV411-MYB-dTAG-DMSO_1h-r2_filtered.bam,0.23730033605243384
ERCC_mr361-MV411-MYB-dTAG-DMSO_1h-r3_filtered.bam,0.22166057870833747
ERCC_mr362-MV411-MYB-dTAG-DMSO_1h-r4_filtered.bam,0.2151628078985704
ERCC_mr363-MV411-MYB-dTAG-DMSO_1h-r5_filtered.bam,0.24617000729570745
ERCC_mr364-MV411-MYB-dTAG-DMSO_1h-r6_filtered.bam,0.2070021412095565
ERCC_mr365-MV411-MYB-dTAG-VHL_1h-r1_filtered.bam,0.2432529152219844
ERCC_mr366-MV411-MYB-dTAG-VHL_1h-r2_filtered.bam,0.2161091567311186
ERCC_mr367-MV411-MYB-dTAG-VHL_1h-r3_filtered.bam,0.23100975520410674
ERCC_mr368-MV411-MYB-dTAG-VHL_1h-r4_filtered.bam,0.26397999692518875
ERCC_mr369-MV411-MYB-dTAG-VHL_1h-r5_filtered.bam,0.32118519996266964
ERCC_mr370-MV411-MYB-dTAG-VHL_1h-r6_filtered.bam,0.2559391368886996
