ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 11_Out_Channel Alignment_P2-2.czi",1,2,60366159.456146,61606,167.65816641236,168.17475570561,1,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_Out_Channel Alignment_P2-2.czi",1,2,60584671.509497,61829,168.19782788012,169.42941823416,2,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_Out_Channel Alignment_P2-2.czi",1,2,60774767.197165,62023,167.99691243571,170.28611160376,3,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_Out_Channel Alignment_P2-2.czi",4,5,11758.49614443,12,191.5,74,3,31.30295,31.30295,"Fuchsia", , ,230,1126,5285,29.75,1066.4166666667,3695.4166666667,0,960,1879,12,12,12,230,166,3406,67.973423951103,47.588116036242,1159.7738383239,357,12797,44345,61445,13671845,178669081
"Image 11_Out_Channel Alignment_P2-2.czi",4,6,48013.859256423,49,227.62244897959,193.09183673469,3,31.30295,31.30295,"Fuchsia", , ,496,1173,6060,321.9387755102,817.32653061225,1186.0204081633,135,458,0,49,49,49,361,715,6060,83.22219459657,190.34829783793,1698.0703569272,15775,40049,58115,5411029,34472269,207330837
"Image 11_Out_Channel Alignment_P2-2.czi",1,2,61665473.280106,62932,166.04987923473,170.8586410729,4,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_Out_Channel Alignment_P2-2.czi",4,5,25476.741646265,26,189.34615384615,72.846153846154,4,31.30295,31.30295,"Fuchsia", , ,188,2176,4243,36.076923076923,1818.7692307692,1512.6923076923,0,1515,0,26,26,26,188,661,4243,57.608973659959,198.02187913305,1335.8153695547,938,47288,39330,116810,86986276,104104256
"Image 11_Out_Channel Alignment_P2-2.czi",4,6,59772.355400853,61,227.25409836066,192.74590163934,4,31.30295,31.30295,"Fuchsia", , ,460,1946,7980,281.81967213115,1180.9836065574,1716,34,497,0,61,61,61,426,1449,7980,106.74775691581,385.86636252306,2241.4816602715,17191,72040,104676,5528467,94011630,481078418
"Image 11_Out_Channel Alignment_P2-2.czi",1,2,60860996.168891,62111,166.5567210317,171.28377421069,5,31.30295,31.30295,"Orange",0,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_Out_Channel Alignment_P2-2.czi",4,5,72510.726223985,74,188.67567567568,72.837837837838,5,31.30295,31.30295,"Fuchsia", , ,416,4033,6357,87.432432432432,2268.3648648649,1970.3378378378,0,1050,0,74,74,74,416,2983,6357,110.02068063144,806.48334489804,2017.2490849182,6470,167859,145805,1449320,428245781,584343561
"Image 11_Out_Channel Alignment_P2-2.czi",4,6,11758.49614443,12,87.5,122,5,31.30295,31.30295,"Fuchsia", , ,97,713,2658,11.333333333333,521.33333333333,1249.6666666667,0,314,355,12,12,12,97,399,2303,27.91002860926,143.84735175199,700.60575521646,136,6256,14996,10110,3489074,24139334
"Image 11_Out_Channel Alignment_P2-2.czi",4,7,84269.222368415,86,226.47674418605,192.38372093023,5,31.30295,31.30295,"Fuchsia", , ,417,2866,7474,210.74418604651,1336.8488372093,2139.3139534884,0,294,0,86,86,86,417,2572,7474,122.04889917295,715.28848178557,2326.4787442254,18124,114969,183981,5085682,197185371,853655905
"Image 11_Out_Channel Alignment_P2-2.czi",4,8,35275.48843329,36,110.25,206.5,5,31.30295,31.30295,"Fuchsia", , ,191,1283,4114,55.444444444444,883.05555555556,1944.6666666667,0,416,0,36,36,36,191,867,4114,61.080950710369,222.92445157746,1495.1949132375,1996,31790,70008,241248,29811672,214388498
"Image 11_Out_Channel Alignment_P2-2.czi",4,9,23516.99228886,24,183.58333333333,301.58333333333,5,31.30295,31.30295,"Fuchsia", , ,393,673,2140,261.91666666667,535,461.20833333333,15,385,0,24,24,24,378,288,2140,104.23339891453,76.335073709671,615.61224238234,6286,12840,11069,1896294,7003422,13821619
"Image 11_Out_Channel Alignment_P2-2.czi",1,2,61343094.510813,62603,166.84274715269,170.24418158874,6,31.30295,31.30295,"Orange",0,7, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_Out_Channel Alignment_P2-2.czi",4,5,90148.47044063,92,188.01086956522,73.086956521739,6,31.30295,31.30295,"Fuchsia", , ,454,6568,6459,88.347826086957,3062.7282608696,1991.347826087,0,906,0,92,92,92,454,5662,6459,120.14272051159,1554.576180562,2072.9779154943,8128,281771,183204,2031610,1082908351,755871494
"Image 11_Out_Channel Alignment_P2-2.czi",4,6,51933.357971233,53,87.27358490566,120.16037735849,6,31.30295,31.30295,"Fuchsia", , ,431,899,4488,83.245283018868,539.20754716981,1115.5094339623,0,243,0,53,53,53,431,656,4488,116.43055137991,184.17522577181,1037.0399558848,4412,28578,59122,1072194,17173340,121874646
"Image 11_Out_Channel Alignment_P2-2.czi",4,7,23516.99228886,24,222.58333333333,144.58333333333,6,31.30295,31.30295,"Fuchsia", , ,137,947,3776,57.083333333333,777.875,1829.4583333333,0,566,66,24,24,24,137,381,3710,40.405463111755,95.294195498216,1101.5755112039,1370,18669,43907,115754,14731011,108235805
"Image 11_Out_Channel Alignment_P2-2.czi",4,8,29396.240361075,30,91.3,177.4,6,31.30295,31.30295,"Fuchsia", , ,287,773,4053,154.8,542.56666666667,1356.4333333333,66,274,0,30,30,30,221,499,4053,60.553424687455,138.87272350369,1421.1033761649,4644,16277,40693,825226,9390641,113763851
"Image 11_Out_Channel Alignment_P2-2.czi",4,9,65651.603473068,67,226.55970149254,192.41044776119,6,31.30295,31.30295,"Fuchsia", , ,390,3655,6942,202.41791044776,1942.223880597,1962.5074626866,0,576,0,67,67,67,390,3079,6942,105.74714685652,838.17125647367,2170.1168686106,13562,130129,131488,3483234,299106701,568867058
"Image 11_Out_Channel Alignment_P2-2.czi",4,10,40174.861826803,41,110.42682926829,207.15853658537,6,31.30295,31.30295,"Fuchsia", , ,150,1678,4101,46.414634146342,1092.7317073171,1742.3170731707,0,480,0,41,41,41,150,1198,4101,48.224462469662,321.76466745047,1369.3994019099,1903,44802,71435,181351,53097866,199472609
"Image 11_Out_Channel Alignment_P2-2.czi",4,11,23516.99228886,24,183.41666666667,301.41666666667,6,31.30295,31.30295,"Fuchsia", , ,417,949,2904,274,739.875,723.83333333333,82,541,0,24,24,24,335,408,2904,97.708973376353,116.49568474934,933.99221050037,6576,17757,17372,2021406,13450099,32638286
"Image 11_Out_Channel Alignment_P2-2.czi",1,2,60351461.335966,61591,166.38402526343,169.68194216688,7,31.30295,31.30295,"Orange",0,11, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_Out_Channel Alignment_P2-2.czi",4,5,115625.2120869,118,187.76271186441,73.059322033898,7,31.30295,31.30295,"Fuchsia", , ,452,9905,6763,95.813559322034,3581.4322033898,1978.2033898305,0,508,0,118,118,118,452,9397,6763,132.5921030736,2541.2528220586,2018.622359874,11306,422609,233428,3140206,2269127493,938523900
"Image 11_Out_Channel Alignment_P2-2.czi",4,6,11758.49614443,12,233.5,86,7,31.30295,31.30295,"Fuchsia", , ,302,702,2404,155.83333333333,623.16666666667,583.91666666667,0,533,0,12,12,12,302,169,2404,116.81207388819,49.957861030952,709.16243277588,1870,7478,7007,441504,4687494,9623529
"Image 11_Out_Channel Alignment_P2-2.czi",4,7,17637.744216645,18,242,100.5,7,31.30295,31.30295,"Fuchsia", , ,136,858,526,56.5,708.72222222222,68.111111111111,0,486,0,18,18,18,136,372,526,48.272815392127,96.394901961582,158.99866403023,1017,12757,1226,97075,9199133,513274
"Image 11_Out_Channel Alignment_P2-2.czi",4,8,36255.363111993,37,87.202702702703,120.63513513514,7,31.30295,31.30295,"Fuchsia", , ,305,1048,5766,94.297297297297,718.08108108108,1630.4864864865,0,400,136,37,37,37,305,648,5630,91.356099615389,193.04927096734,1351.7764776936,3489,26569,60328,629457,20420345,164146776
"Image 11_Out_Channel Alignment_P2-2.czi",4,9,47033.98457772,48,283.83333333333,124.25,7,31.30295,31.30295,"Fuchsia", , ,323,830,2216,53.166666666667,520.0625,487.60416666667,0,241,0,48,48,48,323,589,2216,93.969287271718,167.30751483803,589.85940407695,2552,24963,23405,550702,14297935,27765279
"Image 11_Out_Channel Alignment_P2-2.czi",4,10,48013.859256423,49,222.19387755102,144.62244897959,7,31.30295,31.30295,"Fuchsia", , ,183,1425,4043,84.979591836735,916.65306122449,1613.9387755102,2,535,0,49,49,49,181,890,4043,50.661659482261,257.8600679164,1145.9501954012,4164,44916,79083,477052,44363996,190668809
"Image 11_Out_Channel Alignment_P2-2.czi",4,11,46054.109899018,47,91.308510638298,176.75531914894,7,31.30295,31.30295,"Fuchsia", , ,311,903,5072,166.12765957447,532.08510638298,1625.2765957447,58,187,0,47,47,47,253,716,5072,59.487893185989,198.13607859984,1584.0896398402,7808,25008,76388,1459910,15112248,239581268
"Image 11_Out_Channel Alignment_P2-2.czi",4,12,72510.726223985,74,227.31081081081,192.31081081081,7,31.30295,31.30295,"Fuchsia", , ,408,4054,5949,200.72972972973,1985.7702702703,1909.4864864865,5,429,0,74,74,74,403,3625,5949,107.53505924604,1008.1391313431,1849.0940784,14854,146947,141302,3825796,365996133,519412130
"Image 11_Out_Channel Alignment_P2-2.czi",4,13,39194.9871481,40,110.475,206.5,7,31.30295,31.30295,"Fuchsia", , ,167,1944,4429,56.825,1281.275,1856.225,0,589,0,40,40,40,167,1355,4429,56.771195070595,373.5753785537,1310.7208916353,2273,51251,74249,254859,71109409,204824431
"Image 11_Out_Channel Alignment_P2-2.czi",4,14,43114.48586291,44,84.545454545455,268.56818181818,7,31.30295,31.30295,"Fuchsia", , ,355,789,4061,122.72727272727,508.65909090909,2939.3636363636,0,269,306,44,44,44,355,520,3755,91.697521874751,145.54276014874,940.02706766841,5400,22381,129332,1024290,12295155,418150766
"Image 11_Out_Channel Alignment_P2-2.czi",4,15,38215.112469398,39,183.34615384615,301.5,7,31.30295,31.30295,"Fuchsia", , ,456,1155,3934,227.33333333333,767.89743589744,856.58974358974,0,412,0,39,39,39,456,743,3934,128.11987259745,201.20345749773,1027.8962347269,8866,29948,33407,2639296,24535340,68765779
"Image 11_Out_Channel Alignment_P2-2.czi",1,2,59579320.089148,60803,165.10372021117,168.21884610957,8,31.30295,31.30295,"Orange",0,15, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_Out_Channel Alignment_P2-2.czi",4,5,17637.744216645,18,159.5,57,8,31.30295,31.30295,"Fuchsia", , ,163,804,4536,40.333333333333,629.22222222222,1399.7222222222,0,429,0,18,18,18,163,375,4536,53.26404813314,125.34496191361,1736.4767170593,726,11326,25195,77512,7393664,86526975
"Image 11_Out_Channel Alignment_P2-2.czi",4,6,118564.836123,121,187.28512396694,73.061983471074,8,31.30295,31.30295,"Fuchsia", , ,484,13307,7275,99.842975206612,4466.9090909091,1973.4462809917,0,269,0,121,121,121,484,13038,7275,138.07962728467,3547.2628696879,1963.9402908032,12081,540496,238787,3494121,3924315360,934080693
