ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 11_Out_Channel Alignment_P2-2_2.czi",1,2,40006323.382066,40828,157.0843048888,105.7666797296,1,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_Out_Channel Alignment_P2-2_2.czi",1,2,40067075.612145,40890,158.35311812179,106.18332110541,2,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_Out_Channel Alignment_P2-2_2.czi",1,2,39754495.589639,40571,157.9527371768,107.66132212664,3,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_Out_Channel Alignment_P2-2_2.czi",4,5,33315.739075885,34,216.88235294118,166.14705882353,3,31.30295,31.30295,"Fuchsia", , ,469,739,5172,200.11764705882,535.41176470588,1812,0,317,0,34,34,34,469,422,5172,173.0166859541,116.35867162983,1551.4124356388,6804,18204,61608,2349448,10193434,191060754
"Image 11_Out_Channel Alignment_P2-2_2.czi",1,2,39132275.168663,39936,157.43800080128,106.24451622596,4,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_Out_Channel Alignment_P2-2_2.czi",4,5,32335.864397183,33,215.95454545455,165.77272727273,4,31.30295,31.30295,"Fuchsia", , ,473,1103,4879,249.90909090909,776.12121212121,1963.6363636364,0,433,0,33,33,33,473,670,4879,157.08822434312,185.87306784062,1552.7923601166,8247,25612,64800,2850655,20983578,204400888
"Image 11_Out_Channel Alignment_P2-2_2.czi",1,2,38701130.310034,39496,157.54734656674,106.58727466073,5,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_Out_Channel Alignment_P2-2_2.czi",4,5,37235.237790695,38,150.5,134,5,31.30295,31.30295,"Fuchsia", , ,505,793,6267,165.6052631579,526.5,2911.2368421053,0,304,11,38,38,38,505,489,6256,173.68712776118,138.71295463577,1741.4074524254,6293,20007,110627,2158341,11245613,434263895
"Image 11_Out_Channel Alignment_P2-2_2.czi",4,6,35275.48843329,36,216,165.5,5,31.30295,31.30295,"Fuchsia", , ,488,1451,4123,242.86111111111,973.02777777778,1771.6388888889,0,387,0,36,36,36,488,1064,4123,162.40305288787,277.73075205119,1437.8912764934,8743,35029,63779,3046451,36783893,185356953
"Image 11_Out_Channel Alignment_P2-2_2.czi",1,2,38835373.141016,39633,158.03344435193,106.36685337976,6,31.30295,31.30295,"Orange",1,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_Out_Channel Alignment_P2-2_2.czi",3,4,39194.9871481,40,40.475,148.575,6,31.30295,31.30295,"Yellow", , ,852,47,1037,730.7,20.5,289.975,509,0,0,40,40,40,343,47,1037,83.570391027027,15.285320593335,325.24046232493,29228,820,11599,21629276,25922,7488893
"Image 11_Out_Channel Alignment_P2-2_2.czi",5,6,17637.744216645,18,124.5,98,6,31.30295,31.30295,"Fuchsia", , ,299,805,9258,83.222222222222,658.16666666667,6932.6666666667,0,457,4227,18,18,18,299,348,5031,104.15630536704,111.93919042472,1409.3948221509,1498,11847,124788,309092,8010317,898882302
"Image 11_Out_Channel Alignment_P2-2_2.czi",5,7,25476.741646265,26,149.30769230769,133.5,6,31.30295,31.30295,"Fuchsia", , ,444,923,6762,150.53846153846,660.69230769231,4193.3846153846,0,332,1327,26,26,26,444,591,5435,147.12150917367,167.39098404174,1499.0490873063,3914,17178,109028,1130326,12049866,513375042
"Image 11_Out_Channel Alignment_P2-2_2.czi",5,8,48013.859256423,49,215.92857142857,165.47959183674,6,31.30295,31.30295,"Fuchsia", , ,497,1695,5628,220.04081632653,1005.6734693878,1459.5714285714,0,464,0,49,49,49,497,1231,5628,166.25331565411,358.31727024589,1528.3070971939,10782,49278,71519,3699208,55720358,216501773
"Image 11_Out_Channel Alignment_P2-2_2.czi",1,2,38100467.131989,38883,157.90369827431,105.46090836612,7,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_Out_Channel Alignment_P2-2_2.czi",4,5,25476.741646265,26,124,97.384615384615,7,31.30295,31.30295,"Fuchsia", , ,267,880,8037,34.346153846154,665.65384615385,4484.5,0,383,442,26,26,26,267,497,7595,70.457330240475,148.14342842197,2276.6961018107,893,17307,116597,154777,12069133,652462875
"Image 11_Out_Channel Alignment_P2-2_2.czi",4,6,24496.866967563,25,150.5,133.5,7,31.30295,31.30295,"Fuchsia", , ,357,963,6687,129.84,733.84,4038.32,0,528,1302,25,25,25,357,435,5385,123.24389099126,128.57898998929,1453.0997820751,3246,18346,100958,785998,13859810,458376686
"Image 11_Out_Channel Alignment_P2-2_2.czi",4,7,53893.107328638,55,216.24545454546,165.44545454546,7,31.30295,31.30295,"Fuchsia", , ,483,1769,6322,198.38181818182,989.85454545455,1236.4545454546,0,310,0,55,55,55,483,1459,6322,168.70909555373,392.29086989035,1558.4676331693,10911,54442,68005,3701533,62199836,215241445
"Image 11_Out_Channel Alignment_P2-2_2.czi",1,2,37799645.605628,38576,158.22827664869,105.04204686852,8,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
