ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 11_P8-1-1.czi",1,2,53741226.753439,54845,138.72915489106,151.49914303948,1,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P8-1-1.czi",1,2,53246390.040694,54340,138.20340449025,150.91774015458,2,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P8-1-1.czi",1,2,53344377.508564,54440,138.34950404115,151.53444158707,3,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P8-1-1.czi",4,5,28416.365682373,29,126.01724137931,135.43103448276,3,31.30295,31.30295,"Fuchsia", , ,568,1842,7582,367.20689655172,1391.275862069,3698.5862068966,97,759,162,29,29,29,471,1083,7420,135.55240929259,287.38076987953,2157.0253081044,10649,40347,107259,4424871,58446263,526983887
"Image 11_P8-1-1.czi",4,6,18617.618895348,19,129.39473684211,226.65789473684,3,31.30295,31.30295,"Fuchsia", , ,347,1211,7074,125.89473684211,1002.052631579,4589.7894736842,0,762,910,19,19,19,347,449,6164,123.43594593366,129.0290551621,1851.0966893213,2392,19039,87206,575396,19377753,461935242
"Image 11_P8-1-1.czi",1,2,52543819.896064,53623,138.16458422692,151.53317606251,4,31.30295,31.30295,"Orange",0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P8-1-1.czi",4,5,22537.117610158,23,125.63043478261,135.58695652174,4,31.30295,31.30295,"Fuchsia", , ,590,2149,5807,397.13043478261,1552.347826087,2920.6086956522,102,789,124,23,23,23,488,1360,5683,142.7054513668,410.79087897014,2016.8335609683,9134,35704,67174,4075416,59137508,285676556
"Image 11_P8-1-1.czi",4,6,38215.112469398,39,84.551282051282,152.9358974359,4,31.30295,31.30295,"Fuchsia", , ,526,1862,5348,390.8717948718,1300.3076923077,1357.2051282051,250,737,0,39,39,39,276,1125,5348,65.533510707431,305.75671046095,1623.299469396,15244,50712,52931,6121646,69493716,171972069
"Image 11_P8-1-1.czi",4,7,29396.240361075,30,117.46666666667,166.43333333333,4,31.30295,31.30295,"Fuchsia", , ,148,2330,12922,16.633333333333,1738.2333333333,6143.8333333333,0,1101,1148,30,30,30,148,1229,11774,36.043540081535,339.36519677423,3654.7099991875,499,52147,184315,45975,93983547,1519750891
