,CEBPA_filtered,HOXA9_filtered,PLAGL2,MEIS1_filtered,ETV6_filtered,HEX,FLAG_GFI1,RUNX1_filtered,FOSL2_filtered,FLI1_filtered,GATA2_filtered,SP1_filtered,E2F3_filtered,ZNF281_filtered,SREBF1_filtered,LMO2,STAT5B_filtered,ZMYND8,FLAG_MEF2C,LYL1_filtered,MYC_filtered,TFAP4_filtered,RUNX2_filtered,MAX_filtered,IRF8_filtered,MYB_filtered,ZEB2_filtered,RXRA_filtered,FLAG_MEF2D,activation,repression,ELF2_filtered,JUND_filtered,FLAG_SPI1,FLAG_IRF2BP2,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1_filtered,MLL_KTM2A,RARA_filtered,IKZF1_filtered,AFF4,CTCF_filtered,BRD4,CEBPB_filtered,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,ATAC,promoters,super_enhancer,regular_enhancer
H3K4me3,-0.1883440026474717,-0.12870611331910012,0.043483911364360674,-0.195574880830879,0.027440614625252466,0.8366104850143513,-0.11866600448996076,-0.1318885455816039,-0.08614535989881594,0.021454472444497805,-0.038933548866548054,0.10340695893676412,0.08668456306100934,-0.04458350195909599,0.0065707557359449284,0.251127186624777,-0.08236210904668209,0.1185781288107345,-0.1191903415051784,-0.07794168206228294,0.2756305721758532,-0.05494922542913625,-0.059791354144538414,0.3166868554962172,-0.24395579261476263,-0.04529050401416025,0.0011405293703702114,-0.02790147268059092,0.07533104256712408,0.8792929657790125,-0.06226806825359053,0.22294045682293384,-0.0893108854893689,-0.2322446193288311,-0.08387089532626774,-0.05758242106480878,0.15797394156359595,0.053688250996986625,0.10634343399018227,0.5768430568451156,-0.17881046826498717,0.07148175053565148,0.0945542116410606,1.0,0.04160482653139033,-0.07914390782415288,-0.009642535121354791,0.00501048874949351,-0.11416399058071001,-0.2334143113771564,0.04367400481186832,-0.09611272941167301,-0.0274065288046153,0.03304922167729514,0.20012311255318294,0.7748455575851502,0.40580608219314573,-0.1521710595190114,0.12557216337865795,0.23276998215739964,0.1521742763077879,0.01358789591830406,0.23009137497478882,0.003206407359794721
FOXP1_filtered,0.2673939086822701,-0.08944464482066282,0.02528903903816115,0.16117275690040112,0.07422012842647475,0.22951675270734173,-0.001782307149412539,0.19790015283804976,-0.04380330921481722,0.10558140848324331,0.008950829900966696,0.17628093211331058,0.04132389311566666,-0.01251827263853255,0.03929644391904376,0.08183371114630368,0.032781886744367515,0.23834014420036095,0.00876189198651985,0.07376961452047884,0.14996802927612968,0.08527708357898114,0.3365218176504114,0.2658919956599595,0.07126458223717311,0.19854490324793875,-0.021149420007555455,0.0025217229558854677,0.11374362955409471,0.08685577283667988,-0.030098733403745595,0.05888612142202397,0.09225533467982266,0.08838307104505133,0.265297160660787,-0.0022004867864577134,-0.35564302304560674,0.0007567770805057062,-0.017246286610113758,0.11391370412606297,0.011592041463861119,0.04341839754806864,0.028876424387888462,0.041604826531390283,1.0,0.02021937696348706,-0.04519030095827148,0.08807676252063121,-0.08062830795484155,-0.0966053536799491,0.08570210474998745,0.10883092552335547,-0.03322328783845953,0.012571564454025248,0.07762569922619805,0.048654035117067986,-0.716829395619969,0.07296914597810009,0.079750543357233,0.1401335094028861,0.16052244028673776,0.007420349292626112,0.0037029460334058193,0.0023185403616766574
MLL_KTM2A,0.023081974936016245,0.08551916829816264,-0.049894810670858686,0.051798558959408075,-0.04870196275640664,0.3266895640858561,0.00874767189493622,0.05272477008264828,0.03099537718240976,-0.005879879851779174,-0.003365920750596887,-0.0737365843093244,-0.07158285971506807,0.027632067280411954,-0.05977993631940706,-0.01501477694718791,-0.01394607614957208,0.014562936673671232,0.10043134092295077,0.01297934915862697,-0.017777891687253838,0.05155148859826534,0.04770919867280202,-0.0526185322511612,0.049023802477415564,-0.015859070338396255,0.009850683530725414,0.034092345493236295,0.011808897794132656,-0.0602075957434396,-0.01724745456961846,-0.06334114845816687,0.0017314063575920918,0.06617646023217569,0.016401249829577264,-0.0632803291346082,-0.11586110074827163,0.029394497229128756,0.060660759649732165,-0.03860549870196701,0.002080327872995599,0.003553434793711237,0.03701581675549228,-0.07914390782415288,0.020219376963487055,1.0,0.029553064192303295,-0.011267227320417773,0.5359763788790908,-0.045229732285780394,0.002816052302077574,-0.01461526417073181,-0.018392420819558573,-0.0403337979681584,-0.005717196103143081,-0.06976870128426393,0.5034289176946946,0.10380019406230145,-0.06730526365969883,-0.005665656108335805,0.014809908276813234,-0.004588076664288722,0.048382016498613054,0.005815397921466898
RARA_filtered,-0.011503164036410711,-0.040500407377669835,0.06374091240997337,0.027375619812684725,-0.014706517651901327,0.5906360897064866,0.08619540406109973,0.05987956733301974,0.007916370116936812,0.004313467724932794,-0.00389112277998619,-0.054199804974193,-0.06049482759086422,0.0007463373046255929,0.3345033146469432,0.024817280120392714,-0.03198869691525656,-0.0286418708022433,0.4082064276314957,0.03771019690517625,-0.02517471456622046,0.536568001238047,0.037675276450095566,-0.02521905903897612,-0.007279223262077958,0.04138376268165468,-0.043384828275975625,0.7532886906063704,0.02325191818220395,-0.07950422303298228,0.005692244865892934,0.036977780279243755,0.038895271364701244,0.013509832204285602,0.040670037463333496,-0.01905607559706418,0.5691977617179566,-0.01900752176271463,0.012776565111239547,-0.039273431732382125,0.0542285297859954,-0.04345406475270598,0.06187906208591878,-0.00964253512135482,-0.04519030095827145,0.029553064192303358,1.0,-0.024342528892538122,0.23132932596669106,0.016682174669843012,-0.00943341321997041,0.1420088127828864,0.006471078402565211,0.08584790163565853,-0.010160325313752688,-0.07055613117556597,-0.22966480531785638,0.05103991622116667,-0.0453781668261572,0.06333969379687418,0.02879852384969113,0.007670779240001822,-0.06987158897407615,0.0011421755612846315
IKZF1_filtered,0.04321733772356725,-0.015610586192869735,0.04623941385913134,0.024678987728220775,0.125504530656304,-0.01374566278932082,0.02163634334827156,0.12429107197262436,-0.08003336014548286,0.13235743141913617,-0.019466744496613807,0.03741120666637258,0.06772174452987062,-0.01610922524763535,-0.1117787161554545,0.031560033253852766,0.027495398089621266,0.09787583677490846,-0.01865836592898598,0.08958971220852104,0.043012057978481545,0.04144146565049223,0.15701761780615398,0.06998656811437114,0.06149661371589645,0.056843251497972605,-0.013028796338168343,0.04202576123994591,0.04588711958690593,0.04399566952449964,0.018435685027506907,0.07209708963726398,-0.02047793628226513,0.10927124956715029,0.10651474452876646,0.009727618435049903,0.09020986576715637,0.013499727171258774,0.0035608382329521595,0.05471837152723779,-0.08627844010098967,-0.21604417940976697,0.1013891942105307,0.004899642502768191,0.08807676252063114,-0.011267227320417772,-0.024342528892538157,1.0,0.03939918732280307,0.0013838920155730568,0.06118076283919429,0.06640196323500122,0.02410139470350594,-0.030121610769002292,-0.053975851158678465,0.01598209200297663,0.2577810538271365,0.00859693048214807,0.021408067375938998,0.08183271687042412,0.07011095564015223,0.006312757555648391,0.020435817162310115,0.0016830714586371543
AFF4,-0.044589691076102764,0.36700935374454513,-0.000985548849128589,0.06404425931852376,-0.13800951666655945,0.12598465840330578,0.10414078500599878,-0.11550288497558503,0.13416858537722134,-0.09101214710651177,-0.018704843832090638,-0.06425338402290066,-0.05570184990615848,0.009941807580151656,0.023569839960838432,0.08838787773329362,-0.03847257180997305,-0.07099936783254292,0.20218167501389653,-0.03561646141452795,-0.08623505921208992,0.12202399110211869,-0.1392039457946125,-0.1895541071738928,-0.05629750069150854,-0.024595168691904007,0.03099497441299078,0.14287060168812377,0.0035853688703130927,-0.17495024032790923,-0.04958293733392743,-0.10400644297457061,0.02963046981273714,-0.05550215346545293,0.022498625587251412,-0.07644733990757963,-0.06955755863833966,0.19861582656473234,-0.007182904510419748,0.019417505374659694,0.20444772029450398,0.14963423121573954,0.5795414931661489,-0.11416399058071001,-0.08062830795484154,0.5359763788790901,0.2313293259666911,0.039399187322803036,1.0,-0.11822784817845916,0.14061222565291884,-0.055393217410312875,-0.09110484221349828,0.11647016909842886,0.00827767801423,0.16005874560301175,0.15636385933106176,0.10334448007255956,0.008292771108342128,0.21302159302691642,-0.1454012298021157,0.008264390642086304,0.3333573615933983,0.0007918677314293353
CTCF_filtered,-0.11830635020211365,-0.13137647995670157,-0.025999720941971755,-0.04810513603252242,0.05223870137120451,0.34579461584760757,0.01861886548921496,-0.12264616338143847,0.016806218113332102,-0.061561236340193476,0.10280809803543758,-0.07541797518131559,-0.04397266782234766,-0.023660490355551372,0.049945569291776064,-0.01040007533696468,-0.013553660154380332,-0.004640861466739897,-0.08105047540906331,-0.0599120586225498,-0.09360174265790017,-0.045523984457165656,-0.14034113571224982,-0.16549623035640917,-0.09384001500636692,-0.0703217903543546,0.06196272816183961,-0.029078956343638825,-0.0030926387786554587,-0.207317353454619,-0.07705462083521693,-0.0017164509555227328,-0.08772402957121231,-0.09001353981364342,-0.004529687674894932,0.4288675133867573,-1.0,-0.03600201938415821,0.07463484278928807,-0.14106627028078153,-0.05565298013875685,0.12455157389957136,-0.1878407297334176,-0.2334143113771565,-0.09660535367994906,-0.04522973228578038,0.01668217466984303,0.0013838920155730414,-0.11822784817845916,1.0,-0.1605606166988773,-0.08441460399505164,-0.07618176426196031,-0.013796973547811009,0.020992996121451304,-0.25356696898648773,-0.07588499395956337,-0.07518711341193257,-0.12077621576878582,-0.15010544648988808,-0.0860342100253145,0.008579698917888533,-0.08819641488404822,0.0022161350296528177
BRD4,0.14605871327956113,-0.0243412240014294,0.023022700341311268,-0.00028631212598761026,0.05487816130754111,0.01866318443250587,-0.0348317596898879,0.1559997832033697,-0.032938187089083644,0.16068950289812173,0.038037374229160884,-0.06819329904587154,0.017835464539146216,0.010851598076421708,0.04020687548188518,0.13667446398289218,0.048591403030903584,0.0980990624826492,0.1508626849098573,0.08383464285096635,0.2094070723258153,0.03612361574985342,0.15865609264378333,0.18398078115446728,0.058781710194519866,0.23553711500845267,0.002797760484632172,0.01582775502205156,0.0937173626838354,0.15113163249116612,0.032311260451702975,0.0626900860242842,0.01813373057165454,0.050040809970871014,0.1685238447288311,-0.02118566914267608,-0.14527167985066378,0.05017622931846663,0.21036607935154478,0.2692918227516711,-0.014183899250175746,0.08596332532061682,0.35253488354961887,0.04367400481186834,0.08570210474998739,0.002816052302077563,-0.009433413219970387,0.061095973724830534,0.14061222565291887,-0.16056061669887736,1.0,0.09239867454256136,0.034491428729417364,0.003687751116735836,0.029336740309226495,0.16499058924583054,0.43203169757867227,0.08587294739700628,0.2688426411263426,0.23535380159361705,0.018045683299772686,-0.004763744154363609,0.20551637841228976,0.0035531892647252448
CEBPB_filtered,0.2781144120799631,0.10702830701568157,-0.034887896625361126,0.044146230151024604,0.13587675828166357,1.0,0.04168786887107332,0.13520178036817293,-0.04012137874651052,0.1317789725331001,-0.05364061303044586,-0.07061541878279862,-0.042606071950977244,-0.03434822671386082,0.009322122121818587,-0.027240662798107364,0.05161400947115652,0.06054385201280958,-0.034677877090807725,0.05682458711524682,0.0575161351366341,0.15431450736027236,0.12621769220396484,0.059065528893985544,-0.008485578022162514,0.09932423264865445,-0.046089417620601925,0.08849063539983498,-0.023874729272628653,-0.0191388906925935,0.03697430476746604,-0.02741070164641408,-0.017285817555840625,-0.026131176381018775,0.11614007489506913,-0.06308752537010229,0.8740606759951627,-0.03698492436847249,0.13919884344134612,-0.00028264487606103364,0.045238220553573856,-0.20322785230135004,0.07086500122849723,-0.096112729411673,0.10883092552335545,-0.014615264170731824,0.14200881278288663,0.06640196323500121,-0.05539321741031294,-0.08441460399505168,0.09239867454256138,1.0,0.03875949341392607,-0.029004848408936624,0.01677587714547162,-0.07409211946536204,0.8920509797399893,-0.002535292923273811,-0.034307104877538366,0.05529419137532468,0.031087468751172152,0.003400677421931843,-0.0391809484026167,0.0019048204334231502
H3K36me2,0.025029583757078155,0.059657740897627855,-0.0017569821971931475,0.002534781244826882,0.016074758217932087,0.186131460259686,0.009617841681069723,0.03649009742149895,0.10816044044552495,0.01635412924533882,-0.02037799005972842,0.005241286773292308,0.012433665085337402,-0.03771703960308181,0.029597292725442294,-0.022653408640797144,-0.007986180154282348,-0.008591723743967765,0.04291748596505059,0.01173982496292869,0.0053489075517538275,-0.008974831795839262,0.01920691443273657,0.031063475242860145,0.005575231358667933,0.015731241142095044,0.0010862850853337873,0.002461260280460056,0.01185352821694683,-0.01664076019261143,0.9891894237604839,-0.006538080170961003,0.08997345250299851,0.005526102980217439,-0.001272869350019741,-0.08937560964442799,0.24193814841213213,0.08400430003921316,-0.11226516627376622,-0.037514727346752264,-0.07048462661256866,0.05112092752026746,0.006330476563811163,-0.027406528804615304,-0.03322328783845952,-0.018392420819558553,0.006471078402565202,0.02410139470350593,-0.0911048422134983,-0.07618176426196034,0.03449142872941738,0.038759493413926066,1.0,-0.08362000717616529,-0.04734079636834757,-0.025106803674422917,-0.17326495076248907,-0.005462646499734965,-0.005253863800485334,-0.005948325537364157,-0.008790085790795191,0.0006883095322405099,-0.04939832071790332,0.0048991932433813615
PSER2,-0.031630679088169134,-0.0688655591954327,0.010385529372598165,-0.04237326157562051,-0.0008944361063654994,0.07446563343665125,-0.037414370317480246,-0.03154697558463913,-0.036078984376684005,0.02798929645068561,0.012686516281410048,-0.042307911044506014,0.01902653626888934,0.012864585655715131,0.049897634115679476,0.006263372393091947,-0.026824178893260723,-0.026244268154872713,-0.06304530210436039,-0.009823313276236713,0.005484289555084091,0.08107850010500488,-0.04096333967743626,-0.02990678321964508,-0.03217096221294949,0.014674087629593248,-0.02933043982783415,0.019335403245636745,-0.030704211375488465,0.005528225365682938,-0.07937009120932782,-0.012446053024773212,-0.06629146976989833,-0.03317795901667379,-0.04965603084123502,0.003339576855781201,-0.12498736289797101,0.06574497875389095,0.2844602577394133,-0.014683116872995465,0.07160098228029181,-0.025229409640366813,0.08321517084573188,0.03304922167729514,0.012571564454025238,-0.04033379796815842,0.08584790163565857,-0.030121610769002317,0.11647016909842892,-0.013796973547811023,0.0036877511167358384,-0.029004848408936603,-0.08362000717616525,1.0,0.19620937564009341,0.079171117402674,0.15977626090609903,-0.07807154773767447,0.1407220713091984,0.01182076590436974,-0.17973949128241287,0.007240384893511868,0.20618393816138558,0.002689340016831322
H3K36me3,0.03431381817330042,0.07939978768279236,0.02493946272524396,-0.05269616298813077,0.06381880157541692,0.06255558291553878,-0.032984981603740894,0.03984981675680611,0.038913012755864375,0.1203458942437608,0.040970281371547006,0.03762454015820104,0.04655913721838743,-0.04858259023489002,0.01640241889044067,0.0306093485865582,-0.050161816991474005,0.06937273428469432,0.04875443624770475,0.001798590678011507,0.1066263955316655,-0.0193934668478716,0.04432173222950901,0.09094986586529065,0.002490139345068515,-0.03559723168268033,-0.05738696561793982,0.011653089193067892,0.0008790772347425326,0.2273729890477087,-0.035328070980179684,0.1405157946976299,0.005737408633178029,-0.015604955771919216,0.01622826922294379,-0.002868793070877989,0.04333314185504285,-0.06492615527271406,0.4587662500607963,0.09588826927125445,0.3841764156462339,0.2653785130810676,-0.01465308909381568,0.20012311255318294,0.07762569922619812,-0.005717196103143063,-0.010160325313752683,-0.053975851158678506,0.008277678014229965,0.02099299612145131,0.029336740309226485,0.01677587714547163,-0.04734079636834756,0.19620937564009333,1.0,0.07674504029240767,0.3903170780622137,-0.04919702312213804,0.1440101847681057,0.06191143340158701,0.04333905797454054,0.005305311588025417,0.06223108598184242,0.011016449656490653
H3K9ac,-0.12990149003852233,-0.04789722185079091,0.07352619456486663,-0.15947764473926687,0.04147635428507285,0.6180937919257797,-0.12778437467490145,-0.04853473183245898,-0.07673127399060671,0.0681419277064369,-0.03538150883296529,0.12651497923759158,0.13726859262735144,-0.031721971190694497,0.02236135374499512,0.29375747875711417,-0.08104792653332749,0.13496952347790264,-0.091564230489942,-0.0636895150268583,0.3497149072212579,-0.04079719581859478,0.01960375722487971,0.35727861725595084,-0.1781742011087372,-0.007312583495796751,-0.024665900527520355,-0.028543201035530326,0.059385921438325745,0.8068570914919772,-0.03850427148994525,0.2545205639252796,-0.09745148357850368,-0.16116991845732473,-0.06810685590102575,-0.06623451424002332,0.7930544772302204,0.12255949599981908,0.11884617733489769,0.6666166854193547,-0.1797236501446099,0.0368551501709985,0.2463664085491815,0.77484555758515,0.04865403511706798,-0.06976870128426396,-0.07055613117556596,0.01602792402845052,0.1600587456030117,-0.25356696898648773,0.16499058924583054,-0.074092119465362,-0.02510680367442293,0.07917111740267394,0.07674504029240767,1.0,0.03614991579051521,-0.1219775643990018,0.29032197696454637,0.33596804612107195,0.19597754903765569,0.0070567058085509,0.4661239587451144,0.005156883123753058
CDK13,0.8833145759590697,0.0,0.6222812335444257,-0.2922432057106107,-0.5052386329673815,-0.1762578896695885,0.4574890900957617,0.6435963423171138,0.0,-0.0989270291930003,0.6588454000489321,-0.2482342997129438,-0.12239076397465898,0.2372977982927115,0.642218533867295,0.1439255328066939,0.20517573072237527,0.11751464255384182,0.3782817173996535,1.0,-0.31059589434545326,-0.25857633439995903,-0.012445781913283951,-0.48352292585403905,-0.04177205408755512,-0.21482500666271237,0.5153748994288959,0.03267405734628107,0.19453504322174298,0.5138776731063641,0.22795009365122515,-0.2342451532783124,0.4878512606689314,-0.20825423641613824,-0.03151174081902441,0.0033842470872898107,0.14841811251898188,-0.359410764078876,0.0012213305834997646,0.42270266785089344,0.6322819402440055,0.0606708626428841,0.19009255656970406,0.405806082193146,-0.716829395619969,0.5034289176946947,-0.22966480531785638,0.25778105382713645,0.15636385933106173,-0.07588499395956329,0.43203169757867216,0.8920509797399894,-0.1732649507624891,0.15977626090609903,0.3903170780622136,0.03614991579051518,1.0,0.6680003685058274,-0.19221052159963956,0.3990286137711996,-0.10426477080403386,-0.08231800352868397,-0.6581809934621271,0.12386851671769306
H3K4me1,0.08661234915854084,0.07248766784467645,-0.015178417576310521,0.07352278631804121,0.0065135310087548835,-0.9999999999999999,-0.0007597644475113738,0.06342745870998125,-0.019068240339713428,0.050641318102949716,0.01809553110581985,-0.09642107209079487,-0.08199496431098932,-0.007341660102444679,-0.051998670583380244,-0.008309284647726832,0.005796815317124634,0.054175274461259505,0.16661655456637353,0.08573918766254897,0.002806710255025964,0.012048666253297183,0.0940108400610189,-0.0052605374151340365,0.07326835051721775,0.06264902666322641,0.022164061511830143,0.028916172426402452,0.0724745265464198,0.05545170204511462,-0.004983319606325113,-0.03554727238011199,0.04385575510429628,0.09754117943387121,0.06487195609227815,-0.043421234805203164,-0.6462592180736243,0.0026716279417750796,-0.2892812991247955,0.017835705053162995,0.06925519946395577,0.24527770478113758,0.03239209038551511,-0.15217105951901144,0.07296914597810006,0.1038001940623014,0.051039916221166666,0.008596930482148072,0.10334448007255945,-0.07518711341193259,0.08587294739700634,-0.002535292923273816,-0.005462646499734962,-0.07807154773767452,-0.049197023122138035,-0.1219775643990019,0.6680003685058274,1.0,-0.04360468539815055,0.028570722736696565,0.03291412293595942,-0.008349913600410892,-0.04278822172457711,0.009581694012162235
POLII,-0.031513914859728605,-0.0601830361513837,0.03265088928447813,-0.05636196630916983,0.012247674301096032,0.7360204084398181,-0.003606382720101575,0.0010450449074512961,-0.027466345006360884,0.11460614514890224,-0.0421503543024508,0.010614909871811651,0.06908830146827251,0.00042421692128536814,0.034848667177405195,0.19900453767949977,-0.015921342314519332,0.06821192348446667,0.1967164533194127,-0.016969785700793983,0.2248684028087332,0.003730142978235434,0.0755540985527778,0.207199888123423,-0.10420980457776273,0.027311702788717727,0.011634740743484516,0.018775204344007066,0.029015336519648525,0.31908520112043953,-0.007736233199512517,0.0929743305583837,-0.02626651563090738,-0.07505514713462254,0.1048142960536565,-0.03434479898198533,-0.32637493003436624,0.0648937725233324,0.40298178638576404,0.39904226077602833,-0.05952464408453863,-0.09873619234297472,0.18302236485335888,0.12557216337865798,0.07975054335723296,-0.06730526365969884,-0.04537816682615722,0.021218908391222115,0.008292771108342126,-0.12077621576878586,0.2688426411263427,-0.03430710487753839,-0.005253863800485342,0.14072207130919834,0.14401018476810562,0.2903219769645463,-0.1922105215996395,-0.04360468539815058,1.0,0.3449810226096223,0.10596951980240407,0.005080712034833186,0.41034711987047395,0.0034621913653573796
MED1,0.043572042370735614,-0.0029567233227825837,0.0797739164625878,-0.061178448076444215,0.086604089546538,0.7652497957770501,0.09284256873688111,0.03629501812990805,-0.03555925651492814,0.13800047370961907,-0.011815174547008188,0.030735179249428587,0.10961675784660126,-0.003254978800838248,0.04405515689663218,0.38960195814728277,0.016351044048871218,0.17693462131783302,0.6796247799218472,0.02088005164441307,0.27282085039836346,0.06421699153847407,0.10466850124115255,0.2928304203289571,-0.06775529510751918,0.0762129456692915,-0.016091916536996355,0.053364702148592506,0.11752159725126961,0.36054692364684804,-0.006595780024706482,0.15407114267849498,0.01003434516704687,-0.047648021291952024,0.13803866891512712,-0.00943910460069784,0.03537789727881291,0.13694148863398778,0.14720316484335844,0.48089246801235896,0.03243632428162065,-0.020608610750884646,0.23010002758431355,0.23276998215739975,0.14013350940288602,-0.005665656108335803,0.06333969379687417,0.08199217752801466,0.21302159302691634,-0.1501054464898881,0.2353538015936171,0.055294191375324646,-0.005948325537364148,0.011820765904369743,0.061911433401587,0.3359680461210718,0.3990286137711996,0.028570722736696582,0.34498102260962243,1.0,0.14199294152235492,0.007992635218664331,0.3808728392478986,0.005171119130630242
ATAC,0.15143084621621566,0.07521641132867775,0.04036699995891744,0.1303340049483417,0.07131230250639432,0.0657767802118221,0.08702907037332169,0.22095711782207184,0.05512815676348372,0.15709267031561916,0.041596023275548476,0.13183076126311916,0.09179467225714351,-0.024077715042428623,-0.047157185826397476,0.08373533311329179,0.01163935492390063,0.17521743244931615,0.05545824844715261,0.10178225271673431,0.21435428363632783,0.10550641595107844,0.3144008621058395,0.30628689213388005,0.16810481543318756,0.07879927802509612,-0.07317328381540326,0.020431476518002145,0.04410307618324432,0.1892008806579005,-0.020905089205970145,0.22469230403032558,0.11349903679738602,0.16025396803983047,0.07709137411362146,-0.07101022663620905,0.09714966455744836,-0.04260618453777343,0.007400217714062226,0.21539030115529464,-0.14381929729308746,0.07231476522436914,0.02476724843119036,0.15217427630778782,0.16052244028673782,0.01480990827681323,0.02879852384969115,0.06960407706271325,-0.14540122980211573,-0.08603421002531446,0.0180456832997727,0.031087468751172156,-0.008790085790795182,-0.17973949128241284,0.04333905797454054,0.19597754903765566,-0.10426477080403378,0.03291412293595941,0.10596951980240413,0.14199294152235478,1.0,0.010770836235726309,-0.17228183897124738,-0.013400496761640566
promoters,-0.030490515188098796,-0.03536890383660759,0.07729415618789055,-0.11505145548377936,0.07684955096126417,-0.016953476915498117,-0.10765921952006698,-0.0019176935851101683,-0.05259515890666093,0.12793293278652448,-0.020580479880206386,0.19455588373487193,0.15650599273858531,-0.016421909662865365,0.009400379015275967,0.22857010401124456,-0.06480080602048313,0.16001973086137425,-0.1451724310630189,-0.05231589668878159,0.3915492263132172,-0.011857421112261545,0.06700554926838784,0.461398193208767,-0.07713861595329796,0.017033094828224873,-0.04995835712931315,-0.04728789336106969,-0.004145614330460847,0.6472903671451304,-0.0037830304863066887,0.37234581673304107,-0.04722493825564473,-0.11325207513886384,-0.08668404785069506,-0.08284425175504881,0.10500348764676967,0.008068064277546163,0.20627858213134972,0.5160483855334207,0.04812595930141561,-0.09702015859926061,0.11486623055344113,0.49149880410311964,0.08043635147707626,-0.04750690319306426,-0.06397715733427813,0.046199490489620056,-0.1936419451915402,-0.2414575867261965,0.09138760437739105,-0.007790863482905063,-0.02034484286826187,-0.022242568977454216,0.07178165067738758,0.528629074685249,0.22568653458205248,-0.043070927618417985,0.22028744976961012,0.2424286602401322,0.17406572219071254,1.0,0.13929190325650564,0.0
super_enhancer,-0.0365636381159515,0.15878796171731166,0.00694396541873486,-0.08024461409574335,-0.047905938014407436,-0.014425674560902631,-0.04738625657758443,-0.062961466797502,-0.09281949936563244,0.04499817502016566,0.038532855228366907,-0.03755007964235959,0.029440906984140144,0.10949983844318936,-0.02249098295115607,0.217792225926461,0.04762919138428145,0.004000638386264981,-0.11708462312710216,-0.00018843053725722906,0.1612931172795151,-0.023143925373107277,-0.011231020239466363,0.11108666882556614,-0.072306157591687,0.0475335782487884,-0.0013638672032167901,-0.004724465968026332,0.03328990882851378,0.3164395084864566,-0.04824688058896469,0.04080430532666814,-0.06700777618859656,-0.03358259170205946,-0.0156548939615726,-0.026539411762795596,0.9999999999999999,0.27273248151307994,0.2884166200735741,0.4042451481670519,-0.2064065538779169,0.12229861685799412,0.38437302751223285,0.22970078051369835,0.003702946033405813,0.04838201649861296,-0.06987158897407611,0.020435817162310067,0.3333573615933983,-0.0881964148840483,0.20550766755917965,-0.039180948402616746,-0.049398320717903295,0.20560581048169724,0.06223108598184245,0.46574785982433103,-0.658180993462127,-0.04278822172457712,0.4103471198704743,0.38038218184987976,-0.17189629614101867,0.003935918848582456,1.0,0.0
regular_enhancer,0.16079599725012841,-0.0050852093607348355,-0.05849799307638425,0.09652325410257537,-0.059707806980701106,-0.08529559622427153,-0.02815105067066694,0.037655688965241046,-0.00579082552597408,-0.03560435726762207,0.039036007417661334,-0.1227819602585538,-0.11596511410997574,-0.020197475280696174,-0.003926623165186358,-0.17807925379746903,0.03814745230546844,-0.10244112987129946,-0.15977516562959967,0.037387504169629916,-0.12465761235521113,0.019610647734421442,0.056331906714778814,-0.2110169793420977,0.09252654724574207,-0.043419432218980834,-0.03168282419508702,0.02909467566452803,-0.01369406830166953,-0.4906758181655729,0.049214941800078287,-0.2162113600691728,0.038420466656296226,0.09193213145475415,0.03887842556091802,-0.06462035471271696,0.2046196696616685,-0.11707910297351506,-0.1478443608414698,-0.4178984420931141,0.12046968982914141,0.005080440730457216,-0.13745617205847807,-0.4163359779221355,-0.018515923985236053,0.05341089392869774,0.047380152982973815,-0.028684381783646788,-0.03289270440379742,-0.01132064664603171,-0.12645929146366666,0.047591059193027196,0.04481389768285972,-0.041380316039704185,-0.13909110494536012,-0.42970845207690433,-0.1854618947630694,-0.02757847281221119,-0.1498814602118046,-0.21047592836060183,-0.014420422852891761,0.0,0.0,1.0
