,CEBPA_filtered,HOXA9_filtered,PLAGL2,MEIS1_filtered,ETV6_filtered,HEX,FLAG_GFI1,RUNX1_filtered,FOSL2_filtered,FLI1_filtered,GATA2_filtered,SP1_filtered,E2F3_filtered,ZNF281_filtered,SREBF1_filtered,LMO2,STAT5B_filtered,ZMYND8,FLAG_MEF2C,LYL1_filtered,MYC_filtered,TFAP4_filtered,RUNX2_filtered,MAX_filtered,IRF8_filtered,MYB_filtered,ZEB2_filtered,RXRA_filtered,FLAG_MEF2D,activation,repression,ELF2_filtered,JUND_filtered,FLAG_SPI1,FLAG_IRF2BP2,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1_filtered,MLL_KTM2A,RARA_filtered,IKZF1_filtered,AFF4,CTCF_filtered,BRD4,CEBPB_filtered,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,ATAC,promoters,super_enhancer,regular_enhancer
H3K4me3,-0.7006900527970404,-0.29173798767735415,3.0387195773029902,0.5809063671441311,2.2979056606466326,-5.664726011208701,0.7849523455393554,0.5254569082720033,-0.19602365246182735,1.393022649417702,-0.08920608674344728,4.723772744641836,4.76755169496544,3.207024723394785,4.4834664875735015,3.6309144755699716,1.5408158392052378,2.4937954113976133,1.423327017216127,0.6972800963914453,1.4977269196774892,1.5221898215753653,0.42521331378835975,1.9591522367606455,-0.031134725815715303,1.9206050387953857,2.373500737259726,2.6143417984495643,2.6095813364302893,0.7977492917800317,0.9530369130519823,2.2462158212507006,0.30818811928975604,0.40607795536480684,2.7267143082897762,1.8414414070915806,0.19201074491040904,2.0597149515549003,4.426321238919777,1.4098802789188325,2.3086719885514015,3.1660155363774645,1.5508623148844438,0.0,1.0903786825307733,-0.6834576684388043,2.4077568921658914,1.849633239980997,4.781825414889002,1.3506882219064182,1.533117558745659,-0.2925395435361745,0.8658628307703858,1.513858486959137,0.16345971463274309,2.4280818696506077,1.9760690470568751,-1.2606109358437172,1.9060953559455183,1.8649938636991814,0.47701642455704046,6.6066494020501585,0.794503587113815,-0.04816838622431933
FOXP1_filtered,0.49117609575835514,1.7451096603656417,1.163294400039627,0.9324582849927009,1.76663453085335,-4.208152279807606,0.5163677407974868,0.9491738399029929,0.9992143038415556,0.8665955832411717,0.891610536157521,0.9687431020108502,1.2691521721325862,0.9539264105909241,1.7448697789110486,1.6437853379492227,1.4246641703300018,1.5309223387447373,0.1153868649857419,1.5439341776201236,0.6681747446716291,0.9329313145389214,0.7628992694867217,0.7010795892947004,0.7084254965056307,1.536653797882535,1.1449982711040931,1.356021930526455,1.4266523464285796,0.4474466163684492,-0.16589896775804766,0.8961310114291555,1.6714177098014007,0.5233963896533321,1.7072785788018858,0.5727094054722546,-0.24377618953832722,0.6297296227651559,1.116009435344609,0.7836686823659051,-1.0404347155085816,1.4099254687760123,0.8127862201608397,0.9209971296584393,0.0,0.7722730696791664,1.430251486116172,1.3270846521563573,1.38881807426846,-0.05426324534770226,0.9856833043562911,0.48550226691138576,-0.10702562197589115,0.3406732486993957,-0.2126206733019113,0.6480731779491427,0.3245682397324118,0.5818163569602854,0.7086838493983847,1.078865721017892,0.40395816398898904,1.0435246036061454,0.7502563888994922,0.28314516795631073
MLL_KTM2A,0.33891133199342754,1.6508942865073195,0.031020502217672954,0.5881625657515972,0.927197318147896,-5.175451351903517,0.08468530699871694,0.9948529883460353,1.2610548963785302,0.5320648760430196,0.7579730863130093,-1.0061602892869226,-0.6523659315034951,-0.16103321709424298,-0.07649769083040085,0.33964063059081384,1.1001388294009946,0.6391431407463135,-0.6390551390304952,1.5359264458923694,0.167312175138986,0.5482415867453693,0.5820254173725579,0.13027882573313188,0.5907799083112121,0.8049999484104162,0.2661626578774442,0.4400842112053141,0.32805146299722154,0.6157404771664372,0.09860318925542369,0.20195300909070696,1.8100627879065478,0.48500533232884074,0.6147125589466191,-0.225984217817308,-0.3254878243798338,0.5545876902621835,-1.077593339290799,0.7446483695330421,-3.159480624842654,-1.224819292473977,0.5327655835431322,-0.7278612953668695,1.0130267812689837,0.0,0.8198732698058091,0.8450218779546436,-0.7069432436290193,-1.7737436319157462,0.7351106395966337,0.4042285160805565,0.23932836633180207,0.0469148098139372,-0.23699533901604175,0.2878163761360646,0.7929068764223964,1.6015399218719426,0.29715230752069904,0.6102771399101963,0.27603896833131164,-1.438194305207866,1.171359179553551,0.7466667446736317
RARA_filtered,0.16354791876133276,1.131434026877061,2.529042694893851,1.0433696143827613,3.002671635363572,-3.41489830752484,1.2123819823570503,1.1743435196930292,1.7917234308772587,1.3826927935407416,0.9012355016665923,2.117706142589468,2.587345749366343,2.22185672464794,3.708246274502249,2.3687981205456135,1.7674800915124005,2.2055903872196763,1.9274902881649656,2.337393955445321,1.3309197769098375,1.7219645315036456,0.855101875757792,1.5217264674249695,0.4624112872378418,2.084287543230085,2.3368698045920193,3.6226278508236933,2.024842124018088,0.5548361055670782,0.7377698811504362,1.6267501612910364,2.39108693007045,0.5407293613861863,2.447759639068633,1.2541537202722612,0.8400178196734447,1.2275451974449725,2.93594223967198,1.0582157816574258,-1.2362104803854008,3.0139117233187025,1.2917642454117546,1.6328466401449835,1.2869742299358966,0.5869265154914513,0.0,2.1411705602209348,3.001172611488025,0.6376107600083595,1.3759703503735314,0.5559181908933186,0.8346849799126539,1.1969742017325822,0.41357555712235144,1.2381378865218404,2.930585029502473,0.2763110948503857,1.2780481968451713,1.5901088932096732,0.4900055098150251,2.0884636948320088,1.4525295061429584,-0.11972376380511829
IKZF1_filtered,0.57556982098978,0.8473025463037287,1.7327629113477503,0.962579355798338,2.3956812791018924,-5.040140576541836,0.9921559479350276,1.0010529863556312,1.2552835950933086,1.2869601661916574,0.7706978677905212,1.6430780455036629,1.9312231136078604,1.609874504924203,2.5577577120987804,1.9832148909526526,1.5636799657243219,1.8595204965478007,1.3829897275216363,1.7700476449690596,1.0288006731979413,1.2946220603728273,0.7685031030952497,1.307601839314481,0.6743553536191703,1.7404256095166286,2.1928944687551155,2.093112578427472,1.7527734325106286,0.5168916299647117,0.6864139636054325,1.485775496996102,1.9654839726520428,0.5880337399489558,1.955726940276814,1.0735880855679036,0.21702273964800717,0.9119768301455334,2.026238003731139,0.9644816301839031,-0.6509215757199944,1.5067250959438812,1.1522092036229428,1.3722693544588218,1.231709392702592,0.616455370950529,2.229346237631106,0.0,1.8562056313670499,0.5566784270847135,1.2059286294457316,1.153013499726234,0.7658959601492972,1.0068025033928427,0.26486381613401755,1.050269954138626,0.7372149849789256,0.42326382796052153,1.0755924086780684,1.4151421456140427,0.40911367809133575,1.5365396792618333,1.2788415767450516,0.12830188546135154
AFF4,-0.7265576548265783,-0.1674764701571512,2.7010847428507834,0.7633151190455676,2.3105287017046936,2.65358583127236,1.34543918520059,0.5697268304575498,0.07884042161208586,1.3490497660839553,0.2613207172472352,2.7707170206712206,3.2055265805376827,2.7303574802796327,4.162260547940975,2.682321802954606,1.64822826867422,2.212077096132273,3.0250673279026636,0.6400703341196206,1.5083666656556516,1.5899419789987517,0.4552434221403944,1.7665730587015271,-0.3024200375234962,2.0758975760856955,2.222700138877448,2.670274963445975,2.232663968022799,0.5267774910927768,0.6286412584247091,1.8655544261407255,0.771222524047977,0.376311199314077,2.428882427374394,1.392667318857205,5.102604185524985,2.03850655292289,3.561076884192855,1.0927997862834515,-0.04286967332117604,4.525403164647081,1.4669568090257927,2.313950683722403,1.2377909450448066,-0.5696130581644181,2.9319930626468915,1.768300107851784,0.0,1.0584247369564352,1.3614392266663138,-0.23966329510480608,0.6940718736263884,2.001841208590068,1.2853346256069003,1.5191350689857044,5.6233295853363385,-1.7702976181129888,1.4402390909884804,1.7490260095198922,0.4115293867402993,2.9615565887950925,1.6623253622200203,-1.1051351985875695
CTCF_filtered,-0.9596443174692545,-0.8249258138690037,0.9066041844050367,0.0232628021789895,0.6186533704856645,-5.323682781667771,0.0655109476576807,-0.05836374507731211,-0.7499627100170713,0.28185576396412376,-0.7300049224724476,1.3975130342853812,1.3947560608069112,1.1507368303079712,1.2966163199348848,0.7809779143717306,0.23364125514344858,0.5570651383386912,0.4536113088736465,-0.30244923839660215,0.8221591576240016,0.579517037323656,-0.08632172430704343,1.147259031463592,-0.8292545116184332,0.46897716927255423,1.1814056004272577,0.9570333006346678,0.886426721485659,-0.041190410117061885,0.0789991515487965,0.6597478549328549,-0.6840427728383544,-0.1189298507365841,0.7000318098646973,1.9750722709565365,-2.441320822426817,0.017209989898723098,1.6088620944299017,0.05829237016704194,0.8127395142757144,0.6740480153934069,0.5177114130434394,1.1600926417565065,-0.05541288533748953,-1.5996853554078658,0.7105068033652693,0.6050760469381842,1.2173513644773484,0.0,0.4892138349120507,-0.6543316588706836,-0.004068058169443613,0.6612961018288763,0.06903392325444122,0.8189471544124123,1.3949651016014362,-1.5033776732441329,0.49826241508505836,0.493300946034021,0.34117332593051974,1.1870011410684975,-0.06752669303442126,-0.30296827985798824
BRD4,-0.19424345952441532,1.7469200736839183,3.4460830165622833,0.9168300507180484,4.30647015523206,-4.4748598683222145,0.838888785246855,1.3246435809625523,1.7345409195566168,1.5939681508453194,0.5834757225016017,2.979057192235244,3.90528905664091,2.6722592954360844,5.58133594207962,4.855023014056106,2.118939350368566,3.943467951731242,0.8190688630445653,2.6332115510742744,1.3702378634805354,1.9122540625950155,0.7978288678049636,1.7732197390221256,0.5010426417783804,2.816685101491625,2.6821002171109414,3.370476619863408,2.930900076331256,0.7891508648849466,0.728641657892201,2.1924600579294387,2.8475467351237755,0.6929042615479822,4.108572234904873,1.6571101480450774,1.4911690554010395,1.263961803773553,4.31940434057548,1.6904742706494351,-0.44583778227155496,2.5461047308859244,2.0505421452394255,2.4663630813217416,1.7193247127488127,0.8927215499044654,3.670007896820238,2.5966977190465887,3.6813934962855,0.7273352838411808,0.0,0.2407359562293316,0.8403961669749984,1.1674528831215907,0.12061623661034118,1.8288115289049318,3.4130523654850307,0.43645720914819186,1.699374174031718,2.4517025131914996,0.630957729748078,3.5018523164818522,2.041727458312222,0.2620685283627687
CEBPB_filtered,3.447318375524842,0.3994994765946791,-0.07162858811068244,0.3247613785405799,0.3672813319438129,-5.957868821922123,0.7363731027458366,0.15373386090885766,0.08394226540493921,-0.07161580140208215,0.2599582204935742,-0.187616679185039,-0.1021522248122973,-0.18017487760612264,0.45528568988165785,0.20246947847789604,0.33469507412291405,0.4080987491997761,-0.6948664934424651,0.38929422777236056,0.0766445790957624,0.138782411008205,0.20081160339917284,0.07172424249159462,-0.3297428266858162,0.36644907855981684,0.8419337989839866,0.5826555946593918,0.5312051653425915,0.09725064005688845,0.2998159785322709,-0.08182399053614417,0.861230867990117,-0.11227279928435867,0.47828891438858295,-0.11669245883998852,-0.7007055057322803,0.056182245488405794,-0.050978226313604255,0.15893106898755888,-1.2197096873362454,-1.1295488045361548,0.14510529292853,-0.2620830406795983,0.48323078858386076,0.3218948502743773,0.5982074015778068,1.2315896351293296,-0.2548070427486761,-0.6411229327974651,0.16622265441460077,0.0,0.38173094891029985,0.20861570212017183,0.31712469889566397,-0.04190077007621972,-0.7007055057322803,0.30124352239177643,0.16104435971931313,0.41848181648655647,-0.11251546955378619,-0.5919060544805537,0.3835269857195791,0.14518725099948027
H3K36me2,-0.10905238936414617,-1.1643069347456576,1.2040982987768827,0.10862789576483427,0.9265434239488278,-5.451131228677104,0.45649058592369707,0.41602659813300263,0.14753364886278442,0.7809350966335412,-0.3647817212756283,1.5306941880206502,1.4496553771506857,1.6495602120376285,1.3804045140450916,1.1428168484782533,0.49465760472305814,0.7763694501440933,0.8839806550676929,1.0196215723339406,1.1977708247346666,0.9332116338486739,0.27655829302122875,1.3709491103878537,-0.3494866459374305,0.7300031792355425,1.5399990765102207,1.3571160042556552,0.6947695364475192,0.4635897789662533,4.979448304804298,1.0232015802442163,-0.17627607579107094,0.0028897240142474875,0.6490687251738563,0.8526842861121996,-0.8957130035699633,0.8383310587717875,1.3041234648960556,0.902681002121551,-0.48735556952693526,0.5044605630768904,0.6475171546442483,1.006225991543483,-0.13267375436165227,0.24651878234895364,1.2705282952376877,1.119092931205443,1.0367613504825017,-0.004994965113509428,0.7191809463240011,0.4979976545086634,0.0,0.838704793736501,0.7433994296834676,1.061827888276607,0.05070595622519284,0.2123600946748537,0.7851364117140351,0.7763345620927928,0.09147731971760167,1.1878182105104667,1.4337694539561607,0.2029059584014596
PSER2,-0.15179179016330469,-0.2707079353889497,1.5863851486058747,0.26978472813324467,1.3685618377103248,-3.474172047410972,0.3998041896895051,0.2792910175057385,-0.11495338420588036,0.7065978462630617,-0.06932765633043315,1.8331039131604394,1.9728590641131962,1.6974688684093475,2.422010543514418,1.8453880718722726,0.7476774078594739,1.208226900687543,1.0506107989032822,0.4500350154754739,0.8341021379888601,0.8789380659052163,0.23261612601986217,1.064403355436653,-0.18141819903295706,1.097490100765366,1.4966383697674683,1.5809064222467961,1.274474307820459,0.5175941527211766,0.5876362552994677,1.20200693970194,0.0008765445183792943,0.08971410195984862,1.3216120959614968,0.8736413562222715,-0.36401983750564104,2.1086321325414246,2.5656135755183214,0.8027890889499198,-1.569347004086481,1.8149289206179,0.8810610912797736,1.4765771911266097,0.38283507718341037,0.04265190839691334,1.5811837919477338,1.2621669192641674,3.2147942919907577,0.7341716540447399,0.8289411136253656,0.23409403086682024,0.7145517646446699,0.0,3.3118842309242864,1.2552865083220075,0.576810385976377,-0.1066463884147169,1.702821632673183,1.044448997940255,0.12284310759528375,1.8392089677014587,1.7154509811238094,0.03792950446924216
H3K36me3,0.011033002871419778,-1.2177422018126036,0.3136380419218609,-0.11418150642417309,0.4724871120007961,-1.0995555632368437,0.02949149224538538,-0.04847202928025824,-0.2964216495293646,0.020429738807462784,-0.2490176102974989,0.2634336876133379,0.281038322043793,0.49027085020679895,0.6927629374130505,0.4401350834988651,-0.001100116949410114,-0.037302032224969826,0.9124061016717568,0.09024594260030164,0.35317164859966405,0.15245498344833924,-0.007682397423739998,0.4075580393167706,-0.31188678698619793,0.22699167062315903,0.60810906386239,0.4093546050134311,0.17806490106834882,0.5824513635703269,0.44704350051819663,0.19540427791898168,-0.7052016134223503,-0.324022978713541,0.039757249112731714,0.10614625889637277,3.3964964812791845,1.6490924912494143,1.383161842777574,0.25500431979279475,-1.0504060001726552,1.7134738162155019,0.0548553158428082,0.14076882594629464,-0.20776298591999887,-0.19294045934801035,0.43262166433105537,0.271200202828803,1.385900601090538,0.06584471520361763,0.08256078296643385,0.3098109211233981,0.5438481496965132,2.262833150194937,0.0,0.49216373921636847,2.3988066419663854,-0.02846967870581293,0.9826193768163797,0.15923370526437267,-0.22787797205147567,0.09028878610110021,1.3308678133098102,0.5253851783551104
H3K9ac,-0.491973774325283,-0.3468248088359139,3.037445368333963,0.5492845488468847,2.19147766949845,-7.263888326155605,0.5600773550803521,0.7039787107238124,0.33057578003857563,1.3146170140912394,0.0029126927667602145,4.690106143707516,4.807202423990293,3.250488523996654,4.442507296289583,3.8563635349084557,1.568511515627031,2.320912285822052,1.1224465623316364,1.4093404323543837,1.3690282685996897,1.6532515215466037,0.4633028674793528,1.9124582270414932,-0.07403387228059188,1.8756186803911967,2.3281335994934627,2.636710803398666,2.3082487118601454,1.0287159917467676,1.1806101139783467,2.0103753934244826,0.5632250976877746,0.34663470366120136,2.4933749275699664,1.803904173243339,-1.6204069110396682,2.2091296606299142,4.0993465845663986,1.653237439370078,1.587721501879172,2.047341943722354,1.5623936790734296,5.2163319625372475,0.9605060997602402,0.3212485558189864,2.512045372921609,1.8764341545874428,4.027397020001573,1.2161624172510508,1.6720066145984085,-0.05622938471332472,1.1830477142249234,1.758499544904959,0.7322973484834251,0.0,0.3675202566597566,0.030459408243203905,2.008352736657761,1.9109349058956535,0.4283763830120566,5.9533208401862385,1.9245607087405412,0.43953317541749176
CDK13,-1.5811128646527748,-1000.0,1.948965768543338,-0.8842499801953273,1.3561903555800034,4.292920169760699,0.7429726668290556,-0.1310652572789363,-1000.0,0.20806781506457142,0.9460674345492326,1.1841313975187893,1.7329779369898266,1.066149307913677,2.0822689732769537,1.482315455825002,0.6754149297208203,0.8868412710822291,2.066149307913677,-0.7882090988927113,0.5787721018592722,-0.44452496406120645,-0.5106896706444679,0.44985815435653553,-0.7341623371398074,0.4618263398928277,0.6030658977552008,1.3487822617580076,1.5007032708203558,0.23764225964463564,0.7370059387899286,0.9294030050397473,2.7292600547683468,-0.5728685260426813,1.4976190970492966,0.4777299411994914,9.233162713936085,0.40213281604598167,4.9141462144686265,0.5503379889749018,3.2187354262366914,6.936776359535424,0.6742483074327679,1.3330319615814283,0.29176954225781754,0.5473760502763778,2.6573185284939886,0.6917270272387099,4.492304771676675,1.1563471168852553,1.2704115199182688,-0.6512737152350111,0.036680359252916454,0.4546062080892039,2.0293742606274896,0.23811297721959612,0.0,-0.9662721697787007,0.27194643134588503,1.1315369993356634,0.2033356072162151,2.1799494346386568,0.280345156816973,-0.20189741535198175
H3K4me1,0.4435533645710818,1.4511970965950862,-0.45336243366256795,0.5520783377294443,0.7514480613377663,-8.44155479338588,-0.177864474129924,0.7679360077674168,0.6755401391387033,0.4741930466110242,0.6928916268193944,-1.5833752261083593,-1.270121351221922,-0.5482813764888117,-0.6872353574436889,-0.14510201211130505,0.7142640242489756,0.3013677298952429,-0.9780146809651621,1.6276383644431067,-0.08605560880172518,0.30574599957912474,0.5774008674811224,-0.1284142368270638,0.6116596368996826,0.6379669767862671,0.14666635104725242,0.0764473795290537,-0.06949152041280135,1.093186285070201,0.09037631675439185,-0.00818839007494453,1.4698121658876355,0.4473420309976819,0.17270958412347195,-0.3896095895683677,-1.6614899446071334,0.16434340379911053,-1.7261007799633101,0.6741678683264871,-2.7904927449753445,-2.547988751384474,0.2888115356797013,-1.4532901655625867,0.9010646320119329,2.1267789131398764,0.43434824395532334,0.6729124510365279,-2.2084551820865075,-1.813162909392549,0.4339195428713735,0.4437930739942059,0.23988184448280228,-0.1334382699010684,-0.04067612451284008,0.031749284007863816,-1.303826708184657,0.0,0.016404289385985756,0.34431079131634873,0.17061876442253723,-2.6006122536462586,1.2402464058322251,1.4457108749702916
POLII,-0.23594627565983362,0.16681335083134347,2.5087692513218536,0.518616868951253,2.0839291739151045,1.8064710905832542,0.7362408903442859,0.5930847548796793,0.22978070515340762,1.088196205216049,0.1697347126508836,2.6665518420245147,2.905034219500673,2.1454816961646097,2.8974976216124406,2.9217897992576534,1.2819483670557437,2.1347998466253575,2.277255464606864,1.284633081453115,1.0719875436026058,1.2755350940391614,0.4271104117306376,1.3460770867402312,-0.033634211710702466,1.5955244850724537,1.852151274193703,2.0819651750450916,2.1067303810088442,0.6567182807271096,0.639925603067781,1.6433310747326788,0.8255828258504267,0.3251840298595525,2.145619663854368,1.2534212845037243,-1.250915311623617,1.9245981612184264,2.6371162567335857,1.2103483768464014,-0.732094750914749,1.82947656413042,1.2551574452181584,2.2602149599546584,0.918111527671031,0.2960462960516572,2.0566117879545027,1.589491983860585,2.4905505408832807,0.6143200833139641,1.3104804424031558,0.19864047251274974,0.754045538622908,2.0492410020722707,1.3741681681237894,1.6372291410805995,0.37574648037792746,0.014206231813084953,0.0,1.775374665528531,0.3455627762117836,2.934904905111072,1.1931252871049742,0.15364741644602126
MED1,0.14169115708019217,1.095457451829025,3.6143544938610734,0.885509436661096,3.6488738993277248,1.6275426626721583,1.0687756378791398,0.991860790581455,1.38052728123103,1.5017573724669315,0.6502301551253011,3.373148952612323,4.117459447637468,2.791241465286648,5.831449847812958,4.504627912694678,2.053286030200233,3.4183090220607424,2.757841610979083,2.207224634046405,1.3279264439506904,1.7482204349439228,0.6792762202571814,1.6762089454602809,0.18512083564302934,2.4957596365575467,2.871457056107555,3.40168374987117,3.0653304320786097,0.7344192889674039,0.7035630929432376,2.0773623296302994,2.6306284029231013,0.5534491231358777,3.524475802811949,1.5667858256757885,0.4409046789227957,1.506367372237659,4.233796625155619,1.5860206189732113,-0.371527358847642,3.0871986598179464,1.696899473634496,2.54477813828899,1.626154573870027,0.6525231999398695,3.534102135744399,2.64817785914683,4.959361134747099,0.6527485997742863,1.97617841584258,0.5660254331479561,0.8038217426911008,1.3105673144040717,0.21345431475177926,1.7443346341427928,2.106684707252279,0.31248157757840045,1.9953318410152094,0.0,0.4923071748145969,3.6339524217619985,1.872229313511175,0.12747175194966426
ATAC,-0.5682982526755223,2.051681146963534,3.151864785960279,0.8864176616808723,3.417249554495461,-2.448045892019267,0.5265320231631374,1.6334458450030598,1.9043713554534616,1.2319987307622084,0.1141335792402289,3.345042192706588,4.611128777108868,2.2547063798483333,6.230944012985183,3.2994054575429677,2.044026214279473,4.278459235072631,0.2242802827041719,2.912640913282502,1.2235722640771116,2.091825954060433,1.0242880000617585,1.6180695312506002,1.2834741914032943,2.5595347219869238,1.7847394026709478,3.347941426639192,2.425567238426044,0.5994518527798025,0.2390561393037007,2.054914136805846,3.2190514633496994,1.0540109116382634,4.25412807447864,1.9468666845212612,0.03573960309451259,0.16141788031345564,3.6764372375437153,1.142137807030707,0.5689864623761751,1.3004693029434635,2.216237726625459,2.0905925330984996,1.9775731062041595,0.8290828860850791,4.000485384305447,2.2522596359343328,2.423861220522064,1.4335554834659678,2.1163697159671377,-0.3205133108011818,0.23462919170924948,0.36778196748302655,-0.6190728801003844,1.2661303792416043,0.841361557927661,0.402502219312207,1.1091679117090951,1.6803074291211528,0.0,4.315970996970945,-0.09386515159924981,0.4255902361300005
promoters,-1.0488431608972937,-1.301861399647494,2.9912692113888637,0.6298167180058732,2.245940654470025,-5.257347114783603,0.9608871267881858,0.4663508562699458,-0.8876970990621782,1.458884934518435,-0.3996725219171151,3.7985900070307013,3.964368783706434,2.9954790803799503,3.9223233554754295,3.2265245382133574,1.5694120618163223,2.5258019507253997,1.3283564075989664,-0.21664525422559144,1.5317140278091086,1.5950114296934412,0.4498295180231596,1.9285124372193567,-0.3686303988813256,1.959105537879927,2.488394526717869,2.5831692739972363,2.58991986151189,0.6678147627778931,0.9072054506812842,2.306162882629145,-0.243244952266387,0.46096139267799835,2.585918539422247,1.7665932529583233,-0.06607721094293642,2.1774100265517267,4.36255789173663,1.251520851846749,1.8597568542033767,4.026130227154153,1.478352928398657,2.9569337021755877,1.0273273070221782,-1.2556113291761228,2.370594040348147,1.639686845761235,3.745628423220377,1.130019914403727,1.479194368422181,-0.5886364708177709,0.8466954711352559,1.4876092501927947,0.09161628262897702,1.8605433216123173,2.7902229993432233,-2.1937614475132134,1.7809796622852239,1.7790133546103835,0.5304696265119064,0.0,-0.5185742375517199,-1000.0
super_enhancer,0.11250056029580677,0.16592909335198253,0.8406060256931225,0.43217287523133807,1.4218605116026468,-5.682651745696315,0.313624260896625,0.5799254090614463,0.5217798406776201,0.6807016198127719,0.5657570136651885,0.4896747296381507,0.6581310611722975,0.946386057168325,1.2945793647217372,1.4015438652760024,0.9601552847775614,0.901068293120529,0.9204262484019158,1.536725348484291,0.658975019172821,0.7962489656934609,0.3726428428251127,0.7442427206599078,0.02170940255664301,1.1349939663873836,1.2487142666360236,1.2583129117714782,0.8210200792364419,0.547303029075503,0.856680381574546,0.5920332040470757,0.9492251748013689,0.1749719269044969,1.064405753464556,0.540928969969146,-1.7980425974638035,1.307005055252213,0.6333129241097132,1.0694809325624763,-2.745854320623552,0.3839408207889898,0.8288956447800698,0.6654609228522018,0.7314871791950722,0.8573948326541087,1.5704495451702918,1.3362139123832844,1.836654047371005,-0.0648899704582227,1.0828857025916296,0.3768120296666441,0.9825635537345625,1.3792273005734603,1.3428695604584435,1.113348332629898,0.3050508955003003,0.7469181859678973,0.8754992391881489,1.1690936126630673,-0.030806044310060766,-0.5119557156563119,0.0,-1000.0
regular_enhancer,0.15255459618869507,1.057968796861441,-0.5583510887295113,0.2330134727790132,-0.040024711881067876,-4.1869707678919985,-0.31689048759677785,0.44590305950105363,0.5901055153981086,0.2376976376035199,0.2382947638919763,-0.9518590397002651,-1.0958036138791778,-0.5020856273608629,-1.270617756002101,-0.6884318536960852,0.3335723182564368,-0.05512764972651943,-0.82460150642147,0.8611774687127135,-0.030349650843286665,0.11074680182379978,0.3030874728722431,-0.01820267524077679,0.36965118570430233,0.2033874949145709,-0.3924426218478746,-0.2902373406479652,-0.1992390770525514,1.7831715747385766,0.2357390455201487,-0.025031236296398328,1.0112891258963064,0.2875067398607063,-0.14622979863401017,-0.10117760980853713,1.1763576097012802,0.11261031376334954,-1.614767370284345,1.0910382603043016,-0.4729662038223434,-1.576752767756822,0.28412439215451696,-0.07790602427535669,0.5692503420908092,1.3503209932520106,-0.22652583662278136,0.2560598643561694,-1.705761022641427,-0.5051201506740095,0.3516049154454441,0.27872129375275057,0.3077243829791402,0.06295893802581291,1.2273924853754838,0.6390889655067089,-0.3814051694346026,2.538622851684859,0.2386978998060411,0.18542118619048215,0.23982021690344132,-1000.0,-1000.0,0.0
