,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.0,0.0,,,0.0,,TSPAN6
TNMD,0.04222913975337139,-0.3041397936077727,4.7535951839357615,-0.0639810042377144,0.9489853522354362,,TNMD
DPM1,1089.5764526402888,-0.024961491559616033,0.12490955433410014,-0.19983652725916082,0.8416084328531791,0.9110200759688658,DPM1
SCYL3,161.43442220206202,0.20052238933367972,0.11538734008118891,1.7378196706206075,0.08224259349751899,0.22432986246366274,SCYL3
C1orf112,373.26504312737626,-0.11380858196179655,0.15165203157750648,-0.7504586702726177,0.452978506696381,0.6433702837169469,C1orf112
FGR,569.2486700624812,0.6387233339525866,0.29117978826608926,2.1935702946830262,0.02826631590366392,0.11374913608334708,FGR
CFH,20.66840205220963,0.03224007777506288,0.306507887695507,0.10518514879816411,0.9162288948886644,0.9567222062006128,CFH
FUCA2,1671.0496111234088,0.3184811128090851,0.10666630072578946,2.9857706758558624,0.002828646799249862,0.025626773619066023,FUCA2
GCLC,377.8437312401941,-0.41817986952925396,0.22431477939093086,-1.8642546454795084,0.062285952716154516,0.18798219944877567,GCLC
NFYA,1244.7961322639653,-0.5104787692631385,0.1324446603853255,-3.854279725418799,0.00011607083041956427,0.0027813519999398194,NFYA
STPG1,52.18103669333399,0.7226811403375789,0.1701787426332653,4.246600539850942,2.1703841124719692e-05,0.0008061512202547465,STPG1
NIPAL3,638.8077438689943,0.4802186567254412,0.08442002557051778,5.688444814842003,1.2820152713246325e-08,2.300279352073088e-06,NIPAL3
LAS1L,2198.734067162203,-0.18530292861002878,0.07509266762171991,-2.467656756362608,0.013600065955682443,0.07083106917024984,LAS1L
ENPP4,0.0,0.0,,,0.0,,ENPP4
SEMA3F,30.888053184283596,0.7859639603810492,0.2555340164612734,3.0757703857410443,0.0020995946459847416,0.02124612638952137,SEMA3F
CFTR,0.021114569876685696,-0.20109305861237242,4.7535951839357615,-0.04230336215669852,0.9662568650738443,,CFTR
