,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.0,0.0,,,0.0,,TSPAN6
TNMD,0.04222913975337139,-0.3245647454731396,4.7535951839357615,-0.06827774198568055,0.9455645420957118,0.9968819939572862,TNMD
DPM1,1089.5764526402888,0.14353506162254556,0.12280235028458909,1.1688299229608334,0.24247216188292656,0.9968819939572862,DPM1
SCYL3,161.43442220206202,0.033439660911704194,0.12172789403788531,0.27470828421049315,0.7835403660677998,0.9968819939572862,SCYL3
C1orf112,373.26504312737626,0.2906879530212058,0.14394820758987145,2.0193926544012024,0.04344642442161245,0.8769168862669727,C1orf112
FGR,569.2486700624812,-0.28373050928990984,0.3084651634130007,-0.9198137843203582,0.35767007877659535,0.9968819939572862,FGR
CFH,20.66840205220963,-0.4249340130638592,0.3106489876834744,-1.3678911888064216,0.17134613820603786,0.9968819939572862,CFH
FUCA2,1671.0496111234088,0.04402707547793933,0.12082424885144909,0.3643893994496892,0.7155672501812037,0.9968819939572862,FUCA2
GCLC,377.8437312401941,-0.29126591605124935,0.22965913225642795,-1.2682531419043845,0.20470756483713998,0.9968819939572862,GCLC
NFYA,1244.7961322639653,-0.06391611886787213,0.15519532405540218,-0.41184307102612916,0.6804544497001828,0.9968819939572862,NFYA
STPG1,52.18103669333399,0.27644657674911743,0.21304334357207957,1.2976072010228588,0.19442234641316225,0.9968819939572862,STPG1
NIPAL3,638.8077438689943,-0.011948475365507706,0.12224485297230421,-0.09774215498639237,0.9221370409588507,0.9968819939572862,NIPAL3
LAS1L,2198.734067162203,0.08145104034956809,0.08077030709291325,1.0084280137238029,0.31324903000880183,0.9968819939572862,LAS1L
ENPP4,0.0,0.0,,,0.0,,ENPP4
SEMA3F,30.888053184283596,0.29051235796646857,0.29488822015856736,0.9851609461044398,0.3245450204999014,0.9968819939572862,SEMA3F
CFTR,0.021114569876685696,-0.22151801047773925,4.7535951839357615,-0.046600099904664655,0.9628319524060435,0.9968819939572862,CFTR
ANKIB1,506.3869316044639,-0.1639505660897661,0.17474716830724807,-0.9382158674039346,0.3481334856113555,0.9968819939572862,ANKIB1
CYP51A1,1671.6630147140086,0.2180145235906239,0.1876398719498665,1.1618773841887553,0.24528527483797907,0.9968819939572862,CYP51A1
KRIT1,315.44307153482595,0.17833724887792793,0.18202996078231815,0.9797137136737277,0.3272274548438971,0.9968819939572862,KRIT1
RAD52,103.82929848662694,0.17044098407688474,0.19253128909954756,0.8852638180215938,0.376014359612646,0.9968819939572862,RAD52
MYH16,0.24552904244582685,1.9187274223746953,3.3009224822029157,0.5812700639653332,0.5610584532143948,0.9968819939572862,MYH16
BAD,231.8605297539398,-0.034814605352479114,0.23823414851182548,-0.14613608321877913,0.8838139618822334,0.9968819939572862,BAD
LAP3,1834.7400569259107,-0.08048546976208767,0.10785791918140233,-0.7462175274003022,0.455536021841806,0.9968819939572862,LAP3
HS3ST1,0.04222913975337139,-0.3245647454731396,4.7535951839357615,-0.06827774198568055,0.9455645420957118,0.9968819939572862,HS3ST1
AOC1,73.72491241208068,-1.1097984465266268,0.5554659413592884,-1.9979594857082033,0.04572105263704299,0.8769168862669727,AOC1
WNT16,0.12630588662068462,0.29371936554118144,4.450424932972478,0.0659980496165798,0.9473793782513994,0.9968819939572862,WNT16
HECW1,1.9404519964843066,-0.08413508043622768,1.1103024894737936,-0.0757767196181843,0.9395967379139389,0.9968819939572862,HECW1
MAD1L1,1060.8370464793732,-0.0776408883057929,0.16494202719742912,-0.4707162245123846,0.637843396657273,0.9968819939572862,MAD1L1
LASP1,4518.7639938789935,-0.05575784533304988,0.1517543276682865,-0.3674217809124274,0.713304427207605,0.9968819939572862,LASP1
SNX11,657.509609669405,0.006821489406156509,0.12183104902629226,0.05599138693030845,0.9553486686325631,0.9968819939572862,SNX11
TMEM176A,14.022328930856704,-0.1690650567814548,0.4367798950642239,-0.38707151746669927,0.6987032630385336,0.9968819939572862,TMEM176A
M6PR,6378.871045694612,0.005626954000867078,0.040358007490373916,0.1394259615569278,0.8891135583610986,0.9968819939572862,M6PR
KLHL13,69.51406209306909,0.20634945848423664,0.24785089683336203,0.8325548187262436,0.4050958493250235,0.9968819939572862,KLHL13
CYP26B1,0.11761587884965129,1.6491732317455348,4.721237085703006,0.3493095563320917,0.7268569248641856,0.9968819939572862,CYP26B1
ICA1,93.24274874054666,0.006744762135067921,0.1813121070687944,0.03719973389592118,0.9703257507871823,0.9968819939572862,ICA1
DBNDD1,74.00898388916221,-0.5014334497253068,0.48613289023782613,-1.0314740265362323,0.3023185822030197,0.9968819939572862,DBNDD1
ALS2,312.19094613208154,-0.20425172102945885,0.14733738437240038,-1.3862857814362002,0.16565965677567926,0.9968819939572862,ALS2
CASP10,265.8308184232391,-0.12065221814623894,0.19190619615733778,-0.6287041302580977,0.5295427736299285,0.9968819939572862,CASP10
CFLAR,2435.4968674124107,0.04846811324221424,0.15749520604824932,0.3077434193607508,0.7582775781134473,0.9968819939572862,CFLAR
TFPI,1.3983580731143634,0.6367860979676863,1.264814476255819,0.5034620570225756,0.6146394505237417,0.9968819939572862,TFPI
NDUFAF7,274.5469278448941,-0.10879476117877694,0.12342010405461161,-0.8814995094367838,0.3780475194182152,0.9968819939572862,NDUFAF7
RBM5,1628.826872799043,-0.1292966131762779,0.08773431071460422,-1.4737291730355528,0.14055452483283698,0.980531264956487,RBM5
MTMR7,16.518890019997897,0.40452693809842133,0.3573949681386661,1.1318764228976734,0.25768639221625184,0.9968819939572862,MTMR7
SLC7A2,0.05494772526067624,-0.3245647454731395,4.7535951839357615,-0.06827774198568053,0.945564542095712,0.9968819939572862,SLC7A2
ARF5,1135.9090882548246,0.04712757534372759,0.1468784980979327,0.32086095619186417,0.7483157631744266,0.9968819939572862,ARF5
SARM1,19.50911855469468,-0.023777353622367343,0.5340724436127978,-0.04452083964774994,0.9644892408082697,0.9968819939572862,SARM1
POLDIP2,2469.608032938135,-0.07057449743634256,0.1015055487204638,-0.695277236820794,0.4868815768555808,0.9968819939572862,POLDIP2
PLXND1,2397.959163498031,-0.05845005453567285,0.14564887332439383,-0.40130797582958994,0.688193392140173,0.9968819939572862,PLXND1
AK2,13349.69951893303,0.12145232735203086,0.12454986800576537,0.9751301169296211,0.3294957211848434,0.9968819939572862,AK2
CD38,289.5880465207058,-0.25802132863667,0.4808939803767428,-0.5365451412690391,0.5915818465463074,0.9968819939572862,CD38
FKBP4,5234.550645970784,0.2758735935490379,0.13093201981699185,2.106998684772723,0.035117693577773695,0.8769168862669727,FKBP4
KDM1A,1922.793296989833,-0.21124789600520982,0.1437805723507686,-1.4692381074255791,0.1417682175907025,0.980531264956487,KDM1A
RBM6,1967.169378366912,0.10186216041685062,0.061328658039314914,1.6609227019373485,0.09672897217076357,0.9467346753510092,RBM6
CAMKK1,261.1458682767666,0.21399854155073014,0.1435465565403792,1.4907953677769554,0.13601522832159152,0.9734242774332145,CAMKK1
RECQL,1016.4077211169507,-0.24569943583124793,0.2052772800170876,-1.1969149036405564,0.23133972453291943,0.9968819939572862,RECQL
VPS50,217.43978598770872,-0.06237343190310539,0.2116230104023199,-0.2947384208575724,0.7681937106262198,0.9968819939572862,VPS50
HSPB6,4.469195431094578,-0.23075059957737573,0.6523740294099021,-0.35370905213087456,0.7235569379990144,0.9968819939572862,HSPB6
ARHGAP33,195.49287281808128,0.1794929647823804,0.1666707562697342,1.0769313633634394,0.28151093025160634,0.9968819939572862,ARHGAP33
NDUFAB1,1451.0295497104148,0.17735229390286217,0.12004277229095939,1.4774091810625307,0.1395659865936194,0.9798150240310686,NDUFAB1
PDK4,1.937771317617062,-1.4205381908421852,3.1194531881089453,-0.4553805122824538,0.6488355127240915,0.9968819939572862,PDK4
SLC22A16,123.05871441462725,0.34121063914288113,0.34050766231864577,1.0020644963448062,0.31631244382389384,0.9968819939572862,SLC22A16
ZMYND10,18.11151602363151,0.23208507886288954,0.3875434254764316,0.5988621238447606,0.5492648309232414,0.9968819939572862,ZMYND10
ABCB5,0.0,0.0,,,0.0,,ABCB5
ARX,0.6954681318603166,-2.0574515292553817,2.0748219337241194,-0.9916280022943659,0.32137902417717623,0.9968819939572862,ARX
SLC25A13,580.064975231923,0.0057074312492958554,0.10717541094893707,0.05325317811951399,0.9575301856774932,0.9968819939572862,SLC25A13
