,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.0,0.0,,,0.0,,TSPAN6
TNMD,0.04210412503278202,0.5220480870490727,4.80534412579308,0.10863906379710386,0.9134887756788022,,TNMD
DPM1,1117.9172283005723,-0.10987311599462533,0.12243836302916786,-0.8973749180920594,0.3695188917848425,0.5281696003765085,DPM1
SCYL3,167.2102762854921,-0.03661383648801873,0.13648972043404142,-0.2682534360213035,0.7885042456868396,0.8688527852111069,SCYL3
C1orf112,385.1261210385979,-0.27149953111981295,0.1510007260436825,-1.7980014946502425,0.07217677091572941,0.15830182085908168,C1orf112
FGR,572.5971445699702,1.1191988482034605,0.26409409903486275,4.2378790449828125,2.2564126785357965e-05,0.0001576945887127553,FGR
CFH,21.718400813350666,0.5316297945034023,0.3175245168523826,1.6742952631609151,0.0940725849942058,0.19500120256372042,CFH
FUCA2,1708.5285679228514,-0.04311465243495974,0.11879627424296582,-0.3629293318305616,0.7166576748800106,0.8207659992709804,FUCA2
GCLC,384.36124505827735,0.7098656111486089,0.19861175493611344,3.574136945604998,0.00035138499609089607,0.0018146637706513509,GCLC
NFYA,1284.5210381217305,-0.4010938414110948,0.1433476244712491,-2.7980501448179997,0.005141213026643048,0.01848200170090655,NFYA
STPG1,53.55927978472724,-0.21928839259595798,0.23129903989815895,-0.948073077573131,0.3430922529070881,0.5015573844973236,STPG1
NIPAL3,648.2317162401845,0.026743640950605604,0.13289433976414478,0.201239879727527,0.840511009772669,0.9031362219636617,NIPAL3
LAS1L,2245.7482022647264,-0.22397306703005468,0.07431578332618326,-3.0138021427696304,0.002579960010654476,0.010245491441325645,LAS1L
ENPP4,0.0,0.0,,,0.0,,ENPP4
SEMA3F,31.36331013511349,-0.6190558619435753,0.32654480404739344,-1.8957761822286658,0.05798964661781386,0.13350235462097845,SEMA3F
CFTR,0.02105206251639101,0.621541442236359,4.80534412579308,0.12934379431853468,0.8970856195999464,,CFTR
ANKIB1,515.9805462737314,0.2754895469716536,0.16972040606364977,1.6231963696123703,0.10454743367682456,0.21186755570279567,ANKIB1
CYP51A1,1722.10903311725,-0.3903250236721849,0.17982353455682704,-2.170600331231039,0.029961397036768134,0.07873962582295235,CYP51A1
KRIT1,329.81142597339044,-0.139005922961044,0.19852040361875384,-0.7002097538951023,0.4837963211057655,0.6373272395774374,KRIT1
RAD52,106.27404570895487,-0.42996779049128053,0.19531266960209084,-2.201433175672889,0.02770537254844011,0.07407856079577113,RAD52
