ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 11_P8-2.czi",1,2,50035340.718586,51063,146.66697021327,128.13611617022,1,31.30295,31.30295,"Orange",0,7, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P8-2.czi",4,5,31355.98971848,32,224.28125,36.78125,1,31.30295,31.30295,"Fuchsia", , ,218,2421,4054,25.46875,1720.625,1408.625,0,911,0,32,32,32,218,1510,4054,54.095485695025,417.37750762465,1272.3030869888,815,55060,45076,111473,100137936,113676590
"Image 11_P8-2.czi",4,6,22537.117610158,23,239.63043478261,40.673913043478,1,31.30295,31.30295,"Fuchsia", , ,326,1947,2632,69.086956521739,1429.2608695652,937.5652173913,0,799,0,23,23,23,326,1148,2632,102.21986688394,344.937835953,988.83171773963,1589,32873,21564,339655,49601699,41728996
"Image 11_P8-2.czi",4,7,47033.98457772,48,131.4375,80.854166666667,1,31.30295,31.30295,"Fuchsia", , ,320,3581,2601,30.8125,2192.6666666667,208.89583333333,0,1001,0,48,48,48,320,2580,2601,68.691929052992,730.58933755007,524.46881900636,1479,105248,10027,267345,255860538,15022773
"Image 11_P8-2.czi",4,8,42134.611184208,43,197.22093023256,103.38372093023,1,31.30295,31.30295,"Fuchsia", , ,417,2763,6755,169.97674418605,1607.4418604651,3437.511627907,0,667,195,43,43,43,417,2096,6560,137.92052376228,614.59205604111,1733.5058939575,7309,69120,147813,2041287,126970764,634320699
"Image 11_P8-2.czi",4,9,22537.117610158,23,37.673913043478,108.5,1,31.30295,31.30295,"Fuchsia", , ,81,1723,3694,8.8695652173913,1361.347826087,1422.2173913044,0,1011,0,23,23,23,81,712,3694,22.845935281649,215.05889440626,1208.2403040832,204,31311,32711,13292,43642669,78638735
"Image 11_P8-2.czi",4,10,17637.744216645,18,15,135,1,31.30295,31.30295,"Fuchsia", , ,516,1463,177,345.44444444444,1173.9444444444,12.222222222222,191,819,0,18,18,18,325,644,177,104.62831819025,209.0869428568,42.179665515584,6218,21131,220,2334074,25549815,32934
"Image 11_P8-2.czi",4,11,34295.613754588,35,152.18571428571,153.75714285714,1,31.30295,31.30295,"Fuchsia", , ,334,2750,7862,198.82857142857,1847.2285714286,3721.4285714286,0,911,91,35,35,35,334,1839,7771,103.01584278909,524.49387848804,2465.088093948,6959,64653,130250,1744465,128782059,691322488
"Image 11_P8-2.czi",1,2,50019662.723727,51047,144.89726134739,127.48364252552,2,31.30295,31.30295,"Orange",0,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P8-2.czi",4,5,35275.48843329,36,224.22222222222,37.111111111111,2,31.30295,31.30295,"Fuchsia", , ,302,2331,3675,46.277777777778,1591.9444444444,1314.2777777778,0,813,0,36,36,36,302,1518,3675,88.920385292884,440.7367821173,1148.1453021812,1666,57310,47314,353838,98033048,108322056
"Image 11_P8-2.czi",4,6,21557.242931455,22,240.59090909091,40.045454545455,2,31.30295,31.30295,"Fuchsia", , ,249,2159,1781,55.545454545455,1550.5,393.81818181818,0,887,0,22,22,22,249,1272,1781,76.19569246213,372.82738888762,528.16056688812,1222,34111,8664,189798,55808111,9270066
"Image 11_P8-2.czi",4,7,41154.736505505,42,131.28571428571,81.02380952381,2,31.30295,31.30295,"Fuchsia", , ,137,3321,2664,17.738095238095,2123.7857142857,231.57142857143,0,664,0,42,42,42,137,2657,2664,38.569582052416,683.87117370888,618.50761151762,745,89199,9726,74207,208614433,17936882
"Image 11_P8-2.czi",4,8,27436.49100367,28,195.89285714286,102.14285714286,2,31.30295,31.30295,"Fuchsia", , ,427,2660,5111,226.07142857143,1960.7857142857,2406.3928571429,8,1043,0,28,28,28,419,1617,5111,110.97511518569,434.47971074334,1902.719249824,6330,54902,67379,1763550,112747918,259889539
"Image 11_P8-2.czi",4,9,21557.242931455,22,153.13636363636,154,2,31.30295,31.30295,"Fuchsia", , ,358,1818,7386,275.59090909091,1414.0454545455,4709.5454545455,144,912,2144,22,22,22,214,906,5242,59.335734909323,278.48270481866,1515.7598040421,6063,31109,103610,1744843,45618145,536204088
"Image 11_P8-2.czi",1,2,49588517.865097,50607,145.69032940107,129.28042563282,3,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P8-2.czi",4,5,25476.741646265,26,240.65384615385,39.961538461539,3,31.30295,31.30295,"Fuchsia", , ,403,2127,2731,83.384615384615,1550.6538461539,547.96153846154,0,890,0,26,26,26,403,1237,2731,107.42963349954,366.45828600895,744.20360014014,2168,40317,14247,469306,65875003,21652783
"Image 11_P8-2.czi",4,6,30376.115039778,31,132.33870967742,80.725806451613,3,31.30295,31.30295,"Fuchsia", , ,89,2768,3106,6.6451612903226,2015.8709677419,447.74193548387,0,1114,0,31,31,31,89,1654,3106,18.714608174893,447.35517149393,885.75192041346,206,62492,13880,11876,131979608,29751352
"Image 11_P8-2.czi",4,7,17637.744216645,18,196.5,102,3,31.30295,31.30295,"Fuchsia", , ,447,2271,5745,212.88888888889,1943.4444444444,2639.4444444444,0,1525,0,18,18,18,447,746,5745,137.42586831105,214.55404426041,2011.5042431627,3832,34982,47510,1136850,68768142,194184544
"Image 11_P8-2.czi",1,2,49082902.530887,50091,144.71167475195,130.07383561917,4,31.30295,31.30295,"Orange",1,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P8-2.czi",3,4,56832.731364745,58,258.48275862069,99.965517241379,4,31.30295,31.30295,"Yellow", , ,2484,83,7347,1838.7931034483,26.965517241379,2467.6551724138,1084,0,0,58,58,58,1400,83,7347,365.56045693004,25.131908506247,1951.5504277344,106650,1564,143124,203724448,78176,570267976
"Image 11_P8-2.czi",5,6,18617.618895348,19,241.6052631579,39.078947368421,4,31.30295,31.30295,"Fuchsia", , ,360,1904,3228,96.789473684211,1463.5789473684,1450.6315789474,0,899,74,19,19,19,360,1005,3154,114.79478256987,335.12175495374,1097.6085221227,1839,27808,27562,415197,42720722,61667708
"Image 11_P8-2.czi",5,7,31355.98971848,32,132.59375,81.09375,4,31.30295,31.30295,"Fuchsia", , ,133,2142,4967,13.96875,1489.5,901.09375,0,878,0,32,32,32,133,1264,4967,30.088562155421,371.91544304343,1514.7834585878,447,47664,28835,34309,75283482,97114675
"Image 11_P8-2.czi",5,8,17637.744216645,18,240,166.5,4,31.30295,31.30295,"Fuchsia", , ,263,1967,4992,62.055555555556,1518.4444444444,2161.8333333333,0,904,0,18,18,18,263,1063,4992,98.923899581935,313.8089006765,1934.0210854134,1117,27332,38913,235677,43176216,147710859
"Image 11_P8-2.czi",5,9,20577.368252753,21,217.35714285714,173.5,4,31.30295,31.30295,"Fuchsia", , ,219,1268,5493,71.857142857143,1034.9047619048,2887.6190476191,0,736,0,21,21,21,219,532,5493,81.310076690584,162.96959985283,1551.061200475,1509,21733,60640,240659,23022767,223221036
"Image 11_P8-2.czi",1,2,48147122.212726,49136,144.66191794204,133.57127157278,5,31.30295,31.30295,"Orange",1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P8-2.czi",3,4,52913.232649935,54,258.37037037037,100.11111111111,5,31.30295,31.30295,"Yellow", , ,3439,103,7593,2426.5925925926,35.462962962963,2656.6851851852,1325,0,0,54,54,54,2114,103,7593,500.75593868947,29.661431003382,1979.4292280435,131036,1915,143461,331261082,114541,588792137
"Image 11_P8-2.czi",5,6,17637.744216645,18,241.33333333333,38.833333333333,5,31.30295,31.30295,"Fuchsia", , ,484,1571,3070,158.5,1300.2222222222,1598.3888888889,0,923,112,18,18,18,484,648,2958,142.14046490956,202.47717534564,906.65371422409,2853,23404,28771,795667,31127350,59961603
"Image 11_P8-2.czi",5,7,15677.99485924,16,265.5,111,5,31.30295,31.30295,"Fuchsia", , ,286,1451,6098,171.8125,1182.4375,4104.9375,0,845,1082,16,16,16,286,606,5016,84.165090744322,184.20928993946,1442.5991112687,2749,18919,65679,578569,22879531,300824573
"Image 11_P8-2.czi",1,2,47731655.348956,48712,144.95208572836,133.64842338644,6,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P8-2.czi",1,2,46967353.099568,47932,145.30384711675,134.91191688225,7,31.30295,31.30295,"Orange",1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P8-2.czi",3,4,45074.235220315,46,259.04347826087,101.69565217391,7,31.30295,31.30295,"Yellow", , ,5909,317,7555,3703.152173913,99.478260869565,3452.2826086957,441,0,0,46,46,46,5468,317,7555,1854.2199673824,58.75173345166,2380.5898397297,170345,4576,158805,785529383,610542,803264099
"Image 11_P8-2.czi",5,6,23516.99228886,24,83.875,105.625,7,31.30295,31.30295,"Fuchsia", , ,271,1898,5062,51.333333333333,1499.0833333333,1642.7083333333,0,774,0,24,24,24,271,1124,5062,88.176535706929,297.05861179333,1735.1905165207,1232,35978,39425,242070,55963628,134014157
"Image 11_P8-2.czi",1,2,46831150.519229,47793,145.4217877095,134.65883079112,8,31.30295,31.30295,"Orange",1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P8-2.czi",3,4,131303.20694614,134,258.26119402985,100.03731343284,8,31.30295,31.30295,"Yellow", , ,7136,233,8950,3282.8805970149,77.485074626866,3585.776119403,453,0,0,134,134,134,6683,233,8950,1873.0353438122,64.609147036789,2390.1626038429,439906,10383,480494,1910757638,1359715,2482756588
"Image 11_P8-2.czi",5,6,39194.9871481,40,84.1,105.65,8,31.30295,31.30295,"Fuchsia", , ,308,3266,6823,66.85,2318.6,2278.95,0,1386,0,40,40,40,308,1880,6823,100.07370360812,511.77167384865,2334.2507934382,2674,92744,91158,569332,225250738,420244868
"Image 11_P8-2.czi",1,2,46826251.145835,47788,145.59297313133,133.615844982,9,31.30295,31.30295,"Orange",1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P8-2.czi",3,4,176377.44216645,180,257.46666666667,99.911111111111,9,31.30295,31.30295,"Yellow", , ,8226,340,10624,2850.4222222222,88.555555555556,3988.7444444444,0,0,0,180,180,180,8226,340,10624,2349.1868436374,94.4583040183,2725.8883357986,513076,15940,717974,2450326742,3008680,4193868436
"Image 11_P8-2.czi",5,6,74470.47558139,76,83.447368421053,105.46052631579,9,31.30295,31.30295,"Fuchsia", , ,345,5132,7213,92.868421052632,2649.4473684211,2118.6578947368,0,996,0,76,76,76,345,4136,7213,110.57478218898,1182.5742473631,2419.2344329154,7058,201358,161018,1572474,638373562,780094200
"Image 11_P8-2.czi",1,2,45630804.037818,46568,146.60930252534,133.71497594915,10,31.30295,31.30295,"Orange",1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P8-2.czi",3,4,149920.82584148,153,258.02287581699,100.02287581699,10,31.30295,31.30295,"Yellow", , ,8812,515,11876,3368.9215686275,120.95424836601,4512.3202614379,0,0,0,153,153,153,8812,515,11876,2535.6033371333,143.48928714227,3270.1080974681,515445,18506,690385,2713744989,5367934,4740666483
"Image 11_P8-2.czi",5,6,81329.598332308,83,83.415662650602,105.48795180723,10,31.30295,31.30295,"Fuchsia", , ,341,7340,6668,87.397590361446,3377.4457831325,2220.7710843374,0,865,0,83,83,83,341,6475,6668,104.18591962344,1843.1397406958,2323.5337276536,7254,280328,184324,1524068,1225360078,852043746
"Image 11_P8-2.czi",5,7,24496.866967563,25,211.42,129.06,10,31.30295,31.30295,"Fuchsia", , ,285,1675,4798,140,1302.76,1974.64,0,836,114,25,25,25,285,839,4684,87.685042434082,249.63494680566,1260.611553969,3500,32569,49366,674528,43925213,135619474
"Image 11_P8-2.czi",1,2,45564172.559666,46500,146.09077419355,133.10404301075,11,31.30295,31.30295,"Orange",1,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P8-2.czi",3,4,177357.31684515,181,257.26243093923,99.903314917127,11,31.30295,31.30295,"Yellow", , ,8837,762,13079,2867.1878453039,158.39226519337,5240.3038674033,0,0,0,181,181,181,8837,762,13079,2550.8274143602,202.49317065537,3422.6376932673,518961,28669,948495,2659168361,11921575,7079002797
"Image 11_P8-2.czi",5,6,28416.365682373,29,77.913793103448,72.431034482759,11,31.30295,31.30295,"Fuchsia", , ,377,1843,2913,126.31034482759,1363.2413793103,297,0,920,0,29,29,29,377,923,2913,117.08730059486,268.02913689859,684.15563183491,3663,39534,8613,846539,55905894,15663991
"Image 11_P8-2.czi",5,7,104846.59062117,107,82.518691588785,105.48130841122,11,31.30295,31.30295,"Fuchsia", , ,323,9421,6666,72.514018691589,3461.1214953271,1884.953271028,0,311,0,107,107,107,323,9110,6666,93.534209712425,2516.8747568569,1971.3734431895,7759,370340,201690,1489993,1953265540,792125430
"Image 11_P8-2.czi",5,8,20577.368252753,21,210.5,128.5,11,31.30295,31.30295,"Fuchsia", , ,275,2487,4087,181.66666666667,2009.7142857143,1812.0476190476,81,1064,110,21,21,21,194,1423,3977,55.262404339056,380.51716687387,1166.9484768485,3815,42204,38053,754137,87713848,96189223
"Image 11_P8-2.czi",1,2,45070315.7216,45996,146.67962431516,133.43249412992,12,31.30295,31.30295,"Orange",1,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P8-2.czi",3,4,152860.44987759,156,256.89102564103,99.762820512821,12,31.30295,31.30295,"Yellow", , ,8252,1013,14523,3015.8461538462,208.26923076923,6582.3525641026,0,0,0,156,156,156,8252,1013,14523,2311.9219463157,277.77318076152,3516.8189581743,470472,32490,1026847,2247343550,18726148,8676111399
"Image 11_P8-2.czi",5,6,19597.49357405,20,218.95,76.65,12,31.30295,31.30295,"Fuchsia", , ,0,1783,7422,0,1297.9,3677.85,0,832,0,20,20,20,0,951,7422,0,294.86069860011,2372.1314260874,0,25958,73557,0,35342802,377444755
"Image 11_P8-2.czi",5,7,114645.33740819,117,82.175213675214,105.33760683761,12,31.30295,31.30295,"Fuchsia", , ,319,10778,7591,60.282051282051,3556.717948718,1927.4444444444,0,113,0,117,117,117,319,10665,7591,89.179289206307,2971.7938645218,1948.4667953266,7053,416136,225511,1347711,2504539198,875056575
"Image 11_P8-2.czi",5,8,25476.741646265,26,208.96153846154,113.23076923077,12,31.30295,31.30295,"Fuchsia", , ,268,2191,9328,85.153846153846,1755.7692307692,4711.5,0,1251,103,26,26,26,268,940,9225,79.212469880792,294.40017767553,2577.7700634463,2214,45650,122499,345396,82317652,743276501
"Image 11_P8-2.czi",5,9,37235.237790695,38,211.1052631579,128.42105263158,12,31.30295,31.30295,"Fuchsia", , ,292,3334,3828,142.81578947368,2348.9210526316,1853.0789473684,0,1326,202,38,38,38,292,2008,3626,92.471721101177,567.22174421682,1107.7005249878,5427,89259,70417,1091449,221566743,175887277
"Image 11_P8-2.czi",1,2,44950771.010799,45874,145.75055587043,134.07330949994,13,31.30295,31.30295,"Orange",1,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P8-2.czi",3,4,136202.58033965,139,256.43525179856,99.471223021583,13,31.30295,31.30295,"Yellow", , ,7045,1236,15863,2838.690647482,225.21582733813,7482.7410071943,221,0,0,139,139,139,6824,1236,15863,1912.4751958188,297.38446209983,3811.6348281114,394578,31305,1040101,1624828348,19254759,9787747693
"Image 11_P8-2.czi",5,6,17637.744216645,18,220,76,13,31.30295,31.30295,"Fuchsia", , ,0,2004,6846,0,1513.2777777778,3599.0555555556,0,871,162,18,18,18,0,1133,6684,0,334.61880077196,1972.0173747064,0,27239,64783,0,43123659,299268109
"Image 11_P8-2.czi",5,7,112685.58805079,115,82.126086956522,105.45652173913,13,31.30295,31.30295,"Fuchsia", , ,320,11060,8092,49.034782608696,3671.3391304348,1918.3739130435,0,81,0,115,115,115,320,10979,8092,86.411899200384,3072.8140051584,1925.5900552083,5639,422204,220613,1127747,2626463260,845918489
"Image 11_P8-2.czi",5,8,59772.355400853,61,210.68032786885,128.12295081967,13,31.30295,31.30295,"Fuchsia", , ,300,3988,4317,144.27868852459,2265.0983606557,2117.5409836066,0,1026,57,61,61,61,300,2962,4260,102.43650572388,859.72731539169,1387.4487086468,8801,138171,129170,1899391,357318769,389023604
"Image 11_P8-2.czi",1,2,44781252.691383,45701,146.19980963217,132.24436007965,14,31.30295,31.30295,"Orange",0,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P8-2.czi",4,5,111705.71337209,114,82.254385964912,105.52631578947,14,31.30295,31.30295,"Fuchsia", , ,330,10191,8947,45.71052631579,3420.2192982456,2121.701754386,0,63,0,114,114,114,330,10128,8947,86.187357519422,2831.4732140888,2188.5050295224,5211,389905,241874,1077591,2239508789,1054404122
"Image 11_P8-2.czi",4,6,62711.97943696,64,211.03125,105.671875,14,31.30295,31.30295,"Fuchsia", , ,94,3209,2999,20.9375,2348.328125,1124.484375,0,1377,0,64,64,64,94,1832,2999,29.090376415578,447.24731465518,986.2978556549,1340,150293,71967,81370,365539179,142211125
"Image 11_P8-2.czi",4,7,60752.230079555,62,210.56451612903,128.67741935484,14,31.30295,31.30295,"Fuchsia", , ,319,4208,5118,143.85483870968,2287.2903225807,1888.6129032258,0,705,0,62,62,62,319,3503,5118,97.70478230056,971.57051138522,1574.8467669913,8919,141812,117094,1865361,381946120,372433922
