"Feature","MnSignal","Pval","Fold"
"ERCC-00148",14.5,0.0361436237034941,1
"ERCC-00150",9.83333333333333,0.0893497557667452,1
"ERCC-00154",10,0.321329998786196,4
"ERCC-00157",19.8333333333333,0.116557209421704,0.667
"ERCC-00158",2.33333333333333,0.982725973825763,1
"ERCC-00160",30.5,0.821909931522876,0.5
"ERCC-00162",130.5,0.119675244994013,0.667
"ERCC-00163",23.8333333333333,0.217182819567714,0.5
"ERCC-00164",1.16666666666667,0.0488852277319413,0.667
"ERCC-00165",95.5,0.131755094293769,0.5
"ERCC-00168",1.83333333333333,0.582714176736413,0.5
"ERCC-00170",34.5,0.836838666828788,4
"ERCC-00171",6261.5,0.0441318091706599,1
"DPM1",1864.5,0.226370017843883,NA
"SCYL3",503.333333333333,0.34871657033257,NA
"C1orf112",1143.83333333333,0.0552582911062016,NA
"FGR",2321.5,0.000143169093042255,NA
"CFH",7,0.788070873175528,NA
"FUCA2",2927.16666666667,0.664615071965942,NA
"GCLC",395.333333333333,0.336013346378095,NA
"NFYA",3159.66666666667,0.584757146233962,NA
"STPG1",110.166666666667,0.668689089112986,NA
"NIPAL3",1189,0.892773944645557,NA
"LAS1L",4092.66666666667,0.365779687391056,NA
"SEMA3F",50.3333333333333,0.451885632242938,NA
"ANKIB1",1667.33333333333,0.0631474536268685,NA
"CYP51A1",4873,0.000417640502261346,NA
"KRIT1",1689.33333333333,0.604032656621314,NA
"RAD52",319.166666666667,0.619980955282612,NA
"BAD",337,0.401112386181105,NA
"LAP3",4238.83333333333,0.257905690537722,NA
"AOC1",137,0.00120710790225616,NA
"HECW1",29.5,0.00178600505943442,NA
"MAD1L1",1213.83333333333,0.00227615353873295,NA
"LASP1",8163,0.187579888183192,NA
"SNX11",1291.83333333333,0.777140802441951,NA
"TMEM176A",2,0.55110603195987,NA
"M6PR",12443.5,0.727508565623635,NA
"KLHL13",18.8333333333333,0.436505015719074,NA
"CYP26B1",4.83333333333333,0.576209884517574,NA
"ICA1",58.5,0.709153804490665,NA
"DBNDD1",66.5,0.319415586812505,NA
"ALS2",670.833333333333,0.015426738673316,NA
"CASP10",533.333333333333,0.971922853369964,NA
"CFLAR",3404.33333333333,0.0078475479848305,NA
"NDUFAF7",738,0.398829793737205,NA
"RBM5",3140.5,0.105999096159065,NA
"MTMR7",44.8333333333333,0.263691448912423,NA
"ARF5",1597,0.156407960462783,NA
"SARM1",38,0.0156607185158988,NA
"POLDIP2",5322.5,0.6208774352544,NA
"PLXND1",3524,0.000264876939179175,NA
"AK2",21277.3333333333,0.00163206549953438,NA
"CD38",2111.16666666667,7.28399354868281e-11,NA
"FKBP4",11503.5,0.032711705079025,NA
"KDM1A",5609,0.998619426618797,NA
"RBM6",3631.66666666667,0.741307630952665,NA
"CAMKK1",477.5,0.968856459052807,NA
"RECQL",3108.33333333333,0.0506941487766276,NA
"VPS50",685.333333333333,0.0692515179901055,NA
"HSPB6",4.5,0.559470833606361,NA
"ARHGAP33",311,0.00700461569103109,NA
"NDUFAB1",2659.5,0.218660967280168,NA
"PDK4",1.33333333333333,0.696588105427842,NA
"SLC22A16",313.5,0.00918372835862451,NA
"ZMYND10",34.1666666666667,0.211657005295206,NA
"SLC25A13",1426.33333333333,0.97898148931597,NA
"ST7",456,0.748864106716043,NA
"CDC27",4730.66666666667,0.915333081984396,NA
"SLC4A1",1.66666666666667,0.848438706572277,NA
"HCCS",1470.5,0.370661616624823,NA
"DVL2",1505.5,0.129439658257063,NA
"UPF1",9072.83333333333,0.06980729911926,NA
"SKAP2",4189.16666666667,1.19959515231778e-06,NA
"SLC25A5",14990.5,0.391632786994121,NA
"MCUB",45,0.141802153624808,NA
"HOXA11",379.833333333333,2.02053042220041e-06,NA
"POLR2J",1524.66666666667,0.734881368967984,NA
"DHX33",2830.33333333333,0.406158017570058,NA
"THSD7A",425,0.171068951426743,NA
