"Feature","MnSignal","Pval","Fold"
"SEMA3F",78.3333333333333,0.0022871332758478,NA
"ANKIB1",1905.16666666667,0.602105936631961,NA
"CYP51A1",4705.16666666667,0.0146506782627613,NA
"KRIT1",1913.5,0.0235253779712886,NA
"RAD52",353.666666666667,0.311794375839061,NA
"BAD",391.166666666667,0.0184485865468966,NA
"LAP3",3881.5,5.08020310760693e-09,NA
"AOC1",370.166666666667,6.95039884706156e-11,NA
"HECW1",9.16666666666667,1.03089395021266e-05,NA
"MAD1L1",1474.33333333333,0.121766768401559,NA
"LASP1",9995.33333333333,1.10228680949131e-06,NA
"SNX11",1317.5,0.00791363235863621,NA
"TMEM176A",4.33333333333333,0.0329508988321998,NA
"M6PR",13756.1666666667,0.242187646611395,NA
"KLHL13",22.5,0.970478561600668,NA
"CYP26B1",4.16666666666667,0.139778614476367,NA
"ICA1",62.5,0.532136553810449,NA
"DBNDD1",140.166666666667,1.87600897886083e-08,NA
"ALS2",749.333333333333,0.00129691527951431,NA
"CASP10",634.166666666667,0.00708393015755369,NA
"CFLAR",4632.16666666667,5.4202620520971e-08,NA
"NDUFAF7",801.666666666667,0.217195274980314,NA
"RBM5",3394.33333333333,0.174766547321119,NA
"MTMR7",53.5,0.858625032333606,NA
"ARF5",1867.5,0.000171080090267587,NA
"SARM1",31.5,0.849307100409264,NA
"POLDIP2",5516.16666666667,0.00280876324858842,NA
"PLXND1",4397.83333333333,4.30414216682620e-09,NA
"AK2",24123.5,0.08380172975537,NA
"CD38",2898.66666666667,0.00635194710625199,NA
"FKBP4",11290.1666666667,0.000567210880163718,NA
"KDM1A",5781.66666666667,0.0020719922028561,NA
"RBM6",3827,0.0567059037272049,NA
"CAMKK1",550.333333333333,0.104871031272777,NA
"RECQL",3188.66666666667,2.01180703498348e-05,NA
"VPS50",801,0.4476332979575,NA
"HSPB6",3.66666666666667,0.12157265413412,NA
"ARHGAP33",337,0.0100265487505135,NA
"NDUFAB1",2692.66666666667,0.0257584734206467,NA
"PDK4",1.83333333333333,0.398683423153084,NA
"SLC22A16",389.5,1.38676514065048e-05,NA
"ZMYND10",38.8333333333333,0.166137691894314,NA
"SLC25A13",1419,0.00014467734830797,NA
"ST7",478,0.375542535694041,NA
"CDC27",5158.16666666667,0.800493806413951,NA
"SLC4A1",2.33333333333333,0.769913958828857,NA
"HCCS",1538.66666666667,0.00317176130448335,NA
"DVL2",1574.83333333333,0.53741965142917,NA
"UPF1",9681.66666666667,0.443056862992473,NA
"SKAP2",4736.16666666667,1.77625935922782e-05,NA
"SLC25A5",15319.3333333333,0.00817655276791236,NA
"MCUB",36.1666666666667,2.89308335878655e-05,NA
