"Feature","MnSignal","Pval","Fold"
"Sim1Fold8",5.33333333333333,0.00186023600660213,1
"Sim1Fold9",6.5,0.146565473043802,1
"Sim1Fold10",6.83333333333333,0.929223841320646,1
"Sim1Fold11",14.5,0.1120843401139,1
"Sim1Fold12",19.1666666666667,0.337232703159982,1
"Sim1Fold13",28,0.673497183304181,1
"Sim1Fold14",36,0.603147070984457,1
"Sim1Fold15",45.6666666666667,0.445065444927359,1
"Sim1Fold16",52.1666666666667,0.476445137740158,1
"Sim1Fold17",76.6666666666667,0.542812767642059,1
"Sim1Fold18",102.5,0.385830166108407,1
"Sim1Fold19",149.666666666667,0.0736962478772944,1
"Sim1Fold20",173.333333333333,0.20231475615631,1
"Sim1Fold21",253.5,0.0394591711137939,1
"Sim1Fold22",294.666666666667,0.258700264236171,1
"Sim1Fold23",357,0.300912495448896,1
"Sim1Fold24",463,0.335643280330337,1
"Sim1Fold25",510.666666666667,0.0761838534434356,1
"Sim1Fold26",591.833333333333,0.948697764024862,1
"Sim1Fold27",662.666666666667,0.460970877018574,1
"Sim1Fold28",764,0.011683842265978,1
"Sim1Fold29",827.833333333333,0.240257201655168,1
"Sim1Fold30",963.666666666667,0.800840954614542,1
"Sim1Fold31",1074.33333333333,0.629376794830445,1
"Sim1Fold32",1240.5,0.388781128671922,1
"Sim1Fold33",1284.5,0.544813555099219,1
"Sim1Fold34",1490.16666666667,0.560189465101748,1
"Sim1Fold35",1669,0.925450019399692,1
"Sim1Fold36",1702.33333333333,0.0774809046479837,1
"Sim1Fold37",1860.16666666667,0.0992436943165907,1
"Sim1Fold38",2119.16666666667,0.311759760070095,1
"Sim1Fold39",2329.16666666667,0.451258054425542,1
"Sim1Fold40",2555.5,0.699239945034848,1
"Sim1Fold41",2996.66666666667,0.0385405443560544,1
"Sim1Fold42",3152.5,0.323293906395708,1
"Sim1Fold43",3671.16666666667,0.685954059660536,1
"Sim1Fold44",4373.66666666667,0.413273337939874,1
"Sim1Fold45",5037,0.474418085447066,1
"Sim1Fold46",6177.83333333333,0.855422898800468,1
"Sim1Fold47",7309.66666666667,0.184250348141757,1
"Sim1Fold48",10006.3333333333,0.830748517324305,1
"Sim1Fold49",15892.5,0.0558036877211841,1
"Sim0.667Fold1",1,0.813600054318308,0.667
"Sim0.667Fold2",2,0.348029392406492,0.667
"Sim0.667Fold3",1.66666666666667,0.713355622115149,0.667
"Sim0.667Fold4",1.66666666666667,0.501757405551207,0.667
"Sim0.667Fold5",2.5,0.558233999596417,0.667
"Sim0.667Fold6",4.5,0.131886465127752,0.667
"Sim0.667Fold7",5,0.121363609533962,0.667
"Sim0.667Fold8",4.83333333333333,0.62151880915969,0.667
"Sim0.667Fold9",9.33333333333333,0.233633746222235,0.667
"Sim0.667Fold10",9.66666666666667,0.194322969464238,0.667
"Sim0.667Fold11",16.8333333333333,0.186898006890444,0.667
"Sim0.667Fold12",18.3333333333333,0.0859539638399222,0.667
"Sim0.667Fold13",21.6666666666667,0.666729953820727,0.667
"Sim0.667Fold14",38.5,0.00375536300882051,0.667
"Sim0.667Fold15",47,0.000888464788704295,0.667
"Sim0.667Fold16",56.8333333333333,0.0500321789027903,0.667
"Sim0.667Fold17",77.6666666666667,0.00240961971828132,0.667
"Sim0.667Fold18",94.8333333333333,0.00639350775191953,0.667
"Sim0.667Fold19",144,0.000228878077982172,0.667
"Sim0.667Fold20",185.333333333333,0.670569886982445,0.667
"Sim0.667Fold21",229.166666666667,7.34684265709728e-05,0.667
"Sim0.667Fold22",332.833333333333,0.003730038190056,0.667
"Sim0.667Fold23",358.666666666667,0.0238687898854016,0.667
"Sim0.667Fold24",433.5,0.000112168681657569,0.667
"Sim0.667Fold25",478.333333333333,5.04287425162066e-07,0.667
"Sim0.667Fold26",630.333333333333,2.99178089674441e-07,0.667
"Sim0.667Fold27",673.166666666667,4.682935164294e-06,0.667
"Sim0.667Fold28",808.5,3.56946809438269e-06,0.667
"Sim0.667Fold29",891.5,6.27099940150333e-07,0.667
"Sim0.667Fold30",976.333333333333,1.0413892445006e-06,0.667
"Sim0.667Fold31",1090.83333333333,1.22579190155962e-05,0.667
"Sim0.667Fold32",1190.66666666667,4.96155047432189e-06,0.667
"Sim0.667Fold33",1351.33333333333,4.21072378079304e-06,0.667
"Sim0.667Fold34",1486.5,4.30443351771692e-07,0.667
"Sim0.667Fold35",1661,2.35374241535416e-09,0.667
"Sim0.667Fold36",1787.16666666667,1.29743103854052e-07,0.667
"Sim0.667Fold37",1925.33333333333,1.63476526827002e-08,0.667
"Sim0.667Fold38",2186.5,2.97840731263957e-08,0.667
"Sim0.667Fold39",2462.33333333333,5.27936639887216e-06,0.667
"Sim0.667Fold40",2688.66666666667,6.73443986357154e-09,0.667
"Sim0.667Fold41",3045.66666666667,6.14901934240171e-08,0.667
"Sim0.667Fold42",3387.16666666667,1.65391599283011e-07,0.667
"Sim0.667Fold43",3874,1.96640921686845e-08,0.667
"Sim0.667Fold44",4333,1.26611067507756e-07,0.667
"Sim0.667Fold45",5261,8.99107679429867e-08,0.667
"Sim0.667Fold46",6200.5,3.21416557765581e-09,0.667
"Sim0.667Fold47",7190.33333333333,6.68144671522931e-07,0.667
"Sim0.667Fold48",9987.5,1.02282710979023e-06,0.667
"Sim0.667Fold49",16667.5,6.5557377477257e-08,0.667
