"Feature","MnSignal","Pval","Fold"
"Sim1Fold10",6.83333333333333,0.165475806478484,1
"Sim1Fold11",10,0.927116142811499,1
"Sim1Fold12",22.6666666666667,0.445419407247569,1
"Sim1Fold13",26.5,0.127956379224304,1
"Sim1Fold14",36.6666666666667,0.142894701787731,1
"Sim1Fold15",44.3333333333333,0.532258990320802,1
"Sim1Fold16",58.6666666666667,0.0407878203686167,1
"Sim1Fold17",82,0.220251836454718,1
"Sim1Fold18",124.833333333333,0.855186284019263,1
"Sim1Fold19",139.833333333333,0.302853600829245,1
"Sim1Fold20",196.333333333333,0.513843149435223,1
"Sim1Fold21",238.166666666667,0.803621723141841,1
"Sim1Fold22",265.666666666667,0.991938728404359,1
"Sim1Fold23",361.166666666667,0.715276141954505,1
"Sim1Fold24",437.666666666667,0.559966419202348,1
"Sim1Fold25",494.666666666667,0.668812799661283,1
"Sim1Fold26",545.833333333333,0.432890185904673,1
"Sim1Fold27",674.166666666667,0.786194845791094,1
"Sim1Fold28",760.5,0.591814046610458,1
"Sim1Fold29",864.333333333333,0.529132587983866,1
"Sim1Fold30",949.333333333333,0.340226268054435,1
"Sim1Fold31",1046.83333333333,0.0628938409037229,1
"Sim1Fold32",1098.83333333333,0.663500076331703,1
"Sim1Fold33",1259,0.511593976152372,1
"Sim1Fold34",1344.5,0.397983306190818,1
"Sim1Fold35",1546.66666666667,0.375715873743169,1
"Sim1Fold36",1668.66666666667,0.459776677464993,1
"Sim1Fold37",1797.5,0.996009680246895,1
"Sim1Fold38",1990.5,0.39826328620072,1
"Sim1Fold39",2231.83333333333,0.678972621801691,1
"Sim1Fold40",2400.83333333333,0.782094725503766,1
"Sim1Fold41",2837,0.867516170392104,1
"Sim1Fold42",2949.83333333333,0.0733216980143072,1
"Sim1Fold43",3516.66666666667,0.515176562928265,1
"Sim1Fold44",4138.5,0.381577352169119,1
"Sim1Fold45",4538.83333333333,0.83843124182379,1
"Sim1Fold46",5444,0.00264076635596992,1
"Sim1Fold47",6606.66666666667,0.662440834657534,1
"Sim1Fold48",9250.16666666667,0.688748580301699,1
"Sim1Fold49",15102,0.142646005026235,1
"Sim0.667Fold1",1,0.03279586463411,0.667
"Sim0.667Fold2",2.83333333333333,0.15543668971888,0.667
"Sim0.667Fold3",2.5,0.0582072326553562,0.667
