"Feature","MnSignal","Pval","Fold"
"Sim0.5Fold1",1.5,0.609414800604511,0.5
"Sim0.5Fold2",1.83333333333333,0.381097005160059,0.5
"Sim0.5Fold3",2,0.164099528119605,0.5
"Sim0.5Fold4",3.33333333333333,0.5599870006464,0.5
"Sim0.5Fold5",2.83333333333333,0.399637050480797,0.5
"Sim0.5Fold6",4.5,0.0201703367354643,0.5
"Sim0.5Fold7",6,0.85577533421318,0.5
"Sim0.5Fold8",5.5,0.0326561818098012,0.5
"Sim0.5Fold9",7.33333333333333,0.424878237871573,0.5
"Sim0.5Fold10",13.3333333333333,0.0300207326770051,0.5
"Sim0.5Fold11",16.8333333333333,0.00990381991723896,0.5
"Sim0.5Fold12",18.1666666666667,0.263816816153839,0.5
"Sim0.5Fold13",29.5,0.00020277266927837,0.5
"Sim0.5Fold14",29,0.000416865740262615,0.5
"Sim0.5Fold15",53.1666666666667,0.00197665267231583,0.5
"Sim0.5Fold16",65.3333333333333,0.0275527346052785,0.5
"Sim0.5Fold17",98.3333333333333,5.4844309548836e-05,0.5
"Sim0.5Fold18",95,9.57345926295967e-05,0.5
"Sim0.5Fold19",162.333333333333,2.92704528064936e-06,0.5
"Sim0.5Fold20",194.666666666667,1.36163982574498e-06,0.5
"Sim0.5Fold21",239.5,6.26458549963219e-06,0.5
"Sim0.5Fold22",304.833333333333,1.70167858296034e-05,0.5
"Sim0.5Fold23",373,8.16705334403285e-07,0.5
"Sim0.5Fold24",458.833333333333,1.68801583363876e-07,0.5
"Sim0.5Fold25",524.333333333333,2.65023952613713e-08,0.5
"Sim0.5Fold26",630.5,4.64816230601466e-09,0.5
"Sim0.5Fold27",650.333333333333,1.52043258028905e-09,0.5
"Sim0.5Fold28",762,3.70040121992047e-09,0.5
"Sim0.5Fold29",841.5,3.0773062864259e-09,0.5
"Sim0.5Fold30",1052,2.3303550298246e-09,0.5
"Sim0.5Fold31",1159,3.56577671750725e-10,0.5
"Sim0.5Fold32",1226.83333333333,3.62937555243021e-10,0.5
"Sim0.5Fold33",1327.66666666667,1.17658970372836e-09,0.5
"Sim0.5Fold34",1508.5,1.20370949970269e-10,0.5
"Sim0.5Fold35",1649.83333333333,3.95827831592328e-10,0.5
"Sim0.5Fold36",1871.16666666667,4.55487216776976e-11,0.5
"Sim0.5Fold37",2020.66666666667,1.86087093604282e-08,0.5
"Sim0.5Fold38",2145.16666666667,5.40300394226569e-11,0.5
"Sim0.5Fold39",2440,4.11994505859574e-10,0.5
"Sim0.5Fold40",2736.33333333333,3.80426158748121e-09,0.5
"Sim0.5Fold41",3058.33333333333,1.76084451399144e-09,0.5
"Sim0.5Fold42",3433.16666666667,8.26114244134105e-11,0.5
"Sim0.5Fold43",3738.33333333333,2.75947568293774e-10,0.5
"Sim0.5Fold44",4292.5,4.28939422847642e-11,0.5
"Sim0.5Fold45",5192.83333333333,4.73727705710205e-10,0.5
"Sim0.5Fold46",6145.83333333333,1.43228460616836e-08,0.5
"Sim0.5Fold47",8131.33333333333,2.02120366765817e-10,0.5
"Sim0.5Fold48",10392.3333333333,2.00679510060741e-10,0.5
"Sim0.5Fold49",18043.6666666667,2.55602901873575e-10,0.5
"Sim4Fold1",1,0.381635508337053,4
"Sim4Fold2",1.33333333333333,0.382414976858033,4
"Sim4Fold3",2.16666666666667,0.0345841163483981,4
"Sim4Fold4",3.33333333333333,0.0232791717121208,4
"Sim4Fold5",4.83333333333333,0.150596779884353,4
"Sim4Fold6",3,0.014543818828315,4
"Sim4Fold7",6.83333333333333,0.00357212865548191,4
"Sim4Fold8",6.33333333333333,0.000437861585634904,4
"Sim4Fold9",8.83333333333333,0.0047502699381077,4
"Sim4Fold10",10.8333333333333,0.00293677044481811,4
"Sim4Fold11",16.8333333333333,0.000287256571137645,4
"Sim4Fold12",16.5,4.52995442476645e-05,4
"Sim4Fold13",30,1.34236657631077e-05,4
"Sim4Fold14",28.1666666666667,1.78866158521952e-06,4
"Sim4Fold15",38.1666666666667,1.59626596536809e-06,4
"Sim4Fold16",57.3333333333333,2.08501862828843e-08,4
"Sim4Fold17",66.8333333333333,6.88943437850536e-08,4
"Sim4Fold18",98.1666666666667,1.08953646680492e-08,4
"Sim4Fold19",139.166666666667,6.86906284613636e-08,4
"Sim4Fold20",163.666666666667,3.27516703516722e-09,4
"Sim4Fold21",222.666666666667,1.25073879787639e-09,4
"Sim4Fold22",259.166666666667,2.20901547082124e-10,4
"Sim4Fold23",323,1.21448037734312e-10,4
"Sim4Fold24",422.5,1.59831161433e-10,4
