"Feature","MnSignal","Pval","Fold"
"ERCC-00099",46.6666666666667,0.460454974165538,0.667
"ERCC-00108",1742.16666666667,0.02855247714611,4
"ERCC-00111",1403,0.021395659439457,0.667
"ERCC-00112",334.333333333333,0.102681414719365,0.5
"ERCC-00113",10860.6666666667,0.0597911875909188,0.667
"ERCC-00116",228.333333333333,0.21729695313424,4
"ERCC-00120",1.66666666666667,0.184722305203442,0.667
"ERCC-00126",11.6666666666667,0.183223662263418,1
"ERCC-00130",78834,0.0882099550844761,4
"ERCC-00131",323.833333333333,0.0809245551345462,4
"ERCC-00134",1.16666666666667,0.501970770258524,4
"ERCC-00136",4257.16666666667,0.0415791136711373,4
"ERCC-00143",7.33333333333333,0.0991790732728546,0.667
"ERCC-00144",51.8333333333333,0.18139666862532,4
"ERCC-00145",1638,0.0241432894136453,0.667
"ERCC-00147",5.16666666666667,0.924264070083089,4
"ERCC-00148",16.6666666666667,0.0454179456614608,1
"ERCC-00150",10.6666666666667,0.206451584390291,1
"ERCC-00154",11.8333333333333,0.233724943110806,4
"ERCC-00157",19.8333333333333,0.59752002049791,0.667
"ERCC-00158",2.66666666666667,0.984637520235719,1
"ERCC-00160",33.1666666666667,0.741955633981879,0.5
"ERCC-00162",147.5,0.0586522295257071,0.667
"ERCC-00163",28.3333333333333,0.0494186804203249,0.5
"ERCC-00164",1.66666666666667,0.463344565812165,0.667
"ERCC-00165",100.833333333333,0.362790105478463,0.5
"ERCC-00168",2.33333333333333,0.947039322782614,0.5
"ERCC-00170",39.3333333333333,0.826061391894757,4
"ERCC-00171",6744.5,0.048037202916927,1
"DPM1",1959.33333333333,0.596765749700417,NA
"SCYL3",500,0.6744910240715,NA
"C1orf112",1230.5,0.759600516425502,NA
"FGR",2566,0.125269067120428,NA
"CFH",5,0.0411037997612509,NA
"FUCA2",3089.33333333333,0.584688160052081,NA
"GCLC",392.666666666667,0.0469949167778561,NA
"NFYA",3211.33333333333,0.69667956240478,NA
"STPG1",123.333333333333,0.295318811525345,NA
"NIPAL3",1249.5,0.555133686734845,NA
"LAS1L",4208,0.614859632159984,NA
"SEMA3F",57.1666666666667,0.730153762432236,NA
"ANKIB1",1771.5,0.689951652132771,NA
"CYP51A1",5410.83333333333,8.03814385189735e-06,NA
"KRIT1",1764.16666666667,0.360655563794512,NA
"RAD52",339.666666666667,0.16953717539935,NA
"BAD",361.5,0.0805219105929643,NA
"LAP3",4257,0.0122881928573079,NA
"AOC1",117,1.36416741622876e-06,NA
"HECW1",17,0.355408203065844,NA
"MAD1L1",1334.5,0.631121293411295,NA
"LASP1",7877.16666666667,0.0360846548380424,NA
"SNX11",1296.83333333333,0.271849606414399,NA
"M6PR",12636.1666666667,0.439935588202374,NA
"KLHL13",20.6666666666667,0.785194330059401,NA
"CYP26B1",5.16666666666667,0.681293735010286,NA
"ICA1",61.6666666666667,0.910971531512113,NA
"DBNDD1",64.8333333333333,0.934346767331148,NA
"ALS2",652.333333333333,0.697462650367295,NA
"CASP10",538,0.399162824919703,NA
"CFLAR",3661.66666666667,0.372973982663599,NA
"NDUFAF7",799.166666666667,0.445671970469173,NA
"RBM5",3288.33333333333,0.0653125724143188,NA
"MTMR7",53.1666666666667,0.743822102936864,NA
"ARF5",1585.33333333333,0.546027549666424,NA
"SARM1",30.5,0.937054658294068,NA
"POLDIP2",5450.83333333333,0.310707167980487,NA
"PLXND1",3256,0.873379696295423,NA
"AK2",23797.6666666667,0.389803380002609,NA
"CD38",2823.66666666667,0.351972023225764,NA
"FKBP4",11560.1666666667,0.459113471197538,NA
"KDM1A",5831.83333333333,0.788270664475296,NA
"RBM6",3777.16666666667,0.66478778301939,NA
"CAMKK1",500,0.843902517723135,NA
"RECQL",3150,0.00482441229771124,NA
"VPS50",730.833333333333,0.472711840061095,NA
"HSPB6",5.5,0.875947982845023,NA
"ARHGAP33",344.166666666667,0.00155656409273168,NA
"NDUFAB1",2710.83333333333,0.603303410557963,NA
"PDK4",1.33333333333333,0.764041577027554,NA
"SLC22A16",283,0.637797855108106,NA
"ZMYND10",36.5,0.147914982787427,NA
"SLC25A13",1454.66666666667,0.528325213708292,NA
"ST7",464.333333333333,0.837880978976641,NA
"CDC27",5020,0.324999447108352,NA
"SLC4A1",1.5,0.597943346485684,NA
"HCCS",1473.33333333333,0.0140863771581,NA
"DVL2",1567.33333333333,0.106981206971586,NA
"UPF1",9561.16666666667,0.00947755128755319,NA
"SKAP2",4745,0.0154688178422609,NA
"SLC25A5",15112,0.602286355256494,NA
"MCUB",44.5,0.052177536985541,NA
"HOXA11",491.333333333333,0.791958089493634,NA
"POLR2J",1507.66666666667,0.0291724263461739,NA
"DHX33",3000.33333333333,0.536656516162594,NA
"THSD7A",388.166666666667,0.0355109081383028,NA
"LIG3",3049.33333333333,0.684587236055634,NA
"RPAP3",1881.66666666667,0.301753159194936,NA
"ACSM3",1948.83333333333,0.548328545590886,NA
"REXO5",1084.83333333333,0.663941653932971,NA
"CIAPIN1",2094,0.298379213721486,NA
"SPPL2B",1954.66666666667,0.00147142482717653,NA
"FAM214B",595.833333333333,0.488656286278461,NA
"COPZ2",218.166666666667,0.721723261484882,NA
"PRKAR2B",920.166666666667,1.30190430689201e-06,NA
"MSL3",1325.83333333333,0.611734719962526,NA
"CREBBP",3004,0.095536798838243,NA
"TSPOAP1",1370.33333333333,0.00578314367427173,NA
"MPO",253.833333333333,0.0126440757836003,NA
"GCFC2",572.833333333333,0.808481623180459,NA
"WDR54",874.833333333333,0.152323879364592,NA
"CROT",10.3333333333333,0.371614215274283,NA
"ABCB4",1.5,0.261865065271967,NA
"KMT2E",4848.83333333333,0.067386188910444,NA
"RHBDD2",443,0.0734221000631633,NA
"IBTK",3548.16666666667,0.916794290007917,NA
"ZNF195",1444.16666666667,0.465458834349782,NA
"MYCBP2",4238,0.0362757094414556,NA
"FBXL3",759,0.43725463353637,NA
"ITGAL",50332.1666666667,0.00988265790365786,NA
"PDK2",506.166666666667,0.38978031463612,NA
"ITGA3",60.1666666666667,0.0048398884973177,NA
"ZFX",1650.5,0.273813500847886,NA
"LAMP2",12298.1666666667,0.392943385634996,NA
"ITGA2B",31,0.0243327332683954,NA
"GDE1",2555.83333333333,0.0659103992753628,NA
"REX1BD",1065,0.0871656446171465,NA
"CRLF1",104.833333333333,0.884284045804453,NA
"OSBPL7",261.5,0.250618868697863,NA
"YBX2",62.8333333333333,0.977655730251974,NA
"MAP3K14",325.666666666667,0.726956447935273,NA
"TMEM132A",5.83333333333333,0.0379962555017507,NA
"AP2B1",9300.33333333333,0.264976704335799,NA
"ZNF263",1737.16666666667,0.656889419760109,NA
"SPATA20",994,0.0153798516939725,NA
"CACNA1G",2,0.475265875289303,NA
"TNFRSF12A",92.8333333333333,0.588025463089552,NA
"MAP3K9",28.6666666666667,0.791106648962535,NA
"RALA",1476.5,0.697258223744852,NA
"BAIAP2L1",25,0.376737588825691,NA
"KDM7A",29,0.92911666046126,NA
"ETV1",18,0.294635109651406,NA
"AGK",324,0.580865765750645,NA
"ALDH3B1",479,0.812883676839957,NA
"PHTF2",1916.33333333333,0.915506825049767,NA
"FARP2",2495,0.0906502308672274,NA
"GGCT",3294,0.446558686007817,NA
"DBF4",2633.66666666667,0.788047791938392,NA
"TBXA2R",48.3333333333333,0.936694821360402,NA
"IFRD1",769.833333333333,0.120471195810512,NA
"COX10",1216.33333333333,0.466454360545697,NA
"GTF2IRD1",748.666666666667,0.284119207810517,NA
"PAF1",3541.83333333333,0.67906651226959,NA
"VPS41",2438.5,0.170938762101112,NA
"ARHGAP44",3317.66666666667,0.953865665563024,NA
"ELAC2",5969.33333333333,0.693819238910549,NA
"SCIN",2,0.216998362318262,NA
"ARSD",1348.16666666667,0.36118788148095,NA
"PNPLA4",146.833333333333,0.174312565009754,NA
"ADIPOR2",8577.83333333333,0.0672311852305678,NA
"CDKL3",21.8333333333333,0.728992989023235,NA
"MARK4",966,0.0430741438453294,NA
"CCDC124",4041.66666666667,0.759692148636493,NA
"CEACAM21",182.166666666667,0.595344998703064,NA
"PAFAH1B1",6412,0.399613570224945,NA
"NOS2",115.166666666667,0.493664383088138,NA
"KIAA0100",20391.3333333333,0.655689199969283,NA
"TRAPPC6A",1343,0.443708842101322,NA
"MATK",3036,0.12609215235163,NA
"CD79B",12.1666666666667,0.337998562859249,NA
"SCN4A",2.66666666666667,0.275015598594365,NA
"ST7L",269.666666666667,0.837707946677061,NA
"TKTL1",2.5,0.858137461182233,NA
"RPUSD1",1250.5,0.391897662203085,NA
"RHBDF1",59,0.869414743215428,NA
"LUC7L",957.833333333333,0.785208021049437,NA
"CACNA2D2",12.6666666666667,0.276847540678921,NA
"BAIAP3",2.83333333333333,0.843367827785934,NA
"TSR3",841.833333333333,0.685516707481645,NA
"PIGQ",752.333333333333,0.341377127615869,NA
"CRAMP1",1970.5,0.201476389848462,NA
"TEAD3",1795.5,0.790237056129245,NA
"DNAJC11",3473.66666666667,0.297139857634695,NA
"MYLIP",2179,6.60829146584109e-05,NA
"NOX1",1.83333333333333,0.418976438021237,NA
"E2F2",1122.16666666667,0.801026690591206,NA
"PSMB1",6791.83333333333,0.909138679375525,NA
"SYN1",9,0.693915866251049,NA
"JARID2",4735.66666666667,0.766779090862097,NA
"CDKL5",75.5,0.261529004844542,NA
"CDK11A",1166.5,0.612059786233628,NA
"NADK",3344,0.702621827720852,NA
"DLEC1",7,0.445831934147483,NA
"CYTH3",867,0.245668283459237,NA
"ADAM22",152.666666666667,0.336582431280437,NA
"SYPL1",2869.16666666667,0.896905279490832,NA
"CYB561",434.833333333333,0.102382779119394,NA
"SPAG9",4168.5,0.148315179761327,NA
"CELSR3",1347,0.0769463162960779,NA
"PLEKHG6",6.5,0.0215153764955173,NA
"SS18L2",953.166666666667,0.673682338884807,NA
"MPND",143,0.0297302772803229,NA
"MGST1",2021.66666666667,5.14803287031959e-05,NA
"CRY1",396.5,0.310513203041977,NA
"NFIX",2791.5,0.495457981894417,NA
"ST3GAL1",4064.33333333333,0.00852716833509611,NA
"MMP25",301.166666666667,0.000279143205574399,NA
"IL32",6.66666666666667,0.71566980485684,NA
"PKD1",2169,0.00439811570106964,NA
"MAPK8IP2",17,0.814308053202919,NA
"MED24",2311.5,0.222787893926074,NA
"RHOBTB2",3163.16666666667,0.313212867012484,NA
"HEATR5B",2239.33333333333,0.413931415444683,NA
"SEC62",7505.66666666667,0.00412327728107386,NA
"RPS20",36766.8333333333,0.445255058791853,NA
"CSDE1",29439.1666666667,0.276166536956015,NA
"UBE3C",6915.5,0.798668299368804,NA
"REV3L",2395.66666666667,0.383088957688279,NA
"MASP2",36.1666666666667,0.809549480936542,NA
"FAM76A",249.833333333333,0.553785334450122,NA
"TRAF3IP3",2507.5,0.0302361746074086,NA
"POMT2",543.5,0.0405836640074192,NA
"VTA1",3325,0.794716587489341,NA
"MLXIPL",256.5,0.000904756291387567,NA
"BAZ1B",15525.6666666667,0.881489963157276,NA
"RANBP9",3226.83333333333,0.763797652632924,NA
"ETV7",3.83333333333333,0.449638609191049,NA
"SPRTN",721.166666666667,0.353170970931888,NA
"EEF1AKNMT",2500.83333333333,0.759610983968864,NA
"DYRK4",379.333333333333,0.0417172059229215,NA
"ZNF207",11188.6666666667,0.668992799228366,NA
"UQCRC1",8182.83333333333,0.963271763509867,NA
"STARD3NL",1461.16666666667,0.160236528398589,NA
"CD9",20,0.498399548093602,NA
"NCAPD2",18166.8333333333,0.474642600032801,NA
"IFFO1",586.333333333333,0.426144567215275,NA
"GIPR",356.333333333333,0.000155941981928581,NA
"PHF7",617.166666666667,0.944881818840807,NA
"SEMA3G",470,0.111860821398562,NA
"NISCH",2588.83333333333,0.400622999758207,NA
"STAB1",5,0.140888255736274,NA
"FUZ",767,0.960312859804543,NA
"SLC6A13",5.66666666666667,0.237833307426374,NA
"IDS",1143.66666666667,0.699668766288002,NA
"ZNF200",1293.66666666667,0.315313329085527,NA
"CD4",7947.5,0.0149845346730125,NA
"LRRC23",241.333333333333,0.177878853674788,NA
"BTK",5786.5,0.639747367497193,NA
"HFE",1.66666666666667,0.813969140668542,NA
"SCMH1",1708.5,0.911620693840521,NA
"FYN",27.1666666666667,0.188321269944843,NA
"HIVEP2",318.5,0.526383823681107,NA
"ELOA",3090.33333333333,0.168886962648543,NA
"LYPLA2",1660.66666666667,0.646016439887211,NA
"CLCN6",921.333333333333,1.40683168372836e-05,NA
"MRC2",6778.83333333333,0.51270608144508,NA
"NME1_NME2",455.5,0.955663801361636,NA
"TSPAN9",13.1666666666667,0.0417358962525388,NA
"BTBD7",3256.33333333333,0.599178969155845,NA
"APBA3",578.333333333333,0.199352231832376,NA
"MKS1",710.166666666667,0.957825360015829,NA
"ABHD5",718,0.52722062529454,NA
"AKAP8L",2997.5,0.139515515327813,NA
"MBTD1",2426,0.592546740415063,NA
"UTP18",3638.16666666667,0.992649631528493,NA
"RNF216",2727.33333333333,0.672761000024644,NA
"TTC19",1723.5,0.265172337147212,NA
"PTBP1",24553,0.28149899050705,NA
"DPF1",26.3333333333333,0.0489304542334526,NA
"SYT7",62.6666666666667,0.672566630762644,NA
"LARS2",2035.33333333333,0.687144607010053,NA
"PIK3C2A",2376.66666666667,0.381620740851092,NA
"PLAUR",1986,0.411268709043065,NA
"ANLN",5587.16666666667,0.252519902381398,NA
"WIZ",2619.66666666667,0.673372810273684,NA
"RABGAP1",1507,0.240315588632492,NA
"QPCTL",741.166666666667,0.421442839471549,NA
"PPP5C",4510,0.548730010572024,NA
"CEP68",1029,0.335746888871832,NA
"MAP4K3",325.666666666667,0.910361440787438,NA
"ZBTB32",6,0.49384846604231,NA
"TYROBP",1908.16666666667,0.000391807565573284,NA
"TMEM159",385.833333333333,0.773084675711884,NA
"BRCA1",7986.33333333333,0.413438704127742,NA
"ERCC1",4410.66666666667,0.3401267556461,NA
"CD22",2.33333333333333,0.959839861528843,NA
"SEMA3B",32.1666666666667,0.0140065002146949,NA
"MBTPS2",1390.66666666667,0.490233310957709,NA
"PRICKLE3",565,0.651747113692693,NA
"EXTL3",1584,0.445762223759959,NA
"ELOVL5",5595,0.212835142406149,NA
"ALOX5",9.33333333333333,0.312660967387383,NA
"KDM5D",1475,0.00326493658829563,NA
"CALCOCO1",435.833333333333,0.0703348881274285,NA
"UBR7",4457.5,0.493601488257937,NA
"MAP4K5",1216.83333333333,0.598968795087493,NA
"PSMC4",4859.66666666667,0.554478198762818,NA
"MAN2B2",1494.33333333333,0.184567589762878,NA
"CLDN11",1.5,0.260637758649514,NA
"SLC25A39",3489.83333333333,0.393695426897444,NA
"MVP",909.5,0.027308393730964,NA
"NUB1",3016.5,0.580563995604284,NA
"PGM3",805.333333333333,0.0677352456494776,NA
"RWDD2A",95,0.424270412985205,NA
"CLK1",2130.66666666667,9.51519822017794e-07,NA
"POLR3B",1488.5,0.661250484687454,NA
"ANGEL1",1803.5,0.666238178697081,NA
"RNF14",1607.5,0.105661008283887,NA
"DNASE1L1",650.333333333333,0.124268632941626,NA
"DDX11",2163.66666666667,0.0137401840123991,NA
"HEBP1",371.5,0.613507842811744,NA
"MAMLD1",4,0.593552539549244,NA
"CD6",2.5,0.542399950407276,NA
"TACC3",7154.33333333333,0.0907592385694175,NA
"UFL1",1618.33333333333,0.549570687412809,NA
"POLA2",2872.33333333333,0.106965837408935,NA
"ZC3H3",1298.16666666667,0.185503865384482,NA
"CAPN1",3953.83333333333,0.140218693013889,NA
"ACPP",6514.5,0.358656190580694,NA
"MDH1",6779.66666666667,0.138598907790743,NA
"SLC30A9",3978,0.413435146687058,NA
"MTMR11",366.5,0.000204044468315067,NA
"COX15",3094,0.324535112348596,NA
"CCDC88C",1806.83333333333,0.761921934856865,NA
"YAF2",724.5,0.26511660625636,NA
"ZMYND11",983,0.321280478858026,NA
"WAS",4511,0.710600873514188,NA
"BID",2528.5,0.631517732035612,NA
"MATR3",17729.1666666667,0.460304840611385,NA
"NPC1L1",1.16666666666667,0.588871915260602,NA
"XYLT2",822.666666666667,0.650603160203177,NA
"RGPD5",10.8333333333333,0.688101673782645,NA
"STMN4",1.83333333333333,0.138758322272518,NA
"NUDCD3",2644.83333333333,0.542660480815174,NA
"CHDH",2.33333333333333,0.447756537246666,NA
"GLT8D1",1545.16666666667,0.117398397818577,NA
"ATP2C1",2260.16666666667,0.919892568038344,NA
"IGF1",830.333333333333,0.000858979248961259,NA
"SLC38A5",1799.66666666667,0.0292102055998742,NA
"RALBP1",6968.66666666667,0.975602621588546,NA
"RUFY3",68.1666666666667,0.2175449700238,NA
"SLC11A1",44.3333333333333,0.732871572244748,NA
"WWTR1",3.5,0.961930195466734,NA
"AGPS",4661.16666666667,0.218201514700728,NA
"CXorf56",1005,0.521278906791688,NA
"ATP1A2",12.1666666666667,0.352969039927792,NA
"TTC27",1785.83333333333,0.339111940046754,NA
"ZNF582",197.166666666667,0.113775538901915,NA
"VSIG2",15.5,0.15907677982049,NA
"PHLDB1",224.333333333333,0.949635311849539,NA
"MARCO",43.5,0.262840377136528,NA
"PRDM11",89,0.675822552590516,NA
"CD74",18653.8333333333,0.130371835574783,NA
"ZRANB1",1167.33333333333,0.159096930714291,NA
"NCDN",1610,0.147651205244849,NA
"ADGRA2",6589.83333333333,0.13256433891812,NA
"ZFP64",750.5,0.402809087128742,NA
"MNAT1",967,0.0393536836700256,NA
"RUNX3",3951.33333333333,0.0655774842693812,NA
"MRE11",5554.33333333333,0.510786873684083,NA
"PLEKHB1",2.83333333333333,0.522715059059765,NA
"SERPINB1",2677,4.71687615874631e-05,NA
"SPAST",1799.83333333333,0.232679070141914,NA
"OSBPL5",1509,0.409544264354957,NA
"AQR",4453.33333333333,0.593686331344391,NA
"CPS1",882.333333333333,0.137362713805648,NA
"FHL1",86,0.662861704378927,NA
"RTF2",4725.16666666667,0.468159224312939,NA
"NLRP2",61.8333333333333,0.139648612735665,NA
"SLC45A4",2589.33333333333,0.163580129487975,NA
"RNF10",5077.66666666667,0.334920944142819,NA
"ZNF839",389.333333333333,0.421393461039596,NA
"ZDHHC6",1952,0.753394456012334,NA
"GRAMD1B",286,0.00469237263609734,NA
"RNH1",10002.5,0.0961917765292085,NA
"NDUFS1",7254.83333333333,0.959613574323862,NA
"RB1CC1",5716.33333333333,0.971700868054826,NA
"ERP44",3658.5,0.114963894759292,NA
"ALAS1",3434.83333333333,0.352456290661784,NA
"BIRC3",7,0.36669097025286,NA
"AKAP11",2575.66666666667,0.446686747964473,NA
"GLRX2",1122,0.514144620921601,NA
"SNAPC1",827.166666666667,0.103310203147618,NA
"DERA",1046,0.0953733055769848,NA
"STRAP",5315.33333333333,0.17078636547548,NA
"ABCC2",83.8333333333333,0.507688990840565,NA
"DEF6",1719.5,0.31837796934267,NA
"PLEKHO1",2596.83333333333,0.0299768110196817,NA
"GCLM",957,0.336729939995183,NA
"UBR2",2852.33333333333,0.621134251534746,NA
"EHD2",10.3333333333333,0.545528654510974,NA
"DEPDC1",1658.33333333333,0.42055119615449,NA
"CCDC28A",596.833333333333,0.478906015875005,NA
"RRAGD",907.333333333333,0.379253329600347,NA
"HSF2",598.666666666667,0.585518524809051,NA
"PHF20",2281.16666666667,0.579462668466345,NA
"HSD17B6",34.1666666666667,0.205202632457941,NA
"NR1H3",185.333333333333,0.69911594955126,NA
"TYMP",3093.5,0.398908982373556,NA
"NCAPH2",2780.5,0.929361687642418,NA
"TOMM34",1257.83333333333,0.0845470836423413,NA
"SEC63",7787.16666666667,0.724023345508152,NA
"KPNA6",6151.5,0.389611417599161,NA
"VIM",8238.5,0.027874131807762,NA
"RTEL1_TNFRSF6B",419,0.0191428791544097,NA
"FAS",35.6666666666667,0.332820858898328,NA
"RNASET2",4300.33333333333,0.407049024989681,NA
"CD44",7811,0.0315203484224179,NA
"KCNG1",180,0.187037410334926,NA
"AGPAT4",222.833333333333,0.593941887503826,NA
"SLAMF7",8.33333333333333,0.00220930457842914,NA
"BTN3A1",321.5,0.198505511511214,NA
"MIPEP",824.5,0.858844521808675,NA
"PRKCH",3.66666666666667,0.360005826485639,NA
"IFNGR1",2012.83333333333,0.0307033582637918,NA
"B4GALT7",618.833333333333,0.0699233763515142,NA
"SH2D2A",1.5,0.30141485624689,NA
"VRK2",1463.83333333333,0.0245459582450445,NA
"TNFRSF1B",4729.16666666667,1.554668790326e-05,NA
"VEZT",1092.83333333333,0.767932294930469,NA
"POU2F2",1132.33333333333,0.58023459908224,NA
"BRD9",2639.5,0.947787131754076,NA
"SNX1",4564.66666666667,0.971899286312726,NA
"TBPL1",452.166666666667,0.461434241187986,NA
"ARNTL2",436,0.291820804332792,NA
"BCLAF1",13768.8333333333,0.0432275868383969,NA
"SLC39A9",6905.5,0.543450666463849,NA
"ANK1",15.8333333333333,0.501927363174211,NA
"TFB1M",431.5,0.862392667703567,NA
"RABEP1",5301.66666666667,0.816734943950526,NA
"HMGB3",4912.83333333333,0.00715760179603413,NA
"NUP160",8364.16666666667,0.956340608011681,NA
"BAK1",1531.16666666667,0.391217351645863,NA
"IKZF2",5.66666666666667,0.188849787282644,NA
"GRN",11726,3.17516339566581e-05,NA
"FAM13B",1889.33333333333,0.103078799932915,NA
"ARHGAP31",20.8333333333333,0.552036239283246,NA
"CENPQ",534.833333333333,0.261139752339423,NA
"SARS1",3399.16666666667,0.874544830377345,NA
"RANBP3",3318,0.579687774613345,NA
"ARID4A",3145.5,0.374278845570336,NA
"EIPR1",860.666666666667,0.671122209926973,NA
"PNPLA6",3432.5,0.755403062044547,NA
"IFT88",362.333333333333,0.418033444571228,NA
"ALG1",1422,0.723292427565335,NA
"ZCCHC8",1664.5,0.379247516130431,NA
"ABCF2",3640.33333333333,0.191723954811551,NA
"CHPF2",1325.83333333333,0.425857964572389,NA
"LRRC7",5.83333333333333,0.895974364423328,NA
"FUT8",827.166666666667,0.239511750417705,NA
"UBA6",2731.83333333333,0.479709929457208,NA
"GAB2",3844.16666666667,0.115827652630729,NA
"ATP6V0A1",1146.16666666667,0.99294976471358,NA
"PIAS1",3096.33333333333,0.479755029831306,NA
"SLC4A7",1078.66666666667,0.0335457312956899,NA
"APBA2",483.333333333333,0.2213694458585,NA
"MAP2K3",2790,0.414884202791045,NA
"TMSB10",10706.5,0.208311233996326,NA
"ASTE1",458.333333333333,0.611746983372357,NA
"RNF19A",1905,0.430406049095005,NA
"PEX3",438.166666666667,0.51666622419388,NA
"GABARAPL2",1303.5,0.837984492687347,NA
"SH3YL1",513.166666666667,0.0481824890118233,NA
"FAM136A",3472.33333333333,0.254911674750761,NA
"VCL",5305,0.486647959889356,NA
"DEPDC1B",1520.33333333333,0.413616163464445,NA
"DAPK2",44.6666666666667,0.738886294845492,NA
"NSMAF",6120.16666666667,0.665975000524431,NA
"ADSS2",4393.66666666667,0.104202352648352,NA
"STAP1",2.16666666666667,0.165891477094317,NA
"TIMP2",1457.83333333333,0.000350696871353657,NA
"RFC1",4963,0.386082212994801,NA
"TBC1D23",1678.5,0.215558796380959,NA
"CUL3",5180.33333333333,0.167357526904615,NA
"MYOM2",40.1666666666667,0.861130237348372,NA
"CYP46A1",1.66666666666667,0.51057835527616,NA
"ZZZ3",3412.66666666667,0.52026449417704,NA
"USP2",417.5,0.0195632960976627,NA
"TUBG2",76,0.194314301599721,NA
"RPL26L1",1141.66666666667,0.916820033833257,NA
"NSUN2",4304.66666666667,0.150142490530805,NA
"FBXO42",1455.16666666667,0.627520585136796,NA
"MFAP3",925.833333333333,0.428649769453566,NA
"MRI1",1719,0.105359013917823,NA
"METTL1",815.666666666667,0.466160712979774,NA
"AGA",419.333333333333,0.866659112423522,NA
"PI4K2B",1259.83333333333,0.19374936519925,NA
"BOD1L1",5768.83333333333,0.515524237849867,NA
"MAT2B",3543,0.728857827585383,NA
"EDC4",3007,0.221663791131557,NA
"TRIO",1325.5,0.0844851147596142,NA
"CLEC16A",1762.33333333333,0.450183195547469,NA
"MSR1",3.5,0.758317118770506,NA
"MTREX",7878.66666666667,0.166226210464127,NA
"DNAH5",1.33333333333333,0.389721164787059,NA
"ZFYVE16",665.666666666667,0.193408640390052,NA
"RIPOR1",1523.83333333333,0.453482486071101,NA
"RAI14",42.6666666666667,0.854337176895643,NA
"PNKP",1269,0.00270736342115359,NA
"BEST2",1.5,0.298636763109527,NA
"PHLPP2",390.333333333333,0.238067433527269,NA
"SPDL1",2374.66666666667,0.446523978986472,NA
"STAU2",2575.5,0.0267761800528178,NA
"SLC66A1",1518.66666666667,0.880835736976433,NA
"CTNS",677.833333333333,0.515576331043784,NA
"RTN4R",129.333333333333,0.732146817867937,NA
"PHF23",1719.83333333333,0.312395781973551,NA
"INPP4A",1783.5,0.186049659624474,NA
"RAB27B",144.333333333333,0.0345374269758879,NA
"PSMA4",8625.66666666667,0.204907899243211,NA
"LSG1",2863.16666666667,0.339479987726684,NA
"PARP3",331,0.873201242848028,NA
"THAP3",449.833333333333,0.812764884458176,NA
"RIPOR3",4,0.864037940295792,NA
"TDP1",3092.66666666667,0.865337388410392,NA
"AIFM2",191.166666666667,0.420010744651108,NA
"MED17",1504.66666666667,0.997531047273685,NA
"RETSAT",1248.5,0.159332231923402,NA
"CAPG",2730.33333333333,0.648172787870585,NA
"AP2S1",5018.33333333333,0.00698757260088733,NA
"USH2A",5.5,0.482347686418966,NA
"TG",5.5,0.677628512603002,NA
"ADAM28",10.3333333333333,0.00109108524316864,NA
"DCUN1D1",2044.5,0.330816667837661,NA
"JADE2",3233.16666666667,0.174884371128298,NA
"ZIC2",417.166666666667,0.242875276729719,NA
