"Feature","MnSignal","Pval","Fold"
"Sim4Fold13",20.3333333333333,0.000964924652187394,4
"Sim4Fold14",33.1666666666667,3.03003556389599e-06,4
"Sim4Fold15",45.3333333333333,1.97579548733502e-06,4
"Sim4Fold16",61.6666666666667,1.99198259291166e-08,4
"Sim4Fold17",83.1666666666667,1.81477612612419e-07,4
"Sim4Fold18",99.1666666666667,4.01087852456121e-08,4
"Sim4Fold19",144.5,5.66740937074962e-08,4
"Sim4Fold20",170.166666666667,3.99272028095549e-08,4
"Sim4Fold21",196.833333333333,5.23241850572231e-08,4
"Sim4Fold22",266,4.10767854203654e-10,4
"Sim4Fold23",327.666666666667,2.2004026690608e-10,4
"Sim4Fold24",401.666666666667,5.67972038984089e-10,4
"Sim4Fold25",457.833333333333,9.68449382523708e-11,4
"Sim4Fold26",526.333333333333,4.5706209194284e-10,4
"Sim4Fold27",621.833333333333,1.35857672194067e-11,4
"Sim4Fold28",746.166666666667,1.7730755657947e-10,4
"Sim4Fold29",773.5,1.78725065868904e-11,4
"Sim4Fold30",914.166666666667,1.05587144680149e-11,4
"Sim4Fold31",1019.33333333333,2.65586296674625e-13,4
"Sim4Fold32",1137.16666666667,1.29589427456726e-12,4
"Sim4Fold33",1254.83333333333,2.05076393926997e-12,4
"Sim4Fold34",1296.16666666667,4.21518281767909e-12,4
"Sim4Fold35",1471.66666666667,3.41350876619129e-11,4
"Sim4Fold36",1596.5,3.95052128053816e-13,4
"Sim4Fold37",1730,3.80075467100869e-13,4
"Sim4Fold38",1954,2.35778789473773e-13,4
"Sim4Fold39",2038.66666666667,1.9024425281962e-13,4
"Sim4Fold40",2375,3.40404486121992e-13,4
"Sim4Fold41",2628,1.45634521296774e-12,4
"Sim4Fold42",3071.16666666667,1.82325483728034e-13,4
"Sim4Fold43",3472.16666666667,4.78759582110422e-12,4
"Sim4Fold44",3954.83333333333,1.37848104455584e-13,4
"Sim4Fold45",4463.16666666667,1.7045978961802e-13,4
"Sim4Fold46",5476.83333333333,5.80698979595005e-12,4
"Sim4Fold47",7089.16666666667,2.69810188724951e-13,4
"Sim4Fold48",8884.16666666667,2.0223110674194e-13,4
"Sim4Fold49",14041.8333333333,1.12585945667331e-12,4
"Sim1Fold1",0.5,0.556977555985547,1
"Sim1Fold2",1.66666666666667,0.491609882932809,1
"Sim1Fold3",2.5,0.957442029377926,1
"Sim1Fold4",3.16666666666667,0.138164215909121,1
"Sim1Fold5",2,0.488604248875847,1
"Sim1Fold6",3.66666666666667,0.41313085260078,1
"Sim1Fold7",7.5,0.915907646656236,1
