"Feature","MnSignal","Pval","Fold"
"GGCT",2394.66666666667,4.68036629827203e-08,NA
"DBF4",1919.66666666667,7.38962232677588e-09,NA
"TBXA2R",29,4.2720370482437e-05,NA
"IFRD1",742.166666666667,0.672206547621351,NA
"COX10",944.166666666667,1.31436084543674e-06,NA
"GTF2IRD1",748.166666666667,0.150336880197393,NA
"PAF1",3667.66666666667,0.000276906069576523,NA
"VPS41",2836,7.14180911256146e-07,NA
"ARHGAP44",3371.66666666667,0.00396639377656741,NA
"ELAC2",4171.66666666667,2.33107784265595e-10,NA
"SCIN",2.83333333333333,0.962396190725717,NA
"ARSD",2301.66666666667,2.01133374239108e-11,NA
"PNPLA4",148.166666666667,0.926831373490492,NA
"ADIPOR2",7163.66666666667,0.00175388490187135,NA
"CDKL3",28.5,0.0306977735623507,NA
"MARK4",1079.83333333333,3.48689464690623e-05,NA
"CCDC124",2918.66666666667,4.26154176125566e-10,NA
"CEACAM21",229.666666666667,4.72761849200893e-05,NA
"PAFAH1B1",6702.5,0.000598683804549124,NA
"NOS2",77.8333333333333,4.57816985708783e-06,NA
"KIAA0100",17183.6666666667,0.0036081174063671,NA
"TRAPPC6A",1829.83333333333,1.05474030279342e-09,NA
"MATK",1644.5,4.81339880039793e-14,NA
"CD79B",12.6666666666667,0.81758939948311,NA
"SCN4A",1.16666666666667,0.659107114063673,NA
"ST7L",268.166666666667,0.267451782562252,NA
"TKTL1",3.83333333333333,0.265012931741299,NA
"PAX6",1.66666666666667,0.219365523611255,NA
"RPUSD1",1081.5,0.000463671887608753,NA
"RHBDF1",128.666666666667,8.69764098433356e-08,NA
"LUC7L",852.5,0.101733323396091,NA
"CACNA2D2",12.3333333333333,0.42782132512114,NA
"BAIAP3",8.66666666666667,0.000456438078072788,NA
"TSR3",724,0.0008439379824088,NA
"PIGQ",796,0.000104361524386711,NA
"CRAMP1",1789.16666666667,0.926505944601298,NA
"TEAD3",1636.16666666667,0.304704702594511,NA
"DNAJC11",2461.33333333333,1.40708636102115e-09,NA
"MYLIP",1738.33333333333,0.818455602719434,NA
"NOX1",1.16666666666667,0.911291300782861,NA
"E2F2",964.666666666667,0.00378613854138951,NA
"PSMB1",5753.33333333333,0.00261648383832416,NA
"SYN1",26,1.23167723319333e-05,NA
"JARID2",5175.33333333333,3.22584370919258e-05,NA
"CDKL5",110,3.1442413650019e-06,NA
"CDK11A",1149,0.105016786024782,NA
"NADK",4299.66666666667,2.95119400447583e-09,NA
"DLEC1",8.33333333333333,0.0896371088954074,NA
"CYTH3",910.833333333333,7.72268072465765e-05,NA
"ADAM22",93.8333333333333,5.17584116017064e-06,NA
"SYPL1",2391.16666666667,0.000111161693556474,NA
"CYB561",330.833333333333,0.000277956354806573,NA
"SPAG9",4016.33333333333,0.0146194542261319,NA
"CELSR3",1438.33333333333,1.1692181330062e-05,NA
"PLEKHG6",7.33333333333333,0.157047884460852,NA
"SS18L2",785.833333333333,0.000501750265781116,NA
"MPND",137.5,0.00618712447892734,NA
"MGST1",1972.83333333333,0.010236366896614,NA
"CRY1",355.333333333333,0.0321946703782766,NA
"NFIX",1977.83333333333,3.15098551219666e-07,NA
"ST3GAL1",3451.83333333333,0.123634430115893,NA
"MMP25",722.666666666667,6.50654816959901e-10,NA
"IL32",11.8333333333333,0.0182029153059563,NA
"PKD1",2035.83333333333,0.0025919908121023,NA
"MAPK8IP2",58.8333333333333,1.45024167790881e-07,NA
"MED24",1992.66666666667,0.0170919017885629,NA
"RHOBTB2",3267,0.000328852636878302,NA
"HEATR5B",2278.5,0.000319706285127816,NA
"SEC62",11288,6.51835172082308e-10,NA
"RPS20",32259.8333333333,0.022810171140412,NA
"CSDE1",26235.6666666667,0.0100184796922271,NA
"UBE3C",5780,3.92492507562053e-05,NA
"REV3L",2114.33333333333,0.176366392296395,NA
"MASP2",42.6666666666667,0.008795617592493,NA
"FAM76A",296.833333333333,1.29536403405582e-05,NA
"TRAF3IP3",2751.16666666667,8.57896194499037e-07,NA
"POMT2",479.5,0.682747953200484,NA
"VTA1",2946.83333333333,0.0413896989818614,NA
"MLXIPL",129.666666666667,1.57698539942925e-07,NA
"BAZ1B",12532.6666666667,1.26371469004762e-05,NA
"RANBP9",3177.33333333333,0.0400065738679951,NA
"ETV7",7.16666666666667,0.00749584824117254,NA
"SPRTN",709.166666666667,0.480339196577895,NA
"EEF1AKNMT",2040.5,6.03859672407364e-06,NA
"DYRK4",352.833333333333,0.027100014962616,NA
"ZNF207",9932.5,0.0112936785383863,NA
"UQCRC1",6757.5,3.84884718382567e-05,NA
"STARD3NL",1381.83333333333,0.357064465570302,NA
"CD9",36.1666666666667,0.000135261359292564,NA
"NCAPD2",13785.3333333333,7.51100854568253e-07,NA
"IFFO1",762.333333333333,2.8578871604623e-08,NA
"GIPR",449.333333333333,2.45214544488868e-08,NA
"PHF7",578.666666666667,0.859278293124011,NA
"SEMA3G",264.833333333333,5.75022296224081e-10,NA
"NISCH",2846.33333333333,8.94458061018757e-07,NA
"STAB1",9,0.282776974632957,NA
"FUZ",685.666666666667,0.0992895673554372,NA
"SLC6A13",6.83333333333333,0.961578592341631,NA
"IDS",1979.5,1.05885043280454e-11,NA
"ZNF200",1348.66666666667,8.24577746427913e-05,NA
"CD4",12190,1.87875622777002e-08,NA
"LRRC23",244.166666666667,0.50922527588705,NA
"BTK",4894.66666666667,0.000110942107185751,NA
"HFE",1.66666666666667,0.872592230802455,NA
"SCMH1",1377,7.68965362405958e-06,NA
"FYN",16.5,0.0300982283142222,NA
"HIVEP2",150,2.16736778336603e-10,NA
"ELOA",2577,1.32001724302523e-05,NA
"LYPLA2",1758.33333333333,0.000125594467525068,NA
"CLCN6",762.666666666667,0.0266251291359009,NA
"MRC2",9771.83333333333,1.17107197655049e-09,NA
"NME1_NME2",266.833333333333,3.80332929141869e-08,NA
"TSPAN9",10.3333333333333,0.19974705186912,NA
"BTBD7",3426.16666666667,0.000215762343770246,NA
"APBA3",500,0.196282170724193,NA
"MKS1",570.166666666667,0.000153634843462629,NA
"ABHD5",709.333333333333,0.0194756771525831,NA
"AKAP8L",2502,0.000610593479157884,NA
"MBTD1",2112.83333333333,0.00945062013966226,NA
"UTP18",2837,9.66298361018325e-08,NA
"RNF216",2588.16666666667,0.649848272081802,NA
"TTC19",1727.33333333333,0.0493392396125454,NA
"PTBP1",18096.5,1.19348911217993e-07,NA
"DPF1",13.5,0.00855269695278867,NA
"SYT7",33.1666666666667,1.90224685104515e-07,NA
"LARS2",1523.83333333333,5.83361261003153e-07,NA
"PIK3C2A",2430.16666666667,0.00802100685196559,NA
"PLAUR",2270.83333333333,1.0766195019915e-05,NA
"ANLN",5471,0.202119391399557,NA
"WIZ",2056.83333333333,4.07435237575024e-05,NA
"RABGAP1",1734.16666666667,1.45838952640233e-06,NA
"QPCTL",601.666666666667,0.000366851212079647,NA
"PPP5C",3466.5,7.88403010613847e-08,NA
"CEP68",942.333333333333,0.128379294879531,NA
"MAP4K3",361.833333333333,0.000181168988587288,NA
"ZBTB32",7.66666666666667,0.0582362833132762,NA
"TYROBP",6456.5,7.61110061086198e-14,NA
"TMEM159",407.666666666667,0.00145152026003342,NA
"BRCA1",6543.83333333333,4.1058799534716e-06,NA
"ERCC1",4289.66666666667,0.0126256357109682,NA
"CD22",2.5,0.634970504306414,NA
"SEMA3B",53,6.03351017566193e-07,NA
"MBTPS2",1106.16666666667,1.85967983690045e-06,NA
"PRICKLE3",495.333333333333,0.118450316029271,NA
"EXTL3",1542.66666666667,0.299694547464629,NA
"ELOVL5",4292.16666666667,7.22258689523194e-06,NA
"ALOX5",45.1666666666667,2.79218846367391e-08,NA
"KDM5D",1543.5,7.06246050552035e-06,NA
"CALCOCO1",706.5,1.16036497062019e-10,NA
"UBR7",4285.33333333333,0.45568877079336,NA
"MAP4K5",1043.33333333333,0.00530417447148797,NA
"PSMC4",3997.83333333333,8.163590636609e-05,NA
"MAN2B2",2261.16666666667,1.42306419256388e-10,NA
"CLDN11",1.5,0.206143563561472,NA
"SLC25A39",2905.66666666667,0.000257424836297141,NA
"MVP",2134.66666666667,2.76167360424242e-13,NA
"NUB1",2882,0.601381701291259,NA
"PGM3",630.666666666667,0.000189294350550172,NA
"RWDD2A",82,0.596923480221007,NA
"CLK1",2169.33333333333,4.54130628812787e-05,NA
"POLR3B",937.333333333333,1.04816743225757e-11,NA
"ANGEL1",1383,2.41464108537559e-07,NA
"RNF14",1640.83333333333,0.0328875918823365,NA
"DNASE1L1",917.666666666667,4.94719662229098e-09,NA
"DDX11",1474.5,3.96283836706568e-08,NA
"HEBP1",362.333333333333,0.0682487200298573,NA
"MAMLD1",2.5,0.0272189161083226,NA
"CD6",7.33333333333333,0.00387553411975399,NA
"TACC3",6580.16666666667,0.0415431590259353,NA
"UFL1",1380.83333333333,0.0035353085708567,NA
"POLA2",2304.5,2.03382032263569e-07,NA
"ZC3H3",1442.66666666667,0.00176202903618104,NA
"CAPN1",5198.5,3.52663046423062e-08,NA
"ACPP",5136.66666666667,8.73379012760634e-07,NA
"MDH1",5880.66666666667,0.000659967965998065,NA
"SLC30A9",3939.33333333333,0.147051783401635,NA
"MTMR11",666.333333333333,7.58313766977872e-10,NA
"COX15",2543.5,1.71164548244557e-06,NA
"CCDC88C",1730.66666666667,0.361875716698594,NA
"YAF2",692.166666666667,0.715145449953219,NA
"ZMYND11",1094.16666666667,4.73021640318549e-05,NA
"WAS",4626.16666666667,0.0205725774759467,NA
"BID",2255.16666666667,0.118568102942757,NA
"MATR3",16046.8333333333,0.0408204878227385,NA
"NPC1L1",4,0.0312647315236558,NA
"XYLT2",963,5.32385797560171e-07,NA
"RGPD5",25.1666666666667,0.0210731445051885,NA
"NUDCD3",2354.83333333333,0.114461955777394,NA
"CHDH",2.16666666666667,0.449563853290549,NA
"GLT8D1",1509.33333333333,0.775939948111747,NA
"ATP2C1",2038.16666666667,0.097812322882127,NA
"IGF1",8336.66666666667,2.90906277707079e-16,NA
"SLC38A5",860.833333333333,8.23656162779759e-15,NA
"RALBP1",6139.66666666667,0.00557538075948963,NA
"RUFY3",38.8333333333333,0.000136997850868892,NA
"SLC11A1",58.1666666666667,0.00156035057920931,NA
"WWTR1",3,0.794365923546523,NA
"AGPS",3859.16666666667,2.03001705695543e-06,NA
"CXorf56",1016.16666666667,0.0140156431135564,NA
"ATP1A2",5.33333333333333,0.00197645945310401,NA
"TTC27",1232.5,2.53501794610126e-10,NA
"ZNF582",224,8.06079694245633e-05,NA
"VSIG2",26.6666666666667,0.00541056842216693,NA
"PHLDB1",196.5,0.125687943968455,NA
"MARCO",129.166666666667,1.31658957035197e-08,NA
"PRDM11",118.333333333333,1.93186803168697e-05,NA
"CD74",22694.6666666667,2.46096703976449e-05,NA
"ZRANB1",1196,0.0478122461954898,NA
"NCDN",1358.16666666667,2.72061045529054e-05,NA
"ADGRA2",9081.5,4.91562280815396e-09,NA
"ZFP64",620.333333333333,0.0029647734057754,NA
"MNAT1",1127.16666666667,0.000160390586742085,NA
"RUNX3",4679.83333333333,1.46392494043863e-05,NA
"MRE11",5222,0.748653649537426,NA
"PLEKHB1",2.16666666666667,0.190640031621918,NA
"SERPINB1",5617.16666666667,4.27726001995556e-13,NA
"SLC7A9",1.33333333333333,0.260443705217403,NA
"SPAST",1961.33333333333,0.00014378601261234,NA
"OSBPL5",2995.33333333333,5.57927029790171e-13,NA
"AQR",3959.33333333333,0.0839397531248387,NA
"CPS1",727.5,6.24386090004996e-06,NA
"FHL1",50,1.96070487915517e-07,NA
"RTF2",5373.83333333333,8.56752697979877e-07,NA
"NLRP2",106.166666666667,3.31820782279254e-06,NA
"SLC45A4",3883.5,2.2098550047718e-09,NA
"RNF10",4803,0.83297678405329,NA
"ZNF839",363.666666666667,0.365450623440488,NA
"ZDHHC6",1601.16666666667,4.63896614212868e-05,NA
"GRAMD1B",489.166666666667,4.04698992930282e-08,NA
"RNH1",9825.16666666667,0.00249882560352351,NA
"NDUFS1",5694.16666666667,2.19559972404359e-07,NA
"RB1CC1",5583,0.172570463687638,NA
"ERP44",4119.83333333333,1.02145570426221e-05,NA
"ALAS1",4344.33333333333,1.13756719200156e-08,NA
"BIRC3",5.16666666666667,0.0353944150422052,NA
"AKAP11",2314.33333333333,0.445756519795871,NA
"GLRX2",922.5,1.50725265802863e-05,NA
"SNAPC1",693,0.0114250623435231,NA
"DERA",931.5,0.00218160181091497,NA
"STRAP",3994.33333333333,1.60720247303839e-09,NA
"ABCC2",96.6666666666667,0.00225204061708641,NA
"DEF6",1932.16666666667,2.61515542269716e-07,NA
"PLEKHO1",2992.5,2.20411415416307e-06,NA
"GCLM",914.166666666667,0.916108666808979,NA
"UBR2",2842.83333333333,0.00333887361364106,NA
"EHD2",22,9.31769254596932e-05,NA
"DEPDC1",1207,1.1794740516622e-07,NA
"CCDC28A",661,0.000318197201187505,NA
"RRAGD",821.333333333333,0.57542817421566,NA
"HSF2",509.833333333333,0.00190552882880123,NA
"PHF20",2331,0.00251301055249514,NA
"HSD17B6",21.5,0.0144200809629141,NA
"NR1H3",153.166666666667,0.0105290996280169,NA
"TYMP",4674.16666666667,6.60569368323089e-11,NA
"NCAPH2",2379.5,0.000688712335711694,NA
"TOMM34",857,5.11045889260208e-10,NA
"SEC63",6354.5,4.21787118245532e-06,NA
"KPNA6",5428.33333333333,0.0044929925463127,NA
"VIM",6831.5,1.8096848755911e-06,NA
"RTEL1_TNFRSF6B",435.5,0.000158005686166052,NA
"FAS",39.8333333333333,0.433057379736825,NA
"RNASET2",4620.5,1.16176319476849e-05,NA
"CD44",7903.16666666667,0.130963600254267,NA
"KCNG1",156.333333333333,0.831661012858079,NA
"AGPAT4",268.166666666667,0.000119557674605079,NA
"SLAMF7",21.6666666666667,0.00190316666876478,NA
"BTN3A1",275,0.340425093622714,NA
"MIPEP",496.833333333333,3.80679639845911e-11,NA
"PRKCH",2.5,0.0193821689461282,NA
"IFNGR1",2978.5,1.14538522266219e-09,NA
"B4GALT7",655.666666666667,2.33214917100037e-05,NA
"SH2D2A",1.16666666666667,0.117966257868774,NA
"VRK2",1380,0.0717421312018817,NA
"TNFRSF1B",5994,9.23916769257518e-07,NA
"VEZT",941.5,0.00738099575115302,NA
"POU2F2",1469.66666666667,9.12379453965933e-07,NA
"BRD9",2158.66666666667,3.68142247315667e-05,NA
"SNX1",4938.33333333333,1.65124054039954e-05,NA
"TBPL1",430.833333333333,0.826587234763352,NA
"ARNTL2",378,0.00868997925737342,NA
"BCLAF1",11132.8333333333,4.36315569745983e-07,NA
"SLC39A9",7635.5,1.2733240326108e-06,NA
"ANK1",13.1666666666667,0.173334794739061,NA
"TFB1M",293.333333333333,1.57909972647476e-06,NA
"RABEP1",4510.83333333333,0.00054614920778946,NA
"HMGB3",4527.33333333333,0.00334059010621476,NA
"NUP160",6231.33333333333,2.694726710215e-08,NA
"BAK1",1396.5,0.997333162152376,NA
"IKZF2",3,0.542861591470682,NA
"GRN",29095.3333333333,2.34475726367278e-12,NA
"FAM13B",2188.5,5.89474939614538e-07,NA
"ARHGAP31",30.8333333333333,0.000668613476948955,NA
"CENPQ",472,0.0144956900109468,NA
"SARS1",3170.66666666667,0.981282204058207,NA
"RANBP3",2994.16666666667,0.0545578498124051,NA
"ARID4A",3719.33333333333,4.22642057838791e-07,NA
"EIPR1",771.833333333333,0.0419464168630349,NA
"PNPLA6",3983.16666666667,9.41555928497589e-07,NA
"IFT88",335.833333333333,0.606480800946761,NA
"ALG1",1156.5,3.23972818030145e-05,NA
"ZCCHC8",1532.5,0.991610610432923,NA
"ABCF2",2519.16666666667,1.5979486873918e-08,NA
"CHPF2",1768.16666666667,1.45089322863177e-09,NA
"LRRC7",6,0.68449449456385,NA
"FUT8",748.666666666667,0.817330712211671,NA
"UBA6",2301,8.10338933739271e-05,NA
"GAB2",4166.16666666667,6.62424828563762e-05,NA
"ATP6V0A1",1741.83333333333,9.29385389334063e-09,NA
"PIAS1",3382.5,1.18598643805421e-05,NA
"SLC4A7",613.666666666667,5.94994846599084e-11,NA
"APBA2",372.666666666667,1.0097095175856e-05,NA
"MAP2K3",2312.66666666667,2.8961401084258e-05,NA
"TMSB10",9210.16666666667,0.000645203103422042,NA
"ASTE1",466,0.0435597442905925,NA
"RNF19A",2019.33333333333,4.04070374204663e-05,NA
"PEX3",320,1.60306641432539e-06,NA
"GABARAPL2",1858.66666666667,1.11058658056863e-08,NA
"SH3YL1",424.833333333333,0.16602243216785,NA
"FAM136A",2401.33333333333,3.28726295356713e-10,NA
"VCL",5565.83333333333,0.000578557515863139,NA
"DEPDC1B",1133.33333333333,1.62871006542276e-08,NA
"DAPK2",242.833333333333,9.62191896291711e-13,NA
"NSMAF",6343.33333333333,0.000236901086066162,NA
"ADSS2",3473,3.66957275799482e-07,NA
"STAP1",1.83333333333333,0.0696413777105779,NA
"TIMP2",3401.16666666667,4.10861793252762e-11,NA
"RFC1",3997.66666666667,9.16456649582519e-07,NA
"TBC1D23",1767.83333333333,0.00280693571472272,NA
"CUL3",4688.83333333333,0.0104275217360362,NA
"MYOM2",30.8333333333333,0.0395191223674011,NA
"CYP46A1",1.83333333333333,0.291934370672126,NA
"ZZZ3",3074.16666666667,0.0286433917443975,NA
"USP2",314.5,0.0140417797754649,NA
"TUBG2",73,0.116055162569816,NA
"RPL26L1",923.333333333333,0.000122541280246598,NA
"NSUN2",3074.16666666667,1.18462679273009e-10,NA
"FBXO42",1338.66666666667,0.3111694024089,NA
"MFAP3",937.833333333333,0.00110946554757243,NA
