"Feature","MnSignal","Pval","Fold"
"Sim0.667Fold39",2492.33333333333,2.46290723356002e-08,0.667
"Sim0.667Fold40",2709.16666666667,6.09813150348752e-09,0.667
"Sim0.667Fold41",3067.83333333333,1.53022495459082e-09,0.667
"Sim0.667Fold42",3441.16666666667,1.16088225393991e-07,0.667
"Sim0.667Fold43",4002.66666666667,2.2576928115933e-08,0.667
"Sim0.667Fold44",4542,3.92159062790555e-08,0.667
"Sim0.667Fold45",5312.5,8.8346625664683e-09,0.667
"Sim0.667Fold46",6236.33333333333,3.44641524863642e-09,0.667
"Sim0.667Fold47",7855.16666666667,7.42839600084162e-08,0.667
"Sim0.667Fold48",10209.5,1.36927477877316e-08,0.667
"Sim0.667Fold49",16747.3333333333,9.49754698793635e-09,0.667
