"Feature","MnSignal","Pval","Fold"
"Sim0.5Fold1",1,0.247492265847508,0.5
"Sim0.5Fold2",1,0.657975034565851,0.5
"Sim0.5Fold3",1.16666666666667,0.214403653792191,0.5
"Sim0.5Fold4",3.16666666666667,0.165021849057217,0.5
"Sim0.5Fold5",3.16666666666667,0.050619318782962,0.5
"Sim0.5Fold6",3.83333333333333,0.0757298259830766,0.5
"Sim0.5Fold7",5.5,0.0523958235329912,0.5
"Sim0.5Fold8",5.33333333333333,0.423704271248895,0.5
"Sim0.5Fold9",6.66666666666667,0.752000480991652,0.5
"Sim0.5Fold10",12.1666666666667,0.542640569191403,0.5
"Sim0.5Fold11",15.8333333333333,0.00174289726032561,0.5
"Sim0.5Fold12",18.8333333333333,0.0245893787703136,0.5
"Sim0.5Fold13",27.1666666666667,0.169144184698247,0.5
"Sim0.5Fold14",35.8333333333333,1.09231275626684e-05,0.5
"Sim0.5Fold15",38,0.0149202198832442,0.5
"Sim0.5Fold16",49,0.000980655465672798,0.5
"Sim0.5Fold17",72.6666666666667,0.000171811002340725,0.5
"Sim0.5Fold18",89.8333333333333,0.0025177042087475,0.5
"Sim0.5Fold19",137.5,1.41374417808556e-06,0.5
"Sim0.5Fold20",173.666666666667,0.000398428025664621,0.5
"Sim0.5Fold21",236.166666666667,4.92866612691284e-06,0.5
"Sim0.5Fold22",287.333333333333,1.6603682488011e-06,0.5
"Sim0.5Fold23",365.833333333333,4.6233302303149e-05,0.5
"Sim0.5Fold24",422.666666666667,2.11775504928778e-08,0.5
"Sim0.5Fold25",518.666666666667,4.17097824619333e-08,0.5
"Sim0.5Fold26",651.833333333333,3.11860452707167e-10,0.5
"Sim0.5Fold27",735.5,2.28425523481029e-08,0.5
"Sim0.5Fold28",795.166666666667,2.19631700648249e-09,0.5
"Sim0.5Fold29",920,6.3970425007868e-10,0.5
"Sim0.5Fold30",1039,1.26546143039395e-10,0.5
"Sim0.5Fold31",1084.66666666667,5.3964774077403e-10,0.5
"Sim0.5Fold32",1268,2.85961338403198e-11,0.5
"Sim0.5Fold33",1308.5,4.05267053797336e-11,0.5
"Sim0.5Fold34",1502.33333333333,5.57066098936051e-12,0.5
"Sim0.5Fold35",1644,2.48802005964993e-12,0.5
"Sim0.5Fold36",1822.66666666667,4.17614315052117e-12,0.5
"Sim0.5Fold37",2061.5,1.23002516795155e-12,0.5
"Sim0.5Fold38",2262.5,3.92115229890701e-12,0.5
"Sim0.5Fold39",2540.66666666667,1.40986316513031e-11,0.5
"Sim0.5Fold40",2746,3.88910025014969e-12,0.5
"Sim0.5Fold41",3062.5,1.64975702828584e-11,0.5
"Sim0.5Fold42",3468.66666666667,1.95360759160941e-12,0.5
"Sim0.5Fold43",3889.83333333333,6.40988399474531e-11,0.5
"Sim0.5Fold44",4530.33333333333,2.28251687483271e-12,0.5
"Sim0.5Fold45",5255.66666666667,4.61945968920976e-13,0.5
"Sim0.5Fold46",6139.66666666667,5.22577805434576e-11,0.5
"Sim0.5Fold47",7490,8.57002984423189e-12,0.5
"Sim0.5Fold48",10276.3333333333,7.21105723601905e-12,0.5
"Sim0.5Fold49",17285.8333333333,2.0081724249055e-11,0.5
"Sim4Fold1",1.5,0.0257459253995241,4
"Sim4Fold2",0.666666666666667,0.262325640146058,4
"Sim4Fold3",1,0.810729969847274,4
"Sim4Fold4",2.5,0.00845837608921597,4
"Sim4Fold5",2.16666666666667,0.00531874993373107,4
"Sim4Fold6",2.33333333333333,0.00157362099427336,4
"Sim4Fold7",3.66666666666667,0.00818693597336399,4
"Sim4Fold8",5.66666666666667,0.0237625621013043,4
"Sim4Fold9",6.33333333333333,0.056581185495543,4
"Sim4Fold10",10.8333333333333,0.000140967659223688,4
"Sim4Fold11",10.8333333333333,0.000253830103807466,4
"Sim4Fold12",17.3333333333333,0.000194149440940321,4
"Sim4Fold13",23.8333333333333,6.76209831050978e-06,4
"Sim4Fold14",22.8333333333333,1.17340370572113e-05,4
"Sim4Fold15",35.3333333333333,7.97487246741568e-07,4
"Sim4Fold16",45.8333333333333,2.75054429240012e-06,4
"Sim4Fold17",66.3333333333333,8.52009846394021e-08,4
"Sim4Fold18",83,3.10468924681276e-08,4
"Sim4Fold19",124.333333333333,1.89729606463215e-09,4
"Sim4Fold20",147.5,6.98596345894985e-09,4
"Sim4Fold21",188.166666666667,1.25596839131356e-10,4
"Sim4Fold22",256.833333333333,2.14823504617653e-11,4
"Sim4Fold23",331,1.19714188045817e-12,4
"Sim4Fold24",373.666666666667,1.01028412161625e-10,4
"Sim4Fold25",480.166666666667,9.27839154685465e-14,4
"Sim4Fold26",523.5,2.22785275970537e-12,4
"Sim4Fold27",621.5,8.63692556641471e-13,4
"Sim4Fold28",713.833333333333,1.33977246067477e-13,4
"Sim4Fold29",749.333333333333,4.73259642701536e-14,4
"Sim4Fold30",905.833333333333,2.08701176944246e-14,4
"Sim4Fold31",983.333333333333,8.69811704081374e-15,4
"Sim4Fold32",1077.33333333333,1.10829580127824e-14,4
"Sim4Fold33",1237.66666666667,2.00837044522357e-15,4
"Sim4Fold34",1323.16666666667,4.41269114984917e-14,4
"Sim4Fold35",1458.5,5.26039113538525e-16,4
"Sim4Fold36",1541.66666666667,2.69100919848254e-14,4
"Sim4Fold37",1784.83333333333,2.65994734079942e-16,4
"Sim4Fold38",1972.33333333333,7.4775779633808e-16,4
"Sim4Fold39",2275,1.51070904868156e-14,4
"Sim4Fold40",2438.5,4.79071872924104e-14,4
"Sim4Fold41",2704.5,1.48333512462117e-15,4
"Sim4Fold42",2940,1.01530132818584e-14,4
"Sim4Fold43",3424.16666666667,4.6291887311278e-16,4
"Sim4Fold44",3819.16666666667,8.78398437977233e-16,4
"Sim4Fold45",4609.16666666667,1.08615758810536e-15,4
"Sim4Fold46",5276.66666666667,3.39706581568263e-15,4
"Sim4Fold47",6828.33333333333,1.0892379914749e-15,4
"Sim4Fold48",8834.83333333333,1.07701034711381e-16,4
"Sim4Fold49",14742.8333333333,6.66023146955905e-16,4
"Sim1Fold1",1.66666666666667,0.400579483340869,1
"Sim1Fold2",2,0.916753085880361,1
"Sim1Fold3",2.66666666666667,0.445591322746537,1
"Sim1Fold4",1.83333333333333,0.222544934406213,1
"Sim1Fold5",2.66666666666667,0.4729658069502,1
"Sim1Fold6",4.33333333333333,0.0672891850307153,1
"Sim1Fold7",4.16666666666667,0.962408930368013,1
"Sim1Fold8",8,0.184742074386228,1
"Sim1Fold9",9.16666666666667,0.268521930183902,1
"Sim1Fold10",10,0.66455807213253,1
"Sim1Fold11",14.8333333333333,0.0448542241636451,1
"Sim1Fold12",16.6666666666667,0.130142613458205,1
"Sim1Fold13",25.3333333333333,0.947613880135296,1
"Sim1Fold14",27.3333333333333,0.427158666452748,1
"Sim1Fold15",35.1666666666667,0.227514161059213,1
"Sim1Fold16",53.6666666666667,0.97455165038158,1
"Sim1Fold17",81.8333333333333,0.0342454305245651,1
"Sim1Fold18",99.5,0.103726736885562,1
"Sim1Fold19",137,0.452536133715889,1
"Sim1Fold20",157.5,0.117453927981255,1
"Sim1Fold21",252.666666666667,0.737699503085757,1
"Sim1Fold22",278.333333333333,0.0119199939447188,1
"Sim1Fold23",357.333333333333,0.926403988160302,1
"Sim1Fold24",438.166666666667,0.127148939049303,1
"Sim1Fold25",503,0.669554090777542,1
"Sim1Fold26",604.833333333333,0.227147745365271,1
"Sim1Fold27",668.333333333333,0.473625033132937,1
"Sim1Fold28",775.666666666667,0.385423129492461,1
"Sim1Fold29",833.333333333333,0.852688420408316,1
"Sim1Fold30",960.666666666667,0.891615516699194,1
"Sim1Fold31",1073.66666666667,0.246383676140666,1
"Sim1Fold32",1174.33333333333,0.191050503053511,1
"Sim1Fold33",1313.83333333333,0.563279378054944,1
"Sim1Fold34",1436.83333333333,0.628586329864598,1
"Sim1Fold35",1619.33333333333,0.288756785367307,1
"Sim1Fold36",1776.16666666667,0.952676772052637,1
"Sim1Fold37",1962,0.971834371324352,1
"Sim1Fold38",2141.83333333333,0.675970480814857,1
"Sim1Fold39",2337.83333333333,0.502905210554247,1
"Sim1Fold40",2641,0.970729184606799,1
"Sim1Fold41",3072,0.830360828552147,1
"Sim1Fold42",3340.33333333333,0.908658106246967,1
"Sim1Fold43",3741.33333333333,0.128412010035475,1
"Sim1Fold44",4186.33333333333,0.425603290386405,1
"Sim1Fold45",5126.5,0.423100553669217,1
"Sim1Fold46",5848.33333333333,0.790044315653141,1
"Sim1Fold47",7300,0.0246994050298342,1
"Sim1Fold48",10125,0.494167602036323,1
"Sim1Fold49",15845.5,0.678637085474942,1
"Sim0.667Fold1",1.83333333333333,0.0119683394139623,0.667
"Sim0.667Fold2",2.66666666666667,0.993966789802816,0.667
"Sim0.667Fold3",2.33333333333333,0.079323619019024,0.667
"Sim0.667Fold4",6,0.0215850136082074,0.667
"Sim0.667Fold5",3,0.151777967437978,0.667
"Sim0.667Fold6",3.16666666666667,0.277897107690153,0.667
"Sim0.667Fold7",4.5,0.297362901640964,0.667
"Sim0.667Fold8",5.83333333333333,0.00382193279476068,0.667
"Sim0.667Fold9",7.16666666666667,0.561620292452637,0.667
"Sim0.667Fold10",13,0.00574197857697022,0.667
"Sim0.667Fold11",13.3333333333333,0.25883356975746,0.667
"Sim0.667Fold12",24.5,0.00309079629764169,0.667
"Sim0.667Fold13",20.5,0.627505896151706,0.667
"Sim0.667Fold14",31.5,0.00020622747924276,0.667
"Sim0.667Fold15",40.8333333333333,0.0179394701404472,0.667
"Sim0.667Fold16",57.1666666666667,0.106415045906596,0.667
"Sim0.667Fold17",72,0.01451159231516,0.667
"Sim0.667Fold18",91.6666666666667,0.0256327244112269,0.667
"Sim0.667Fold19",149,0.000679117364136811,0.667
"Sim0.667Fold20",176.5,6.12695659248279e-05,0.667
"Sim0.667Fold21",216.666666666667,0.000436950367256419,0.667
"Sim0.667Fold22",311.833333333333,0.000984857390202668,0.667
"Sim0.667Fold23",346.666666666667,1.16433628035989e-05,0.667
"Sim0.667Fold24",455.166666666667,1.82792828339166e-06,0.667
"Sim0.667Fold25",511.833333333333,6.3435032324636e-07,0.667
"Sim0.667Fold26",621.166666666667,7.7173544995434e-07,0.667
"Sim0.667Fold27",640,5.94249677585877e-06,0.667
"Sim0.667Fold28",797.666666666667,1.45554704589726e-06,0.667
