"Feature","MnSignal","Pval","Fold"
"Sim0.667Fold10",9,0.814138824586495,0.667
"Sim0.667Fold11",12.8333333333333,0.19460014344594,0.667
"Sim0.667Fold12",17.1666666666667,0.0487330496241214,0.667
"Sim0.667Fold13",23.8333333333333,0.00917004948804119,0.667
"Sim0.667Fold14",28.8333333333333,0.347414876978208,0.667
"Sim0.667Fold15",45,0.00205494863057848,0.667
"Sim0.667Fold16",60.5,0.00790619377770132,0.667
"Sim0.667Fold17",83.1666666666667,0.000412604131499055,0.667
"Sim0.667Fold18",90.8333333333333,0.0438918321718575,0.667
"Sim0.667Fold19",133.166666666667,0.000359616518049272,0.667
"Sim0.667Fold20",197,2.32819666506574e-06,0.667
"Sim0.667Fold21",259.5,4.38570483294955e-05,0.667
"Sim0.667Fold22",325.5,0.00138667831815607,0.667
"Sim0.667Fold23",390.333333333333,4.30736512465944e-06,0.667
"Sim0.667Fold24",468,2.47612873381665e-06,0.667
"Sim0.667Fold25",539.833333333333,5.29092998218272e-06,0.667
"Sim0.667Fold26",620.166666666667,3.42252177255696e-06,0.667
"Sim0.667Fold27",733.166666666667,5.72005602892262e-08,0.667
"Sim0.667Fold28",836,3.96159839506685e-08,0.667
"Sim0.667Fold29",954.166666666667,1.95537888858719e-07,0.667
"Sim0.667Fold30",1055,1.7224986849536e-07,0.667
"Sim0.667Fold31",1197.16666666667,6.43154631328801e-08,0.667
"Sim0.667Fold32",1267.33333333333,2.98540633516544e-09,0.667
"Sim0.667Fold33",1414.16666666667,1.87920773431449e-08,0.667
"Sim0.667Fold34",1555,4.55137780487567e-08,0.667
"Sim0.667Fold35",1728.5,8.69326511992384e-08,0.667
"Sim0.667Fold36",1819.5,8.7334184119808e-10,0.667
"Sim0.667Fold37",2100.5,3.2981988469462e-08,0.667
"Sim0.667Fold38",2263.83333333333,1.69137492625486e-08,0.667
"Sim0.667Fold39",2554.66666666667,1.95344540025775e-07,0.667
"Sim0.667Fold40",2762.33333333333,2.20457101720872e-09,0.667
"Sim0.667Fold41",3149.33333333333,8.48454115473862e-10,0.667
"Sim0.667Fold42",3634,8.66771773735466e-10,0.667
"Sim0.667Fold43",3936.16666666667,1.16248999133455e-09,0.667
"Sim0.667Fold44",4693.66666666667,2.99646078843287e-09,0.667
"Sim0.667Fold45",5333,1.26616460413488e-09,0.667
"Sim0.667Fold46",6310,1.54894776187563e-08,0.667
"Sim0.667Fold47",7893,3.13788008158071e-08,0.667
"Sim0.667Fold48",10592,2.06811983157053e-09,0.667
"Sim0.667Fold49",18103.5,6.2211236002143e-09,0.667
