"Feature","MnSignal","Pval","Fold"
"IBTK",3622.33333333333,0.997795030380883,NA
"ZNF195",1480.16666666667,0.875639650428033,NA
"MYCBP2",4336.83333333333,0.205122573956918,NA
"FBXL3",806.166666666667,0.772700485186344,NA
"ITGAL",49295.6666666667,0.6250191008968,NA
"PDK2",501.166666666667,0.0352326584425596,NA
"ITGA3",67.3333333333333,0.0851711667900831,NA
"ZFX",1658.83333333333,0.922875603669427,NA
"LAMP2",12993.6666666667,0.715413545544415,NA
"ITGA2B",36.1666666666667,0.187040744698437,NA
"GDE1",2715.5,0.313994775370626,NA
"REX1BD",1066.83333333333,0.845992957575403,NA
"CRLF1",106.833333333333,0.869110329087617,NA
"OSBPL7",260.166666666667,0.548595837325414,NA
"YBX2",57.1666666666667,0.157284281681988,NA
"MAP3K14",346.333333333333,0.528384868156108,NA
"TMEM132A",7.83333333333333,0.356158821642201,NA
"AP2B1",8872.5,0.0199278478740351,NA
"ZNF263",1732.33333333333,0.0814964678309569,NA
"SPATA20",935.666666666667,0.37742598161719,NA
"CACNA1G",3.5,0.531904854209571,NA
"TNFRSF12A",100.666666666667,0.968751149889324,NA
"MAP3K9",27.6666666666667,0.261096859118066,NA
"RALA",1544.5,0.868226652812518,NA
"BAIAP2L1",23.8333333333333,0.976417817350535,NA
"KDM7A",29.6666666666667,0.852731835842534,NA
"ETV1",15.3333333333333,0.768265956400045,NA
"AGK",339.333333333333,0.7765598919186,NA
"ALDH3B1",559.833333333333,0.00964062702386001,NA
"PHTF2",1951.83333333333,0.973081158080836,NA
"FARP2",2531,0.572802307946072,NA
"GGCT",3499.5,0.125360517890615,NA
"DBF4",2454.5,0.00215348514230229,NA
"TBXA2R",49.6666666666667,0.735004694235678,NA
"IFRD1",830,0.707978783414536,NA
"COX10",1259.33333333333,0.441200398024913,NA
"GTF2IRD1",755.833333333333,0.0346530841779021,NA
"PAF1",3537.33333333333,0.149517302985554,NA
"VPS41",2646.16666666667,0.396358215909633,NA
"ARHGAP44",3598.16666666667,0.156594745530796,NA
"ELAC2",6067.33333333333,0.124763285126868,NA
"SCIN",3.66666666666667,0.646041893046991,NA
"ARSD",1419.33333333333,0.875434293158581,NA
"PNPLA4",156.833333333333,0.325270540535123,NA
"ADIPOR2",8959.16666666667,0.0951373234260008,NA
"CDKL3",26.5,0.534405474627967,NA
"MARK4",955,0.843218139169448,NA
"CCDC124",4182.5,0.364968615450782,NA
"CEACAM21",219,0.0959074560556715,NA
"PAFAH1B1",6636.66666666667,0.637458927153965,NA
"NOS2",145,0.0342697470444856,NA
"KIAA0100",20465.3333333333,0.295972388362503,NA
"TRAPPC6A",1469.5,0.0426359706013784,NA
"MATK",2966.5,0.0751266231025509,NA
"CD79B",13.8333333333333,0.683840283563047,NA
"SCN4A",1.66666666666667,0.895706109317394,NA
"ST7L",271,0.283603491916015,NA
"TKTL1",3.5,0.496456484868121,NA
"RPUSD1",1301.33333333333,0.293316033854823,NA
"RHBDF1",66,0.196915753069219,NA
"LUC7L",1005.83333333333,0.557524111245372,NA
"CACNA2D2",14,0.634162172557207,NA
"BAIAP3",3.5,0.740215268557722,NA
"TSR3",874.833333333333,0.440883020837287,NA
"PIGQ",755.833333333333,0.613068784101753,NA
"CRAMP1",1970.83333333333,0.617207902172486,NA
"TEAD3",1838.66666666667,0.528373326066862,NA
"DNAJC11",3542,0.0596633759562107,NA
"MYLIP",2339,8.90577588362525e-05,NA
"NOX1",1.66666666666667,0.484532036079026,NA
"E2F2",1201.16666666667,0.336068247282885,NA
"PSMB1",7163.33333333333,0.842485681219774,NA
"SYN1",9.5,0.638919881014471,NA
"JARID2",5087.33333333333,0.095543624349495,NA
"CDKL5",75.5,0.501475579398937,NA
"CDK11A",1225.66666666667,0.997937149460902,NA
"NADK",3551.33333333333,0.698707404115884,NA
"DLEC1",8.5,0.217402760383379,NA
"CYTH3",845.5,0.27003826607881,NA
"ADAM22",161.333333333333,0.192998873476068,NA
"SYPL1",3000.16666666667,0.479374925546504,NA
"CYB561",430.666666666667,0.933995457888847,NA
"SPAG9",4265.33333333333,0.41864535773986,NA
"CELSR3",1334,0.831499539291163,NA
"PLEKHG6",8.66666666666667,0.233589704404829,NA
"SS18L2",1028.5,0.503133860935706,NA
"MPND",136,0.396751534720516,NA
"MGST1",2278.5,0.299950991422706,NA
"CRY1",386.5,0.0161255213482035,NA
"NFIX",2673.5,0.0302512705257708,NA
"ST3GAL1",4243,0.0252900824256533,NA
"MMP25",331.333333333333,0.0117640530639191,NA
"IL32",7.16666666666667,0.793601514638011,NA
"PKD1",2020.33333333333,0.107452247440226,NA
"MAPK8IP2",20.1666666666667,0.467139110457584,NA
"MED24",2269.66666666667,0.104690833297168,NA
"RHOBTB2",3150.83333333333,0.311980629511088,NA
"HEATR5B",2460.5,0.0176195330575322,NA
"SEC62",8161.33333333333,0.886733006973664,NA
"RPS20",40682,0.646490895541053,NA
"CSDE1",29891.1666666667,0.104307263838617,NA
"UBE3C",7053.16666666667,0.379020921710847,NA
"REV3L",2380.83333333333,0.621437216425312,NA
"MASP2",36.6666666666667,0.988670309820831,NA
"FAM76A",257.333333333333,0.546394917730287,NA
"TRAF3IP3",2748,0.00332718929444245,NA
"POMT2",544.166666666667,0.415615501621011,NA
"VTA1",3528.66666666667,0.25780063784699,NA
"MLXIPL",211.833333333333,0.616385592217282,NA
"BAZ1B",16128.1666666667,0.705829731175556,NA
"RANBP9",3420.33333333333,0.476325874650278,NA
"ETV7",3,0.981236624013475,NA
"SPRTN",756.833333333333,0.498922609812153,NA
"EEF1AKNMT",2614.5,0.809297911195644,NA
"DYRK4",398,0.0665068029132095,NA
"ZNF207",11371.8333333333,0.300938882540269,NA
"UQCRC1",8449.16666666667,0.372322732031841,NA
"STARD3NL",1563.16666666667,0.78052477866649,NA
"CD9",21.6666666666667,0.58011476089326,NA
"NCAPD2",15194.3333333333,3.72403627351333e-07,NA
"IFFO1",617.666666666667,0.179444069669718,NA
"GIPR",304,0.0134283781193715,NA
"PHF7",611.166666666667,0.118276445831051,NA
"SEMA3G",431.666666666667,0.106422073621879,NA
"NISCH",2670,0.743814659683731,NA
"STAB1",8.16666666666667,0.635090394777268,NA
"FUZ",771.5,0.302150623790102,NA
"SLC6A13",9.33333333333333,0.330720011541696,NA
"IDS",1173.33333333333,0.746115379790466,NA
"ZNF200",1282.5,0.25693538266518,NA
"CD4",8874.5,0.292356867986547,NA
"LRRC23",249.5,0.140363883648662,NA
"BTK",6097,0.844326650205497,NA
"HFE",1.16666666666667,0.238065811869561,NA
"SCMH1",1637.16666666667,0.00151923841327371,NA
"FYN",29.8333333333333,0.0940364576968799,NA
"HIVEP2",316.333333333333,0.642276057068679,NA
"ELOA",3201.5,0.232883952325717,NA
"LYPLA2",1702.33333333333,0.21179258655214,NA
"CLCN6",968,1.40239600162354e-05,NA
"MRC2",7116.83333333333,0.819057039424731,NA
"NME1_NME2",452.666666666667,0.205048276293325,NA
"TSPAN9",12.5,0.130165240262672,NA
"BTBD7",3399.66666666667,0.807502404922527,NA
"APBA3",591.333333333333,0.695242409165762,NA
"MKS1",740.666666666667,0.801106746086631,NA
"ABHD5",751.166666666667,0.366997961071606,NA
"AKAP8L",3116.5,0.192145896292261,NA
"MBTD1",2454.5,0.790190194940629,NA
"UTP18",3755.16666666667,0.751512209923537,NA
"RNF216",2836,0.764354431190104,NA
"TTC19",1851.5,0.578180584472439,NA
"PTBP1",24562,0.308269352095039,NA
"DPF1",22.8333333333333,0.508863797630519,NA
"SYT7",61.8333333333333,0.274482549074836,NA
"LARS2",2025.33333333333,0.168816912709909,NA
"PIK3C2A",2517.33333333333,0.634784075016255,NA
"PLAUR",2320.33333333333,0.0204368759050285,NA
"ANLN",4959.5,1.07695685319874e-06,NA
"WIZ",2569.83333333333,0.0371326463338153,NA
"RABGAP1",1584,0.459641370296594,NA
"QPCTL",758.333333333333,0.947477951495695,NA
"PPP5C",4688.33333333333,0.92553789995848,NA
"CEP68",1104.83333333333,0.651590621805381,NA
"MAP4K3",343.833333333333,0.786511530654315,NA
"ZBTB32",8,0.105554870945697,NA
"TYROBP",2306.33333333333,0.604899974036449,NA
"TMEM159",409,0.484424224355842,NA
"BRCA1",8682.83333333333,0.137919777163129,NA
"ERCC1",4541.5,0.967925421793188,NA
"CD22",2.83333333333333,0.74900131677693,NA
"SEMA3B",22.6666666666667,0.475367777711861,NA
"MBTPS2",1444,0.865087471327095,NA
"PRICKLE3",588,0.782301743248011,NA
"EXTL3",1604.33333333333,0.0739016434685454,NA
"ELOVL5",5666,0.476925317557198,NA
"ALOX5",12.3333333333333,0.615404714503876,NA
"KDM5D",1420.33333333333,0.249169645618987,NA
"CALCOCO1",464.833333333333,0.0140819997163942,NA
"UBR7",4707.83333333333,0.97935297699042,NA
"MAP4K5",1264.16666666667,0.581800926663457,NA
"PSMC4",5028.5,0.684244195910848,NA
"MAN2B2",1695,0.0323305686244524,NA
"SLC25A39",3545.16666666667,0.535109959948628,NA
"MVP",1046.83333333333,0.0682308863931875,NA
"NUB1",3221.33333333333,0.447970656670238,NA
"PGM3",815,0.393134440603387,NA
"RWDD2A",93.8333333333333,0.927462113424393,NA
"CLK1",2264,1.03808429913679e-05,NA
"POLR3B",1468.16666666667,0.0477916985378066,NA
"ANGEL1",1849,0.864786536466469,NA
"RNF14",1709.33333333333,0.80371738559824,NA
"DNASE1L1",696.5,0.038548103869248,NA
"DDX11",2184,0.104561332274458,NA
"HEBP1",373.5,0.494713056709363,NA
"MAMLD1",4.16666666666667,0.680633916301687,NA
"CD6",2.16666666666667,0.267170159057765,NA
"TACC3",6704.16666666667,2.25527856151016e-05,NA
"UFL1",1660.16666666667,0.941711441693571,NA
"POLA2",3052.83333333333,0.598369867455654,NA
"ZC3H3",1306.33333333333,0.0573193760981875,NA
"CAPN1",4329.33333333333,0.435800009423108,NA
"ACPP",6761.16666666667,0.654923501142188,NA
"MDH1",7340.66666666667,0.869154253038205,NA
"SLC30A9",4176.66666666667,0.875598729738043,NA
"MTMR11",499.833333333333,0.00586624307911344,NA
"COX15",3202,0.364894940222388,NA
"CCDC88C",1935.16666666667,0.302247368168813,NA
"YAF2",757.5,0.65650037896433,NA
"ZMYND11",974.333333333333,0.0469028545133719,NA
"WAS",4479.5,0.228962307288017,NA
"BID",2717.66666666667,0.416113349890663,NA
"MATR3",18250.5,0.508819041764483,NA
"NPC1L1",1.83333333333333,0.82131999344177,NA
"XYLT2",866.333333333333,0.521726979426951,NA
"RGPD5",11,0.754002744510421,NA
"NUDCD3",2629.16666666667,0.102955891955416,NA
"CHDH",2.16666666666667,0.312775855028225,NA
"GLT8D1",1666.5,0.664783677197587,NA
"ATP2C1",2366,0.626223046687547,NA
"IGF1",878.5,0.0586827520774482,NA
"SLC38A5",1688.16666666667,0.0198077128265041,NA
"RALBP1",7096.83333333333,0.475057641274085,NA
"RUFY3",72.1666666666667,0.105622082912633,NA
"SLC11A1",42.6666666666667,0.688900793647876,NA
"WWTR1",4.83333333333333,0.418825617255856,NA
"AGPS",4893.5,0.960154216003966,NA
"CXorf56",1050.16666666667,0.995081355788608,NA
"ATP1A2",6.33333333333333,0.0107404004000428,NA
"TTC27",1826.33333333333,0.0851782488744736,NA
"ZNF582",203.333333333333,0.163048857068253,NA
"VSIG2",15.5,0.0939021786185938,NA
"PHLDB1",243.666666666667,0.317371136895774,NA
"MARCO",56.1666666666667,0.198455063302721,NA
"PRDM11",82,0.12747102824931,NA
"CD74",18510.6666666667,0.00623948903824482,NA
"ZRANB1",1245.66666666667,0.625241996042575,NA
"NCDN",1615,0.0116051398323378,NA
"ADGRA2",6978.5,0.786202871717946,NA
"ZFP64",728.5,0.106184251979143,NA
"MNAT1",1014.16666666667,0.0891248136237778,NA
"RUNX3",3928.16666666667,0.00798732605198951,NA
"MRE11",5823.83333333333,0.911662005384712,NA
"PLEKHB1",3.5,0.961600075047904,NA
"SERPINB1",3142,0.481131131515243,NA
"SPAST",1888.16666666667,0.899572010317668,NA
"OSBPL5",1554,0.681848085251474,NA
"AQR",4506,0.619083508622225,NA
"CPS1",950.333333333333,0.812025690340295,NA
"FHL1",101.333333333333,0.193409413862903,NA
"RTF2",4874.5,0.23712763689086,NA
"NLRP2",90.3333333333333,0.00563454870589295,NA
"SLC45A4",2619.66666666667,0.0255981172421736,NA
"RNF10",5254.66666666667,0.287124832243597,NA
"ZNF839",399.166666666667,0.833716802078421,NA
"ZDHHC6",2024,0.99083505404144,NA
"GRAMD1B",333.5,0.613613513700196,NA
"RNH1",10165.6666666667,0.74038071302806,NA
"NDUFS1",7522.16666666667,0.788026616945989,NA
"RB1CC1",5979,0.556890077612937,NA
"ERP44",3903.83333333333,0.941297182537287,NA
"ALAS1",3568,0.300052187649076,NA
"BIRC3",7.83333333333333,0.645176639033109,NA
"AKAP11",2683.16666666667,0.416979563370819,NA
"GLRX2",1158.66666666667,0.437732289934607,NA
"SNAPC1",810.333333333333,0.651954070795664,NA
"DERA",1126.83333333333,0.733873093315025,NA
"STRAP",5344.66666666667,0.0383619370257599,NA
"ABCC2",87,0.520464345877125,NA
"DEF6",1920.33333333333,0.00935377770377722,NA
"PLEKHO1",2939.33333333333,0.0869713431468424,NA
"GCLM",914.833333333333,0.000827929126870414,NA
"UBR2",2925,0.885824607069269,NA
"EHD2",10,0.601389235644636,NA
"DEPDC1",1389,1.39721389764499e-05,NA
"CCDC28A",652.833333333333,0.475395943149932,NA
"RRAGD",1004.16666666667,0.00315773639080985,NA
"HSF2",632.666666666667,0.75901137211942,NA
"PHF20",2361.5,0.681954453381185,NA
"HSD17B6",40,0.0190860967683677,NA
"NR1H3",203.333333333333,0.652669354965383,NA
"TYMP",3068.16666666667,0.00480711729647709,NA
"NCAPH2",2875,0.666957172570384,NA
"TOMM34",1264.66666666667,0.00847811508931404,NA
"SEC63",8063.5,0.858860967620538,NA
"KPNA6",6526.33333333333,0.673519446258384,NA
"VIM",8999.66666666667,0.816649144020984,NA
"RTEL1_TNFRSF6B",384.666666666667,0.374948969021816,NA
"FAS",40.8333333333333,0.963477721275642,NA
"RNASET2",4547.5,0.650166421406167,NA
"CD44",8761.33333333333,0.136014393567111,NA
"KCNG1",186.333333333333,0.496699804849941,NA
"AGPAT4",260,0.0853541349347956,NA
"SLAMF7",10.8333333333333,0.0416860951553043,NA
"BTN3A1",345,0.122665188950287,NA
"MIPEP",876.333333333333,0.748774277151344,NA
"PRKCH",4.83333333333333,0.720486046450789,NA
"IFNGR1",2352.16666666667,0.00513828301098163,NA
"B4GALT7",618.166666666667,0.805291015668896,NA
"SH2D2A",3.16666666666667,0.610234271186515,NA
"VRK2",1530.16666666667,0.113065580790549,NA
"TNFRSF1B",5348.5,0.302879631272588,NA
"VEZT",1140.66666666667,0.639981118036253,NA
"POU2F2",1230,0.0538595941553757,NA
"BRD9",2731.83333333333,0.865818780458257,NA
"SNX1",4804.5,0.58398110308048,NA
"TBPL1",481,0.806138466944635,NA
"ARNTL2",458.333333333333,0.896971357614693,NA
"BCLAF1",14030.6666666667,0.160242320889424,NA
"SLC39A9",7199.33333333333,0.422970401763759,NA
"ANK1",13.5,0.072792137062902,NA
"TFB1M",444.833333333333,0.928084272231641,NA
"RABEP1",5485.33333333333,0.760931471605277,NA
"HMGB3",4695.16666666667,2.22996718757319e-05,NA
"NUP160",8646.83333333333,0.671060575063705,NA
"BAK1",1561.33333333333,0.689170870679245,NA
"IKZF2",7.33333333333333,0.0754802860634729,NA
"GRN",13321,0.540131501521043,NA
"FAM13B",2031.83333333333,0.809578773820651,NA
"ARHGAP31",23.6666666666667,0.214744052964551,NA
"CENPQ",579,0.691154158930791,NA
"SARS1",3512.16666666667,0.616688652589629,NA
"RANBP3",3441.5,0.436786083355439,NA
"ARID4A",3464,0.089718869311149,NA
"EIPR1",931.5,0.450941312275324,NA
"PNPLA6",3553.66666666667,0.845932034757469,NA
"IFT88",358,0.625396066098159,NA
"ALG1",1443,0.282388830808532,NA
"ZCCHC8",1658.33333333333,0.180181414426796,NA
"ABCF2",3674.33333333333,0.0165053844438731,NA
"CHPF2",1396.66666666667,0.777566039012395,NA
"LRRC7",6.5,0.739214287917847,NA
"FUT8",855.5,0.394109564610044,NA
"UBA6",2903.66666666667,0.523422928791111,NA
"GAB2",4057.83333333333,0.0462170152066638,NA
"ATP6V0A1",1219.66666666667,0.235949834711648,NA
"PIAS1",3139.83333333333,0.193776462751656,NA
"SLC4A7",1074,0.388368324805432,NA
"APBA2",504.166666666667,0.212714291013815,NA
"MAP2K3",2819.66666666667,0.0493351359662091,NA
"TMSB10",12457.6666666667,0.0648302352278236,NA
"ASTE1",476.166666666667,0.419409080720774,NA
"RNF19A",1966.83333333333,0.480505393377374,NA
"PEX3",480.166666666667,0.474041763958908,NA
"GABARAPL2",1445.66666666667,0.0331438162343554,NA
"SH3YL1",522.166666666667,0.150066974344416,NA
"FAM136A",3444.33333333333,0.151699865875698,NA
"VCL",5788.16666666667,0.172769339265567,NA
"DEPDC1B",1294.33333333333,2.05632609412147e-07,NA
"DAPK2",48,0.576034085363851,NA
"NSMAF",6447,0.409093719042241,NA
"ADSS2",4601.66666666667,0.296018836773998,NA
"STAP1",4.16666666666667,0.5016782279722,NA
"TIMP2",1698.33333333333,0.233853024096084,NA
"RFC1",5367.66666666667,0.212068379263249,NA
"TBC1D23",1752.83333333333,0.353158175099402,NA
"CUL3",5239.16666666667,0.102054181856314,NA
"MYOM2",43,0.729108826511371,NA
"CYP46A1",1.33333333333333,0.769966143176422,NA
"ZZZ3",3542.66666666667,0.635523387157084,NA
"SLC18A1",1.16666666666667,0.552781574501017,NA
"USP2",393.666666666667,0.673696080122728,NA
"TUBG2",79.3333333333333,0.191565874669656,NA
"RPL26L1",1185.83333333333,0.554230998574384,NA
"NSUN2",4568.33333333333,0.581527024923794,NA
"FBXO42",1549,0.550711018433484,NA
"MFAP3",966,0.250100204020308,NA
"MRI1",1742.83333333333,0.910761823338258,NA
"METTL1",822.166666666667,0.0584324645869706,NA
"AGA",444.666666666667,0.363024785781708,NA
"PI4K2B",1270.5,0.241833983180604,NA
"BOD1L1",6083.83333333333,0.166215995422425,NA
"MAT2B",3759.83333333333,0.35606011116633,NA
"EDC4",3066.83333333333,0.804001747306319,NA
"TRIO",1496.33333333333,0.132057077881608,NA
"CLEC16A",1842.16666666667,0.873767373513037,NA
"MSR1",4,0.911412299769262,NA
"MTREX",8129.66666666667,0.327460770445334,NA
"ZFYVE16",729.833333333333,0.476639492907873,NA
"RIPOR1",1557.66666666667,0.581650409526995,NA
"RAI14",41,0.488943678950771,NA
"PNKP",1251.83333333333,0.391356442480078,NA
"BEST2",2.16666666666667,0.116142418513924,NA
"PHLPP2",379,0.496741023221867,NA
"SPDL1",2296.33333333333,0.00136937089561908,NA
"STAU2",2734.66666666667,0.712841537017767,NA
"SLC66A1",1612.83333333333,0.707470246862964,NA
"CTNS",724.833333333333,0.947574146558796,NA
"RTN4R",135.5,0.684980220672164,NA
"PHF23",1838.33333333333,0.669307092467449,NA
"INPP4A",1928,0.535931652500026,NA
"RAB27B",167.833333333333,0.959260044071789,NA
"PSMA4",9093.33333333333,0.602862015717888,NA
"LSG1",2932.83333333333,0.84968488254935,NA
"PARP3",329.833333333333,0.297178479761611,NA
"THAP3",470.333333333333,0.911666082539116,NA
"RIPOR3",6.33333333333333,0.257440357126389,NA
"TDP1",3044.33333333333,0.0294416822090452,NA
"AIFM2",200.833333333333,0.647685677131234,NA
"MED17",1613.83333333333,0.205481291881021,NA
"RETSAT",1250,0.446585325209579,NA
"CAPG",3177.83333333333,0.00288336696253588,NA
"AP2S1",5264,0.0396313223544597,NA
"USH2A",5.83333333333333,0.664465850191322,NA
"TG",9.33333333333333,0.110292900444368,NA
"ADAM28",19.3333333333333,0.561233184897698,NA
