"Feature","MnSignal","Pval","Fold"
"ERCC-00002",62922.1666666667,0.585496676547138,0.5
"ERCC-00003",3435.5,0.794977334748707,0.5
"ERCC-00004",17623.3333333333,0.758814915719901,4
"ERCC-00009",2153.83333333333,0.542558603210337,1
"ERCC-00013",2.16666666666667,0.604841880886552,0.5
"ERCC-00014",6.66666666666667,0.438027297867157,0.5
"ERCC-00019",84.8333333333333,0.228761411864644,4
"ERCC-00022",679.333333333333,0.49037488037074,0.5
"ERCC-00025",294.833333333333,0.769934031886738,1
"ERCC-00028",14.1666666666667,0.828580140588262,4
"ERCC-00031",6.33333333333333,0.992646314782792,1
"ERCC-00033",7.5,0.885580343581435,4
"ERCC-00034",58.3333333333333,0.938653213395241,1
"ERCC-00035",323,0.807670040350168,1
"ERCC-00039",5.83333333333333,0.302273788031315,0.667
"ERCC-00040",3.33333333333333,0.869218723790947,0.667
"ERCC-00042",1552.16666666667,0.526974856099977,1
"ERCC-00043",2948.83333333333,0.677724676592896,0.5
"ERCC-00044",343.833333333333,0.766313945319981,0.667
"ERCC-00046",11591.3333333333,0.408609771117147,0.5
"ERCC-00051",50.1666666666667,0.392947079297409,1
"ERCC-00053",81.3333333333333,0.944542392498185,1
"ERCC-00054",15.5,0.862156055042349,0.667
"ERCC-00058",5.5,0.379898738983775,0.667
"ERCC-00059",29.6666666666667,0.476130627651556,0.5
"ERCC-00060",793.666666666667,0.977558090819502,1
"ERCC-00062",265,0.485332300936016,4
"ERCC-00067",6.83333333333333,0.65066576086703,1
"ERCC-00069",7.66666666666667,0.663848360701389,0.5
"ERCC-00071",182,0.566436662349712,0.667
"ERCC-00073",3.33333333333333,0.693690343765464,1
"ERCC-00074",45689.8333333333,0.497656925749649,0.667
"ERCC-00076",609.833333333333,0.641693465940791,0.667
"ERCC-00077",7.66666666666667,0.520674326276882,0.5
"ERCC-00078",125.333333333333,0.3660574898398,0.5
"ERCC-00079",179.666666666667,0.333835647858458,0.5
"ERCC-00084",118.166666666667,0.737110729247402,0.667
"ERCC-00085",22.6666666666667,0.402567735908826,4
"ERCC-00092",1188,0.638901517506579,4
"ERCC-00095",442,0.432521860094732,4
"ERCC-00096",61515.3333333333,0.605678147830116,1
"ERCC-00097",3,0.665874409445266,4
"ERCC-00099",63.5,0.670869727270089,0.667
"ERCC-00104",2.16666666666667,0.379635953296168,1
"ERCC-00108",2353.66666666667,0.464225539301483,4
"ERCC-00111",1879.33333333333,0.480948621377448,0.667
"ERCC-00112",449.666666666667,0.560547123272467,0.5
"ERCC-00113",14381,0.627257084396256,0.667
"ERCC-00116",300.333333333333,0.741801208770153,4
"ERCC-00120",2.5,0.565919737780927,0.667
"ERCC-00126",16.6666666666667,0.251311774120538,1
"ERCC-00130",107005,0.602471813052237,4
"ERCC-00131",443.666666666667,0.475172724524463,4
"ERCC-00134",1.66666666666667,0.74904857408775,4
"ERCC-00136",5605,0.595796374798263,4
"ERCC-00143",8.33333333333333,0.573750069843122,0.667
"ERCC-00144",65,0.822887283537801,4
"ERCC-00145",2147.5,0.570905781412246,0.667
"ERCC-00147",4.5,0.159011839280244,4
