"Feature","MnSignal","Pval","Fold"
"KIAA0100",19641,0.223605243394393,NA
"TRAPPC6A",1382,0.079595409170059,NA
"MATK",2835.83333333333,0.033242490139395,NA
"CD79B",16.3333333333333,0.401608121569537,NA
"SCN4A",2.66666666666667,0.295097002175547,NA
"ST7L",257.666666666667,0.225186478442595,NA
"TKTL1",2.83333333333333,0.896608126644864,NA
"RPUSD1",1231.16666666667,0.136923017806943,NA
"RHBDF1",62.5,0.394422542454793,NA
"LUC7L",900.666666666667,0.0477585731554253,NA
"CACNA2D2",10.6666666666667,0.0397987403942215,NA
"BAIAP3",3,0.714166985212721,NA
"TSR3",817.5,0.0962099610221039,NA
"PIGQ",702.666666666667,0.168739201140555,NA
"CRAMP1",1898.5,0.463274920629697,NA
"TEAD3",1538.5,1.11282966726047e-06,NA
"DNAJC11",3300.33333333333,0.00255454908297289,NA
"MYLIP",2463,1.17968029270417e-05,NA
"NOX1",1.83333333333333,0.369007550635076,NA
"E2F2",1129.33333333333,0.95483438899909,NA
"PSMB1",6808.83333333333,0.852605664422864,NA
"SYN1",9.16666666666667,0.63458002092902,NA
"JARID2",4812.83333333333,0.311722759898666,NA
"CDKL5",71.6666666666667,0.734526090251788,NA
"CDK11A",1110.83333333333,0.0196872695244086,NA
"NADK",3287.83333333333,0.257196527335581,NA
"DLEC1",6.5,0.685285500209859,NA
"CYTH3",807,0.279304213126971,NA
"ADAM22",152.333333333333,0.331500242770265,NA
"SYPL1",3112.66666666667,0.00540757032296848,NA
"CYB561",412,0.954903271077621,NA
"SPAG9",4200.83333333333,0.0951782639773919,NA
"CELSR3",1332.66666666667,0.126609205098764,NA
"PLEKHG6",7.66666666666667,0.148774240943586,NA
"SS18L2",952.666666666667,0.604063382397649,NA
"MPND",110.833333333333,0.030401207531844,NA
"MGST1",1951.83333333333,4.45743514529676e-06,NA
"CRY1",393.5,0.239888506717231,NA
"NFIX",2743,0.218156658114799,NA
"ST3GAL1",4183,0.00150045461344229,NA
"MMP25",307,0.000943845255449081,NA
"IL32",7.66666666666667,0.803332469124117,NA
"PKD1",2138.5,0.0139310520830232,NA
"MAPK8IP2",15.8333333333333,0.469619931742198,NA
"MED24",2200.5,0.217606033818581,NA
"RHOBTB2",3330.33333333333,0.00255108585372871,NA
"HEATR5B",2177.33333333333,0.4899631046137,NA
"SEC62",7580.5,0.0334284093753541,NA
"RPS20",38089.3333333333,0.473978034124605,NA
