,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
0,0.0,-0.0,,,0.0,,A1BG,A1BG
1,0.2603865442988761,-2.9170574149634914,3.76653771237895,0.7744665360382318,0.43865495005716476,,NAT1,NAT1
2,0.9932021226939407,-4.613515585993721,2.629581090820038,1.7544678892389625,0.07935036740289443,,AAMP,AAMP
3,0.857087182294747,-2.318481910609967,2.3825455139193847,0.9731112782798299,0.33049799926790285,,AARS1,AARS1
4,0.18138619311809592,-2.575355491753903,3.7727156982032795,0.6826264414730195,0.49484292151239906,,ABAT,ABAT
5,0.11850052677117028,-2.2507506961838613,3.77989771680479,0.5954528044971699,0.5515408376773642,,ABCA1,ABCA1
6,0.14188601752770583,-2.3494807832200255,3.7775643247549984,0.62195652574954,0.5339704549226746,,ABCA2,ABCA2
7,0.0,-0.0,,,0.0,,ABCA3,ABCA3
8,0.0,-0.0,,,0.0,,ABCB7,ABCB7
9,0.0,-0.0,,,0.0,,ABCF1,ABCF1
10,4.04942534635696,-2.105527074724203,1.4289912365519997,1.4734359601844802,0.14063351984084463,0.19469397479076714,ABL1,ABL1
11,0.0,-0.0,,,0.0,,AOC1,AOC1
12,4.011225919572351,-1.3259179028132209,1.1739084328316178,1.129490057086426,0.2586911616001732,0.31054787864060074,ABL2,ABL2
13,0.019750087795195045,-1.2975790877592783,3.793691081168633,0.34203604352507366,0.7323237674781283,,ABO,ABO
14,0.4371442476336169,-2.456476580034669,3.2652411661696834,0.7523109182517927,0.45186410345079,,ABR,ABR
15,2.5453319323671946,-5.820544574620625,1.9435187291698148,2.9948487180809953,0.002745809891277779,0.014715128271212624,ACAA1,ACAA1
16,0.12213592973251078,-2.213919268879115,3.7808035720899866,0.5855684450846212,0.5581655586096432,,ACACA,ACACA
17,0.32327221064580175,-3.111284523832449,3.7635679796902872,0.8266848215900923,0.4084157266195427,,ACACB,ACACB
18,0.6331153771337205,-1.1975580828691084,2.8718444350792476,0.4169996355795164,0.6766786742676074,,ACADM,ACADM
