,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
0,0.0,-0.0,,,0.0,,A1BG,A1BG
1,0.8108533438113771,-1.3826328507860965,1.7103159833686565,0.8084078405575373,0.4188558398779275,0.9999543069628911,NAT1,NAT1
2,4.1857384244024125,-0.1029121981858486,0.9573135386099106,0.10750103705342415,0.9143915026417946,0.9999543069628911,AAMP,AAMP
3,6.20276238374906,-1.0635616867780902,0.6739781849566093,1.5780357740311168,0.11455739152596178,0.9999543069628911,AARS1,AARS1
4,1.299559756355575,-1.4932839819390342,1.5136273998176277,0.9865598245109433,0.32385847372946136,0.9999543069628911,ABAT,ABAT
5,1.6511074370887928,-0.17710896817597327,1.2651089555086592,0.13999503157794302,0.888663915957118,0.9999543069628911,ABCA1,ABCA1
6,0.9681149242965548,-1.3323858062517457,1.9096415200629808,0.6977151430011864,0.48535535608262137,0.9999543069628911,ABCA2,ABCA2
7,0.0,-0.0,,,0.0,,ABCA3,ABCA3
8,0.044814902935455606,-0.010685351309024212,3.5191569685876263,0.003036338362966701,0.9975773562213498,0.9999543069628911,ABCB7,ABCB7
9,0.0,-0.0,,,0.0,,ABCF1,ABCF1
10,19.032989858411916,0.0090908170385456,0.43939550119113197,-0.020689372134903128,0.9834934470145853,0.9999543069628911,ABL1,ABL1
11,0.0824678911758294,-0.2020238514759342,3.5153976885761127,0.05746827795115339,0.9541721748593671,0.9999543069628911,AOC1,AOC1
12,13.733237095717316,-0.13073313677544224,0.5108715138122292,0.25590218526745495,0.7980263671972654,0.9999543069628911,ABL2,ABL2
13,0.0,-0.0,,,0.0,,ABO,ABO
14,15.35335158893738,-0.1496197673963272,0.47669388794808865,0.31386969956833305,0.7536200045220708,0.9999543069628911,ABR,ABR
15,7.486044795836983,-0.40365003845359865,0.6406230825464343,0.6300897508237082,0.5286358649832327,0.9999543069628911,ACAA1,ACAA1
16,4.671966172323642,-0.5624229464993937,1.255305253923673,0.44803679801501967,0.654126639634991,0.9999543069628911,ACACA,ACACA
17,0.9676018208835961,-0.43717959431313397,1.4843552146269832,0.2945249156031676,0.7683568273724248,0.9999543069628911,ACACB,ACACB
18,0.47375413795727134,-0.2154007452590469,2.3486139895412887,0.09171398374456466,0.9269252867986139,0.9999543069628911,ACADM,ACADM
19,0.589531521253616,0.2968265889741213,1.8975679314210312,-0.15642474983851398,0.8756982297489613,0.9999543069628911,ACADS,ACADS
20,2.6332203797922493,0.3223337516106831,0.9511256971315323,-0.3388971116886007,0.7346872403701217,0.9999543069628911,ACADSB,ACADSB
21,0.6813004160169931,-0.5825615161901709,1.744467468735011,0.3339480538508474,0.7384187574987968,0.9999543069628911,ACADVL,ACADVL
22,0.8092980846154231,0.2624798466118993,1.585203876681042,-0.1655811283791812,0.8684865996374865,0.9999543069628911,ACAT1,ACAT1
23,1.9019809637770906,0.733565292793206,1.1083782276384948,-0.6618366136225327,0.5080759383824256,0.9999543069628911,ACAT2,ACAT2
24,1.5339382887509219,-0.99866841772512,1.2255912213114086,0.8148462557169132,0.4151603200012166,0.9999543069628911,ASIC1,ASIC1
25,0.0,-0.0,,,0.0,,ACHE,ACHE
26,17.715731256607164,-0.36184298442497764,0.4393324709487226,0.8236199424176202,0.4101555410225411,0.9999543069628911,ACLY,ACLY
27,0.5131645645885652,-0.18815073579425173,1.9844387998500617,0.09481307048041383,0.9244633049018869,0.9999543069628911,ACO1,ACO1
28,3.705976427521526,-0.4754603164729937,0.9427097659201781,0.5043549283791469,0.6140119846713834,0.9999543069628911,ACO2,ACO2
29,6.445100683027448,-1.5774602622246559,0.7176422486318345,2.1981150987585267,0.02794090481863099,0.9999543069628911,ACOX1,ACOX1
30,13.835689352108147,-0.4094590361234856,0.49185735611788245,0.8324751699461244,0.4051407878192595,0.9999543069628911,ACP1,ACP1
31,3.134726992979754,-0.311007412084351,0.8875357357040997,0.35041677712010394,0.7260259372875901,0.9999543069628911,ACP2,ACP2
32,4.700527672006909,1.5628809837474495,0.8530954157555717,-1.83201193545652,0.06694964241470651,0.9999543069628911,ACPP,ACPP
33,0.0,-0.0,,,0.0,,ACRV1,ACRV1
34,0.0,-0.0,,,0.0,,ACTA2,ACTA2
35,1197.4032225107187,-0.4837961983998954,0.20031649282185507,2.4151590894222763,0.015728338271284975,0.9999543069628911,ACTB,ACTB
36,2035.448062134253,-0.22022268337997128,0.1825247405146227,1.2065360715432902,0.227610859347482,0.9999543069628911,ACTG1,ACTG1
37,14.394806253948927,-0.42476884859382114,0.4463345486611041,0.9516826556851248,0.34125794818332633,0.9999543069628911,ACTN4,ACTN4
38,2.67087651270785,0.49514501321465176,0.9562426824545242,-0.51780266902926,0.6045959559356053,0.9999543069628911,ACTL6A,ACTL6A
39,12.13159999810174,-0.6101149445390909,0.4767990197832743,1.2796061217080823,0.20068369580180423,0.9999543069628911,ACTN1,ACTN1
40,0.2502072053374419,0.027984471889485465,2.8350930729960035,-0.009870741865949637,0.9921244153500927,0.9999543069628911,ACTN2,ACTN2
41,0.43115852901447793,-0.33910898688810903,2.1223741657661668,0.1597781354286756,0.8730558481881696,0.9999543069628911,ACVR1,ACVR1
42,12.20239647091033,0.19713132715702023,0.47941948299252946,-0.41118755943444213,0.6809350097489054,0.9999543069628911,ACVR1B,ACVR1B
43,1.779237626925164,0.12413439168985849,1.3041010630538177,-0.09518770838141377,0.9241657329452727,0.9999543069628911,ACVR2A,ACVR2A
44,4.202602534884937,-0.3533114511334777,0.9440124676898495,0.3742656619759353,0.7082066764785002,0.9999543069628911,ACVR2B,ACVR2B
45,0.23251671727548842,0.2511646651755849,2.847840526956364,-0.08819477874486803,0.9297218671057613,0.9999543069628911,ACVRL1,ACVRL1
46,0.92597210025964,0.0181035944930597,1.8407178738898382,-0.009835072908159935,0.9921528736794137,0.9999543069628911,ACY1,ACY1
47,3.5713956153153057,-0.13873155528534858,0.965757805892898,0.14365046229896467,0.8857764907113265,0.9999543069628911,ACYP1,ACYP1
48,0.044814902935455606,-0.010685351309024212,3.5191569685876263,0.003036338362966701,0.9975773562213498,0.9999543069628911,ACYP2,ACYP2
49,6.713156512373365,0.2280933191239681,0.5897856752429154,-0.3867393337927768,0.6989491934928418,0.9999543069628911,ADA,ADA
50,2.005025755758279,-0.1843813895003796,1.0446409766236622,0.17650216067180374,0.8598994513595039,0.9999543069628911,ADAM8,ADAM8
51,12.204090723159625,0.3870763747087065,0.5618503526428259,-0.6889314439120321,0.49086641072939086,0.9999543069628911,ADAM10,ADAM10
