,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
0,0.0,-0.0,,,0.0,,A1BG,A1BG
1,0.7969544584455304,1.4536004444975548,1.7437132475645858,-0.8336235596809128,0.40449314520828583,,NAT1,NAT1
2,4.045029158567906,0.1753189707126396,0.9572878485162231,-0.18314133098459412,0.854687126727655,,AAMP,AAMP
3,6.246211797320144,1.1423231116790873,0.6732540223498056,-1.6967193269668508,0.08974973694878902,,AARS1,AARS1
4,1.2739301490087285,1.5587008002727478,1.5372851287486926,-1.0139308389338852,0.31061575480904285,,ABAT,ABAT
5,1.592861524938229,0.25467926577969496,1.2994730197574043,-0.19598657448635637,0.8446206742278288,,ABCA1,ABCA1
6,0.9577626388216297,1.4157950184992765,1.9321811630585313,-0.7327444473468289,0.4637143093612745,,ABCA2,ABCA2
7,0.0,-0.0,,,0.0,,ABCA3,ABCA3
8,0.042916070739651306,0.06637594970970717,3.5156680289150253,-0.018880039060511507,0.9849368032257431,,ABCB7,ABCB7
9,0.0,-0.0,,,0.0,,ABCF1,ABCF1
10,18.65829661144169,0.06831158527651235,0.42322373725592,-0.16140773605806727,0.8717722740704766,,ABL1,ABL1
11,0.08212373656524101,0.3054421964888052,3.5105804697965755,-0.08700618006528829,0.9306665997572348,,AOC1,AOC1
12,13.440029822068322,0.20760049519647714,0.4980562062900094,-0.416821420102122,0.6768090336110524,,ABL2,ABL2
13,0.0,-0.0,,,0.0,,ABO,ABO
14,15.173892646447399,0.23616826273333139,0.46244252656100043,-0.5106975443837746,0.6095628604840146,,ABR,ABR
15,7.544159168647028,0.5049793267818943,0.6444400416278973,-0.7835939640036702,0.43327839868353357,,ACAA1,ACAA1
16,4.998122822146797,0.756809816061169,1.2633197262435876,-0.599064354287811,0.549129970813137,,ACACA,ACACA
17,0.9303635132934088,0.5272734052658066,1.5221693981225022,-0.346396009482364,0.7290451236755568,,ACACB,ACACB
18,0.509216131115316,0.2630653774791919,2.3570771576709926,-0.11160660423145609,0.9111353353231035,,ACADM,ACADM
19,0.5619166463716728,-0.20487506499131025,1.9551090057360303,0.10478958686714347,0.9165427730317794,,ACADS,ACADS
20,2.5205182864937288,-0.23146116585502677,0.9746237991228074,0.23748770147348056,0.8122784591343286,,ACADSB,ACADSB
21,0.7112138027625929,0.6183568552137885,1.7632254416595656,-0.35069642293261416,0.7258161094178497,,ACADVL,ACADVL
22,0.7763190268727141,-0.1575622652263372,1.6279531964784302,0.09678550069324726,0.9228967386425124,,ACAT1,ACAT1
23,1.8021571328965929,-0.6479933054732401,1.1357964186267069,0.5705188842351957,0.5683258176280077,,ACAT2,ACAT2
24,1.5560076022748668,1.096794119344665,1.243987988167406,-0.8816758118062047,0.3779521449633002,,ASIC1,ASIC1
25,0.0,-0.0,,,0.0,,ACHE,ACHE
26,17.62511038874555,0.439599819871407,0.42647057216181394,-1.030785823375901,0.30264126773799305,,ACLY,ACLY
27,0.49555963863467994,0.2842491686503168,2.0404763920487605,-0.139305296428798,0.8892089047472317,,ACO1,ACO1
28,3.7909660717933606,0.605544937850934,0.9595137330064533,-0.6310956446173777,0.5279779887495379,,ACO2,ACO2
29,6.701822308451273,1.6906305275856222,0.7281945358646202,-2.3216742838893394,0.020250480664400515,,ACOX1,ACOX1
30,14.268573919220946,0.5030426612530612,0.5063400015797286,-0.9934878928854524,0.3204722477265542,,ACP1,ACP1
31,3.0761967719237933,0.39500956046049657,0.9023843485358135,-0.43773981796274425,0.6615749016816637,,ACP2,ACP2
32,4.680250561574322,-1.5425901921742529,0.872115911975692,1.7687903304959405,0.07692887101751747,,ACPP,ACPP
33,0.0,-0.0,,,0.0,,ACRV1,ACRV1
34,0.0,-0.0,,,0.0,,ACTA2,ACTA2
35,1199.1017130956297,0.553929409802186,0.1723844360571484,-3.213337714656263,0.0013120191944337343,0.09952602746347328,ACTB,ACTB
36,2036.7934999105248,0.29218710175648116,0.16062643417430042,-1.8190474267729833,0.06890419477798555,0.4631408535077257,ACTG1,ACTG1
37,14.259084294458443,0.5053916647956699,0.4367498977988786,-1.1571649297291893,0.24720498304382427,,ACTN4,ACTN4
38,2.671689014014176,-0.43073954295933276,0.9749292532956587,0.4418162051279694,0.6586222110399842,,ACTL6A,ACTL6A
39,12.498958724093184,0.6911577234719235,0.4928846982200773,-1.402270603992895,0.1608344550613333,,ACTN1,ACTN1
40,0.24482475578832064,0.08659601363229563,2.9147245691640964,-0.02970984447327392,0.9762984606343551,,ACTN2,ACTN2
41,0.40808990428551123,0.39687025870223275,2.189028013511828,-0.18129976238428266,0.856132292527763,,ACVR1,ACVR1
42,12.015087993255438,-0.12105605505381568,0.4754722194553876,0.2546017413855955,0.7990307140704915,,ACVR1B,ACVR1B
43,1.708419153258606,-0.05243625270280303,1.3325978237805152,0.039348895643581294,0.9686122236921283,,ACVR2A,ACVR2A
44,4.046139894103222,0.45751309895966147,0.9494224072250559,-0.48188571859902424,0.6298871318806112,,ACVR2B,ACVR2B
45,0.22031250755908,-0.18421742218708634,2.958640581109628,0.06226421126083393,0.9503524284307999,,ACVRL1,ACVRL1
46,1.0022301618641984,-0.0020857500295867245,1.8525275661861422,0.0011258941932403871,0.9991016665959095,,ACY1,ACY1
