,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
7253,57.08230410769342,0.19646182124088518,0.2745618647607703,-0.7155466452417387,0.4742713288291021,0.8110596273537959,7253,7253
7254,0.0,-0.0,,,0.0,,7254,7254
7255,0.6156875925433337,-1.3224490998256964,2.5221950882840596,0.524324667020665,0.6000527430194691,,7255,7255
7256,10.815880582088933,0.814773775606103,0.6211504276382929,-1.3117173221694383,0.18961552991039202,,7256,7256
7257,15.466908565468735,-0.5997605833113739,0.49786596606959954,1.2046627489847939,0.22833352209244065,0.6199776901744563,7257,7257
7258,4.65836904487305,-0.4618132338401331,0.9323814870217109,0.4953050229636098,0.6203848258269185,,7258,7258
7259,0.13086001864146,0.9189630912480445,4.080472856796901,-0.22520995078237432,0.8218159486788954,,7259,7259
7260,23.50471565087161,-0.43264847912828347,0.41148340080077067,1.0514360440453352,0.2930583687413815,0.6764429470263396,7260,7260
7261,0.0,-0.0,,,0.0,,7261,7261
7262,22.832875832016605,-0.05119139961666301,0.4156153653680997,0.12317013248854292,0.9019723762687282,0.9787081471263328,7262,7262
7263,46.07659667702323,-0.09336943353582353,0.33990904134744443,0.2746894674107365,0.7835548237944228,0.9433236863760847,7263,7263
7264,17.675239877060648,-0.4061155389448102,0.47380026052226626,0.8571450308979405,0.39136473711254294,0.7559834997638147,7264,7264
7265,0.0,-0.0,,,0.0,,7265,7265
7266,38.48277696657752,0.25513347005216636,0.32813101426073055,-0.7775353714337991,0.4368429741870884,0.7872517770109562,7266,7266
7267,0.831911602563535,-0.6031740112871546,2.399706144073785,0.2513532803909046,0.8015409852059137,,7267,7267
7268,0.17498931792380856,0.9189630912480445,4.080472856796901,-0.22520995078237432,0.8218159486788954,,7268,7268
7269,1.186151573577478,1.2238129357274425,1.8863821274832664,-0.6487619437744586,0.5164922591550687,,7269,7269
7270,1.495355731905219,0.31072745034023785,1.709461923422804,-0.18176915559375414,0.8557638915068855,,7270,7270
7271,7.49814720783193,0.015747920160489388,0.7091049136766888,-0.022208166741980208,0.9822819030802602,,7271,7271
7272,65.92451000220436,-0.6241022178655818,0.26816878548190387,2.3272739097656707,0.019950691466697774,0.17810286157025562,7272,7272
7273,16.138996973938877,-0.804899663503842,0.5048916631923392,1.5942027214602952,0.11089063718035597,0.44983426683155564,7273,7273
7274,0.0,-0.0,,,0.0,,7274,7274
7275,17.447313544452754,0.11434976800587657,0.5053766044252043,-0.22626644566567056,0.8209941941448127,0.9553075046463673,7275,7275
7276,107.41678368035402,0.06265263319485172,0.22514422380900212,-0.27827777295322564,0.780799137133963,0.9427556917117054,7276,7276
7277,5.59470559976847,1.007884087496036,0.8943060484833768,-1.1270013092333127,0.2597419274412591,,7277,7277
7278,3.5153525588843917,-0.4056960208825718,1.0294272976496925,0.3940987593867241,0.6935081269133807,,7278,7278
7279,39.9115132693826,-0.562332080611196,0.33267215521917054,1.690349107338789,0.09096118536395173,0.4099097902610239,7279,7279
7280,51.17378742352292,0.127014854867143,0.28759781460951156,-0.4416405425041165,0.6587493412597578,0.9054555818783135,7280,7280
7281,44.09796171078738,-0.2232065044897234,0.30401547952802327,0.7341945378447379,0.4628301820191777,0.804766314558983,7281,7281
7282,7.01130636681141,-0.3295362966796651,0.8285666141175446,0.3977185310931626,0.6908376760559367,,7282,7282
7283,14.640436199737657,0.36856629070258884,0.5235410424705861,-0.7039873874325638,0.48144062820473515,0.8123995839860497,7283,7283
7284,1.6962416324797454,-1.9421236963664428,1.6344285225664428,1.1882585683935845,0.23473155540419957,,7284,7284
7285,15.403863268552916,0.3267134367955566,0.5056279062582519,-0.6461538865868809,0.518179700151979,0.8262272707951887,7285,7285
7286,5.736509318230199,0.5752997237085415,0.8303266932432936,-0.6928594833696058,0.4883977384284229,,7286,7286
7287,4.758146743385631,-0.994477540458662,0.9979597563235567,0.9965106650415213,0.3190020877774208,,7287,7287
7288,1.7029568170170821,0.2844346540001554,1.5842446194094089,-0.1795396055100316,0.8575140218261716,,7288,7288
7289,2.3269201063165155,1.0620737344857625,1.3211364411186568,-0.8039091962268969,0.421449418593046,,7289,7289
7290,25.99365999333599,-0.20164094400978916,0.38415033705325335,0.5249011247954116,0.5996519274540396,0.8717445800598274,7290,7290
7291,24.578539677828314,-0.09345735342593293,0.393040041114854,0.23778074407086391,0.8120511543875242,0.9536280377222133,7291,7291
7292,29.572647099026607,0.40045680172144826,0.35822132032695353,-1.1179033156260656,0.2636082888231299,0.6501924319428757,7292,7292
7293,57.133070766833775,0.24506113793478226,0.2712784438346995,-0.9033564719359255,0.3663367338992739,0.7348561653335723,7293,7293
7294,25.2495186979945,0.1307713495727893,0.3909340650958526,-0.334509988380587,0.7379947549509136,0.9332106906737202,7294,7294
7295,0.1813517332965151,-1.0079163857894582,4.080004220431375,0.24703807430936728,0.804878758010499,,7295,7295
7296,1.4880526237820977,1.5951291254934088,1.6924452191421522,-0.9424997083816574,0.3459368603597146,,7296,7296
7297,68.06941519215539,-0.4719602513156052,0.27483166630007133,1.7172702755449645,0.08592980045188185,0.39908138159909295,7297,7297
7298,251.72943752272198,-0.12380939963766897,0.15788453542629477,0.7841768625621153,0.4329363395444903,0.7820411198740006,7298,7298
7299,26.338011617415333,-0.5423641269317598,0.40220329620196404,1.3484825511211496,0.17750322859309897,0.5624265444002401,7299,7299
7300,136.0977032941179,-0.12012623156707226,0.20024354507386902,0.59990064360256,0.5485724534659356,0.8423506897643729,7300,7300
7301,30.46427816620282,-0.4435160555156034,0.3801100570270132,1.1668095787428328,0.24328727785881288,0.6353617208378992,7301,7301
7302,266.28660429689,-1.0686027682751638,0.1851126453743465,5.77271620809139,7.800375692877589e-09,1.2017035924570274e-06,7302,7302
7303,8.478704954113619,0.24725079688341264,0.7102607821432295,-0.3481126976169615,0.7277555487127816,,7303,7303
7304,5.802745651094117,-0.37827244605308097,0.7973239306727937,0.4744275588641734,0.6351950446017685,,7304,7304
7305,0.0,-0.0,,,0.0,,7305,7305
7306,5.071110289687624,-0.08418471859000494,0.8572299458593471,0.09820552699615773,0.9217690937734185,,7306,7306
7307,0.0,-0.0,,,0.0,,7307,7307
7308,0.12048324167897949,-1.0027167591452883,4.080207461911583,0.24575141546246623,0.8058746686096275,,7308,7308
