,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
15349,0.05478871939086664,-0.1838095847077531,3.518672553176971,0.052238331907808085,0.9583387901688376,,MIR4641,MIR4641
15350,0.42162756766670784,-0.13382987133293664,2.408551559173507,0.05556446189545565,0.9556887760450402,,MIR4453,MIR4453
15351,0.15974882846877247,-0.1771560147909761,3.2717163396638864,0.054147730548417865,0.9568174645214212,,100616209,100616209
15352,0.45793973260295673,1.8806262098496833,2.2928324799398063,-0.820219630654855,0.41209091300238193,,MIR4737,MIR4737
15353,0.40471836479814755,-0.46691541457819363,2.2392154047457775,0.20851741801553186,0.8348249839162372,,MIR4709,MIR4709
15354,0.0,-0.0,,,0.0,,MIR4519,MIR4519
15355,0.09149466682201327,1.4136311672495612,3.5114663220865348,-0.4025757440297969,0.6872603566184561,,MIR4673,MIR4673
15356,0.059212775666899205,-0.22840067470614678,3.5166246369566485,0.06494883539910842,0.9482147376205844,,MIR3960,MIR3960
15357,6.647658291414364,-0.5064601506018781,0.6267664031406689,0.8080524866426356,0.41906036787745116,,MIR4721,MIR4721
15358,0.059212775666899205,-0.22840067470614678,3.5166246369566485,0.06494883539910842,0.9482147376205844,,MIR378I,MIR378I
15359,0.0,-0.0,,,0.0,,MIR4485,MIR4485
15360,1.5686896714294836,2.0306882589301,1.4276503600326853,-1.42239887004519,0.15491049098662835,,MIR4639,MIR4639
15361,0.0,-0.0,,,0.0,,MIR4651,MIR4651
15362,0.20064526979050218,-0.3369945978036052,3.511853531402673,0.09595918360211504,0.9235529896784186,,MIR4489,MIR4489
15363,0.0,-0.0,,,0.0,,MIR4665,MIR4665
15364,0.6206789795299205,-0.9085365154466365,1.9257034881326562,0.4717946044370721,0.6370734025199294,,MIR4690,MIR4690
15365,0.0,-0.0,,,0.0,,MIR4740,MIR4740
15366,0.0,-0.0,,,0.0,,MIR4749,MIR4749
15367,0.36241479199980864,0.5815935284666138,2.7885497393459313,-0.2085648752326109,0.834787933019516,,MIR4750,MIR4750
15368,7.435886207884686,1.3440225913247907,0.6226719633395221,-2.1584761647473445,0.03089082962028518,,MIR4700,MIR4700
15369,69.08408666962086,-0.26091920972093585,0.24012378991166133,1.0866029135094233,0.2772123369021965,,MIR4426,MIR4426
15370,0.8819409447932162,1.1722715170436642,1.645665549178434,-0.7123388574482206,0.47625496745826135,,MIR4800,MIR4800
15371,0.866615635195657,-0.207547983396479,1.6939021768397198,0.12252654623993531,0.9024820235196965,,MIR4775,MIR4775
15372,0.0,-0.0,,,0.0,,MIR4785,MIR4785
15373,0.3827518200855121,1.490094513857938,2.7446356230066415,-0.5429115986717382,0.5871906696758973,,MIR4746,MIR4746
