,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
0,0.0,-0.0,,,0.0,,0,0
1,6.44918017039767,0.2668164049058361,0.7922701411257488,-0.336774530625012,0.7362868742708301,,1,1
2,18.288747044207707,-0.5742166224169827,0.4537628668677862,1.2654552947019644,0.20570816432138206,,2,2
3,14.851836440923316,0.015633632261814207,0.5198279083790099,-0.030074630487933754,0.9760075335142754,,3,3
4,4.291097506695799,0.06907404423611854,1.047516631611112,-0.06594076136994655,0.9474249883042206,,4,4
5,3.379549552316991,0.902832328648902,1.1162653322562395,-0.8087972478945141,0.4186317795039078,,5,5
6,8.728338273531056,0.027613446043577804,0.6348025585343177,-0.043499267090753246,0.9653035487515393,,6,6
7,0.36635743694917666,-0.1374022403245061,3.1883627639601873,0.04309492065258037,0.9656258682716807,,7,7
8,0.0,-0.0,,,0.0,,8,8
9,0.2611931469754956,-1.7274578849842912,3.8550652849928677,0.44810081212087366,0.6540804419687187,,9,9
10,83.65481149329459,-0.21214018551848693,0.21715134136381714,0.9769232102649806,0.32860717009724283,0.5886015302370305,10,10
11,0.0,-0.0,,,0.0,,11,11
12,62.38430099814044,0.6167859565694116,0.2488810688663749,-2.4782357267220116,0.013203388171090851,0.09153159637526495,12,12
13,40.22122201565742,-0.8300575028132907,0.3320518967733096,2.499782446296241,0.012426959419273341,,13,13
14,30.631662443115403,-0.15811299960630848,0.34544581327609464,0.45770709480255883,0.6471628901339863,,14,14
15,1.198249003253837,0.43489566788630973,1.8248344718968734,-0.23832061186034353,0.8116324358908258,,15,15
16,2.765565702004933,0.15922052816711846,1.1338368138657096,-0.1404263172795308,0.8883231656832304,,16,16
17,3.3396994010220995,2.335665959674696,1.343765289269382,-1.7381502397227566,0.0821843444042895,,17,17
18,2.5095942901443675,-0.35610116987285806,1.2202779994143418,0.29181970833184295,0.7704244757272696,,18,18
19,15.895374201038832,-0.20369439499003733,0.5119132805572888,0.397908010451082,0.6906979950859663,,19,19
20,5.061788910413352,-0.10381938556867339,0.8388664790075372,0.12376151409876586,0.9015041047762496,,20,20
21,2.788533883164868,0.12230186189682975,1.134334328240859,-0.10781817921925817,0.9141399220221029,,21,21
22,5.27672220151767,-0.5517681443995879,0.8389041349038487,0.6577249073433509,0.5107149145300488,,22,22
23,2.2265918719667557,1.0165513517624174,1.3579527178987127,-0.7485911242443127,0.45410368338807416,,23,23
24,0.0,-0.0,,,0.0,,24,24
25,50.669152461398646,-0.13182218600798684,0.2867663372224171,0.4596850079573497,0.6457423320496487,0.818340110796249,25,25
26,4.664595739223814,0.471333047982621,0.9051823715330454,-0.5207050676256062,0.6025722436328191,,26,26
27,7.916462978142849,-0.8831466993970594,0.6880891350888607,1.2834771752107503,0.1993249511233261,,27,27
28,20.35420556438245,-0.9944894959554444,0.4910240904254634,2.025337484142046,0.042832722015289176,,28,28
29,63.637612234040404,0.21368971614648016,0.24804823591520758,-0.8614845227906701,0.3889712418151413,0.6381548672863437,29,29
30,12.320236543855286,-0.8290678040894569,0.5867008231300417,1.4131014844437926,0.15762588683997922,,30,30
31,15.700291732912238,0.20029589632234793,0.4768379673003848,-0.42005022682300636,0.6744487621163078,,31,31
32,0.0,-0.0,,,0.0,,32,32
33,1306.5128506526125,-0.5543369334299303,0.08698007665345638,6.3731483663610025,1.8518657411421874e-10,5.277817362255234e-08,33,33
34,3185.59572122443,-0.731272801927625,0.07613999053482191,9.604319580171003,7.666258717432687e-22,1.966395361021484e-18,34,34
35,92.55360779423506,-0.5834839558318538,0.21322091028408116,2.7365231442566262,0.006209222702033419,0.05489749938349897,35,35
36,5.77937838933812,0.9839719838070631,0.8217714791892989,-1.1973790874049068,0.2311588309887492,,36,36
37,17.818777961633234,-0.5490034311173657,0.4520529765106709,1.2144670196733154,0.22456943645752728,,37,37
38,0.7625969247520037,0.7043170457912044,2.2768021877701075,-0.3093448563843002,0.7570592126528418,,38,38
39,1.9039329591454621,1.3960016589592186,1.4260985071361771,-0.9788956737375754,0.32763153002875073,,39,39
40,45.744147535605045,-0.23668788671705898,0.28962943506209754,0.8172093650160671,0.41380879156430955,0.6658842850454543,40,40
41,2.075955323348625,-0.7356611985704997,1.3505037831820674,0.5447309424318154,0.5859385803361536,,41,41
