,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
0,0.3861341199103417,0.33819538214026246,3.367139919509694,-0.10043995504336177,0.9199950505900523,,A1BG,A1BG
1,1.5011297095787972,2.819692534542868,1.9887885543535384,-1.4177940276106513,0.15625090835791444,,A2M,A2M
2,172.93323775637472,0.17335004039146182,0.30745075063220956,-0.5638302721167632,0.5728696476716498,0.6575271090107485,NAT1,NAT1
3,1710.7576186677543,0.9112064997650755,0.2881423625922129,-3.162348262739278,0.0015650227336161913,0.010722636230417396,AAMP,AAMP
4,1405.6046767310438,0.7805983286068858,0.2735488533340937,-2.853597516833737,0.004322725866214258,0.020122265007158077,AARS1,AARS1
5,155.89629727343848,0.26338692169757544,0.2861323106139753,-0.9205074433306976,0.3573076451469655,0.46425367236630694,ABAT,ABAT
6,79.84123135810815,0.07062577074996759,0.32768088362014924,-0.2155321664471512,0.8293524361192726,0.8682162912766592,ABCA1,ABCA1
7,566.3017337376847,1.1800012128637323,0.2656708735784223,-4.441590442225924,8.929639981721572e-06,0.0009806297680796671,ABCA2,ABCA2
8,28.48647923031492,0.7130825729181173,0.46452748522949733,-1.535070788256636,0.12476644082722417,0.2137668404839254,ABCA3,ABCA3
9,50.32995098394398,-0.04333689132945109,0.4530341109893616,0.09565922361742149,0.923791227166039,0.9424476458421445,ABCB7,ABCB7
10,4.447796584422049,-0.3640306369636515,1.075617779703369,0.33843865714458804,0.7350326468126018,,ABCF1,ABCF1
11,2089.824138853678,0.6149807836997094,0.2730092497671345,-2.2526005409130367,0.024284346989416245,0.06539168830049846,ABL1,ABL1
12,1.7895148866542858,2.0175838347553636,1.7616248014818219,-1.145297133111567,0.25208609316545283,,AOC1,AOC1
13,1120.8553691299032,0.19115503744414555,0.25796705210698906,-0.741005627977894,0.45869002791441893,0.5554507970592767,ABL2,ABL2
14,0.0,-0.0,,,0.0,,ABO,ABO
15,255.8464333544957,0.8290120779999025,0.29964528091023535,-2.766644865828037,0.005663641519687264,0.0241481081192038,ABR,ABR
16,2346.921618221305,0.8408273629186156,0.27538217613712307,-3.0533107651089817,0.0022633141915700803,0.013304401443350997,ACAA1,ACAA1
17,5.036847043764144,0.9534818525781227,1.018959689879067,-0.93574050283705,0.3494068114415527,,ACACA,ACACA
18,98.251808328343,0.9955166193872862,0.336273245442216,-2.9604395618156674,0.003072003902206614,0.016205654670412416,ACACB,ACACB
19,1121.7915093615811,0.13965083000514922,0.2838064227056869,-0.49206367027842074,0.622674333804067,0.7001281689168888,ACADM,ACADM
20,175.15166834351675,1.3140628491792128,0.31489618212275267,-4.173003433452126,3.0061040981291917e-05,0.0017823515800597916,ACADS,ACADS
