gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes
RASA3,1.51186342721166,-1.1808027172123972,1.307040618381053,0.9034170022007284,0.3663046196981922,0.5285781957340535,RASA3
PHLDA1,29.042383119342908,2.009957048580789,0.36045687570257606,-5.5761373525283116,2.459177844332697e-08,1.4749211880652533e-06,PHLDA1
MTF2,4.544683184725164,-0.15501619825483973,0.692030350374986,0.22400202270152186,0.8227557293373735,0.8903859439499544,MTF2
HSPA4L,1.608441572923572,1.9439545492242154,1.2987334687946994,-1.4968079255155555,0.13444324346464823,0.2675059480943514,HSPA4L
DNAJC8,7.02551667663781,-0.6549945253741196,0.5805563725867942,1.1282186473221372,0.2592275905958451,0.41957226432486644,DNAJC8
SCAF8,3.9478543912870556,0.4087936632382579,0.7745039204601032,-0.5278135493431837,0.5976287520063497,0.7279905210265459,SCAF8
NLGN4Y,0.0,-0.0,,,0.0,,NLGN4Y
CEP162,0.19200615375356928,-1.688542329965007,3.4137093663861595,0.4946356437345284,0.620857337086735,,CEP162
ZNF652,5.207212218136011,-1.178814488833923,0.6879414436205061,1.7135389934207836,0.08661342607343345,0.1969719111757257,ZNF652
ZFP30,0.0,-0.0,,,0.0,,ZFP30
RHOBTB3,0.27869770346547523,-2.2117524734349603,2.9299983343575096,0.7548647545289318,0.4503301354121533,,RHOBTB3
RNF44,8.147488344467185,-3.1273991575510856,0.6538354402261285,4.783159439123516,1.7256114078163007e-06,5.0191650701986896e-05,RNF44
DLGAP4,2.259809151971505,-2.055336950510664,1.071663705079947,1.9178935899087246,0.05512450520189137,0.14530272213695872,DLGAP4
RAB11FIP2,1.8455655892627494,-2.654798918444403,1.2777344363751937,2.077739194363271,0.03773338698393339,0.11465669699943089,RAB11FIP2
PPM1E,0.7174761188421823,-0.3248155999779211,1.8727941878040466,0.17343902607834613,0.862306351528591,,PPM1E
DOLK,0.5727318585458958,-2.222056766651323,1.995571771593156,1.113493785732073,0.2654964157646745,,DOLK
VASH1,4.201802379841078,-2.5422921489931767,0.8335065453234237,3.0501165986725356,0.0022875253935957704,0.016323729366764152,VASH1
ZNF507,12.75666586649726,-1.367561255283256,0.4549371915276626,3.006044088615914,0.0026467061932717814,0.01828259479209767,ZNF507
AAK1,6.1801640048123225,-0.8089419085085111,0.6182803049053073,1.3083740531447214,0.19074646884951973,0.34074845731389947,AAK1
CPEB3,1.0391160176991703,-0.5921790608008826,1.6600174609201848,0.35673062166022307,0.7212934790384402,0.8158681067345446,CPEB3
ADNP2,8.655478141751503,-0.7624976127681707,0.5367745664584118,1.4205174023036493,0.15545710594877876,0.29547015836391377,ADNP2
ANKRD26,0.0,-0.0,,,0.0,,ANKRD26
LMTK2,1.8383348031073885,-0.008521985531484066,1.1187803007789143,0.007617210926533933,0.9939224037776789,0.9970890223480577,LMTK2
CHSY1,16.941050845137653,-0.335007422462228,0.39701403002813956,0.843817591127657,0.3987713439663409,0.5592877741437475,CHSY1
ICK,1.0424264052579444,-0.26932990737968415,1.4785370855306148,0.1821597239700129,0.855457379733882,0.9136081710922762,ICK
ADGRL1,1.2929530665966638,-2.005358620818076,1.4396489405322688,1.392949742370284,0.1636349889495784,0.3054816233922836,ADGRL1
NLRP1,0.31870183116107764,-1.1755207387901592,2.6536530604067545,0.4429820749099636,0.6577787001742027,,NLRP1
FNDC3A,2.0101353169340324,-0.24401640591447696,1.037789170387528,0.23513100047416868,0.8141070581960281,0.8840648137357932,FNDC3A
ATG14,3.2673127232504062,0.14167002810226154,0.8496804754107196,-0.16673329822458366,0.8675799040668998,0.920958187250114,ATG14
R3HDM2,1.2426734870090725,-2.7383704996313734,1.5629712241981182,1.75202873682866,0.0797688667052819,0.18548102328978933,R3HDM2
CNKSR2,0.0,-0.0,,,0.0,,CNKSR2
FASTKD2,2.853401963154687,-0.873133389020575,0.8729382432895837,1.0002235504429913,0.31720233463003833,0.47970743301965174,FASTKD2
ZNF510,2.458049175009385,-0.8704662717003023,0.9641104432771136,0.9028698711544864,0.36659496269097436,0.5287952153188955,ZNF510
PPP6R1,5.40051006429876,-3.0355048662869173,0.7781361231500968,3.9009946665866204,9.579826170488489e-05,0.001434647804097851,PPP6R1
NLGN1,0.0,-0.0,,,0.0,,NLGN1
SEC31A,1.0659813668518667,-0.9258601231906779,1.4623534668851055,0.6331301864813926,0.5266486311202037,0.6725040461075061,SEC31A
PLEKHA6,0.0,-0.0,,,0.0,,PLEKHA6
INPP5F,1.1037608411677318,-2.367369664372599,1.6271186844748655,1.4549459034309113,0.14568423835724842,0.28135338340550126,INPP5F
MLXIP,11.947486105567986,-1.9012069845172035,0.48738762547268183,3.9008109462634817,9.587099921521964e-05,0.001434647804097851,MLXIP
TRAPPC8,1.267208339677024,-1.9361214655826542,1.428294037246676,1.3555482380329178,0.1752429506376455,0.3206564111304327,TRAPPC8
MON1B,4.86033942124767,-2.0209300476598853,0.7578611410802755,2.666623129375914,0.007661753493498031,0.03957612518821915,MON1B
MORC2,0.4333830068131582,-1.7009757089214939,2.2336143942322666,0.7615350766514691,0.44633753617695127,,MORC2
ANKRD6,0.14531873173726575,0.3003290715235101,3.815317465205953,-0.07871666624399712,0.9372579888689038,,ANKRD6
ZHX2,1.4024807207480636,-0.9513590955802629,1.29518629006687,0.7345345630018555,0.4626230031328827,0.618440126424057,ZHX2
CLSTN1,3.1991301892619477,-1.5435177179337376,0.8632433493699196,1.788044725812657,0.07376879221249341,0.17691868065687485,CLSTN1
WDR37,2.3980793942891308,-0.8285432907468298,0.9725866695691063,0.8518966141227359,0.3942714762575291,0.5556239374016135,WDR37
ABLIM3,0.10115014670580237,1.2514407536161674,3.8169464703114317,-0.32786437099655213,0.7430142138177147,,ABLIM3
FOXJ3,10.580746343609093,-1.3684276795148842,0.5147831089454477,2.658260645571995,0.007854512117579291,0.040218921559518,FOXJ3
UBOX5,1.8591083052620683,-0.39014702180122646,1.0990735961993907,0.35497806802962,0.7226060218325807,0.8172304260683646,UBOX5
KHDC4,5.2138218231368105,-0.9139557747688949,0.7107622181508628,1.2858812010951646,0.19848452541543957,0.3500461046824917,KHDC4
ZBTB1,2.0150256797887542,0.2699137884902894,1.096507015722612,-0.24615783083924256,0.8055600574272722,0.8774311550847357,ZBTB1
BAHD1,6.653894797651959,-1.3658022577126994,0.5963980859119873,2.290084911362804,0.022016394873289824,0.07998937310454385,BAHD1
DIS3,3.517117362631012,-0.2576867006215362,0.8634913548060673,0.2984241813045255,0.7653794353880754,0.8475926719266832,DIS3
RPH3A,0.0,-0.0,,,0.0,,RPH3A
CEP164,1.2350189085549041,-1.9799999677792972,1.4153595720390337,1.3989377730542465,0.16183164413994663,0.3033891676421674,CEP164
DENND3,10.456755867318583,-2.61487593051946,0.5463308400116625,4.786249903929349,1.6992645235648458e-06,4.9966311301865906e-05,DENND3
CARD8,9.48397295738179,-0.8904142601830922,0.4918953577447,1.8101700822418183,0.07026941559065195,0.17148291649178624,CARD8
ARSG,0.0,-0.0,,,0.0,,ARSG
RUFY3,0.08669154971190596,-0.4509354586329889,3.814096339419642,0.11822864933233539,0.905886490263612,,RUFY3
BTBD3,4.507103420950161,-0.7909172701729026,0.709564630886365,1.1146514859187873,0.26499979809171026,0.42491056103947683,BTBD3
EPN2,0.3501238123548934,-1.2186046865698446,2.417634988064461,0.504048250702001,0.6142274707500823,,EPN2
TRAK1,5.089953101448184,-0.9974220602168026,0.6830699925674223,1.4602047682812713,0.14423380524655635,0.27991136780899495,TRAK1
DHX30,0.1891034339037432,0.2713009538680126,3.520082316223485,-0.07707233226269476,0.9385660031699768,,DHX30
SACM1L,3.2377255834568457,-0.7084931802029429,0.8690540781018334,0.8152463673496778,0.414931301683536,0.575134968235965,SACM1L
FAN1,1.3598664989329872,-0.5523978554991148,1.3339737276558525,0.41409950139709656,0.6788012379478192,0.7864158100457301,FAN1
WDR47,0.7527945220378736,-1.6778923238344983,1.7654369399489451,0.9504119268530891,0.3419029860764837,0.5035589292106777,WDR47
RALY,4.170028448476115,-1.7096749503193125,0.7774670913874276,2.19903191949683,0.027875652732951787,0.0934174313538433,RALY
KLRK1,0.0,-0.0,,,0.0,,KLRK1
NCBP2,7.927590067968786,-1.5286097785607855,0.6012050015269648,2.5425766164259453,0.011003847365947731,0.05045878309737076,NCBP2
CD93,0.0,-0.0,,,0.0,,CD93
MAPRE1,10.190633717754691,-0.4995080579128358,0.47155643107498635,1.0592752531741099,0.2894744417686458,0.4513221284187448,MAPRE1
KIFAP3,0.3501238123548934,-1.2186046865698446,2.417634988064461,0.504048250702001,0.6142274707500823,,KIFAP3
MSRB2,0.14909930620814077,-1.2928012321832247,3.778122360079657,0.34218087954037774,0.7322147735996003,,MSRB2
MAPRE3,0.18313355389921507,-1.5616219351197904,3.51419128225026,0.4443759060604775,0.6567708301287682,,MAPRE3
ATF6,3.194001257456255,-0.9849419012633591,0.8516549000917272,1.15650353348202,0.24747525509813884,0.40790443028426987,ATF6
HABP4,0.09644200418730911,-0.45093568247036053,3.8140963303587805,0.11822870830007128,0.9058864435418486,,HABP4
SEPHS2,20.14181575230855,-1.3493853988134432,0.36376876917253764,3.7094591761763414,0.00020770244278953012,0.0026482884404513875,SEPHS2
SEPHS1,1.0324554564973405,-0.3945462399201724,1.519923047405802,0.25958303651858045,0.7951854227826071,0.8689489834987367,SEPHS1
RAB3GAP1,1.9530371540035896,0.7683932511314818,1.0708680553051064,-0.7175424155430195,0.47303947449066325,0.6277013711546869,RAB3GAP1
RAB18,7.691713156086295,0.21075965531086385,0.5719135921288652,-0.36851660497583505,0.7124880660131017,0.8095432739228702,RAB18
POMZP3,0.0,-0.0,,,0.0,,POMZP3
SIRT2,1.7597875578196445,-2.0802466562979633,1.2368100010260163,1.681945209508542,0.09257946491072327,0.20608355480815413,SIRT2
RPIA,1.3478247024709509,-2.7838024652210147,1.517418337677849,1.8345649291949058,0.06657017906571815,0.16472522698088804,RPIA
ELL2,2.943045218902061,2.3984111711389207,1.0144877419982745,-2.36415983342951,0.01807101429968976,0.07046576628625155,ELL2
SCAP,0.14909930620814077,-1.2928012321832247,3.778122360079657,0.34218087954037774,0.7322147735996003,,SCAP
SNW1,6.159502840325997,-0.9232745468259588,0.6076119299286596,1.5195135272185347,0.1286332856986484,0.26019318523144697,SNW1
SHANK2,0.0,-0.0,,,0.0,,SHANK2
KIN,0.4325051521921092,-1.7551975192793143,2.3461131188703757,0.7481299623457287,0.4543817709578847,,KIN
CCT5,2.0004239405572486,-0.7733250857343094,1.0487401080290244,0.7373848676271921,0.4608883351763498,0.6171036762805945,CCT5
PTGR1,0.0,-0.0,,,0.0,,PTGR1
SLC4A1AP,0.10115014670580237,1.2514407536161674,3.8169464703114317,-0.32786437099655213,0.7430142138177147,,SLC4A1AP
CYP2G1P,0.0,-0.0,,,0.0,,CYP2G1P
P2RX2,0.0,-0.0,,,0.0,,P2RX2
SCMH1,4.074682595034473,-5.305554618283149,1.2169876786973066,4.3595795677753655,1.3031256606029319e-05,0.0002750759948931943,SCMH1
LAMB2P1,0.05265730202083165,-0.4210046998894052,3.815317660200655,0.11034591019277376,0.9121350484750342,,LAMB2P1
TPX2,4.058555327140447,-0.5594329868593255,0.7503469624879119,0.7455657380212797,0.45592978631510855,0.6127406739177402,TPX2
PAXIP1,0.5852012539587672,0.7628322628768842,2.2045471410664548,-0.34602674112374043,0.7293226181782896,,PAXIP1
AKR7A3,0.0,-0.0,,,0.0,,AKR7A3
NT5C2,7.480933795668479,-0.7602849330971739,0.5606757596199261,1.356015344077939,0.17509428602729687,0.320464026387624,NT5C2
EFR3B,0.0926614297164341,1.2514407536161678,3.8169464703114317,-0.32786437099655225,0.7430142138177147,,EFR3B
TCF25,0.28499338466865515,-0.5673801421395462,2.8065561124433662,0.20216240809295255,0.8397897603181803,,TCF25
NINL,0.0926614297164341,1.2514407536161678,3.8169464703114317,-0.32786437099655225,0.7430142138177147,,NINL
DIP2C,0.0,-0.0,,,0.0,,DIP2C
PDCD11,2.3531824374279826,-1.2638229202421174,1.0173674033897155,1.2422482930269332,0.2141449665563439,0.3698956599465808,PDCD11
ACIN1,7.93970345783849,-1.3292033932936782,0.5413341095810833,2.4554214666470866,0.014071949609990813,0.05980974308363362,ACIN1
MYH15,0.0,-0.0,,,0.0,,MYH15
PCNX1,2.329197054365385,1.2046896615524354,1.014618330876182,-1.1873328372769647,0.23509636047847454,0.3941919671923302,PCNX1
KDM2A,35.85908759252336,-0.4753027743602803,0.2820242137523842,1.685326121598884,0.09192566863673494,0.20516310628700707,KDM2A
HMGXB3,5.526099731927762,-1.9408807138433766,0.7763925920262077,2.4998702122828353,0.012423881305987056,0.054808681278076,HMGXB3
CEP131,0.0,-0.0,,,0.0,,CEP131
CEP152,0.0,-0.0,,,0.0,,CEP152
TTC39A,0.0,-0.0,,,0.0,,TTC39A
IGSF9B,0.0,-0.0,,,0.0,,IGSF9B
WDFY3,1.5393247852747782,-0.4587276250500854,1.1682247509082795,0.39267069516668834,0.6945627175174744,0.797449172938249,WDFY3
DAAM1,0.5533376240352993,1.14371855309672,2.1283468773088923,-0.5373741307351421,0.5910092088351939,,DAAM1
MAPKBP1,0.39086004213271563,-1.5698697890279492,2.444865029820806,0.6421089793832142,0.5208024260768856,,MAPKBP1
PLCH1,0.0,-0.0,,,0.0,,PLCH1
KLHDC10,4.908585988457987,-2.067783796565844,0.7405304639744232,2.7923007859366904,0.005233468232963105,0.030240494820077384,KLHDC10
RAB21,5.241301429639782,-0.1387317212032136,0.686228860570549,0.202165384137106,0.8397874338100655,0.9024828998615431,RAB21
STK38L,2.140810228838793,1.0981022368210276,1.0821729910591082,-1.0147196852014664,0.3102394677764585,0.4722964661536456,STK38L
SPEN,9.919137602019653,-0.9194701648984214,0.4946242984053566,1.8589263969900915,0.06303757189084104,0.1585276931088726,SPEN
FBXO21,0.6921568403642218,-0.7418379298145392,1.7929533721155904,0.4137519365264974,0.679055786786563,,FBXO21
GOLGA8A,1.3960849543784206,0.21404464556548247,1.2706073066098855,-0.16845853510521375,0.8662225616343008,0.9206628432270306,GOLGA8A
EXOSC7,0.24554131039544988,-1.9980511614032233,3.1100873829397253,0.6424421295567007,0.5205861527390843,,EXOSC7
CNOT1,29.20563245014998,-0.5799743777112488,0.30808232912815,1.8825304890174424,0.059764024234286,0.15294166310142204,CNOT1
SNRNP200,2.1289452869756005,-0.9500331872934391,1.011824849475884,0.9389304757493826,0.3477664409735231,0.5095729583771436,SNRNP200
PALLD,0.0,-0.0,,,0.0,,PALLD
TMCC1,4.857066208152425,-1.62239713166085,0.7223906799911297,2.2458721805225554,0.02471219626199,0.08621886756780169,TMCC1
UNC13A,0.14909930620814077,-1.2928012321832247,3.778122360079657,0.34218087954037774,0.7322147735996003,,UNC13A
KDM1A,1.3468721061035303,-2.111191443331648,1.3678630880741902,1.5434230675118132,0.12272816036605447,0.2527129994240528,KDM1A
RBM34,6.9846823324102925,-1.8489411622809444,0.6098523180336196,3.0317850856787545,0.002431122282063866,0.017106136951170053,RBM34
KDM4B,3.2080881654892446,-0.9773175888183895,0.8323730578496509,1.1741340972077925,0.24034131789814284,0.39979294284751604,KDM4B
MAST3,6.26010474026143,-1.5649848646765716,0.6206207202055904,2.521644562814702,0.01168076685865798,0.05251704382749885,MAST3
USP33,1.4733602190533401,-0.7468683653821234,1.243290075208429,0.6007193174584909,0.5480269504274417,0.6893208495972332,USP33
DOP1A,0.08669154971190596,-0.4509354586329889,3.814096339419642,0.11822864933233539,0.905886490263612,,DOP1A
PHLPP2,0.9878756938942826,-2.2798331469639757,1.6254796433127194,1.4025602574251173,0.16074800998318214,0.301881886541478,PHLPP2
ZNF292,1.9682423414833372,0.0034199248730894982,1.0537896406876708,-0.0032453582205057173,0.997410583327025,0.9979388028865787,ZNF292
PDZD2,0.0,-0.0,,,0.0,,PDZD2
WDTC1,1.0371886273356359,-1.4992007908120808,1.537437105647101,0.9751298347785572,0.32949586112460105,0.49190047856946073,WDTC1
XPO7,5.279872331180042,-1.093085720168139,0.6789163719799756,1.61004472020654,0.10738809380034299,0.22948613527676767,XPO7
MYT1L,0.0,-0.0,,,0.0,,MYT1L
MON2,1.2427137115431834,0.4052423698360642,1.35409324849707,-0.29927212936468683,0.7647324181778381,0.8471438662828157,MON2
PDXDC1,0.0,-0.0,,,0.0,,PDXDC1
TNIK,0.0,-0.0,,,0.0,,TNIK
KIF21B,8.180959876697923,-2.5858534701257145,0.6219440039652181,4.157694991252503,3.2147484590171e-05,0.0005853940748142704,KIF21B
PDS5B,4.571196584408092,0.2950628836472436,0.7036112950281131,-0.41935495597104394,0.6749567385127733,0.7832690529700596,PDS5B
FNBP1,4.7691043133125435,-1.7937979510755706,0.7277080479205646,2.4649967197715785,0.013701450586937204,0.0587078361818834,FNBP1
SMG1,10.71264244312048,-0.9185512341541284,0.4987178476850943,1.8418254698879952,0.06550068320572901,0.16298605959357726,SMG1
ZHX3,4.4068823743839305,-2.9762757832752387,0.8733364760253425,3.4079371066929687,0.000654559795916991,0.006449163465116951,ZHX3
ENDOD1,1.771236760523505,-2.636425547084343,1.2945611925897396,2.0365399196079985,0.041696168799253516,0.12161248460669966,ENDOD1
ZSWIM8,0.23579085592004673,-1.94670719633603,2.9154561683000657,0.6677195896486791,0.504312602973041,,ZSWIM8
NCOA6,1.446508114828435,0.5021579230442681,1.250563104684588,-0.40154544873680753,0.6880185837457976,0.793552569805707,NCOA6
NMNAT2,0.0,-0.0,,,0.0,,NMNAT2
CLUAP1,0.703039939866868,-2.5142291955600977,1.8745012736447073,1.341279000932087,0.17982988502993247,,CLUAP1
ZNF609,1.9930736265336682,-1.5870364192677673,1.0980276905736956,1.4453519095120226,0.1483590640618,0.2849736810486044,ZNF609
TBC1D9B,2.282980230700441,-2.4494018708165,1.1163370598527773,2.1941418581405223,0.028225212868334917,0.09412971475993247,TBC1D9B
GGA2,10.526054432611842,-2.517543087348672,0.5395956745869648,4.665610207635066,3.0770252014367977e-06,7.990748950947726e-05,GGA2
WAPL,7.400582474580804,-0.08605048567178583,0.5479927763693603,0.15702850362718238,0.8752223841189419,0.9252972859160373,WAPL
SETX,8.253255891163189,-0.5724195050237634,0.5199746327663364,1.100860443861296,0.2709574001650493,0.43116973532265274,SETX
EMC1,4.020567678122949,-1.8705201678999015,0.8039578878825485,2.326639487083643,0.019984461047007383,0.07513560802598745,EMC1
CAND2,0.0,-0.0,,,0.0,,CAND2
SETD1B,17.4076197892061,-0.3645105068178491,0.40592435011491274,0.8979764498351975,0.36919810485430016,0.5312319265772937,SETD1B
CMTR1,0.4739157181874849,-3.0119470198754903,2.6373058460795296,1.1420545039752903,0.25343136494052304,,CMTR1
ERP44,1.8776212707007485,-0.5438334011419105,1.3026790068568155,0.41747306763936065,0.6763324197964862,0.7843836857584477,ERP44
UHRF1BP1L,1.1424911328849991,1.2898296317879403,1.4269114538722376,-0.9039310941738566,0.36603194010948814,0.5283954006637979,UHRF1BP1L
SWAP70,1.2192591801746855,-1.2849863368568457,1.3901772095827376,0.9243327598806882,0.35531309136622846,0.5179027540761946,SWAP70
RRP1B,7.2262164538858,-1.8170081487474186,0.6184405625050035,2.9380481470807767,0.00330285725949352,0.021497473749264535,RRP1B
MYCBP2,1.3063143664094012,-0.08655056137651965,1.3408958360971666,0.06454681940726666,0.9485348283127321,0.9701753419534319,MYCBP2
VWA8,0.3682301611083379,1.1133621830645382,2.8246103357681416,-0.39416487611264217,0.6934593156810651,,VWA8
AVL9,8.277354269280274,-0.7654550312342914,0.5339641956426259,1.4335325055139068,0.1517057163868956,0.29001773304724765,AVL9
KDM4C,1.639829210344968,-1.9485065733056173,1.3044680929339274,1.4937173119529195,0.13524952171270876,0.2684237135662122,KDM4C
PPRC1,2.0611896629646016,-1.5479074198899578,1.0953144257565268,1.4132082838412612,0.15759449155978372,0.2982939949809374,PPRC1
ERC1,6.685619503011141,-0.4950958885329226,0.5880071445373951,0.8419895797736116,0.39979378615084055,0.5601822477551284,ERC1
EXPH5,0.09644200418730911,-0.45093568247036053,3.8140963303587805,0.11822870830007128,0.9058864435418486,,EXPH5
TRIM35,11.793647020235516,-2.937479213544358,0.5526118243619845,5.315628591436333,1.0628975529886531e-07,4.6429576924481225e-06,TRIM35
ZC3H13,0.10115014670580237,1.2514407536161674,3.8169464703114317,-0.32786437099655213,0.7430142138177147,,ZC3H13
ARHGAP26,9.774044317655106,-0.8917610824018348,0.4814182968528725,1.8523622559247437,0.06397382143098455,0.16010509602472378,ARHGAP26
TTLL5,0.6376941156747229,-2.414659627890472,2.0520675260745205,1.176695989390548,0.23931686920344597,,TTLL5
SIPA1L3,2.086774271764927,-2.3103491820607562,1.1464596033785346,2.015203305247147,0.04388335135908898,0.1260937209964393,SIPA1L3
KIF1B,0.8096079131548013,-0.7747226374826931,1.7887536223984053,0.4331075156364607,0.6649366630223816,0.7746677600792677,KIF1B
IQSEC2,0.768902469635326,-3.6742194089640208,1.8524036470986573,1.9834874622055498,0.04731300617293088,0.13257114855351823,IQSEC2
CDK19,2.589643898611669,-0.9305900313313615,1.051824268501966,0.8847390759073573,0.37629737514909056,0.5385756181821358,CDK19
SARM1,0.13934885173273762,-1.2219142735123003,3.7840207340796272,0.3229142648473098,0.7467601727879463,,SARM1
ZBTB43,13.118377094860332,-0.13011957546890318,0.44659661480294127,0.291358176833288,0.7707773976631587,0.8507911004408684,ZBTB43
TBC1D2B,3.2979466447206476,-1.3951197197314302,0.8770321913631015,1.5907280638845267,0.11167078828153425,0.23644288611497108,TBC1D2B
MRPS27,6.7950527040377775,-1.3374316857922988,0.6765528708202488,1.9768324745570944,0.04806056960631475,0.1338716271709991,MRPS27
RAP1GAP2,0.9357469755521751,-3.977454230637818,1.7838585355873422,2.229691509326005,0.02576792995285021,0.0886534583334722,RAP1GAP2
DDN,2.2353523108090174,-4.421928531838512,1.3535278164770772,3.266965390742969,0.00108706969033547,0.00949709323683832,DDN
SPART,4.56427549550238,-0.35294162713141664,0.7332034074881129,0.48136932197377813,0.6302540362456861,0.7520758463451643,SPART
TNRC6B,13.730534411927005,-1.0029850108096459,0.4555037921084257,2.201924612234404,0.027670634118329727,0.09282642420582575,TNRC6B
CUL9,0.05265730202083165,-0.4210046998894052,3.815317660200655,0.11034591019277376,0.9121350484750342,,CUL9
TOGARAM1,0.22866591286969346,2.0647905011591954,3.5582478088215006,-0.5802829403956152,0.5617238298013782,,TOGARAM1
NPIPB3,0.0,-0.0,,,0.0,,NPIPB3
TAB2,12.912310381970286,-0.607452926332265,0.4196400509288849,1.4475570789481391,0.14774096224658684,0.28430823827284357,TAB2
HIC2,12.302690140902062,-2.024392720484116,0.4753258004934011,4.258958210100822,2.0538185870084497e-05,0.0003969490297192546,HIC2
CLASP2,2.4052175822672752,-0.7979445829886903,0.9801213461747051,0.8141283588026843,0.41557142137619335,0.5757054502914561,CLASP2
CAMTA2,6.111285395141112,-0.36280536770061933,0.663265603768742,0.5469986166011364,0.5843796825418953,0.7182218151645309,CAMTA2
POGZ,5.737596408024179,-1.0613629155860023,0.6315182174236871,1.6806528874430418,0.09283035663263546,0.2064505606453285,POGZ
COLGALT2,2.450154077019107,-1.071852846852234,0.9937472993589814,1.078596990948941,0.28076742330061,0.4420332120588979,COLGALT2
PLXND1,1.0031020566181508,-1.7068432575127364,1.6540523241918481,1.0319161205173368,0.3021114134336761,0.4646023506956228,PLXND1
ATG2A,0.5339894683363282,-3.1302902485752573,2.1300757576992795,1.469567566909602,0.14167890971408048,,ATG2A
GPATCH8,5.636081526011502,-1.0285102672512563,0.6707353742273833,1.5334069243567063,0.12517562370766872,0.2558240152842409,GPATCH8
RAD54L2,8.704114911739705,-0.545713603730496,0.5413467877385835,1.0080665778218698,0.3134225012896126,0.4755137205873524,RAD54L2
PHF8,2.415844179479386,-1.4608862508736222,1.0507646097481145,1.3903078171083632,0.16443542511484846,0.30652158549405767,PHF8
KDM6B,4.25204288133005,-1.9061648575516905,0.7817994225003714,2.4381763438189097,0.014761570937352135,0.06146181353915708,KDM6B
EPB41L3,4.765172792885954,-0.22286138997205404,0.7259429165419345,0.3069957497948536,0.7588466072953179,0.8428283085436092,EPB41L3
SMC5,1.1051076399264201,-0.5318389284564055,1.4034900634182106,0.37894028772894034,0.7047322060512891,0.8041710389072777,SMC5
N4BP3,0.5968960739780313,2.136105229765885,2.2456490834356457,-0.9512195140025315,0.3414929544264509,,N4BP3
MAST2,0.0,-0.0,,,0.0,,MAST2
ZZEF1,6.911774143211925,-1.954153570055364,0.6449149381758528,3.0300950627422334,0.002444767759380643,0.0171383209254541,ZZEF1
ANKLE2,5.5236441477395495,0.13621076107769722,0.6456086558493972,-0.21098038237806938,0.8329025793993303,0.8972523837272548,ANKLE2
DCUN1D4,3.2260228338226313,-0.9954277687195898,0.8433712494471196,1.1802960669718732,0.23788248187571973,0.3974525570494835,DCUN1D4
LRCH1,2.476639368971132,-0.8518344826179238,1.0134376373433216,0.8405396160842884,0.4006058990372274,0.5610394951141363,LRCH1
ZC3H3,1.0080862869087266,-2.2381789045618325,1.648583064770261,1.3576379330778428,0.17457860016986004,0.3198279955111836,ZC3H3
FCHO1,0.4618312573646903,-2.922679917472586,2.2462296599135145,1.3011491966431947,0.19320739090386022,,FCHO1
FRMD4B,0.08669154971190596,-0.4509354586329889,3.814096339419642,0.11822864933233539,0.905886490263612,,FRMD4B
GRAMD4,7.218710334610652,-3.468259375701144,0.7388358867629382,4.694221596214864,2.676238079170295e-06,7.197270876971502e-05,GRAMD4
CIC,0.8798030708165315,-2.968818405958776,1.7290299212511262,1.717042816593098,0.08597134910647956,0.19592922911876068,CIC
NCDN,2.168560654416812,-2.0850378052781005,1.1551766105440378,1.8049515426876057,0.07108226514102159,0.1726120429533098,NCDN
CLCC1,0.6257730434317134,-2.438242276632382,1.9435829323648957,1.2545089978052026,0.209657057344825,,CLCC1
SEPTIN6,4.789547471693121,-1.4364623807755055,0.7253753385947861,1.9803022026613886,0.0476695814508841,0.13322449224272603,SEPTIN6
WDR43,8.821105822618973,-1.2878928167260335,0.5296377813068663,2.4316483116974665,0.01503029342275915,0.062326276015699435,WDR43
SNX13,1.402972082904285,-0.30662793229463814,1.220077196151928,0.25131846842292416,0.8015678975487148,0.874343042981472,SNX13
MAPK8IP3,1.8556999266031384,-2.693922378550585,1.2525203622917764,2.1508012641179177,0.03149188929222188,0.10033061019448598,MAPK8IP3
GGA3,3.6040284512419984,-3.7802238648218593,1.09399556776328,3.4554288666367143,0.000549418143732128,0.005648915526780532,GGA3
MPRIP,3.730783356751332,-1.5618253040872028,0.8007324327824861,1.9504958712112799,0.051117045012916376,0.138728498904341,MPRIP
NUP205,0.45631627101760575,-1.73837728160886,2.350353405047714,0.7396237850339658,0.4595283052816672,,NUP205
STAB1,0.0,-0.0,,,0.0,,STAB1
EFR3A,3.5929216134778565,-0.6556369791651846,0.7973928986509831,0.8222257563045533,0.4109484224652773,0.5709757728571614,EFR3A
RTF1,6.225925571366728,-0.8699441037057422,0.5956275393461214,1.4605505055403665,0.14413883759234689,0.27988362203229517,RTF1
SLC35D1,2.795137050826757,-1.0576505455916794,0.9265269340978115,1.1415216402980741,0.253652911834158,0.41416540988602873,SLC35D1
TTLL12,6.297027411149448,-2.3745545321808144,0.6742565793542087,3.521737280569248,0.00042872879590001383,0.004635055093871823,TTLL12
GPD1L,1.6948253006908174,-2.0211136168495183,1.2234701555195628,1.6519517110666468,0.09854439521013376,0.21535569537391003,GPD1L
ABRAXAS2,7.4592136072485875,-0.6513561097726817,0.5606725625080653,1.1617406545791367,0.245340826524279,0.40569816762450245,ABRAXAS2
METAP1,4.55591398791151,-1.6375492734826953,0.7857828453625824,2.0839717781406693,0.03716273444166695,0.11324144523212788,METAP1
