,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
0,0.0,-0.0,,,0.0,,A1BG,A1BG
1,0.0,-0.0,,,0.0,,A2M,A2M
2,6.793235176710834,-0.253771478026543,0.76128136696769,0.3333478120413703,0.7388717523467546,,NAT1,NAT1
3,11.19085977260646,-1.114451279866193,0.5738208560552782,1.942158895247324,0.05211786748802104,0.16371972894349301,AAMP,AAMP
4,20.687098786351807,0.7599854980141472,0.4477042491346846,-1.697516830548369,0.08959899187815316,0.23284755406755836,AARS1,AARS1
5,4.6909155049456315,0.18700674274613444,0.8655430175451992,-0.21605713286961942,0.828943213514333,,ABAT,ABAT
6,2.48211655126243,-3.3892400580670756,1.5811199509789273,2.14356921874819,0.032067419352644386,,ABCA1,ABCA1
7,6.244909424734627,-1.3720284157844216,0.7644939140664895,1.7946884736941067,0.07270334800667527,,ABCA2,ABCA2
8,0.26201553553587803,-0.41880842457522705,3.6420419967782625,0.11499274993141306,0.9084508686393096,,ABCA3,ABCA3
9,0.0,-0.0,,,0.0,,ABCB7,ABCB7
10,0.13138627386106275,0.5432070212397405,4.080001440206564,-0.13313892879710326,0.8940835084554285,,ABCF1,ABCF1
11,69.65619485818523,-0.4470828383883591,0.24357940934208475,1.8354705744461044,0.06643599515488165,0.19116797300988328,ABL1,ABL1
12,0.0,-0.0,,,0.0,,AOC1,AOC1
13,62.796674350899345,-0.7246322423732886,0.24784199953093086,2.9237669311284504,0.003458235752305423,0.02585708529085506,ABL2,ABL2
14,0.0,-0.0,,,0.0,,ABO,ABO
15,28.10160710776394,-0.1790056121604019,0.3820384002812524,0.46855397789494446,0.639388479784925,0.7811805786528921,ABR,ABR
16,26.305398981172058,-0.3890974249052591,0.3845623998659521,1.011792689667237,0.31163718603009105,0.5028620686497388,ACAA1,ACAA1
17,1.2587039963821647,-0.4311414379557235,1.70535866940095,0.2528156954262136,0.8004106384239855,,ACACA,ACACA
18,3.675519648586662,0.4821862246502806,0.9729090259100226,-0.49561285979360886,0.6201675780061859,,ACACB,ACACB
19,5.078261582884938,-0.3370541408123223,0.940060653040697,0.3585450999593434,0.719935423268663,,ACADM,ACADM
20,3.083612333599774,0.7218291216251095,1.0499836321832732,-0.6874670228184235,0.4917884748749507,,ACADS,ACADS
21,13.403572563010133,-0.38647670982382887,0.551177921159984,0.7011832204934254,0.48318868003896664,0.6578339696775526,ACADSB,ACADSB
22,4.044373623537659,-0.7823189530062407,0.9306574902838793,0.8406088826165351,0.40056708088561316,,ACADVL,ACADVL
23,3.434955724959092,0.3244538444601389,1.0212412077330422,-0.31770539810116327,0.7507084161271163,,ACAT1,ACAT1
24,3.5746878057024887,-0.635844070273382,0.9959046339589287,0.638458792731759,0.5231750699605325,,ACAT2,ACAT2
25,1.7868716594099503,-2.5864991298563806,1.64146127360587,1.575729608396124,0.11508813085340602,,ASIC1,ASIC1
26,0.0,-0.0,,,0.0,,ACHE,ACHE
27,39.804683183866835,-0.8130410888836067,0.3198305886834442,2.542099216433369,0.011018889005974877,0.056353498541195396,ACLY,ACLY
28,3.948449714284561,-1.2312518370515464,0.9626244222593527,1.279057344256553,0.20087686313073036,,ACO1,ACO1
29,6.116487584088411,0.20035413528871693,0.761957486802893,-0.2629466062855887,0.7925917332413408,,ACO2,ACO2
30,16.954420381243825,0.4924723523256369,0.47701546145646434,-1.0324033330533529,0.3018832111958039,0.4933825335333083,ACOX1,ACOX1
31,53.41843931465133,-0.9557365562173772,0.2775998997732394,3.442856272635838,0.0005756051364227965,0.006829391837996252,ACP1,ACP1
32,9.881821281573304,0.1832000564301035,0.6079888685592614,-0.3013213989661174,0.7631694247406895,0.8648453931494805,ACP2,ACP2
33,13.139970217253568,-0.9513924685391769,0.5140023949077797,1.8509494857701434,0.06417682058709322,0.18719441151021796,ACPP,ACPP
34,0.0,-0.0,,,0.0,,ACRV1,ACRV1
35,0.0,-0.0,,,0.0,,ACTA2,ACTA2
36,1256.1748649096996,0.37456312339050346,0.10635802028050698,-3.5217195882608245,0.000428757407388612,0.0055430987528926135,ACTB,ACTB
37,2935.5174044909854,0.457099512009465,0.1179975019059511,-3.8738066876516783,0.0001071484169555245,0.0018845344879169484,ACTG1,ACTG1
38,70.87702183274483,-0.23108461791439522,0.24409855917397255,0.946685710462133,0.3437989540367575,0.5306451797871893,ACTN4,ACTN4
39,5.601246125431521,-1.1428507822639529,0.8872592367006588,1.288068621876207,0.19772207691179328,,ACTL6A,ACTL6A
40,11.689090398777285,-0.8678389839621855,0.5666197619378198,1.5316073357452384,0.12561936119644268,0.2878980044744824,ACTN1,ACTN1
41,0.983854791182661,-0.10646790129638636,1.846536112031126,0.05765817446119445,0.9540209101834404,,ACTN2,ACTN2
42,2.384617065421703,-0.5032931291705094,1.2053611443017966,0.41754550621593256,0.6762794463579673,,ACVR1,ACVR1
43,41.20661002741508,-0.16179249651891522,0.3225228017963498,0.5016466916998807,0.6159160690709222,0.7619701273866346,ACVR1B,ACVR1B
44,2.8772404171162576,1.4281976657968871,1.172232070128246,-1.2183574414924834,0.2230881703782554,,ACVR2A,ACVR2A
45,15.125899222451935,-0.12107904257276715,0.4794657521527339,0.2525290743481453,0.8006321440602492,0.8880708622373982,ACVR2B,ACVR2B
46,0.7077678615572537,-0.30945256076955413,2.5505062168885297,0.121329859429658,0.9034297703131101,,ACVRL1,ACVRL1
47,1.4713957477877069,0.4937382850229608,1.5337317916996505,-0.3219195740057067,0.7475136239885743,,ACY1,ACY1
