,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
0,0.0,-0.0,,,0.0,,A1BG,A1BG
1,0.0,-0.0,,,0.0,,A2M,A2M
2,8.766320235363924,0.06999237367652332,0.6851747726755978,-0.10215258422782277,0.9186355630991945,,NAT1,NAT1
3,17.000445195721486,-0.11120222606420901,0.46676854221209396,0.23823847583473196,0.8116961366702523,,AAMP,AAMP
4,28.1123787809311,1.1114225104527282,0.3952158492544205,-2.8121911420036425,0.004920525361214213,0.0735129593397808,AARS1,AARS1
5,5.0916130998579,0.0832338551157684,0.8539089680650539,-0.09747392079084868,0.9223500437868768,,ABAT,ABAT
6,2.9330561200395846,-3.2083132671440517,1.4942722571183638,2.1470741037052634,0.031787382572398236,,ABCA1,ABCA1
7,7.799266626080005,-0.978746984944139,0.7109390206321619,1.3766961111149087,0.1686062215901889,,ABCA2,ABCA2
8,0.4092317110646654,0.4607634938511428,3.067168085610186,-0.1502244027684182,0.8805875737327842,,ABCA3,ABCA3
9,0.3348851650321972,1.744930434020024,3.5210758412202248,-0.4955674097083124,0.6201996511344491,,ABCB7,ABCB7
10,0.0,-0.0,,,0.0,,ABCF1,ABCF1
11,86.1463235412704,-0.18780855151112644,0.21907907458209777,0.8572637613582168,0.39129913126422505,0.7501790261494726,ABL1,ABL1
12,0.0,-0.0,,,0.0,,AOC1,AOC1
13,90.86498080464543,0.024846093031353288,0.20906703028128085,-0.11884271277936606,0.9053999685491089,0.9681585574731496,ABL2,ABL2
14,0.0,-0.0,,,0.0,,ABO,ABO
15,35.256177095148225,0.10573681778292794,0.350906467532504,-0.3013247904105207,0.7631668388584233,0.9145643089153574,ABR,ABR
16,33.238890271781116,-0.13151871750361918,0.3395573558580015,0.38732401237868813,0.6985163508944932,0.8855299002767302,ACAA1,ACAA1
17,1.4868544872554368,-0.3593827289663796,1.6870324411630333,0.21302656676751433,0.8313062409627947,,ACACA,ACACA
18,3.770855346354736,0.1457054584646444,0.9978159419687471,-0.1460243841937014,0.8839021389483195,,ACACB,ACACB
19,5.498577715696521,-0.5746163158103408,1.0051626890019183,0.5716649872677916,0.5675489589824668,,ACADM,ACADM
20,2.8025207643603083,-0.004039554127326688,1.1925762744283073,0.003387250118876593,0.9972973705946583,,ACADS,ACADS
21,16.568935940242092,-0.24218792831568048,0.5349870891958903,0.4526986411573031,0.6507657581775176,,ACADSB,ACADSB
22,4.1358128323176455,-1.1329995415164118,1.0093533961327679,1.1225003510736489,0.26164975836481935,,ACADVL,ACADVL
23,4.519283246059519,0.6831900864849689,0.9590299222292573,-0.7123761945788919,0.47623185272271135,,ACAT1,ACAT1
24,4.132471163812028,-0.5912205231493078,0.9335659721114136,0.6332927086150806,0.5265425138847446,,ACAT2,ACAT2
25,2.874409553134882,-0.6148849175218734,1.1460718028775274,0.5365151781747324,0.5916025488042933,,ASIC1,ASIC1
26,0.0,-0.0,,,0.0,,ACHE,ACHE
27,57.28542211987159,-0.027558162232116334,0.2559039317033637,0.10768948350532162,0.9142420119441783,0.9719080064124866,ACLY,ACLY
28,4.550640893539673,-1.265161088035801,0.9709814988079908,1.3029713641186313,0.19258453808271228,,ACO1,ACO1
29,6.882112114228551,0.16254189628446983,0.731702853192554,-0.2221419467961204,0.8242033846927999,,ACO2,ACO2
30,20.836307191809396,0.6486839301171711,0.44170119271838076,-1.4686035283829493,0.1419403572872185,,ACOX1,ACOX1
31,77.11455247400377,-0.1550970373942421,0.2237503477869583,0.6931700394133744,0.4882028478439478,0.8024525691383557,ACP1,ACP1
32,13.15985036168139,0.5838024094007135,0.5549074464573345,-1.0520716799312237,0.29276666419896563,,ACP2,ACP2
33,23.22209382288879,0.40635700572550204,0.39915555204242553,-1.0180417224468696,0.30865812867942033,0.6776222456978568,ACPP,ACPP
34,0.0,-0.0,,,0.0,,ACRV1,ACRV1
35,0.0,-0.0,,,0.0,,ACTA2,ACTA2
36,1470.7561681876475,0.42665175961188107,0.08848793283520476,-4.821581270368862,1.4242467194596522e-06,0.00012726853704454551,ACTB,ACTB
37,3130.796913964892,0.2703519055949422,0.083863192404142,-3.2237254252389937,0.001265346620833581,0.028549505559436493,ACTG1,ACTG1
38,85.66442815512218,-0.08636346093360942,0.2337558232052744,0.36946014755648976,0.7117847727961109,0.8918194805430018,ACTN4,ACTN4
39,8.166730918073625,-0.35700945893183333,0.705357048893067,0.5061400598350814,0.6127583299147419,,ACTL6A,ACTL6A
40,16.724430984092,-0.11950102674434404,0.46602257860818386,0.25642754713997773,0.7976207192236555,,ACTN1,ACTN1
41,1.5025646519959899,0.522589699792741,1.6406644441526954,-0.3185232066527943,0.7500880942298978,,ACTN2,ACTN2
42,3.355945101503976,-0.019537445476626468,1.1011806621978877,0.017742270771111207,0.9858444587482018,,ACVR1,ACVR1
43,49.52291162287695,-0.001085859488402642,0.28369898609909666,0.003827505707134776,0.9969460997463988,0.9987391800408918,ACVR1B,ACVR1B
44,5.496819762481795,2.284958017851004,0.9800319044461432,-2.3315139103989972,0.019726277442929274,,ACVR2A,ACVR2A
45,24.30001714067158,0.7504788046085925,0.39775084695045626,-1.8868063018909724,0.059186383204433465,0.3189685502488605,ACVR2B,ACVR2B
46,1.1351303694820034,0.7412081470828995,1.8927323146348827,-0.3916074879431021,0.6953482543722775,,ACVRL1,ACVRL1
47,0.8095405240007734,-2.1663704621740507,2.2541906828008083,0.9610413523146845,0.3365313760782292,,ACY1,ACY1
48,13.633587762415745,-0.9001081031871089,0.5247741121194435,1.7152296243268874,0.08630313551166885,,ACYP1,ACYP1
49,0.45002766553872364,-2.420118051142536,3.1671962224276786,0.7641200232575102,0.44479572093947045,,ACYP2,ACYP2
50,14.914407935518701,-0.08315231662195563,0.5093940964703577,0.16323769199157645,0.8703312902827117,,ADA,ADA
51,3.415372008920494,0.9074537216004859,1.099755624584803,-0.8251412416672859,0.40929140779588064,,ADAM8,ADAM8
52,59.87117295776068,0.06539379986927983,0.2636861824623262,-0.24799858399339098,0.8041355023973129,0.931241134210808,ADAM10,ADAM10
53,154.66088733112474,-0.2170711379524053,0.1639898754559932,1.3236862175107664,0.1856072776739734,0.5440707443204119,ADAR,ADAR
54,13.594141925986762,-0.5437812584693504,0.5683327009538295,0.9568009328985038,0.3386677413021404,,ADARB1,ADARB1
55,16.08787078328412,-1.032508324049722,0.5077324497678217,2.03356772749481,0.04199519847428919,,ADCY1,ADCY1
56,20.28360775517687,-0.6696172634945494,0.42911791607481553,1.560450492535025,0.11865346063329961,,ADCY3,ADCY3
57,0.0,-0.0,,,0.0,,ADCY5,ADCY5
58,0.0,-0.0,,,0.0,,ADCY6,ADCY6
59,108.22467127002709,-0.2047608335870207,0.20440971499516822,1.0017177196879357,0.31647994605710705,0.6825374287625654,ADCY7,ADCY7
60,53.091825561403134,0.025912029364627116,0.2678059552393303,-0.09675673321554891,0.9229195845460557,0.9745701566131818,ADCY9,ADCY9
61,0.0,-0.0,,,0.0,,ADCYAP1R1,ADCYAP1R1
