gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes
CCND3,90.78075980158734,-0.18553840340508362,0.37131718242201317,0.4996763203761835,0.6173030086367183,0.7950946993942538,CCND3
CCNE1,3.430862084499385,0.5012742986611249,0.8032575485748171,-0.624051774615144,0.5325935835743212,,CCNE1
CCNF,51.91355722926571,-0.42062565200229374,0.3721472486699091,1.1302667250816745,0.2583638511748501,0.5798265551596747,CCNF
CCNG1,14.43579187455715,-1.5768292632141907,0.6320687948841992,2.4947114554248486,0.012605959204607274,0.43447539503092364,CCNG1
CCNG2,3.3594931067437606,-0.9980055263766525,0.8093836468642953,1.2330438479244223,0.21755940539604054,,CCNG2
CCNH,0.6051034527572849,-0.5646158985283678,1.7010506389954276,0.3319218638087149,0.7399482605123955,,CCNH
CCNT1,61.30096821454326,-0.5608966949315763,0.3781018787802558,1.483453868944028,0.13795386420976566,0.5215356232198601,CCNT1
CCNT2,17.985109483056704,-0.6869003324802314,0.47287659359028467,1.4525995614732916,0.14633496789842015,0.5215356232198601,CCNT2
CCT6A,18.549850526574048,-0.3824700132669827,0.4544860758294999,0.841543962747202,0.40004326718434985,0.6634267698739191,CCT6A
CD1A,0.0,-0.0,,,0.0,,CD1A
CD1C,0.0,-0.0,,,0.0,,CD1C
CD1D,4.87551047482621,-1.0372735925600087,0.8710120924885633,1.1908831134553146,0.23369947461830146,,CD1D
CD1E,0.0,-0.0,,,0.0,,CD1E
CD247,0.0,-0.0,,,0.0,,CD247
CD4,30.577553606583805,-0.6709422285012875,0.40030183400638736,1.6760908182363754,0.09372040495651447,0.47233683544086436,CD4
CD5,0.0,-0.0,,,0.0,,CD5
CD6,0.0,-0.0,,,0.0,,CD6
CD7,0.0,-0.0,,,0.0,,CD7
CD8A,0.0,-0.0,,,0.0,,CD8A
CD9,0.0,-0.0,,,0.0,,CD9
CD14,0.0,-0.0,,,0.0,,CD14
CD19,0.10761154225179155,1.1037748647007626,3.5140464987574322,-0.31410365943963964,0.7534423102611204,,CD19
MS4A3,8.767458344530866,-0.5311828507950797,0.6654983382810304,0.7981730685716134,0.424770063676668,0.6793546184716394,MS4A3
CD22,0.0,-0.0,,,0.0,,CD22
CD27,0.0,-0.0,,,0.0,,CD27
CD28,0.0,-0.0,,,0.0,,CD28
CD80,0.0,-0.0,,,0.0,,CD80
CD86,1.1632172792300026,-0.6068107690986307,1.3491035497001427,0.4497881346717255,0.6528632141837609,,CD86
TNFRSF8,0.6103295663362736,0.27127956257531693,1.914212744471861,-0.1417186064395178,0.8873022774678455,,TNFRSF8
TNFSF8,0.0,-0.0,,,0.0,,TNFSF8
CD33,5.628220648734828,0.21272096912387972,0.6526232813740748,-0.3259475645367775,0.7444640277907759,,CD33
SIGLEC6,0.9691836711057685,-0.7687677620038367,1.5258381173970545,0.503833108662462,0.6143786594916756,,SIGLEC6
CD34,0.0,-0.0,,,0.0,,CD34
CD36,0.6210127374203362,-2.367929151703749,1.7708502863848328,1.3371707195744054,0.18116691721729164,,CD36
SCARB1,8.278024174319786,-0.7280568522578456,0.5443988080633455,1.3373593796941778,0.18110535693896915,0.536464570035057,SCARB1
SCARB2,0.8150151713004667,-1.1826398385716075,1.5112772334513687,0.7825432769014604,0.43389536227277403,,SCARB2
CD37,0.1916340438598859,0.8358106159815218,2.914639436775359,-0.286762954427814,0.774293830200564,,CD37
CD38,7.827976091820416,-1.2003173216773704,0.7888764734410055,1.5215529453447867,0.12812113545463383,0.511347371977222,CD38
ENTPD1,0.10761154225179155,1.1037748647007626,3.5140464987574322,-0.31410365943963964,0.7534423102611204,,ENTPD1
ENTPD6,3.3099234900844525,-0.5597192262192748,0.9608855497341712,0.5825035316371664,0.5602275633852396,,ENTPD6
ENTPD5,0.8193325066140011,-0.41397792828654667,1.717664733543134,0.24101206725750757,0.8095457638480609,,ENTPD5
CD40,0.0,-0.0,,,0.0,,CD40
CD44,9.598606555093191,-0.09156811206623568,0.5100993258968369,0.1795103569392964,0.8575369857566897,0.9230724070833318,CD44
CD47,3.4511956476634373,-0.7741512899917294,0.9116446383521328,0.8491809828345691,0.3957805935170319,,CD47
CD48,0.03974477007015028,0.7894062292689237,3.51907190684437,-0.22432227876150498,0.8225065419503784,,CD48
CD53,14.185665376242403,-0.363387745674397,0.4591482997140298,0.791438726661353,0.4286880186890408,0.6796569400456351,CD53
CD58,1.378193918970184,-0.8844883215677819,1.248266732823357,0.70857317455479,0.47858938801231254,,CD58
CD59,2.7386991276215134,-1.194687363863059,0.931486724381585,1.2825597322991513,0.19964636539273478,,CD59
CD63,1.9123400378637399,-1.9318396763114185,1.265442716967201,1.5266117149429925,0.1268575922082989,,CD63
CD68,5.181331497458853,-0.14447161076141285,0.7388644901850466,0.19553194487020256,0.8449765318994931,,CD68
CD69,0.15637960906682297,-1.4662424639583316,3.480935576765061,0.42122079872588597,0.6735938581031643,,CD69
CD70,0.5936431988876566,2.1808040419020736,2.1570974103205263,-1.0109900607492848,0.31202118692327035,,CD70
CD72,0.1916340438598859,0.8358106159815218,2.914639436775359,-0.286762954427814,0.774293830200564,,CD72
CD74,38.02524725834724,-0.0945678128088024,0.39914595633108224,0.2369253936030373,0.8127146695247943,0.8974553814360743,CD74
CD79A,0.04427773153794406,-0.4730849273041281,3.522524085652653,0.1343028225785644,0.8931631213698848,,CD79A
CD79B,0.0,-0.0,,,0.0,,CD79B
CD81,9.58324807682292,-0.31779219433585953,0.6288256430936986,0.5053741014319715,0.6132961055192107,0.7932276570905227,CD81
ADGRE5,37.55395403422554,0.3537737388700508,0.3986677895728823,-0.8873898221099595,0.3748690612360879,0.6487330957956483,ADGRE5
CD151,6.960873461325469,-1.2626693723295173,0.6902871020508609,1.82919450266142,0.06737047569444228,0.4491735010468005,CD151
CDA,0.03974477007015028,0.7894062292689237,3.51907190684437,-0.22432227876150498,0.8225065419503784,,CDA
CDK1,5.002715250039643,-0.7461476585488204,0.7116790154326046,1.0484328501596516,0.294439225112013,,CDK1
LRBA,1.1783851963696732,0.054295715639572854,1.5432810423677414,-0.03518200130047018,0.9719346142274087,,LRBA
CDC5L,9.439971785133205,-0.48937225219725927,0.6294636775859586,0.7774431942984215,0.4368973367625009,0.6834648325774415,CDC5L
SEPTIN7,4.7885955334995165,-1.3470124768298009,0.7702802221791007,1.7487304464590057,0.08033762455327173,,SEPTIN7
CDC6,5.976599198991555,-0.520751400038757,0.6190365375598629,0.8412288587867055,0.40021973627155744,0.6634267698739191,CDC6
CDC20,0.8854814146958861,0.07847508243734512,1.4366797647189313,-0.05462252922640544,0.9564391898237191,,CDC20
CDC25A,44.6887937076634,-0.893838947813826,0.40831943281487065,2.189067862021367,0.02859190798976628,0.4355442331695475,CDC25A
CDC25B,6.0386623789661344,-0.3547959147428422,0.6808323285587542,0.5211208396844278,0.6022825943956154,0.7863792380968809,CDC25B
CDC25C,0.8225670487089933,-0.6607085281102212,1.6970399344963782,0.38932998256537565,0.6970320596173969,,CDC25C
CDC27,12.425653421366823,-0.6358741405144835,0.47992229350345467,1.3249522873225439,0.18518697685047958,0.5376702905822057,CDC27
CDC34,3.6389197632750094,-0.2752111084050833,0.7932643615445154,0.3469349207485345,0.7286402111348387,,CDC34
CDC42,16.863158884542916,-0.6249375582792045,0.4662467012650019,1.340358133545286,0.18012894002845822,0.5357175251668387,CDC42
CDH5,0.0,-0.0,,,0.0,,CDH5
CDH7,0.0,-0.0,,,0.0,,CDH7
CDH13,0.0,-0.0,,,0.0,,CDH13
CDH15,0.10761154225179155,1.1037748647007626,3.5140464987574322,-0.31410365943963964,0.7534423102611204,,CDH15
CDK2,9.072532684379528,-0.4916702155844161,0.6260286513478489,0.7853797338601721,0.4322309594055826,0.6809572379543692,CDK2
CDK3,0.2823114521926168,-2.1161921500971923,2.510544655196635,0.8429215332684231,0.3992723296446178,,CDK3
CDK4,5.302648808278536,-0.29576987016487294,0.8256955663498025,0.3582069254318501,0.7201884649125974,,CDK4
CDK5,0.0,-0.0,,,0.0,,CDK5
CDK6,32.819121643042536,-0.9682207226690898,0.42038447499479364,2.3031790664512073,0.02126877013065126,0.43447539503092364,CDK6
CDK7,0.0,-0.0,,,0.0,,CDK7
CDK8,4.635551189076062,-0.8889020933777207,0.8715458253183149,1.0199143493723544,0.3077690835209216,,CDK8
CDK9,27.770712509726714,-1.0363145827989766,0.5135974595305256,2.01775644246033,0.043616633310945896,0.4379657658973488,CDK9
CDKN1A,4.356779451773331,-1.1085914173818778,0.847273387960827,1.3084223264110506,0.1907301040337356,,CDKN1A
CDKN1B,89.87197417773612,-1.195524921724873,0.42827091897190067,2.791515530857963,0.005246183988849712,0.3988300148277901,CDKN1B
CDKN1C,0.0,-0.0,,,0.0,,CDKN1C
CDKN2A,15.54924133315157,0.09657850457938996,0.4248533465059574,-0.22732198151117944,0.820173381710709,0.899279782114126,CDKN2A
CDKN2B,2.5969493185308017,-0.7369329419181028,0.9933318287142037,0.7418799243270089,0.4581600902802424,,CDKN2B
CDKN2C,5.575448277236377,-0.19383866522701979,0.6749449380222444,0.2871918201135266,0.7739654492356095,,CDKN2C
CDKN2D,15.573351078214493,-0.3395138041333542,0.5403530284080938,0.6283184997289241,0.5297953150158285,0.7399983875069438,CDKN2D
CDKN3,0.4113048374498499,-0.2818320243054065,2.03828531500698,0.13826917273573222,0.8900276880537078,,CDKN3
CDO1,0.0,-0.0,,,0.0,,CDO1
CDR2,4.138464177330168,-0.9866410528486353,0.8383934132025956,1.176823478466685,0.23926596947464387,,CDR2
CDS1,0.0,-0.0,,,0.0,,CDS1
CD52,0.13564829198186967,-1.2924233829333798,3.489082288019313,0.3704192897287798,0.711070103272565,,CD52
CDX1,0.0,-0.0,,,0.0,,CDX1
CDX2,0.639375664485045,-3.107886575304397,1.9128539886792422,1.6247380059835528,0.10421839549246067,,CDX2
CLGN,0.0,-0.0,,,0.0,,CLGN
CEBPA,253.101081944282,-0.19718599021283933,0.29421504015474687,0.6702104355682373,0.502723652386293,0.7230002207559801,CEBPA
CEBPB,16.97337021299427,-0.5264090167769409,0.6759641110616618,0.7787529073846371,0.4361252833731344,0.6830435790138994,CEBPB
CEBPD,42.93698387432939,-1.0650528306794491,0.37402029439166296,2.84758032291199,0.004405297574410532,0.3988300148277901,CEBPD
CEBPE,0.04427773153794406,-0.4730849273041281,3.522524085652653,0.1343028225785644,0.8931631213698848,,CEBPE
CEBPG,29.546943786019103,-0.6413654424599665,0.5100145752336672,1.2575433597483363,0.20855694846390077,0.5530114091146032,CEBPG
CEL,0.08165411158784977,-0.6670088317239418,3.5187328800727005,0.189559382441716,0.8496544181530018,,CEL
CENPA,15.638850015835642,-0.460397749905254,0.49924065851017857,0.9221960232148587,0.35642633705612964,0.640807368310154,CENPA
CENPB,60.03481704576989,-0.3682076620373013,0.378401103944176,0.9730618071653976,0.3305225845724906,0.6221824683155833,CENPB
CENPC,0.06782414599093484,-0.6670088317239418,3.5187328800727005,0.189559382441716,0.8496544181530018,,CENPC
CENPE,1.834366342988473,-2.0667795127430626,1.632585912719214,1.2659545183142378,0.20552936602858282,,CENPE
CENPF,3.8118900015345147,0.005389206979624421,0.788180589936415,-0.0068375281609753735,0.9945444843555242,,CENPF
CETN2,0.7848138501228393,0.06516606842983518,1.5510974779604279,-0.04201287756300363,0.966488432370932,,CETN2
CETN3,0.6025936193973358,2.8871728479849867,2.1336659770660478,-1.3531512800120045,0.17600730609041962,,CETN3
CETP,0.0,-0.0,,,0.0,,CETP
CFL1,104.59024709407193,-0.6604208183409697,0.37142534542330047,1.7780714926395536,0.07539211376348577,0.45270552995099783,CFL1
CFL2,8.92661334773856,-1.0488327008160514,0.5795989419373467,1.8095835325548744,0.0703603955297939,0.45270552995099783,CFL2
CTSC,8.41741675076439,-0.4347848885348384,0.701418793520995,0.6198648974777211,0.5353467378298531,0.7442317268705759,CTSC
CHAD,0.0,-0.0,,,0.0,,CHAD
RCBTB2,1.2055034392839503,-1.3849795875194295,1.5269548601589962,0.9070206485181996,0.3643958780775381,,RCBTB2
CHAT,0.0,-0.0,,,0.0,,CHAT
RCC1,35.170770490848525,-0.15982516070126962,0.39313733325061173,0.40653773423086864,0.6843475371611083,0.8276059175354021,RCC1
CHD1,6.92577523003243,-1.9924486891295714,0.6604214540541699,3.0169351357355274,0.0025534444438387433,0.3769263487694722,CHD1
CHD2,55.817805113261,-1.1195624954553784,0.4030644004829878,2.777626836093236,0.0054757464267313856,0.3988300148277901,CHD2
CHD3,2.9272910418105416,-0.11021126970925434,0.9246829384489805,0.11918817264447154,0.9051262767160879,,CHD3
CHD4,6.314050484968872,-0.3971104649684971,0.6527581087528227,0.6083577662899158,0.5429502159754545,0.748429679001045,CHD4
AKR1C4,0.0,-0.0,,,0.0,,AKR1C4
CHEK1,7.459824272331356,-0.44173983523070676,0.758307615924665,0.5825338239443344,0.560207165353073,0.7575830009368569,CHEK1
FOXN3,14.1340966049676,-0.5682630419082146,0.5073946908390542,1.1199625304878642,0.26272972961446256,0.5826052857748176,FOXN3
CHGB,0.0,-0.0,,,0.0,,CHGB
CHI3L1,35.37602052985853,-0.4929600066323134,0.4369172444427709,1.1282685975487587,0.25920650123150574,0.5807444145040889,CHI3L1
CHIT1,0.0,-0.0,,,0.0,,CHIT1
CHKA,7.742207014630367,-0.11973024776167109,0.7940907431371123,0.15077653126728086,0.8801519999309071,0.9354697512383787,CHKA
CHKB,0.6585929360429373,-1.189673540135528,1.7760857161820427,0.6698288991890021,0.5029668688079976,,CHKB
CHM,3.2860915455379685,-0.18824560764259007,0.9512464988819751,0.19789361418290638,0.8431283005213162,,CHM
CHML,52.106712617613674,-0.5186344985734882,0.41340769891613155,1.2545351717765278,0.20964755003200658,0.5531559804307231,CHML
CHN1,0.04427773153794406,-0.4730849273041281,3.522524085652653,0.1343028225785644,0.8931631213698848,,CHN1
CHN2,0.0,-0.0,,,0.0,,CHN2
LYST,116.03249477649618,-0.4605708366759067,0.354696313301781,1.2984934418645793,0.19411782844464417,0.5440528663022504,LYST
CHRM4,0.277778490724823,-1.2959973703535073,2.2754322139427967,0.5695609662253327,0.5689755093996709,,CHRM4
CHRM5,0.0,-0.0,,,0.0,,CHRM5
CHRNA2,0.0,-0.0,,,0.0,,CHRNA2
CHRNA3,0.0,-0.0,,,0.0,,CHRNA3
CHRNA5,0.03974477007015028,0.7894062292689237,3.51907190684437,-0.22432227876150498,0.8225065419503784,,CHRNA5
CHRNB1,2.6900973950493725,-1.1014907427607212,0.9070457082599249,1.2143718147058093,0.22460577334856482,,CHRNB1
CHRNB2,0.0,-0.0,,,0.0,,CHRNB2
CHRND,0.0,-0.0,,,0.0,,CHRND
CHRNE,0.0,-0.0,,,0.0,,CHRNE
CHRNG,0.06782414599093484,-0.6670088317239418,3.5187328800727005,0.189559382441716,0.8496544181530018,,CHRNG
CHUK,5.071915092238686,-0.6945318176380771,0.7137911646979872,0.9730182327655191,0.33054424040950753,,CHUK
CKB,1.5416233931204177,0.3086801764357992,1.2742639388110606,-0.24224194614171551,0.8085926944151294,,CKB
CIRBP,60.08531526137795,-0.3569421673690551,0.39468957702312596,0.9043617773269469,0.36580359892504716,0.6423278296728425,CIRBP
CISH,132.87380960349046,-0.43964806575242565,0.3169766921993634,1.3870043967646293,0.16544042213583804,0.5292785678922819,CISH
TBCB,2.0518999222110113,-0.13554088959487973,1.1435971090075396,0.11852153920930043,0.9056544295569249,,TBCB
CKM,0.0,-0.0,,,0.0,,CKM
ERCC8,0.10756891606108512,-0.05897809356368359,3.5060191739007345,0.016821954084770625,0.9865786555473919,,ERCC8
CKS1B,0.06782414599093484,-0.6670088317239418,3.5187328800727005,0.189559382441716,0.8496544181530018,,CKS1B
CKS2,9.158847334966412,-0.8281619020831823,0.573622783117126,1.4437395557806547,0.14881225018701674,0.5215356232198601,CKS2
AP2M1,2.6204897048857116,0.382792081910281,0.9713363868824879,-0.3940880698795351,0.6935160186519488,,AP2M1
AP1S1,0.9356440597380382,-0.08785152042898005,1.3592291709563595,0.06463333947370137,0.9484659391361557,,AP1S1
AP2S1,2.7116089652823607,-0.33620106396877464,1.059875161198074,0.3172081734501031,0.7510856484243967,,AP2S1
AP3S1,1.274018242185353,1.2025782432661147,1.348052518317731,-0.8920856026936121,0.3723470512053756,,AP3S1
CLCN2,1.410195831172875,1.86867443240708,1.4566667224525014,-1.2828428106471097,0.19954715219165603,,CLCN2
CLCN3,4.46479165906005,-0.23208284214033875,0.8641388332378459,0.2685712448204028,0.7882596428080744,,CLCN3
CLCN4,0.9828717195138282,-1.5300005666441883,1.5355881593081353,0.9963612687229468,0.3190746445235033,,CLCN4
CLCN5,0.9159291806369153,-0.034611449551731094,1.441126857500418,0.024016934644992594,0.9808391007097668,,CLCN5
CLCN6,5.2499475286932995,-1.2389283117624887,0.7285436892443512,1.7005545858855915,0.08902665809987546,,CLCN6
CLCN7,5.840742075880275,-0.3690847288304231,0.871281052392792,0.4236115634751941,0.6718491207502832,,CLCN7
CLCNKA,0.0,-0.0,,,0.0,,CLCNKA
CLU,2.8133218430774565,0.04729410186333294,0.8392999985698796,-0.0563494601976879,0.9550634178572549,,CLU
CLIC2,0.15184664759902916,-0.5036649965067456,3.128471027162463,0.16099397825127756,0.872098143434474,,CLIC2
CLK1,118.75685105730767,-0.9962447173974988,0.48889396704834703,2.0377521191603893,0.041574728996631616,0.4379657658973488,CLK1
CLK2,1.0340601761346753,3.675266515149571,2.067819329224715,-1.77736345879286,0.07550845887567993,,CLK2
CLK2P1,3.527311619884735,0.3237941001009969,0.7715408726614156,-0.4196719986901994,0.6747250834676707,,CLK2P1
CLK3,15.002558561857912,-0.5269218886655982,0.4161576504596193,1.266159322275217,0.20545604761254013,0.5524788203906644,CLK3
TPP1,9.682077954361308,0.16486612151217292,0.5491584243803723,-0.3002159562574225,0.7640124347888002,0.8731332104084432,TPP1
CLN3,1.2954851851770703,-0.34420457007695526,1.3726679736555791,0.25075588320189135,0.8020028520495515,,CLN3
CLN5,0.47153447984155167,-1.9989918036832313,1.9155398781451456,1.0435657469156392,0.2966863474071272,,CLN5
CLNS1A,4.666738629814569,-0.6166328351375975,0.8348535696348213,0.738611964499742,0.46014265694636464,,CLNS1A
CLPTM1,2.0312695044082756,-0.08558159071834671,1.012427255671969,0.08453110111258753,0.9326341762126451,,CLPTM1
CLTA,12.8261897381096,-0.3739701673757174,0.4735496061571556,0.7897169853238332,0.42969306951373637,0.6796569400456351,CLTA
CLTB,8.99114595836015,-0.18339694586127975,0.5621263832917004,0.32625571635215495,0.7442308899027859,0.8597732396503442,CLTB
CLTC,25.57675254768205,-0.7197576131704718,0.5384902612648532,1.336621411647895,0.18134624624866424,0.536464570035057,CLTC
CCR1,85.02626733177618,-0.6382879344130299,0.40311375517763065,1.5833940822281556,0.11333167095949657,0.48998200297258515,CCR1
CCR3,0.0,-0.0,,,0.0,,CCR3
CCR5,8.726121714036173,-0.4870294853519419,0.5915040122086923,0.8233747790371875,0.4102949008872345,0.6709273733625574,CCR5
CCR6,3.4381392091199947,-1.8328050893382444,1.0640590154704654,1.7224656364834086,0.08498520255077198,,CCR6
CCR7,0.0,-0.0,,,0.0,,CCR7
ACKR2,0.3272823358417556,-0.2999517290150786,2.216311714331137,0.1353382410405214,0.8923444512238312,,ACKR2
CMKLR1,0.03974477007015028,0.7894062292689237,3.51907190684437,-0.22432227876150498,0.8225065419503784,,CMKLR1
LTB4R,7.803184640669178,-0.4355171356471345,0.7169615048327987,0.6074484232576763,0.5435533611584131,0.748429679001045,LTB4R
ABCC2,0.04427773153794406,-0.4730849273041281,3.522524085652653,0.1343028225785644,0.8931631213698848,,ABCC2
CNGB1,0.0,-0.0,,,0.0,,CNGB1
CNGA4,0.0,-0.0,,,0.0,,CNGA4
PLK3,7.13907336514666,-0.8216485736979023,0.6817126275470133,1.2052711663188878,0.22809863686027967,0.5645285744445369,PLK3
CNN1,0.0,-0.0,,,0.0,,CNN1
CNN2,117.0637310778231,-0.3487312463443844,0.38089889205458516,0.9155480722543269,0.3599039778169343,0.6418486328806923,CNN2
CNP,10.692648095176896,-0.46796428472090784,0.7318807657246503,0.6393996216823197,0.5225629950311991,0.736077017990277,CNP
CNR2,0.06782414599093484,-0.6670088317239418,3.5187328800727005,0.189559382441716,0.8496544181530018,,CNR2
CNTF,0.7893041853999267,-0.5708092261804536,1.5617974196935598,0.3654822443569231,0.7147514584354349,,CNTF
COL1A1,0.0,-0.0,,,0.0,,COL1A1
COL4A2,0.0,-0.0,,,0.0,,COL4A2
COL4A4,0.0,-0.0,,,0.0,,COL4A4
COL5A1,0.06782414599093484,-0.6670088317239418,3.5187328800727005,0.189559382441716,0.8496544181530018,,COL5A1
COL5A2,0.0,-0.0,,,0.0,,COL5A2
COL6A1,0.04427773153794406,-0.4730849273041281,3.522524085652653,0.1343028225785644,0.8931631213698848,,COL6A1
COL6A2,0.0,-0.0,,,0.0,,COL6A2
COL6A3,0.0,-0.0,,,0.0,,COL6A3
COL7A1,1.1131344478401466,1.3600522814353295,1.6042519410864704,-0.8477797324740913,0.3965606523918877,,COL7A1
COL8A2,0.03974477007015028,0.7894062292689237,3.51907190684437,-0.22432227876150498,0.8225065419503784,,COL8A2
COL9A2,1.2079988751461121,0.46306974304315607,1.460985494836247,-0.3169571119493276,0.7512761453157296,,COL9A2
COL9A3,0.5348682905553992,-1.1957235708443654,1.7385846329671975,0.6877568961389328,0.49160588408220424,,COL9A3
COL10A1,0.0,-0.0,,,0.0,,COL10A1
COL11A1,0.0,-0.0,,,0.0,,COL11A1
COL15A1,0.0,-0.0,,,0.0,,COL15A1
COL17A1,0.0,-0.0,,,0.0,,COL17A1
COMT,4.439987326986887,-0.28936723834043065,0.7941732312223696,0.3643628706737503,0.7155870575433025,,COMT
COPA,5.457727271045097,-0.9974044492570606,0.7712459311133121,1.2932378752615048,0.19592879977295008,,COPA
COPB1,1.749984143343809,-0.8504356402809322,1.1094060714428553,0.7665684028345771,0.44333816784025587,,COPB1
KLF6,173.14242708451727,-1.5101685364615554,0.4511470216732936,3.347397774810473,0.0008157406745457479,0.2539463469143571,KLF6
SLC31A1,6.076891701958163,-0.41568546128193035,0.6539032664011359,0.6356987075010706,0.5249728190055278,0.7375452027445161,SLC31A1
SLC31A2,6.607868381342332,-0.8371683782278713,0.6934605755154996,1.2072328374335388,0.22734248761372206,0.5642840150370164,SLC31A2
CORT,0.0,-0.0,,,0.0,,CORT
MAP3K8,0.62554569888813,-3.086007030882859,1.9050718590277114,1.6198900929951585,0.1052558883704319,,MAP3K8
COX4I1,13.719865788832996,0.08744745651758556,0.46658658234531947,-0.18741956975707874,0.851331680009941,0.918267406449955,COX4I1
COX5B,0.12593184312579384,-1.2142319897366476,3.493051454359949,0.34761354237169056,0.7281304345041517,,COX5B
COX6A1,2.3333380841025,-0.8640241623088531,1.1641581289511636,0.7421879732844257,0.45797345428357716,,COX6A1
COX6B1,2.8043292513170512,-1.0307110350086686,1.11085369705937,0.9278548901058226,0.35348284667020385,,COX6B1
COX6C,0.754077013227702,-1.3897556945032665,1.7269498605966638,0.8047458274342162,0.4209663683723788,,COX6C
COX7A2,8.47211926751426,0.012902282360050346,0.6209034172606765,-0.020779854002049285,0.9834212684471048,0.9886068028269871,COX7A2
COX7B,3.5739270024215886,0.06949261008351135,0.8372650970849829,-0.08299953064502079,0.9338519128185429,,COX7B
COX7C,3.2958026966036185,-1.0557445881693412,0.8865028490115285,1.1909094137108767,0.23368914856293396,,COX7C
COX8A,11.019129706637356,-0.5125367969511581,0.5479685694191953,0.9353397723055683,0.3496132246822301,0.6330580403977563,COX8A
COX10,7.398937583018675,-0.09385012826397691,0.6627440934369409,0.14160839635292294,0.8873893344433771,0.9384336385705021,COX10
COX11,3.705947115656734,-0.5219226537087605,0.8595025983328791,0.6072380173382834,0.5436929657899583,,COX11
COX15,5.061809135113837,-0.4681709149007116,0.769482581306301,0.6084230186288662,0.5429069485045237,,COX15
CP,0.0,-0.0,,,0.0,,CP
CPB2,0.0,-0.0,,,0.0,,CPB2
CPD,32.51399875738932,-0.8521200398252389,0.3983116725783419,2.139329822571644,0.0324089660579123,0.43556950742988193,CPD
CLDN4,0.0,-0.0,,,0.0,,CLDN4
CLDN7,0.0,-0.0,,,0.0,,CLDN7
CPM,4.033140665540244,-0.5259711769931612,0.8332300847980861,0.6312436223670657,0.5278812433272244,,CPM
CPOX,1.5381093799648704,-2.0594087175511655,1.2655557660309902,1.6272761523657235,0.1036784604175646,,CPOX
CPS1,0.0,-0.0,,,0.0,,CPS1
CPT1A,15.50927735002141,-0.5483813003265837,0.4415640755561987,1.241906510704787,0.2142710576439589,0.5548016444562391,CPT1A
CPT1B,2.005123240951285,-1.5581763226230614,1.3828176480575263,1.1268125806839862,0.2598217302540768,,CPT1B
CPT2,3.6986758979301366,-0.9820776166757313,0.9591470499290681,1.0239072483706841,0.3058790862796279,,CPT2
CR1,0.5843721356723317,-0.4560210863105067,1.7643823773833514,0.2584593295398948,0.7960524331313626,,CR1
CRABP2,0.08402250160809434,0.13494745559025378,3.5098241083876522,-0.03844849525871145,0.9693300959187411,,CRABP2
CRAT,2.3945240270515735,0.8508850689329223,1.0583240875705378,-0.8039929157109074,0.4214010663926147,,CRAT
CREB1,13.99522299299407,-0.8093839209783684,0.5923964971623125,1.3662874862620988,0.17184874715843274,0.5324306347395745,CREB1
ATF2,12.000817352030195,-0.6750170476887762,0.6603663503756464,1.0221857114687867,0.3066930121727935,0.6126291314231467,ATF2
CREBBP,5.5445665203539445,-1.1140459182232594,0.7434487842865747,1.49848374463658,0.13400761287126356,,CREBBP
ATF6B,0.0,-0.0,,,0.0,,ATF6B
CREBL2,0.8666128663232016,-0.7477342032206841,1.7930990693966093,0.41700663169286123,0.6766735570154907,,CREBL2
CREM,0.16114365172815032,0.30523936508151034,3.5002577560698818,-0.08720482500244085,0.9305087041727135,,CREM
CRHR2,0.0,-0.0,,,0.0,,CRHR2
CRIP1,0.8776711934729876,-1.3056203519827223,1.7578366703812387,0.7427426984439687,0.4576374734762838,,CRIP1
CRIP2,0.03974477007015028,0.7894062292689237,3.51907190684437,-0.22432227876150498,0.8225065419503784,,CRIP2
CRK,3.6840213388728325,-1.7546902642598887,1.049874868021213,1.6713327632721604,0.09465596844572653,,CRK
CRKL,57.49126883957036,-0.7200504604762101,0.3467129511732461,2.076791357345097,0.03782082024957805,0.4379657658973488,CRKL
CRMP1,0.0,-0.0,,,0.0,,CRMP1
CRX,0.0,-0.0,,,0.0,,CRX
CRY1,0.0,-0.0,,,0.0,,CRY1
CRY2,11.026813363510366,-0.3752975875709489,0.7231093941175282,0.519005271711283,0.6037570650426718,0.7869258751135886,CRY2
CRYBB1,0.0,-0.0,,,0.0,,CRYBB1
CRYGS,0.06782414599093484,-0.6670088317239418,3.5187328800727005,0.189559382441716,0.8496544181530018,,CRYGS
CRYZ,0.5512541769757776,-1.1319844374890142,2.2178087173160304,0.5104067039915554,0.6097665611403607,,CRYZ
CS,16.67665107481507,-0.5846635546468515,0.4757796990904401,1.2288535130115206,0.21912673355421744,0.5580829746935367,CS
MAPK14,21.238787921747914,-0.8764215799098026,0.6206608411388727,1.4120780977604863,0.15792696696214006,0.523190940858259,MAPK14
CSE1L,3.8776451240627146,-0.23815380458733765,0.8479928510857735,0.28084411829935185,0.7788299633106548,,CSE1L
CSF1,1.5557669160396215,-1.1276905441038267,1.1969222110242048,0.9421585911910377,0.34611145075276883,,CSF1
CSF1R,10.880526373883658,0.032794758316563914,0.7412273462233476,-0.04424385916636453,0.9647100217038649,0.980606352681626,CSF1R
CSF2RA,2.0948880769455323,0.9317869567971209,0.9751089091561974,-0.955572191011397,0.33928841676436433,,CSF2RA
