gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes
100287042,5.9535976806327735,-2.0888649832337363,0.7257308155135587,2.878291700698371,0.003998352344824642,0.014913685539345923,100287042
WASHC1,0.9991967996844147,-2.302534683315499,1.584198299960798,1.4534384258413082,0.1461020640696561,0.2265502266007552,WASHC1
SH3RF3-AS1,0.5112591606238059,-0.6649050790771726,1.8457765728790407,0.3602305332329872,0.7186747430777463,,SH3RF3-AS1
TIPARP-AS1,0.07935944176592716,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,TIPARP-AS1
LINC00941,0.06641572959235915,0.21222413955876776,3.5225018524367995,-0.06024812716903333,0.9519580153653491,,LINC00941
PRSS46P,0.0,-0.0,,,0.0,,PRSS46P
SMKR1,0.6965731653323077,-2.0314378921904237,1.7184955453582296,1.1821025068569262,0.23716502983987753,0.326332637634494,SMKR1
ADPGK-AS1,1.279081421757623,0.7490162019947656,1.3145650081943894,-0.569782549608232,0.56882519266156,0.6448188591094671,ADPGK-AS1
LINC00173,0.19711363692595008,-0.5152559178897295,3.155575186982723,0.1632843102630692,0.8702945867090086,,LINC00173
LOXL1-AS1,0.9490970674070718,-2.238974356446868,1.6550895193046204,1.3527814238033267,0.1761254689669509,0.26030973368736865,LOXL1-AS1
MTHFD2P1,0.5725197187911938,0.20924779651949352,1.9553426412149992,-0.10701336538616697,0.9147783765999145,,MTHFD2P1
AP4B1-AS1,0.0,-0.0,,,0.0,,AP4B1-AS1
LINC00630,0.5163452778625972,-0.8607714127626136,2.053591777586582,0.419154099737489,0.6751035149894329,,LINC00630
100287896,0.0,-0.0,,,0.0,,100287896
LGALS8-AS1,0.0,-0.0,,,0.0,,LGALS8-AS1
TIMM23,26.705145491746737,-0.6025187426722974,0.37833695282116137,1.5925453175521718,0.11126222907210483,0.18570441391986736,TIMM23
100287944,0.0,-0.0,,,0.0,,100287944
100288069,0.0,-0.0,,,0.0,,100288069
100288123,0.0,-0.0,,,0.0,,100288123
NBPF20,0.6573653344051303,-1.4927393958939361,1.7413637808522076,0.8572243274540849,0.3913209201699541,0.48112335664845546,NBPF20
100288162,0.0,-0.0,,,0.0,,100288162
LNCOC1,0.0,-0.0,,,0.0,,LNCOC1
HMGN3-AS1,0.03251727358100734,0.045899139966041475,3.5258901127243774,-0.013017745448276668,0.9896136352396856,,HMGN3-AS1
NCAM1-AS1,0.0,-0.0,,,0.0,,NCAM1-AS1
LMCD1-AS1,0.0,-0.0,,,0.0,,LMCD1-AS1
IL10RB-DT,0.19123615711286165,-1.23653476109288,3.1942800604048345,0.3871090629843411,0.6986754683983876,,IL10RB-DT
DDX11L9,0.0,-0.0,,,0.0,,DDX11L9
WHAMMP1,0.7271549963828983,-0.2594396370012338,1.5876202635265422,0.16341416329931874,0.8701923520774855,0.9002819908076891,WHAMMP1
LIMS4,0.12578858902698353,-1.3380655286260053,3.533811540930397,0.37864654442599777,0.7049503538229811,,LIMS4
PAN3-AS1,23.259854285414843,-0.7025480009072391,0.3649993557295095,1.9247924410800255,0.054255330039126144,0.10833240848058781,PAN3-AS1
100288748,0.0,-0.0,,,0.0,,100288748
WASH8P,0.0,-0.0,,,0.0,,WASH8P
FRG2C,0.0,-0.0,,,0.0,,FRG2C
SRGAP3-AS3,0.0,-0.0,,,0.0,,SRGAP3-AS3
100288846,0.5880630556890643,-2.359321851939127,2.039461344322879,1.1568357784797558,0.2473394611100065,0.3366582758708297,100288846
100288866,0.0,-0.0,,,0.0,,100288866
SLC25A25-AS1,2.165636995357879,-1.6813680654119607,0.995007403233643,1.689804578285283,0.0910653476475402,0.16027501185967077,SLC25A25-AS1
ATP2A1-AS1,0.19006911952425493,-1.9963177434860513,3.178610316137327,0.6280473367090789,0.5299729306657132,,ATP2A1-AS1
FRG1CP,2.8758855215973265,-0.9854748332216934,0.8436514839651579,1.1681065605313303,0.2427637843432254,0.3323901772674632,FRG1CP
100289098,0.07935944176592716,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,100289098
FAM95C,1.9596613892623092,-1.7335685182182,1.0313876337181,1.6808118126923564,0.09279947344351128,0.16251686850750124,FAM95C
TMEM225B,0.0,-0.0,,,0.0,,TMEM225B
LINC00624,0.0,-0.0,,,0.0,,LINC00624
DNAJC3-DT,0.7275233447154902,-1.0666612618334468,1.7854016731411546,0.5974348953962899,0.5502170617474054,0.6287825488813926,DNAJC3-DT
MAN1B1-DT,2.3459882065161937,-1.5331419641375807,1.0183979785673671,1.5054448225578083,0.13220975269902518,0.2110321134677152,MAN1B1-DT
100289361,0.7223881272163144,-0.706397983256071,1.9157473531641147,0.36873232897300345,0.7123272491137682,0.7696681401014156,100289361
UBAC2-AS1,0.09781228541999162,0.212224059096228,3.5225018540012893,-0.060248104299833904,0.9519580335792435,,UBAC2-AS1
KCTD21-AS1,0.45672520884687784,-3.1269103800118048,3.456963065176096,0.9045252497809146,0.3657169517761953,,KCTD21-AS1
100289473,0.0,-0.0,,,0.0,,100289473
KCNIP2-AS1,0.0,-0.0,,,0.0,,KCNIP2-AS1
100289511,0.0,-0.0,,,0.0,,100289511
100289561,0.2878814049442465,-1.192849098558846,2.583377327953701,0.4617401746355436,0.644267657359963,,100289561
ZNF605,4.394633812722971,-1.7565286047618558,0.70379927102799,2.4957806537597262,0.012568029032745077,0.03560941559277772,ZNF605
100289656,0.12578858902698353,-1.3380655286260053,3.533811540930397,0.37864654442599777,0.7049503538229811,,100289656
ZNF783,38.76887179588448,-1.2823988537854185,0.2962061371990261,4.32941351557396,1.495069691067175e-05,0.0001844931177149392,ZNF783
ZNF587B,38.60719954142422,-0.9696663418005327,0.28903234508922515,3.3548713778078842,0.0007940189373763507,0.004263412560490135,ZNF587B
RNF213-AS1,0.2864539026786702,-1.038902303518513,2.7873106438331554,0.3727256973732205,0.7093526087101647,,RNF213-AS1
MIR1184-1,0.0,-0.0,,,0.0,,MIR1184-1
MIR1284,0.38013823904850985,-2.9056648067448667,2.442783684879026,1.1894891982172233,0.23424721911042318,,MIR1284
MIR1183,0.1118767153469345,-0.6754397154719174,3.5258900240166713,0.19156573542315447,0.8480823845367281,,MIR1183
MIR1182,1.211637981422537,-2.5343366062051285,1.4248513019850952,1.7786674319448663,0.07529430163990945,0.13895622551133938,MIR1182
MIR320C1,0.0,-0.0,,,0.0,,MIR320C1
MIR1914,0.4977790100247716,-3.2443011308273517,3.4512811133420076,0.9400280719775304,0.34720316155440284,,MIR1914
MIR1292,1.8679986888941778,-1.1776884827767586,1.0397486179484337,1.132666552710115,0.2573543086824341,0.3474747705676186,MIR1292
MIR1537,0.06641572959235915,0.21222413955876776,3.5225018524367995,-0.06024812716903333,0.9519580153653491,,MIR1537
MIR1249,1.5560027525684763,-2.58924709040372,1.319330595160404,1.9625460820067768,0.04969894104643748,0.10099738824149594,MIR1249
MIR1296,0.097551820743022,0.7589945189167815,3.512851149939203,-0.2160622487320356,0.828939225817845,,MIR1296
MIR1229,0.22258639310526226,-1.3322028407440183,2.799943499545635,0.4757963298045848,0.6342194848609011,,MIR1229
MIR1231,0.0,-0.0,,,0.0,,MIR1231
MIR1205,0.0,-0.0,,,0.0,,MIR1205
MIR1307,0.7479489768095253,-2.2192201459938277,1.6948158935420938,1.3094166478199298,0.19039325526632817,0.2757087139552904,MIR1307
MIR1279,0.0,-0.0,,,0.0,,MIR1279
MIR1825,0.6744743415384042,-0.6248345083273635,1.6520130941024436,0.3782261233630493,0.7052626207481837,0.7640235805557837,MIR1825
MIR1204,0.24354278418700645,-0.520321806458539,2.926000251759289,0.1778269862231522,0.8588588531753356,,MIR1204
MIR1976,0.0,-0.0,,,0.0,,MIR1976
MIR1234,0.15871888353185432,-1.8969080690965492,3.5270343656190906,0.5378195595674584,0.5907016270734412,,MIR1234
MIR1228,0.0,-0.0,,,0.0,,MIR1228
MIR1909,1.7933070352915201,-1.556180591561488,1.0790996871218956,1.4421101313744529,0.14927130738716576,0.2301798593455122,MIR1909
MIR1181,3.157059776682948,-0.49220566847263364,0.783774271477371,0.6279941641167338,0.5300077630207725,0.609700164156393,MIR1181
MIR1285-1,0.06503454716201468,0.4626547658289335,3.517962714610407,-0.13151212885443264,0.8953701924680594,,MIR1285-1
MIR1291,1.9473031990903524,-0.4780924884280726,1.099637697473476,0.4347727342619631,0.6637273977539909,0.72861652921199,MIR1291
MIR2110,0.09781228541999162,0.212224059096228,3.5225018540012893,-0.060248104299833904,0.9519580335792435,,MIR2110
MIR1238,0.4671436586339816,-0.4071132726172078,2.2723014672002244,0.17916340700990926,0.8578093957494388,,MIR1238
MIR1226,1.1104447020217876,-1.07147993334514,1.3456292973290755,0.7962667990893988,0.42587697878243247,0.5124647619948488,MIR1226
MIR1268A,0.0,-0.0,,,0.0,,MIR1268A
MIR664A,0.07935944176592716,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,MIR664A
MIR1281,0.0,-0.0,,,0.0,,MIR1281
MIR1304,3.5687871403516622,-0.5343422144649237,0.7279095357624603,0.7340777778178418,0.4629013363701175,0.5477309071383576,MIR1304
MIR1282,0.27498401260591043,0.5098919573002944,2.8291380742328034,-0.18022872829865869,0.8569730057795719,,MIR1282
MIR1908,0.11070967775832777,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,MIR1908
100302273,0.7226140264088828,-1.3706002461479754,1.6330149850899751,0.8393065946498088,0.40129728353397637,0.49059778540160753,100302273
MIR1178,0.0,-0.0,,,0.0,,MIR1178
MIR548L,0.0,-0.0,,,0.0,,MIR548L
MIR1237,0.3295927832991036,-2.6521808099349253,2.4276269984944854,1.092499305527455,0.2746136955547082,,MIR1237
MIR103B2,0.0,-0.0,,,0.0,,MIR103B2
MIR1227,0.797065797112163,-2.2997281643975866,1.6744593663355958,1.3734153307227368,0.16962326647190598,0.25297801275656656,MIR1227
MIR1303,0.09781228541999162,0.212224059096228,3.5225018540012893,-0.060248104299833904,0.9519580335792435,,MIR1303
MIR1244-1,0.0,-0.0,,,0.0,,MIR1244-1
RASAL2-AS1,1.1945492652856262,-2.2177131571386393,1.4126521633099784,1.5698932934363166,0.11643993811107284,0.1920390024070679,RASAL2-AS1
BABAM2-AS1,1.5303662035764551,-1.0050643072284196,1.0935089842053025,0.9191184725005627,0.35803360813881874,0.447611057539454,BABAM2-AS1
GPR75-ASB3,0.4148370315598368,-1.170794265017447,2.150761012051552,0.5443627899413419,0.5861918463127167,,GPR75-ASB3
LINC00184,0.0,-0.0,,,0.0,,LINC00184
FTX,0.32006932334617616,0.4893279704591772,2.6880417858428767,-0.18203882582343894,0.8555522563245084,,FTX
TMED7-TICAM2,2.0578089582755354,-3.868820749703199,1.2503182064449665,3.094268906715698,0.0019729857171126193,0.008689000504168076,TMED7-TICAM2
FAS-AS1,0.0,-0.0,,,0.0,,FAS-AS1
SNORA80B,0.4185329924426056,-1.7639721543602573,2.2807308199508145,0.7734240879852269,0.4392714388103226,,SNORA80B
TSNAX-DISC1,0.2760600577680138,-0.006418170264904515,2.608023025242039,0.00246093312934186,0.9980364614328577,,TSNAX-DISC1
ZEB2-AS1,1.190402170808025,0.013769924111612892,1.419597788296615,-0.00969987712374187,0.9922607391629057,0.9944082683314537,ZEB2-AS1
SLC25A5-AS1,1.4311168095386564,-0.7182086516747791,1.295358289710012,0.5544478754488554,0.5792723690346371,0.653765612406315,SLC25A5-AS1
PET117,13.698494064123963,-2.3031471495686633,0.5020739755417188,4.587266541914774,4.490871743354624e-06,6.887892244854947e-05,PET117
PITPNA-AS1,2.810664835157673,-1.8331010099582428,0.9497841568034512,1.9300185171835684,0.053604543426269136,0.10715644776881533,PITPNA-AS1
MIR320B2,0.19006911952425493,-1.9963177434860513,3.178610316137327,0.6280473367090789,0.5299729306657132,,MIR320B2
MIR762,0.0,-0.0,,,0.0,,MIR762
MIR2277,0.2222570379261845,-0.518202180122739,3.0158370689059053,0.17182698145915887,0.863573552854499,,MIR2277
MIR761,0.0,-0.0,,,0.0,,MIR761
MIR320D1,0.11775419516002292,0.21222415502361114,3.5225018521361044,-0.06024813156447734,0.9519580118646515,,MIR320D1
SAP25,0.0,-0.0,,,0.0,,SAP25
GCSHP3,1.540437978184922,-1.118926035308019,1.3118004696811822,0.8529696864493126,0.39367611484170767,0.4834078217856757,GCSHP3
TRPC5OS,0.1244447525061929,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,TRPC5OS
LINC00102,0.0,-0.0,,,0.0,,LINC00102
100379224,1.8853163690334593,-1.6202818374733794,1.0560669174593895,1.5342605763764836,0.12496556031787946,0.20229151132529713,100379224
BOK-AS1,0.0,-0.0,,,0.0,,BOK-AS1
MIR181A2HG,0.2051480307929107,-1.9968398493044757,3.0900807898171028,0.6462095929286903,0.5181436277810576,,MIR181A2HG
ZBED6,0.07935944176592716,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,ZBED6
ZNF33BP1,0.0,-0.0,,,0.0,,ZNF33BP1
100420587,0.0,-0.0,,,0.0,,100420587
FAM21EP,0.11070967775832777,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,FAM21EP
100422556,0.19220431861934267,-0.5150477435510341,3.1661877152271374,0.1626712595320917,0.8707772771040015,,100422556
SMG1P6,0.4120656927734698,-1.1449202380473589,2.1577768067383087,0.530601790913685,0.5956947543779744,,SMG1P6
MIR3191,0.7559226625641873,-0.4611800212350437,1.5188010151084537,0.30364742757438307,0.761396514525474,0.8103118865323091,MIR3191
MIR3188,0.03251727358100734,0.045899139966041475,3.5258901127243774,-0.013017745448276668,0.9896136352396856,,MIR3188
MIR3195,0.0,-0.0,,,0.0,,MIR3195
MIR3164,0.0,-0.0,,,0.0,,MIR3164
MIR4259,0.0,-0.0,,,0.0,,MIR4259
MIR3187,0.0,-0.0,,,0.0,,MIR3187
MIR3136,0.0,-0.0,,,0.0,,MIR3136
MIR4292,0.1244447525061929,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,MIR4292
MIR1244-3,0.0,-0.0,,,0.0,,MIR1244-3
MIR3168,0.0,-0.0,,,0.0,,MIR3168
MIR3124,0.0,-0.0,,,0.0,,MIR3124
MIR1244-2,0.0,-0.0,,,0.0,,MIR1244-2
MIR3157,0.0,-0.0,,,0.0,,MIR3157
MIR4260,0.0,-0.0,,,0.0,,MIR4260
MIR3190,0.0,-0.0,,,0.0,,MIR3190
MIR320E,0.6039406562137348,-0.5730662353211466,1.8083003618344224,0.3169087654994451,0.7513128306915727,0.8013344264171167,MIR320E
MIR3143,0.0,-0.0,,,0.0,,MIR3143
MIR3153,0.5511892999391004,-0.3219757859920393,1.9859140893494502,0.16212976569269055,0.8712036666525635,,MIR3153
MIR3186,0.0,-0.0,,,0.0,,MIR3186
MIR4326,0.11775419516002292,0.21222415502361114,3.5225018521361044,-0.06024813156447734,0.9519580118646515,,MIR4326
MIR3122,0.0,-0.0,,,0.0,,MIR3122
MIR4284,0.0,-0.0,,,0.0,,MIR4284
MIR4271,0.0,-0.0,,,0.0,,MIR4271
MIR4273,0.0,-0.0,,,0.0,,MIR4273
MIR4263,0.0,-0.0,,,0.0,,MIR4263
MIR4312,0.0,-0.0,,,0.0,,MIR4312
MIR3181,0.0,-0.0,,,0.0,,MIR3181
MIR1184-3,0.0,-0.0,,,0.0,,MIR1184-3
MIR3185,0.0,-0.0,,,0.0,,MIR3185
MIR1184-2,0.0,-0.0,,,0.0,,MIR1184-2
MIR4257,0.0,-0.0,,,0.0,,MIR4257
MIR3184,0.0,-0.0,,,0.0,,MIR3184
MIR3138,0.06641572959235915,0.21222413955876776,3.5225018524367995,-0.06024812716903333,0.9519580153653491,,MIR3138
MIR4258,0.11070967775832777,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,MIR4258
MIR4321,0.11070967775832777,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,MIR4321
MIR3176,0.17717172718591878,-0.5130226779873718,3.2753877717330218,0.15662960044450835,0.8755367726882126,,MIR3176
MIR3132,0.0,-0.0,,,0.0,,MIR3132
IGLL5,0.0,-0.0,,,0.0,,IGLL5
MICOS10P1,0.5810577965272519,0.8855744078456894,1.9342360964434613,-0.4578419405335378,0.6470660015902924,,MICOS10P1
MTRNR2L1,17.581729809854945,-0.6091880035711287,0.42772104972011493,1.4242647257359886,0.15436985449426002,0.2362065247997143,MTRNR2L1
MTRNR2L3,0.0,-0.0,,,0.0,,MTRNR2L3
MTRNR2L4,0.0,-0.0,,,0.0,,MTRNR2L4
MTRNR2L6,0.495164634832245,-1.0457898149351141,2.0590166678063526,0.507907406135417,0.611518280568754,,MTRNR2L6
MTRNR2L8,0.03251727358100734,0.045899139966041475,3.5258901127243774,-0.013017745448276668,0.9896136352396856,,MTRNR2L8
MTRNR2L9,0.0,-0.0,,,0.0,,MTRNR2L9
MTRNR2L10,0.11775419516002292,0.21222415502361114,3.5225018521361044,-0.06024813156447734,0.9519580118646515,,MTRNR2L10
THAP9-AS1,63.561581063810415,-0.3781397064663217,0.2678953417573842,1.4115202749914884,0.15809126161549591,0.24012487159467075,THAP9-AS1
BAALC-AS1,0.0,-0.0,,,0.0,,BAALC-AS1
LINC00987,0.0,-0.0,,,0.0,,LINC00987
LINC00673,0.0,-0.0,,,0.0,,LINC00673
CCDC180,0.0,-0.0,,,0.0,,CCDC180
SUGT1P4-STRA6LP,0.22141935551665554,-2.139940748720484,3.2726939222342577,0.6538774476225853,0.5131907646537743,,SUGT1P4-STRA6LP
100499489,0.22846387291835069,-0.5187306771211209,2.992672658918729,0.17333358380349603,0.8623892271450491,,100499489
MIR3685,0.31923164093664713,-1.3222018155187407,2.68078649403794,0.4932141438564068,0.62186128510944,,MIR3685
MIR3654,12.529538577325933,-0.869366684899888,0.4576266463289398,1.8997291610396994,0.05746867141625806,0.11296247439896773,MIR3654
MIR3917,0.0,-0.0,,,0.0,,MIR3917
MIR3620,4.273833429115325,0.29083746498831836,0.7237041792320854,-0.4018734081333105,0.687777193905613,0.7501901776262682,MIR3620
MIR3945,0.2166871983333894,1.3671838329034802,2.7948283562828973,-0.4891834698291903,0.6247118113248258,,MIR3945
MIR3609,0.0,-0.0,,,0.0,,MIR3609
MIR3655,0.22513461312421346,-1.0834522781003364,3.0081012658579867,0.3601781264472519,0.7187139311001565,,MIR3655
MIR3614,7.392624930176407,1.7324868815083887,0.6775514805898127,-2.5569819137584178,0.010558470705956351,0.03120685992240716,MIR3614
MIR3619,0.07935944176592716,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,MIR3619
100500833,0.1244447525061929,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,100500833
100500840,1.2117760104827455,-0.32924426097695136,1.3091644697282627,0.25149190081922335,0.801433823233213,0.8439617172536021,100500840
MIR3652,4.951108741702322,-0.3485970353870765,0.662751391165305,0.5259846150969882,0.5988988964679945,0.6724042107441149,MIR3652
MIR642B,0.0,-0.0,,,0.0,,MIR642B
MIR3615,0.8253990048839045,-1.8743008928235083,1.709706869709661,1.0962703174619626,0.2729604950817332,0.3631009376436079,MIR3615
MIR3916,0.7056147138592637,-3.732394060323948,1.890454393469118,1.9743370023726092,0.04834343612296095,0.09885423213768267,MIR3916
MIR3682,0.3950403513849817,-2.183082340155492,2.289142844742973,0.9536680269512017,0.3402517093909702,,MIR3682
MIR3918,0.0,-0.0,,,0.0,,MIR3918
MIR3605,1.326859946988016,-2.998597076177612,1.5332575350887174,1.955703466348272,0.05050009616754465,0.10219832156778444,MIR3605
MIR3939,0.5404025018194045,-1.3167405439020103,1.8526734897132762,0.7107245562766659,0.47725493951937864,,MIR3939
MIR3618,0.5347408140920142,-3.358880984507794,2.043276764402492,1.643869809036868,0.10020309763419939,,MIR3618
MIR3648-1,0.0,-0.0,,,0.0,,MIR3648-1
MIR548AA1,0.09781228541999162,0.212224059096228,3.5225018540012893,-0.060248104299833904,0.9519580335792435,,MIR548AA1
MIR3911,0.12578858902698353,-1.3380655286260053,3.533811540930397,0.37864654442599777,0.7049503538229811,,MIR3911
MIR3934,0.0,-0.0,,,0.0,,MIR3934
MIR3662,0.03251727358100734,0.045899139966041475,3.5258901127243774,-0.013017745448276668,0.9896136352396856,,MIR3662
MIR3940,3.971324903698262,-0.2918064679346315,0.7237338779082662,0.4031958111150052,0.6868041810138585,0.7494651392861362,MIR3940
MIR3690,0.20380419427212004,-1.9967939289297667,3.097554277335829,0.6446356545032639,0.5191633236702147,,MIR3690
MIR548AA2,0.12578858902698353,-1.3380655286260053,3.533811540930397,0.37864654442599777,0.7049503538229811,,MIR548AA2
MIR3928,0.0,-0.0,,,0.0,,MIR3928
MIR3661,0.0,-0.0,,,0.0,,MIR3661
MIR3610,0.4553813723260871,-3.1082365581552445,2.1726223699192015,1.43063820072461,0.15253393322688483,,MIR3610
MIR3680-1,0.03251727358100734,0.045899139966041475,3.5258901127243774,-0.013017745448276668,0.9896136352396856,,MIR3680-1
MIR3651,0.39521715031716564,-2.9507530681735266,2.2619383015114445,1.3045241181874019,0.1920549417482997,,MIR3651
IQCJ-SCHIP1,0.0,-0.0,,,0.0,,IQCJ-SCHIP1
LINC01602,2.6199307473798363,-0.10167740946507858,0.8886811721260612,0.11441382202553903,0.9089097575548004,0.9312231042527531,LINC01602
PCAT19,0.0,-0.0,,,0.0,,PCAT19
LINC01301,0.0,-0.0,,,0.0,,LINC01301
RBM26-AS1,0.2085219631783194,-0.5166783626786501,3.085749286344625,0.16744016273943843,0.8670237259188845,,RBM26-AS1
100505549,0.5768388550505965,-1.7077947760101277,1.8510005307984414,0.9226333259199332,0.35619832240767635,,100505549
LINC00866,0.0,-0.0,,,0.0,,LINC00866
INAFM2,78.8221007349777,-1.8807707130152755,0.2906992453290348,6.469816290326041,9.81221379657601e-11,7.399150859269314e-09,INAFM2
SNHG21,4.128854195658873,-0.4766827517893767,0.7502746775518065,0.6353443159574871,0.525203876646064,0.6053197222361416,SNHG21
C11orf72,0.0,-0.0,,,0.0,,C11orf72
GTF3C2-AS1,0.0,-0.0,,,0.0,,GTF3C2-AS1
LINC01133,0.0,-0.0,,,0.0,,LINC01133
MALINC1,0.3309366198198942,-2.658228658037156,2.5939052258879784,1.0247979114684722,0.3054585520896607,,MALINC1
FGD5-AS1,41.59717322600454,-1.7092569303839753,0.30516835020702365,5.601029494783551,2.1308247275486237e-08,7.90845024835222e-07,FGD5-AS1
RAD51-AS1,0.8135589555505205,0.18624386728043893,1.5389919835134565,-0.12101678844047759,0.9036777376728206,0.9267414386343078,RAD51-AS1
DCST1-AS1,0.25023334153317645,-2.1916908661890027,2.8921855065458937,0.7577974722674397,0.44857223584892836,,DCST1-AS1
RRS1-AS1,0.921745124366075,-2.0600082933309047,1.5719038687754254,1.3105179866601713,0.1900206635061237,0.2752921531486214,RRS1-AS1
STARD4-AS1,0.0,-0.0,,,0.0,,STARD4-AS1
NAPA-AS1,0.0,-0.0,,,0.0,,NAPA-AS1
LINC01431,0.06641572959235915,0.21222413955876776,3.5225018524367995,-0.06024812716903333,0.9519580153653491,,LINC01431
LINC00888,0.7804735770722503,-1.1822178768736173,1.6230745817019245,0.7283817331634672,0.4663799420762676,0.5504970946093862,LINC00888
SH3BP5-AS1,5.59446367637029,-1.1502162631220108,0.6236863481189758,1.8442222867167728,0.06515075166840595,0.12414773843299617,SH3BP5-AS1
100505715,0.03251727358100734,0.045899139966041475,3.5258901127243774,-0.013017745448276668,0.9896136352396856,,100505715
100505716,0.0,-0.0,,,0.0,,100505716
SPATA1,0.0,-0.0,,,0.0,,SPATA1
ITGB2-AS1,0.2576518867052208,-0.5779136591009596,2.6785453153438654,0.21575653612818135,0.8291775294600983,,ITGB2-AS1
PRMT5-AS1,0.0,-0.0,,,0.0,,PRMT5-AS1
RPARP-AS1,7.923473464342672,-0.8699701581245309,0.5737625171354465,1.516254778140482,0.1294549416495198,0.20796627335204534,RPARP-AS1
MHENCR,3.5250859116286164,-2.1246366068817917,0.8151842475601165,2.606326868117147,0.009151907812492541,0.02794133487242621,MHENCR
CARD8-AS1,26.224254697750812,-1.9706125207099796,0.3313117086397992,5.947910892737032,2.715863628904812e-09,1.3138834789786265e-07,CARD8-AS1
STK4-AS1,0.0,-0.0,,,0.0,,STK4-AS1
PROX1-AS1,0.0,-0.0,,,0.0,,PROX1-AS1
ROPN1L-AS1,0.0,-0.0,,,0.0,,ROPN1L-AS1
APTR,2.4657036760772715,-0.7679420892573012,0.8671787376214559,0.8855637897253498,0.37585263127590707,0.46504529666966793,APTR
CFAP58-DT,0.0,-0.0,,,0.0,,CFAP58-DT
CEBPZOS,8.421922758173991,-2.257435298398059,0.5608919970212503,4.024723672982862,5.704225520568145e-05,0.0005470206012032015,CEBPZOS
TMEM161B-AS1,0.8957411408081659,-1.0978220336457227,1.6312022505287054,0.6730140503974271,0.5009383522225056,0.5823221203839384,TMEM161B-AS1
100505912,0.0,-0.0,,,0.0,,100505912
GLCCI1-DT,0.0,-0.0,,,0.0,,GLCCI1-DT
ADD3-AS1,0.0,-0.0,,,0.0,,ADD3-AS1
100505942,0.0,-0.0,,,0.0,,100505942
ENO1-AS1,0.7516031641136273,-1.3893937357724693,1.7697338324173577,0.7850862713488587,0.43240298841347524,0.5186489033344805,ENO1-AS1
LUCAT1,0.9497586676828903,0.8402172425131001,1.5796560371942172,-0.5318988581878197,0.5947960481583094,0.668358365228192,LUCAT1
RTCA-AS1,0.1432269513393351,-0.6754397154719175,3.5258900240166713,0.1915657354231545,0.8480823845367281,,RTCA-AS1
PPP5D1,0.0,-0.0,,,0.0,,PPP5D1
LINC02606,0.07935944176592716,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,LINC02606
100506023,0.0,-0.0,,,0.0,,100506023
CRPPA-AS1,0.0,-0.0,,,0.0,,CRPPA-AS1
PTOV1-AS1,0.23807832529778147,-2.271185040795692,3.173261419356661,0.7157257914338953,0.4741606820190762,,PTOV1-AS1
GAS5-AS1,0.03251727358100734,0.045899139966041475,3.5258901127243774,-0.013017745448276668,0.9896136352396856,,GAS5-AS1
RNASEH1-AS1,3.5384123180327425,-1.2890666103165505,0.8036384392304438,1.6040380193248944,0.10870567246098177,0.18240793080424275,RNASEH1-AS1
SMG1P7,1.2586569485396408,-3.6977698359133155,1.4889098678293298,2.4835417615334,0.01300830805822065,0.03649532243454634,SMG1P7
DACT3-AS1,0.0,-0.0,,,0.0,,DACT3-AS1
100506071,0.03251727358100734,0.045899139966041475,3.5258901127243774,-0.013017745448276668,0.9896136352396856,,100506071
100506076,0.0,-0.0,,,0.0,,100506076
LINC02749,0.0,-0.0,,,0.0,,LINC02749
100506083,0.0,-0.0,,,0.0,,100506083
ARL17B,0.0,-0.0,,,0.0,,ARL17B
100506100,0.0,-0.0,,,0.0,,100506100
SMIM25,0.07935944176592716,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,SMIM25
100506123,0.0,-0.0,,,0.0,,100506123
100506124,0.8294316476274687,-1.883862840887856,1.6452974226977204,1.1449983540355704,0.25220983920474666,0.3422395306205633,100506124
GVQW3,1.3749781943728105,-3.8685213940695804,1.438960123216923,2.6884145930473444,0.007179219835664911,0.023177534422976626,GVQW3
100506136,0.12578858902698353,-1.3380655286260053,3.533811540930397,0.37864654442599777,0.7049503538229811,,100506136
100506142,0.0,-0.0,,,0.0,,100506142
TMEM35B,0.57982612483228,-3.452157227851285,2.0018902089163655,1.7244488296488334,0.08462684899406658,,TMEM35B
TAF1A-AS1,0.07935944176592716,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,TAF1A-AS1
MIR210HG,0.0,-0.0,,,0.0,,MIR210HG
