,FLAG_GFI1_wmot,CEBPA_wmot,HOXA9_wmot,PLAGL2,MEIS1_wmot,ETV6_wmot,RUNX1_wmot,FOSL2_wmot,FLI1_wmot,GATA2_wmot,SP1_wmot,E2F3_wmot,ZNF281_wmot,SREBF1_wmot,LMO2,STAT5B_wmot,ZMYND8,LYL1_wmot,MYC_wmot,TFAP4_wmot,RUNX2_wmot,MAX_wmot,IRF8_wmot,MYB_wmot,ZEB2_wmot,RXRA_wmot,SPI1_wmot,MEF2C_wmot,FLAG_MEF2D_wmot,ELF2_wmot,JUND_wmot,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1_wmot,MLL_KTM2A,RARA_wmot,IKZF1_wmot,AFF4,CTCF_wmot,BRD4,CEBPB_wmot,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,promoters,enhancer,super_enhancer,MYC-rmIRF8,MED1-rmIRF8,MYC-rmMEF2D,MEF2C-rmMEF2D,MEF2C-rmIRF8,IRF8-rmMEF2D,POLII_total-rmMEF2D,MED1-rmMEF2D,POLII_total-rmIRF8
RUNX2_wmot,0.003248833595709662,0.004357416604545066,0.0011293528191031524,0.0016643853518776537,0.006108656912975236,0.002257998279481204,0.0096749461130262,0.002123176490297503,-0.008653754172614953,0.002497106656457789,0.004638387880432987,0.003862166342196886,0.00416579829162976,0.0018415087873045245,0.004763217863428439,0.0037633011732458787,0.006088788118216692,0.003068341918234813,0.004629483889396473,0.004939119197401875,1.0,0.004792939756248654,0.004674461098788506,0.003737192369833124,0.0026418362753137642,0.004314336652104591,0.004644669112428322,0.0016018700631843389,0.002934706677283861,-0.010161932945910427,0.0018011898621856546,0.005893527048111436,0.0005698367342655656,0.005055379856849996,0.0007145618140436214,0.004640244153713075,0.0016815315102519954,0.0005526630601534513,0.009006102045714403,0.005259587622448496,0.004465370032375645,0.007392471222361795,0.00263519187519451,0.0031636763227775597,0.001731259748349868,0.0036905144543594583,0.009858924423064476,0.003585383029857708,0.006655375550732792,0.003777241512519643,0.0028078843430294396,0.0069963826745253,0.00038950783168480976,0.009571336568234855,0.0051031536380927636,0.003307192484045103,0.004112407522328665,0.003888605232511861,0.0028337826733192866,0.008866218316255028,0.005758533642655665,0.010028994649903986,0.0034925298132130987,0.0028347778628974975,0.00551104795078203,0.0053989566845693195,0.0048642970172926864,0.0055903278323227515
MAX_wmot,0.004991318588208042,0.005607889410020517,0.001814864258638332,0.00272283036141709,-0.009372318765744205,0.0038501661030066266,0.009400597062109585,0.0031614148247183045,-0.009001989300001607,0.003287756195082144,0.011905145983480395,0.009165871409459521,0.009457648296705175,0.003924119146817772,0.009259329976582971,0.006207754257902605,-0.0026763145571732294,0.004600232566328409,0.01892362614810705,-0.009825019240653907,0.012192015548988147,1.0,0.006641996715833803,0.006673657601755747,0.005588708059344603,0.00865475681728226,0.007189581411782824,0.0020907916961218345,0.005081947279703663,-0.00855297960216156,0.002545061543616329,0.012173176353883255,0.000500786733391738,0.009710238389666188,0.0015997241155098958,0.002715635348163598,0.003553035347391746,0.0011202598413295065,0.0015336594517477444,0.004415941420437867,0.00649337862612805,0.009392996157880905,0.004941763347819618,0.0057070395088514615,0.0042689123463607245,0.008484318568641853,-0.0011232386354193364,0.0050976075528384995,0.014086861690018172,0.007395748862296692,0.004844785880083062,0.001093428795696406,0.0005784492393244511,0.011216472256086905,-0.0005750892688814557,-0.0023534146236304687,0.010329004166341525,-0.0037638661033811997,0.004515374190554652,0.021498709984395566,0.003602775194675373,0.005497927008839354,0.005489501212542064,0.004253934294889414,0.003239512631691792,0.0019255357232753495,0.0017457343110029696,0.0060481037505915
IRF8_wmot,0.0034589907352091396,0.004307456864678452,0.0014378465223826033,0.002751668283119229,0.006213313799498224,0.0025748998372253826,0.0056016256325908545,0.0019649825358612535,0.006013435204228486,0.0028868077853376685,0.0038304227310525405,0.00340813879678728,0.0038192883748999706,0.001723450916664555,0.004472282757216979,0.004029562707926091,0.005794512939765409,0.0030282549268961702,0.004536961066184532,0.0049136720907889024,0.007511677629449546,0.004450058584918141,1.0,0.003650694331663063,0.002616850511888421,0.004146623868859124,0.011100436772188568,0.0018749789862884108,0.002950722966495078,0.0053957660851857514,0.001870486676458132,0.005439723283991364,0.0006416888174439097,0.0049855212384802795,0.0005810409402001113,0.009903659182609575,0.0016261106814368965,0.0004959666484805915,0.009428742830717514,0.004842817358233373,0.0049454029874784235,0.008335714648174711,0.0025867047075173706,0.0034603213366302572,0.0015752637265258706,0.0032183621118988498,0.00965106230778772,0.003344435711225269,0.00623502527812894,0.003907598013193529,0.0031515034729908417,0.00658633740317938,0.0002011906854269705,0.010922694897157793,0.005232691720264661,0.0076318577438217565,0.003555143613134997,0.00819438351130773,0.0029590451912034433,0.007208557507895485,0.00591168334929108,0.008998003779965201,0.0030493565134460865,0.002394612311105614,0.004833618145871406,0.00496967184120608,0.003984264756492276,0.005071318232981501
MYB_wmot,-0.027599309255036907,0.009283551240862857,0.002250298878932116,0.0081226491970994,-0.005467945390722647,0.006878076138870817,0.0161061696582484,0.005360466855717575,0.014638548388910495,0.0059458826354209324,0.015888202352188695,0.013358438074945978,0.013452829991717662,0.006440755412876781,0.016778850166334097,0.010308310858730116,0.020431477237086194,-0.021834823369786545,0.012509650313539483,0.015464068357625885,0.020123036988273606,0.013822293004897993,0.010854559576484277,1.0,0.0080871001021692,0.013839500136708049,0.010714294779335519,0.003871115588712038,0.009101996796642725,0.014430527682678706,0.005189672292986748,0.017871861564518688,0.0007948169563334321,0.014535562335497673,0.0024195634427091424,0.009378238420110848,0.003002241721132339,0.002033878381570376,-0.0012897182057975945,0.018054137566937994,0.012033037137149602,0.016317337456009266,0.008360086338289772,0.009228217383729422,0.006854425555078179,0.00919587550919942,0.006498291939295825,0.007794026926948255,0.015843795201880746,0.010082944239198852,0.006241073412887758,0.02243513636434032,0.0006668110636565991,0.02009203056957768,0.013373627154475511,0.029540054864366286,0.014235992854930506,0.007620938368090773,0.007178179527743319,0.029652757552479918,0.02672101419993256,0.011822222403733677,0.0043623657004354215,0.008030524534147656,0.004437279600085963,0.01751145334953079,0.016518058350823962,0.01945178567979023
ZEB2_wmot,0.010886459900793814,0.012844548888404498,0.0030923081167336824,0.005599615928244222,0.020519531404584176,0.009947317765573959,0.019729474271786507,0.00713008335674502,0.020653754644786033,0.0070690602394414956,0.026003990854056205,0.020591772910268688,0.020633087804992487,0.009765525650835966,0.02412200910934432,0.013976521527556506,0.029862219516531344,0.010863532816819713,0.018360155753142666,0.01995439777397509,0.025118552175145095,0.022181670910455257,0.013872928202220101,0.015053213417592682,1.0,0.021360401868896414,0.015104070935652135,0.0049498958472993584,0.012306670099103583,0.021130901331848816,0.006709730144234074,0.02571665888442445,0.0008315187212115071,0.02076286499594998,0.003320098539305825,0.043698905256986074,0.005370947825622905,0.0028019938298334992,0.03797677417245267,0.028376152681037645,0.013935109915807754,0.017856663745334046,0.011993198596736523,0.014378611071026953,0.009280363912970916,0.015712241939025845,0.04803004807169637,0.01224354497876084,0.027421619775336612,0.015256606047213073,0.009392608256124963,0.034428543133753056,0.0010581480583795792,0.022467982396679086,0.01911646899431647,0.04347581556819001,0.022994739897745736,0.01819982413903091,0.009917861825113321,0.043570956310939685,0.03945473870810915,0.037585736565596516,0.012844047751996157,0.010394911429447333,0.017382903735898514,0.025981702969590324,0.02266602925084815,0.02721647503919692
RXRA_wmot,0.007405976097827262,0.007855778227496453,0.0020757277708250287,0.0010263150407855515,0.013858048075723472,-0.024349371943323064,-0.007183436886412482,0.005355546651236354,-0.005817183944643525,0.005039307431985452,0.01902767453657862,0.015416647780632394,0.016193968628400685,0.007167613425272914,0.01709991826401113,0.009693979056781547,0.0052397984733704795,0.007402692563408639,-0.009894963952684521,0.014542450277934651,-0.0021021148282306767,-0.0071880179523706065,-0.01576043679703579,0.010282208098183419,0.008247427161475739,1.0,0.009699924411685577,0.003370826803712097,0.008297815387882079,-0.005475208478130737,0.0047073375007754,0.017923064252065784,0.0004810560135213843,0.014229336726376924,0.002414838677656626,0.010186750713501133,0.0030612283794855914,0.0018399768404944558,-0.02621967209123477,0.020082439445683345,0.0099371281327987,0.01709223970993128,-0.009170715269274652,0.009115970175837986,0.0071534101277362944,0.009548061533221536,0.011619723247726645,0.007405976097827257,0.017104781292326898,0.010253739714905445,0.0058528017469697225,0.024499786678771455,0.0007726970025151207,0.014562353425199072,0.014389540356068634,0.03325109308526404,0.015778605909397975,0.009884870062931444,0.006420022764859236,0.030637070061736715,0.02882290275899317,0.006733855064782101,0.009042145687847357,0.007594684536227399,0.0013454514866854356,0.018864568545777022,0.019429199868339922,0.019476766161586525
SPI1_wmot,0.0034470458376821963,0.004139130989335038,0.0014427067153992877,0.002313471055384866,0.006087656026478683,0.0027686272697852385,0.00541920810708196,0.0018441379257040573,0.00765290229010706,0.0027745520559259293,0.004010469727162563,0.003507743365813697,0.004048456625612239,0.0017327874506387958,0.004325943969193672,0.0038755808213969366,0.0055813228923599165,0.002876596898541839,0.004663663028721119,0.004848742803908232,0.007154469979553612,0.004615479809818127,-0.002913696561975355,0.003476873146412523,0.0027087873314186207,0.004092850593751348,1.0,0.001726029899220536,0.002960552523102647,0.006684061419092992,0.0016452808712419523,0.005714249752654466,0.0009023295442676148,0.004949969137794547,0.0006419520237687347,0.009548028597541555,0.001599391710283338,0.000486597571128092,0.008827839248087471,0.004689588366691308,0.00443769122065078,0.00803789232072198,0.002472006669917115,0.0034132589159323154,0.0015880651738096197,0.0031371801201097,0.009234397475496228,0.00315722934529006,0.0067901786039704,0.003969919948392432,0.003107956732223803,0.006363983252373905,0.0005090675692201157,0.010404640008376542,0.005380089626090591,0.007564629678430586,0.0036568337382822612,0.007810432823416657,0.003044989738842482,0.00796827454053058,0.006497854838688959,0.00918521970816286,0.003448290126361982,0.002811958539832642,-0.004857658240542263,0.005154192458102985,0.004526014317932356,0.005349523553251843
MEF2C_wmot,0.008614579897680085,0.021184053394039882,0.0036781293942832996,0.009912357012995261,0.015253100609411553,0.006799682490794726,0.015955293761268138,0.006661807515452931,0.012670516039469244,0.008213981212719655,0.009453810868003617,0.008891942386188213,0.009738318139786963,0.005614952316680081,0.013318046463350428,0.011033973651324532,0.01651908675966928,0.008946610310940866,0.010654401465305843,0.012863511372640577,-0.022333364362430223,0.010892676056586973,0.014657975068591603,0.010485426036075437,0.007456007473435271,0.011925477658787709,0.013908872005296908,1.0,0.01945528061572388,0.009814854666036966,0.007264412835316568,0.013126088458597543,0.0016148418647977932,0.054376002961056075,0.0015885410358169808,0.02541216959131499,0.0063300590942595766,0.0019289598684862068,0.019911877507896903,0.011110364331211217,-0.04366009097484858,0.020626541277467218,0.008864510755414884,0.008809449014995887,0.004579623044623323,0.007296639530070898,0.023876118140148114,0.00989095935161996,0.013190221460530348,0.017607970513725226,0.0063049953593290195,0.016035186844989967,0.0014235105034191352,0.026015140993520734,0.017700085516284565,0.021462937767819313,0.007166997597294607,0.021067023296816433,0.00844807981270522,0.019454942334119187,0.017980538254269197,0.02052826592812228,0.007275067029586483,-0.012637944085694302,0.014658648122440882,0.011409305966498248,0.013354594603116474,0.012891039567767772
FLAG_MEF2D_wmot,-0.012457596508083087,-0.0010553646247989878,0.032525427520079316,0.032714222314392576,-0.028774862483782804,0.006180889153414384,-0.025084888871371978,-0.013652295076578749,-0.036206855832599104,0.018705933800505052,-0.07631721600081127,-0.03942381865133539,-0.04124151588929591,-0.007391878089794201,0.05364149147427092,0.005667752762895364,0.11876303389971997,-0.014388586742248648,-0.040164603611098255,-0.03370459247749013,-0.009984474061845803,-0.040225464527356904,0.025835533763658713,-0.003580102632763259,-0.02766794542033915,-0.027291413450701872,-0.021148069128146235,0.29249016965908986,1.0,-0.043403560350035425,0.028483177214590278,0.03124040320098353,0.8648595236688962,-0.007456182830401793,-0.04387697884471141,-0.0043833240992763615,0.0053136202586122885,0.1307438768866544,0.017179191433969895,-0.010583039926991578,-0.0033356351740145207,0.026217490770545995,0.0050057034471493855,-0.029604801845099074,-0.006997305212111061,-0.015237210087322688,0.04993369092023591,-0.013549902749932022,-0.0072489911468633815,-0.029852435990354045,0.022284979230177113,-0.022448630573003267,-0.9794739134919532,0.05735675593395969,-0.006432383886339528,0.058138978340896784,-0.03818121778164201,-0.030652466667786427,-0.012201014930927108,0.010265593274388628,0.06556650902216805,-0.0120800847808004,0.46671859019322975,0.44483797678031683,0.0547522305053442,0.002380029398652462,0.12530787343562785,-0.00146402601006169
ELF2_wmot,0.005010585716229966,0.0053049876961841535,0.0017678953678163653,0.006229571989256176,0.009579758340438107,0.005404016819497558,0.008780554023138388,0.0028678330226493552,0.0007940500658734361,0.0034458542928474446,0.012112121704642615,0.009532902976081883,0.0094860598422479,0.004091633638539565,0.011042202808630204,0.006388004689662172,0.012901406727681766,0.0046659749939596245,0.008459667780517868,0.00909750366665838,-0.005329780067530854,0.009418935931467065,0.007892099717842313,0.00670321368342965,0.005231403015645641,0.008980458189273288,0.010436597570342423,0.0018411071064623416,0.005319308510829218,1.0,0.0025521533093867043,0.012426685877089708,0.0006308914923478845,0.010676042179351405,0.0016573832931946692,0.008138969532508396,0.00258557766844245,0.001236666715121269,0.018940059585843674,0.014298339904346409,0.006791441716343252,0.009456801031822185,0.005000846130688008,0.005895157281120521,0.004452499544156042,0.006930383229163062,0.022082840765203667,0.0047046423255136215,0.012350213613688097,0.007462254581715374,0.004353010257542507,0.016764704553897693,0.0005815411652959345,0.011439786577138402,0.011388314346772293,0.005336335057146526,0.011347977038924994,0.007190347496550773,0.004128324681391182,0.01925988968926733,0.007584561852755509,0.018150922715243753,0.005949061072509265,0.004328101623989698,0.009688919450165649,0.013400426904528119,0.01116654449644587,0.013919615172444277
JUND_wmot,0.016992005765142298,0.02152919953286373,0.007945878413350524,0.02050836088654106,-0.011587665182901717,0.015388726005139982,-0.0143851676669967,0.0005323996788678159,0.024087088857529672,0.013645160109822608,0.018078625090592274,0.0174162297060135,0.018696943293702598,0.011742961810003567,0.02859269461758318,0.020872925509173412,0.00576908949845293,-0.041104947009649964,0.021103179349009748,-0.018941828101578476,0.038258326059331896,0.020211277984206414,0.02201848346345834,0.02159457072374927,0.015011780966625497,0.026464663043911967,0.019710852268691178,0.010631948353399598,0.01794663614352568,0.021004576739813204,1.0,0.007303065837990463,0.0015916603178244724,0.018127872682890338,0.003237098941013011,0.059765327344142964,0.0029989788705542886,0.00405221216706003,0.022298133277065337,0.01934953192018036,0.024762019490462802,0.01502140693474937,0.018078625090592278,0.01937495629179035,0.00857462434833606,0.012052508709799606,0.01250011155973003,0.018182264028974292,0.022925489688532467,0.014258685747837578,0.008904840605638788,0.029209605820058018,0.003077480278005448,0.05204685218736772,0.021227168122061903,0.010472984115640948,0.013564504511210274,0.04410580176229454,0.014012024309679579,0.016201499300419146,0.013873088166742483,0.012840950525949399,0.01711457505123517,0.016137527051628284,-0.00027999774496117715,0.009277651705499726,-0.00314690450116961,0.02828174721814881
SMC1,-0.050681742302185376,-0.08415004787760735,-0.02479380349567979,-0.013136717577044371,-0.08900674976334809,-0.053466770577990416,-0.1199588466294025,-0.06465543944159846,-0.10111973576466464,-0.05578208617807498,-0.02793708120745337,-0.037014026210515964,-0.04477061115896464,-0.030902764517671696,0.010437350421123332,-0.07776601687323077,0.06352895706972825,-0.09555963322489348,-0.021343622100412084,-0.071060309948081,-0.12485564071973565,0.012053950406717064,-0.10494316194482203,-0.07651165053328321,-0.010614282090607519,-0.05975481195481976,-0.12364641288661891,-0.03774404866187827,0.0312404032009835,-0.0868820307696093,-0.06088735399880413,1.0,0.003066039575030843,-0.04470866622923598,-0.0809532604403194,0.025427285425991288,-0.040434637950017095,0.049472110801500754,-0.049527055690574986,-0.05513246458569043,-0.09877012066238967,-0.06265052591249025,-0.04889463182834902,-0.06319681358596847,-0.07467438034428478,0.5968762435655199,-0.022532525839646225,-0.06667231592042837,-0.0893541329151152,0.005706855934691157,0.008480530869882428,-0.06789211706411115,0.013371036330012291,-0.04353058257890407,-0.03456201157609677,-0.0118827936729412,-0.07403011763316256,0.03770869595834755,-0.01969353452474729,0.01088096250302253,-0.01553860393316889,-0.04110300186379914,-0.04969746481003931,-0.05581277346323043,-0.09418053783154534,-0.03137816088114432,0.015361002173012442,-0.02514853629735335
LDB1,-0.057306755409211964,-0.14362171192746778,0.0,0.14443660639343284,-0.15832766630294948,-0.06484712674862257,-0.10093772856103753,0.14633921668488278,-0.08818542262123508,0.009631663309015296,0.016966577472104435,0.020546466494535662,0.18374967466191988,0.06798863994227479,0.17404828728892438,0.05627176564123556,-0.03430868050557755,0.10730010949850073,0.05002747937628085,0.01712457768446136,-0.00778091726793638,0.062787718957739,0.021382042615162047,0.048111146157972386,0.04378652035975153,0.08049939854928,0.01077198719624723,0.005313786003286397,0.8648595236688961,0.03286870734613832,0.03915018057769207,0.00306603957503081,1.0,0.40940814251699115,0.0,-0.04281135355854159,0.037366629311743366,-0.3252833327575962,0.12132936699639961,0.15797394156359593,0.011407660208497093,-0.1158611007482716,0.0847318205168515,0.011125208941131053,0.05877008101984502,0.032532453863281324,-0.1385928080100395,0.016458026605459954,0.24193814841213215,-0.12498736289797106,-0.07245976860636312,0.7458697550874637,0.15471519317999238,-0.6512815208177462,-0.3032563804513312,0.01198636163470865,0.07126107190002924,-0.1688231777429459,0.9999999999999998,-0.0018367899147379823,0.007661107199643804,-0.04725270263617199,-0.31253701630249975,-0.09049032063785534,-0.29977712462446815,-0.008320001361531588,0.045894917051706556,-0.11438666660409434
H3K79me2,0.005212163448384824,0.007053485700814733,0.004641045755527737,0.01746826880864814,0.01210256467239549,0.010230510728681558,-0.019968129591613055,-0.021724693835687932,-0.0078517108024482,3.103305323470012e-05,-0.01855530687736563,0.009983532330939376,0.0075523166539160766,0.036831745198033054,0.19091254207716682,0.02092596423044046,0.09073033792242931,-0.02604111099966257,-0.009182994110762392,-0.027436044064905685,-0.013569012911541879,-0.008939143712487801,-0.012058192930202915,0.024674031162744667,-0.015249375115057095,0.010847316157013068,-0.004158621648147526,-0.013793245583054597,-0.03784374776931742,0.005935854905296786,-0.0027797346705041664,-0.04470866622923597,0.40940814251699104,1.0,0.23206831984971918,0.12725604072321786,0.13142498929644963,0.014972867856574458,0.14246618092229624,0.053824876500648294,0.03517724710058618,0.03950014806323492,0.011229173479875397,0.007596773578443678,0.21951854019458,-0.01911648539043682,0.05030348105547454,0.0037543850289004682,0.08841839921821118,0.06966032400850043,-0.06314311748099384,0.12476902714281231,-0.36525006063709764,0.000885343083839006,0.06222091532191042,0.13931603104230614,0.007047019871372284,0.07978689653710327,0.31256876230267555,0.09603365796975379,0.1294786706020223,0.06713655182778044,-0.04549856788158929,-0.05381325028926578,-0.03554046344432447,0.04315879780733614,0.022942588847505947,0.08359602154925128
WDR5,0.056905518127758487,-0.03006312837263217,-0.007563967486406433,0.04559498180119374,0.057780560163910165,0.10459274112728512,-0.032391974597973515,-0.05266698550206914,0.05207666656230152,-0.07273704039269012,0.024032342205559516,0.041229960408473224,0.06315397679769211,0.02793009511883342,0.14877333961971778,0.08853753737363732,0.0825037504424569,-0.06919971392624878,-0.039804104984988396,-0.03335115964323963,-0.020101152048289966,-0.04900303912679289,0.06738558108273407,0.046569564770574286,-0.014114586931359507,0.08833975342181012,0.023537256699934582,0.003185265283979896,-0.043876978844711444,0.1562735146799529,0.05313656623680506,-0.022574607992963434,0.0,0.07534491052180071,1.0,0.1179420763784921,-0.15917741481270248,-0.16156723662526482,0.0770085886491985,0.10188712393531922,0.04735620073337899,0.0669334345186292,0.026086346426632174,0.09902953325175781,-0.011974396293250693,0.0345699649828797,0.10151497646767679,0.022134683271805792,-0.10756907252494723,0.15987562086551474,0.4489907572686748,0.05375092025864206,0.0012213305834997835,-0.2802318493417079,0.4018907155059633,0.10421184252192395,0.13835396087716675,0.2540772747306278,-0.0852919060619687,0.17805064135408102,0.08704524209123543,0.15507536049687679,-0.04501236093537999,-0.026785257908056203,-0.014002811307250486,0.06388074859733739,0.06898286449794709,0.06733350705336369
H3K27ac,0.0709434889902388,-0.05190375506908662,-0.006288123113196259,0.092530620721496,0.08739868875949666,0.12668210532722418,0.05481902387259531,-0.019251371451092503,0.16527957668832777,-0.006190183233398311,0.48893816132143175,0.4414983276492795,0.3396752396656288,0.2162895444368581,0.5563269467551653,0.11886542102972829,0.1533167248102933,0.006060749783397524,0.16745745221747582,0.1514860251658626,0.06674550061729849,0.2078853006685345,-0.024583155609027824,0.17418910513340677,0.1471521267491986,0.29988767682994316,-0.02047890768480351,0.004638228853779584,-0.00237772455020386,0.29128443021651623,0.008376940792430704,0.026297309587274092,0.0573986227247388,0.12725604072321775,0.17755442958822987,1.0,0.014081967268210505,0.07396747013826871,0.25259788347113366,0.5776863573042219,0.09710222575709271,-0.03582184146646276,0.17888701196781379,0.11695864071660438,0.04058474268589679,0.15073984372934723,0.26909450620780856,-0.02148698101949813,-0.04119456950118878,-0.0018369335821788518,0.1147547403209554,0.6671496531015648,0.4377259378891877,0.018540449292257795,0.40164952715106983,0.4527974940008964,0.5010313825899274,0.8648293145704941,0.352282237810405,0.41988527688525173,0.2430340387499122,0.5290870401152268,-0.10825881673622605,-0.11626891383675853,-0.12431204812883558,0.4942605790547668,0.13921838492500224,0.45600557796972085
H3K27me3,0.011886924681482445,-0.0833342560610579,0.001974340905663361,-0.041444613723391185,-0.027805300410576408,0.0023575041714845963,0.021412200300772375,-0.013159221155247,0.031046055113358215,0.007490998852446716,0.08045478514333722,0.03598897581054743,0.08515106296310171,0.013795991762149443,0.17569578789213366,0.006148711731732157,0.10177776846021999,-0.0023514308279203974,0.02955862241295298,0.030187219137208135,0.011998709361066652,0.05772842494888141,-0.00470367745915115,0.0245787014641065,0.0015284491723579774,0.013333754598988905,0.0013023315892961675,-0.05265002954639996,0.005313620258612314,0.013295338548136205,0.0005109954048076038,-0.040434637950017074,0.037366629311743296,0.13142498929644963,-0.15917741481270245,0.014081967268210519,1.0,0.5919339083498238,-0.011529781265610344,-0.18827619801511045,-0.002649015035863303,0.04398633410754826,0.00860575820295204,0.013691303072486153,0.20290676735607854,0.04826727112095083,0.013470865660017586,0.007319363695497236,-0.09257763124162247,0.05665689806716692,0.06704753735495868,-0.18072926661745314,0.14146100228578687,0.10828246510373546,-0.06269815509716861,0.03974665632033072,0.09206497998554981,0.07162997382214648,-0.11400215001193664,-0.05315324130150547,0.11161518901380299,-0.07957490254602383,0.02541051188418578,0.08139859386060314,-0.004773946998459953,0.05766594131920606,0.11185856270820091,0.08783153188057212
MYBL2,-0.05095733364799282,-0.057550580384428805,0.24109102568118398,0.14542517453674642,-0.04062924550415539,0.010001726999171377,-0.0164168477116416,-0.04341997049081301,0.026084145387964434,-0.014975919493594208,0.04725136349802239,-0.006595468458202316,-0.007403667156065841,0.034498531403508996,0.00011299911255402382,0.038450296575742546,0.0401548806371868,-0.014925046750510413,0.01913981544285342,0.02816846549117376,0.06721194167787205,0.058751083731593365,0.03476894142787291,0.03188532046207784,0.033773310607609075,0.04546394646292196,0.031458203784568754,-0.004277280647679858,0.1307438768866544,0.04868202713124289,0.0648966012051351,0.049472110801500754,0.05112338600627469,0.014972867856574477,-0.16156723662526484,0.07396747013826868,0.5919339083498241,1.0,0.08123296022361942,0.07472980485055894,0.05731390004432092,0.0018964063729270816,0.05492019170675952,0.027810780314207285,-0.07007989173917974,0.028150298431979547,0.08189245066510976,-0.001141238954085952,0.05364287397591575,-0.022338454876187804,0.28266097406253876,0.01716704882632635,0.06086929850579576,0.24561251665242267,-0.024944646733190898,-0.1989379966338408,0.11066664260444262,0.26048003224110305,0.260185196116767,-0.11337835838345815,-0.18406340857256603,0.029004288018229022,-0.13470394220422754,-0.13896513159799828,-0.17716978666173405,-0.01758697231992524,-0.4107385041383716,-0.04457047385517644
CDK9,0.03157363303857656,-0.020033459818100542,-0.002742502820201453,0.06551745344754327,0.04171603023761685,0.18484138975596515,0.04479629011366757,0.002092047674668101,0.126409780039903,0.01674540619705763,0.13774995328588274,0.16104080953793407,0.15063437355276507,0.09814714980705581,0.14231614208964113,0.07283536983125628,0.14457222269734452,0.09067792647506817,0.058373932059533284,0.08857784417057578,0.0405409465713758,0.07061567022030957,0.013588696735907187,0.08946931646113442,0.08479974368809838,0.16833368721541753,0.022508363888708433,0.006097317403659738,0.01717919143396988,0.12967258568776563,0.0116326677442177,-0.0501674652434529,-0.16913212849786075,0.14246618092229626,0.17434360063299234,0.25259788347113377,-0.01152978126561036,0.05759826496788522,1.0,0.09743281308586432,0.055528401519362384,0.04495409049886916,0.11496871538628095,0.06217032001740013,0.49164198789879165,0.007079550754759567,0.35375345891554427,-0.01884846548690747,0.002753220988071714,0.08669711315203488,-0.010439599708242682,0.249671996855662,0.1788117183236245,0.03238760113789348,0.170559571154383,0.22148952754316212,0.1244858984628021,0.20202943665812914,0.3604338771506696,0.17885503214247708,0.29023650607266493,0.1962654818240651,-0.02503396106212322,-0.029075617153539214,0.009429445530459832,0.20005854248186736,0.12247506845892103,0.19077375073114206
H3K4me3,0.03133027011084357,-0.09054724398681531,-0.04311535814942259,0.04294951051892775,0.02022184910405254,0.02668369551076733,-0.03727122629331312,-0.07448867294792914,0.10305462660152259,-0.0549064103115026,0.41135908458596826,0.3522029117633434,0.25388499574057766,0.12522444383462042,0.250368097084435,0.04232233573033961,0.11812038853820903,-0.12197349057712449,0.12082626677200321,0.07736348475656742,-0.0057861045492407105,0.13844447036124521,-0.12722534093691057,0.0890394949008336,0.11227399435152581,0.18310764945091051,-0.05188855139033214,-0.07586592522924136,-0.016337777467715076,0.2171490049738518,-0.05723706520642397,-0.058828530900388885,0.157973941563596,0.05009440523567461,0.10357486431760471,0.5776863573042216,-0.07485412832627539,0.07472980485055895,0.09743281308586436,1.0,0.007472760635868631,-0.07248122003211273,0.06466220872753156,0.03164060535816108,-0.10170328285261365,0.020004958553646177,0.0461273999111341,-0.060492171961390034,-0.029149367836105177,0.036157991839784936,0.12271139893895312,0.7737673045975941,0.21371445809899023,-0.1530210934385513,0.12690617850016173,0.2351254243355573,0.4551812062667773,0.5523788799583907,0.25694584922144326,0.29051873824364716,0.01321131967718759,0.41933184061546425,-0.192688684896985,-0.23079638116876844,-0.22304694208859493,0.2707843460891632,0.07184972528690758,0.20242197783810373
FOXP1_wmot,0.0060889543832344396,0.008693758466781177,0.001917485993503947,0.005200243563488714,-0.007174869518037114,0.004801616285674865,0.012170036230500485,0.004316163917334979,0.01049649030915196,0.005029093416393387,0.009311495523069323,0.007944577706660749,0.008099978982525716,0.003905834524444878,0.010901679077711621,0.008105227399097635,0.013572482646698658,0.005982502621068912,0.00864755475311548,0.009555578722266405,0.016031669326434007,0.008837066795100771,0.01019539836810849,0.008021102125951782,0.005155273616059717,0.008808967249326427,0.009417323884264748,0.00329923040236137,0.006959804172093921,0.009585697705518459,0.004001354295076094,0.011979322918245829,0.0009114396461175469,0.009807253460287697,0.0013790562323584125,0.0045768989616254245,0.0021922879026867715,0.0012542453284674802,0.003885154706060646,0.011143072592734516,1.0,0.014562487768173642,0.00519908307399161,0.006363542763048718,0.004055618068022509,0.006378264205912523,0.004654030935213362,0.006751692945033483,0.009840407286691642,0.0067244891060029306,0.004481945550022865,0.014079953737139418,0.0007300233637186204,0.01828398385551353,0.004660178259703953,0.01870793558889971,0.008513665986444558,0.0003776298651298464,0.005323720520857171,0.010623965636825515,0.015964679995531278,0.01834304889726317,0.007214583591117104,0.006042356697409677,0.004175462809142507,0.010729805414938233,0.010530974983984484,0.011121833362886361
