,FLAG_GFI1_wmot,CEBPA_wmot,HOXA9_wmot,PLAGL2,MEIS1_wmot,ETV6_wmot,RUNX1_wmot,FOSL2_wmot,FLI1_wmot,GATA2_wmot,SP1_wmot,E2F3_wmot,ZNF281_wmot,SREBF1_wmot,LMO2,STAT5B_wmot,ZMYND8,LYL1_wmot,MYC_wmot,TFAP4_wmot,RUNX2_wmot,MAX_wmot,IRF8_wmot,MYB_wmot,ZEB2_wmot,RXRA_wmot,SPI1_wmot,MEF2C_wmot,FLAG_MEF2D_wmot,ELF2_wmot,JUND_wmot,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1_wmot,MLL_KTM2A,RARA_wmot,IKZF1_wmot,AFF4,CTCF_wmot,BRD4,CEBPB_wmot,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,promoters,enhancer,super_enhancer,MYC-rmIRF8,MED1-rmIRF8,MYC-rmMEF2D,MEF2C-rmMEF2D,MEF2C-rmIRF8,IRF8-rmMEF2D,POLII_total-rmMEF2D,MED1-rmMEF2D,POLII_total-rmIRF8
ZMYND8,0.0,1.0,4.253366123330268e-44,0.0,0.0,0.0,0.0,3.869619692120161e-225,0.0,5.925200681318327e-78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.670850377726721e-52,0.0,0.0,0.0,3.859986279947509e-40,2.84260971898753e-14,0.0,0.0,0.0,0.0,1.0,0.0,4.679490368934034e-228,0.0,0.008564436581763675,1.4354018478251065e-74,0.0,0.0,0.0,6.3725282629992195e-223,0.0,0.0,0.0,1.7019736552610603e-136,0.0,3.115349435537833e-81,0.0,0.0,1.0,0.0,0.15963392450510996,4.232601052375406e-64,0.0,0.0,0.0,6.27214997489611e-283,7.035294290393618e-138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYL1_wmot,1.4272014654204335e-44,1.0,1.9742622029160293e-08,4.65352906991223e-304,5.985070483684611e-187,3.482615658967099e-254,0.0,1.341388027306533e-80,7.668157743860148e-245,2.0923904545845657e-110,3.4504639939807503e-40,2.3433084977230807e-87,4.884140066347628e-134,2.8014756104254888e-68,0.0,5.007441757367817e-139,0.0,0.0,9.42679331608197e-84,0.0,2.6620934967622807e-214,2.581119899869699e-114,4.0199945384194575e-24,0.0,1.5985095184478124e-127,1.189875945968009e-308,7.504927260344465e-16,1.4181086752300067e-07,1.3438438699738354e-158,2.0936457580934378e-138,7.912485960960811e-113,9.952755128784831e-242,1.0,1.0,1.0,9.709728170242376e-218,0.0001420856848338196,1.0,0.0,8.116734665576739e-50,2.830755793417807e-170,1.4402031403074772e-187,2.384190129969617e-250,2.929943763328352e-161,6.360597388804107e-09,1.0,0.0,6.433994518063188e-13,6.53651389584403e-94,2.147307488201747e-19,1.0,1.1198318098512034e-158,1.0,1.2847685437769952e-165,2.17123029549693e-144,0.0,1.0,1.3845773688936753e-166,2.5010212599547164e-120,7.967567245832701e-297,0.0,3.821927833725822e-195,0.0,3.0271935601943195e-199,2.8649974177095413e-120,4.322070421070633e-190,4.800825897728832e-289,8.772838405056805e-236
MYC_wmot,1.3671910473960293e-54,4.534394562546288e-05,1.0,0.0,2.9839645522756425e-95,1.980568704996876e-109,2.0176592453234516e-185,4.569434017124841e-15,2.0145362918292917e-182,0.8476759429366634,0.0,0.0,0.0,1.5447755680946496e-189,0.0,1.2008282791051561e-136,0.0,1.3348363509796223e-101,0.0,1.8211574364114456e-292,2.889624702657611e-128,0.0,1.0,1.2498162087543066e-234,7.515597025890102e-214,0.0,1.0,0.008672563678276195,3.161975194318116e-177,0.0,6.275599042085493e-26,0.0,1.0,4.736927900439114e-199,2.2154949179121375e-51,0.0,1.150916063435495e-09,3.2046486447890145e-05,0.0,0.0,1.0207097563460023e-105,2.1747876899311385e-19,2.0279404942642603e-201,1.3548477812582806e-156,3.411259235311615e-228,8.542767824741334e-172,0.0,4.028580649760543e-06,0.0,6.460019288457032e-206,5.2654447858203286e-21,0.0,1.0,1.0,0.0,0.0,0.0,2.014027006269464e-89,1.3707121016703854e-40,0.0,0.0,0.0,3.0272837907e-313,3.51906394540603e-89,7.446001225391025e-111,0.0,0.0,0.0
TFAP4_wmot,4.987402764762023e-113,1.0,1.0,0.0,3.701291257263862e-245,8.045062327468749e-252,0.0,6.657308776925897e-150,0.0,6.5947456403665795e-21,0.0,0.0,0.0,1.81642814231812e-309,0.0,1.3452221859529568e-280,0.0,0.0,3.7988250573923523e-293,0.0,5.3732388722902346e-223,0.0,0.00029469715610341574,0.0,8.4439900710739e-293,0.0,1.3346227437089604e-05,1.0,3.7519704884215e-310,0.0,1.5325271077702375e-125,0.0,1.0,2.871074249794133e-208,3.2966518712935765e-43,0.0,1.0,2.0123241257100532e-16,0.0,0.0,1.990242987222677e-201,4.710480042710324e-112,0.0,3.2395326827799866e-271,5.86843654394204e-265,3.090545483591215e-91,0.0,5.944481253067943e-13,1.5397387459483989e-285,3.4696331938454196e-233,0.00033372601006899984,0.0,1.0,1.3806361133649323e-40,0.0,0.0,0.0,2.2502622619515656e-117,4.616555760596129e-78,0.0,0.0,0.0,0.0,1.820310206129066e-260,1.990755017904183e-202,0.0,0.0,0.0
RUNX2_wmot,4.940085885424099e-153,0.03016070413009634,1.3751941410921383e-12,0.0,6.603177296890303e-275,2.3532977340223865e-194,0.0,1.316483841137862e-50,4.7672419447290516e-203,8.344243739174806e-44,5.495074428418857e-250,1.4226895715017094e-287,2.066310651133189e-240,1.9220627661328505e-120,0.0,6.647264815247008e-280,0.0,0.0,9.884724138657361e-177,9.0557115308923e-311,0.0,1.3712649674178396e-230,1.0,0.0,9.550117437806635e-149,0.0,1.0,1.0,0.0,9.343085639294793e-167,7.185066443327618e-82,7.580206229140737e-301,1.0,9.913201747244841e-112,2.1384332253032565e-16,0.0,0.00025782546079821593,0.2346446263180533,0.0,8.221350871402928e-217,0.0,0.0,5.516504266158045e-224,1.7264347512255303e-242,9.287561192241633e-51,1.0,0.0,2.8215484174858433e-56,1.280469107577648e-120,1.3204763869285052e-72,1.0,2.2082512404426447e-271,1.0,6.956884078405085e-297,7.844944693005414e-218,0.0,1.1587243997846107e-128,4.4409215574675285e-208,2.987213275369628e-59,0.0,0.0,0.0,0.0,2.791667037756903e-253,7.784462531168002e-162,5.735084118645754e-306,0.0,0.0
MAX_wmot,1.1394227095832537e-72,1.791194847287691e-12,1.0,0.0,2.1871052076379125e-124,2.3871590933881685e-152,8.617040600870765e-192,2.1939987203644526e-17,1.46212e-318,1.0,0.0,0.0,0.0,3.854850176826298e-291,0.0,7.752570111192807e-202,0.0,2.2346148819690364e-140,0.0,0.0,3.549107532496804e-167,0.0,1.0,0.0,0.0,0.0,1.0,0.04874251638190164,9.672546281481082e-261,0.0,1.814755309403631e-17,0.0,1.0,0.0,1.5629526491818867e-65,0.0,1.0007267275738699e-41,1.5419793834247223e-13,0.0,0.0,5.308293298087285e-118,2.4494532260041077e-16,9.555421162338837e-294,4.148986534166079e-281,0.0,0.0,0.0,2.0759996096634587e-07,0.0,0.0,7.476754611220696e-30,0.0,1.0,1.0,0.0,0.0,0.0,2.2701528071744332e-97,2.661160764818106e-52,0.0,0.0,0.0,0.0,3.769327270509757e-142,1.1607436137118048e-137,0.0,0.0,0.0
IRF8_wmot,1.1893549021202467e-10,1.0739448368809296e-56,1.0,0.00020859152685594813,0.002313792827359481,1.0877618846534798e-59,1.0,0.9757050610142118,8.338526128442439e-49,7.47495564997942e-07,4.188643017531724e-28,1.0,1.0,1.0,3.2969044320117554e-11,3.782489266611136e-37,1.7039189300435396e-52,1.20334994914229e-32,1.0,5.455883161646922e-05,1.0,1.0,0.0,4.3340076602714305e-13,0.07967797077815102,2.6396373696236123e-13,0.0,1.0,1.7682608890584836e-29,1.9543902577114276e-35,6.18684497730869e-05,9.932891060147364e-29,1.0,4.506171780397251e-09,1.0,0.034564241400570184,9.497613377499094e-41,1.0,2.7648391960534175e-112,0.01744244110892646,8.248712782870662e-87,2.291389750614181e-78,2.057961415321577e-10,1.3346906031101347e-44,2.3437828495782944e-05,3.7568884898811912e-118,2.1329941818081115e-35,5.780961424442915e-20,1.413526615973036e-37,2.11868013208803e-07,0.0009581061182005944,6.453589288071993e-06,1.0,1.6426200430384754e-79,1.0,1.0,1.692936152621451e-30,1.3245194135989806e-21,1.0,8.04246196205037e-55,8.159094004572102e-31,7.509167191863539e-07,1.0,3.876544206258461e-06,0.0,2.1615817415972996e-19,0.04953967580351992,1.69622598226885e-14
MYB_wmot,9.20914290456264e-92,0.33861019731429587,3.520966162417788e-08,0.0,0.0,9.338350133412953e-232,2.1845265714007402e-287,2.1552480722854424e-47,4.977429778248948e-261,1.6520105441190477e-33,0.0,0.0,0.0,1.4653075057763193e-267,0.0,1.0683121287012555e-248,0.0,0.0,2.115769504728113e-204,0.0,2.3111281453248613e-213,5.329300014326927e-308,3.8433284996243864e-10,0.0,2.1215421811227568e-240,0.0,0.00035422804934203664,0.010227835047235092,0.0,0.0,3.25789969746731e-102,0.0,1.0,1.0178689070692795e-240,6.667284068679664e-50,0.0,0.001125716883594901,1.5123844329820899e-27,0.0,0.0,1.24386036180761e-293,2.653825088910577e-105,0.0,1.4871494521618115e-275,9.386105521966715e-268,1.2891236594599357e-30,0.0,5.0108232354803997e-20,2.0787189512134838e-93,1.6172759335112002e-178,0.0028966496528838844,0.0,1.0,1.9958398592594104e-62,0.0,0.0,0.0,1.1755953866266028e-130,8.011426897795435e-77,0.0,0.0,2.000532600091081e-274,0.0,0.0,2.961749577066296e-195,0.0,0.0,0.0
ZEB2_wmot,7.580546621282567e-61,0.010929090261799314,1.0,0.0,4.677222831783819e-103,3.529051741993422e-170,8.853358780403238e-109,2.814116099969503e-25,4.5623403402068145e-181,4.7957562033290135e-05,0.0,0.0,0.0,1.0809585835844289e-223,0.0,1.2720697198233108e-146,0.0,7.28720373599704e-127,1.1168688015189367e-171,7.078663602113974e-232,3.0971990035472136e-87,0.0,0.7669811161566861,4.3835084135591083e-221,0.0,0.0,7.166908949888877e-08,1.0,1.1414401353055293e-190,2.814717017670769e-265,4.618169823543309e-48,0.0,1.0,1.6957788316303566e-185,6.713315541379143e-26,1.383646269656784e-228,1.0,6.815430524978734e-16,0.0,0.0,1.2249714071369629e-83,2.2493196961283664e-08,2.02945543009925e-229,1.8328103076343886e-267,9.653892625122562e-168,3.0197418522279045e-98,0.0,5.022450616371381e-46,1.1686010112386846e-181,7.684474981491703e-175,2.959506901523412e-14,0.0,1.0,0.0073257423149313775,2.243850622172203e-259,0.0,0.0,1.3992895186947317e-07,5.931226853476072e-47,0.0,0.0,1.2028427147929139e-164,1.75180026e-316,1.6691332837944022e-167,1.8383056457219894e-105,0.0,0.0,0.0
RXRA_wmot,2.049053681073691e-173,1.0,1.0,0.0,6.310956146353037e-276,0.0,0.0,5.593114266521157e-130,0.0,1.1646083743127935e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602426235749719e-279,0.0,8.930737600844086e-11,0.0,0.0,0.0,1.333370972157924e-12,0.002423927291003096,0.0,0.0,1.0401841527496601e-156,0.0,1.0,0.0,8.973042732723653e-118,0.0,1.0,5.21444158160047e-44,0.0,0.0,2.750238514559325e-295,1.6278895337597879e-50,0.0,0.0,0.0,2.0977704820137933e-149,0.0,5.136211523055553e-58,0.0,0.0,3.6125349488573285e-17,0.0,0.06890408801346964,3.457034975034882e-05,0.0,0.0,0.0,1.1016070194744221e-65,9.916991132380227e-113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPI1_wmot,1.6258407783821008e-15,1.3577933132468612e-72,1.0,5.381527444022375e-19,0.004729571778023076,6.555311832121778e-122,1.0,3.553885334774067e-05,0.0,0.0017754604539522562,2.0091304544207533e-08,1.0,0.36880798445152296,0.01771016766840802,1.2700036787882743e-05,1.7847046007505838e-28,5.401507946129469e-41,7.730708662952853e-22,1.0,1.4800467184758075e-06,1.0,1.0,0.0,8.05589833304058e-06,3.5341872621186686e-11,9.933562527848596e-16,0.0,0.0023149765478089647,2.735795205163604e-16,0.0,1.0,4.726793732966598e-09,1.0,1.8380584848668576e-05,1.0,0.3041379813179671,1.7721191089290146e-41,1.0,1.3395829983667643e-58,1.421548032041495e-14,4.777378214121304e-27,4.296735275282323e-64,8.295717931114761e-06,3.833512641601484e-49,0.0009725918247060377,3.939731893554329e-128,2.971203090974744e-20,2.1289846653406825e-34,1.0,0.8869397298019868,0.010994285769988633,2.334812730955412e-13,1.0,5.969325941712753e-56,1.0,0.020984669981746217,7.080742036079196e-16,5.058989993834341e-11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0012113964580952462,1.0,1.0
MEF2C_wmot,1.0,1.0573187454085492e-51,1.0,1.0,1.0,0.0011310376740506947,1.0,1.0,1.0,1.0,1.604796438403328e-06,1.0,1.0,0.11961008326919728,1.3343352338820816e-05,0.0037362644202216665,5.044853351278352e-10,3.373657108672423e-07,0.05130051414258125,1.0,1.0,0.22553502884903828,1.0,0.02581166257586624,1.0,0.00926088615801006,0.04532002960270717,0.0,0.0,3.339451462635634e-09,4.43313660239156e-16,3.2043834747274045e-23,1.0,3.817026297313247e-15,1.0,1.0,1.0,1.0,1.0,1.6773756590469194e-06,3.2765951203496266e-06,1.0,5.940679112527946e-13,1.0,1.0,3.9913618284354996e-27,1.0,1.0,5.287249169066006e-32,2.07428936450114e-15,4.361154369216534e-11,4.033111902484157e-08,1.0,1.0,0.6029251513318334,1.0,4.0735346293755655e-21,1.0,1.0,0.0001636190505832555,1.0,1.846733672553607e-16,6.677170116103747e-234,0.0,0.00044763391411191476,7.729189949945958e-05,1.0,1.0
FLAG_MEF2D_wmot,1.3915710938703876e-134,1.6827914354597105e-54,3.602013757189962e-23,0.0,1.764395503241432e-226,1.8845326725413398e-216,1.8227809594293362e-261,2.1403954790961308e-32,1.1296892500935912e-190,2.4193548207048563e-61,0.0,0.0,0.0,8.54478286957626e-254,0.0,3.73663647460017e-309,0.0,1.45080022188002e-164,1.3409858921548582e-149,9.831006026138062e-258,9.942886092036999e-204,3.8914443598134e-217,1.8916899752780713e-22,0.0,2.951109017191749e-199,0.0,4.462634378903125e-12,0.0,0.0,8.676257289128357e-260,3.909046423086427e-114,0.0,1.0,1.0046689451899363e-245,3.0355270576483954e-41,0.0,7.100963818441595e-09,7.435456496212063e-23,0.0,0.0,0.0,4.225587377988093e-97,0.0,0.0,9.483244437854419e-225,1.213229318773069e-27,0.0,3.811634104581762e-149,3.7458587881922916e-39,4.143582145171045e-171,0.045150816164898994,0.0,1.0,3.475004652190994e-39,0.0,0.0,0.0,1.1293801129028333e-118,1.648701574362845e-83,0.0,0.0,3.667165320610506e-260,0.0,0.0,6.61432774474872e-209,0.0,0.0,0.0
ELF2_wmot,1.8962456829837737e-87,5.434931631195796e-25,1.0,0.0,1.3037734207880801e-176,0.0,1.3699387354553591e-133,0.00023666056758181748,0.0,0.00021318495508624208,0.0,0.0,0.0,0.0,0.0,4.124372817253359e-268,0.0,2.998656382252583e-172,0.0,0.0,1.1870825096165534e-122,0.0,7.614243236491736e-32,0.0,0.0,0.0,5.6197491906e-314,3.945095578414355e-11,3.8481121e-316,0.0,1.8505962529369577e-21,0.0,1.0,0.0,2.546747833452522e-105,0.0,1.0,2.105038344387228e-27,0.0,0.0,1.8150601806382845e-186,7.096897705006127e-24,0.0,0.0,0.0,2.50341136132929e-109,0.0,1.0,0.0,0.0,2.5678098825446796e-05,0.0,1.0,0.06164852022056261,0.0,0.0,0.0,7.173238350204406e-121,1.2256256009503478e-23,0.0,0.0,0.0,0.0,1.4247876862476666e-195,0.0,0.0,0.0,0.0
JUND_wmot,4.163092564049308e-36,2.5810246921841413e-09,7.502757443391124e-39,7.180705741898248e-77,5.641482493786625e-73,8.91321588041266e-89,3.1516984232576354e-70,0.0,1.1976875903775752e-24,5.310645873328731e-22,2.3065867547926167e-06,4.66377912992595e-25,6.85728041041247e-22,1.4938251108950816e-47,3.3107778135784776e-146,1.058067501643944e-68,1.6786097319015229e-307,7.113257545087952e-105,2.69182418328327e-20,1.876062978565363e-94,3.762202960683243e-45,1.5221131911014582e-13,0.0053855170622635175,8.404347625796264e-89,2.2484620078971353e-45,4.064646722021517e-128,1.0,9.212712586883644e-16,2.279333029312743e-102,1.3197962801622867e-16,0.0,1.809146233971621e-67,1.0,1.0,1.0,1.3736656676890295e-78,1.215153247560429e-11,2.626170054975824e-07,1.2183786608620417e-77,6.569904279872247e-05,3.353774848388997e-86,7.03145709607269e-105,2.7548122099105435e-109,3.317362269856319e-86,4.8504126885113556e-05,0.25732722397831104,5.929972090316031e-169,7.739929387720603e-21,1.0,1.0,0.2969250070496408,3.974585700740171e-15,0.000358122695015651,4.627613824770229e-59,1.076014143006695e-26,5.3368184462174453e-185,1.0,6.25454357323412e-84,9.732543309070194e-15,3.307200556725453e-119,6.696824001876118e-147,1.166554248823496e-69,4.787710926433359e-193,6.147973505219629e-152,6.496375225575357e-38,9.402107031992698e-54,3.7223204907277306e-124,3.628745477419673e-70
SMC1,3.0167403878976777e-160,5.479226380752181e-92,0.46339911201811534,0.0,0.0,0.0,0.0,8.516285920524737e-67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5517695485967774e-37,0.0,0.0,0.0,3.2497132236222484e-12,3.999024096064424e-38,0.0,0.0,4.2249444909152495e-142,0.0,1.0,0.0,5.976549598859168e-195,0.0,1.3617146418226711e-218,8.488106954512694e-41,0.0,0.0,5.081759499812263e-293,0.3477469105833193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9161910631917427e-11,0.0,0.5609460102223547,7.154505789787652e-36,0.0,0.0,0.0,6.216613132773345e-159,2.030782525277887e-108,0.0,0.0,0.0,0.0,4.165979931682907e-247,0.0,0.0,0.0,0.0
LDB1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.6877298135521081e-12,5.500389519887777e-37,1.0,1.0,1.0,1.0,1.0,1.0,5.354859390783785e-33,1.0,1.0,1.0,1.0,1.0,2.8698462495128565e-14,1.0,2.2217291899325154e-56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5077926266097202,1.0
H3K79me2,5.102369984098847e-36,5.25718821105364e-07,1.0,0.0,3.2286811943489494e-105,1.9416237511218894e-150,4.774295813198434e-52,1.0,7.512795550995573e-248,0.12444972932815125,0.0,0.0,0.0,0.0,0.0,7.743927640926893e-188,0.0,0.11076892032418827,3.2958524006014335e-231,1.2814847241353536e-241,3.2209890377816515e-94,0.0,2.7738873195377383e-09,0.0,2.866315022970444e-272,0.0,1.6099702562156417e-05,4.8063750654225154e-20,0.0,0.0,1.0,0.0,1.0,0.0,9.905364409381136e-137,0.0,1.3936760410283226e-210,2.0582985844646546e-56,0.0,0.0,7.547591197679007e-128,2.384119193341258e-195,1.1249716789094676e-249,8.100628748503617e-177,0.0,1.0,0.0,0.02834143478201044,0.0,0.0,0.0,0.0,1.0,7.061099279453541e-40,0.0,0.0,0.0,0.0012478820484366027,0.0,0.0,0.0,1.9805265236485646e-233,0.0,1.918934758446168e-138,2.7117021308650582e-49,0.0,0.0,0.0
WDR5,0.00011492811388656985,1.0,1.0,1.3954403081976003e-123,1.7937266306325273e-10,7.574933651537906e-19,3.2668851574423293e-06,1.0,4.82082034337229e-33,1.0,5.618321372684715e-143,1.855859593013777e-142,1.9529338124608352e-72,3.7751892316219596e-38,3.2806199585640675e-148,7.541703934628409e-21,5.695129898863626e-119,1.0,2.7109834335363577e-36,1.0266806889674894e-30,3.87909111559329e-08,2.035920330864847e-45,1.0,1.249679488730468e-40,3.868368319057085e-23,1.4440803036318091e-86,1.0,1.0,4.898351359517566e-35,1.1852608104019278e-69,1.0,5.780548365335122e-69,1.0,1.058981769995235e-74,0.0,2.0905822628650998e-39,1.0,1.7521427555136326e-19,1.0654232406711893e-57,2.2589315909067628e-122,1.858994259329908e-07,0.12322619349023173,7.328219888121821e-51,4.349721478110353e-23,9.434742658979693e-77,3.872370214738888e-21,9.234065176173657e-62,1.0,7.949567899655735e-15,9.028529330311141e-56,1.1147461680296998e-09,1.768678598961804e-67,1.2643585455110467e-11,1.6995910301700053e-10,1.7810113753481198e-51,1.0540455412696484e-80,4.0360110897115776e-161,1.0,1.0,4.9711909199570776e-58,1.3355564229472684e-92,5.55407018118612e-26,1.0660657050683689e-69,8.588993467880601e-23,3.734281100446208e-20,6.357447846817225e-110,7.80008425094331e-151,2.8012415528728294e-111
H3K27ac,1.4881267969859276e-62,0.04985312090736224,9.921116826881396e-13,0.0,0.0,0.0,0.0,2.3260638881859803e-126,0.0,4.321768835143745e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4127947421116806e-05,0.0,0.0,0.0,0.0013748239608399368,1.0,0.0,0.0,7.330816170022352e-232,0.0,0.6758823765879526,0.0,4.6682639522513726e-145,0.0,1.208688991752131e-34,1.5059635459774572e-46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.708009290092448e-28,0.0,1.2700856064586068e-73,0.0,0.0,2.491806324593385e-72,0.0,0.2894339081932174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H3K27me3,1.5145739881842846e-14,2.6417780545097944e-16,1.0,8.823628917692378e-27,9.262544235290498e-19,2.003100989051242e-05,1.0,1.2149568997100306e-13,1.0,0.08785389813856663,1.0722890929855384e-164,1.9045075136864554e-42,9.978180172681646e-70,1.0,5.139677135290087e-26,0.8387427066010191,0.10694559478783826,0.0001769154352876217,8.571406772842234e-08,1.0,0.04290274152474336,3.930247601776943e-34,1.1443055882056477e-32,0.002164327970754303,1.0,1.0,7.546194234024398e-33,1.0,1.4100811576484332e-08,1.0,5.929568922604665e-12,1.7400128360034295e-110,4.761901041992541e-15,6.309956565142489e-178,1.0,1.811005232550787e-16,0.0,1.0,1.0,5.325451017902066e-297,1.5732011271515858e-19,5.112428360349157e-216,2.308129408147797e-08,0.022606548180519815,1.0,1.6730486637818717e-26,0.0002607382520704255,1.680402424325393e-25,1.4994065999347496e-08,5.475088021779641e-70,2.3773172585476158e-18,1.6849646055209718e-111,3.049151354011324e-12,1.3607052882968785e-231,4.893123275210121e-20,0.015946969440951246,1.555380862869606e-250,1.9583916164011964e-78,2.2254841558734277e-65,0.7603567490235854,2.117482092516488e-14,1.3461578618467594e-10,0.0014181590604618603,6.557158203421964e-34,8.06643337555559e-10,1.0,1.0,3.8134205994659807e-10
MYBL2,0.002345618392853855,0.340927895851916,1.0,5.0782082592241283e-54,1.0,1.090847496507938e-05,1.0,1.0,0.0004487793447687314,1.0,1.2785915559615015e-48,2.5836925343403938e-52,9.51717927402107e-27,2.730842384957851e-35,1.2036630953403663e-57,1.623620970817026e-11,1.513640983537656e-41,1.0,0.00237910599490521,1.8603312919596702e-11,1.0,2.2345369406590107e-09,1.0,4.782341832132883e-22,6.209563343702811e-14,9.54710252213345e-33,1.0,1.0,4.338663066440579e-19,1.0777234300126337e-18,7.684251145590255e-07,1.7667920050637794e-16,7.117345906375649e-39,2.827062230761621e-31,3.836512399149431e-19,2.6873532901513343e-13,1.0,0.0,9.101562788499016e-20,1.8809450174247454e-44,2.151331783907939e-06,0.4346203182331077,3.950531006021176e-30,5.544093191013404e-05,1.2054139458513677e-86,1.0,4.8752749171735795e-20,1.0,1.0,2.7788940779695163e-15,9.808612335981064e-09,1.5985414551209363e-16,1.2421955925405345e-41,2.4380818640137325e-11,2.305627724215943e-15,7.633449615571649e-33,7.521783648397465e-71,1.0,1.0,1.1534184805285783e-19,4.306886045536485e-41,0.001487365745608548,1.0287172819683889e-36,3.234880560711989e-41,0.0009411159818659766,5.44642724306191e-43,3.193591871326842e-71,1.557542607934123e-46
CDK9,0.0,3.091951048903056e-14,1.9615024510991532e-23,0.0,0.0,0.0,0.0,2.1624760739951363e-62,0.0,5.06511914199545e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.127530709964308e-168,0.0,0.0,0.0,7.435072465542596e-86,0.06621311064542428,0.0,0.0,2.39830345368725e-186,0.0,1.0,0.0,6.300792484686468e-183,0.0,1.0,7.11792512501551e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.302626220424742e-58,0.0,0.0,1.3038270448526087e-06,0.0,0.004202356446520788,2.914886165354664e-160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H3K4me3,6.558829088351999e-132,3.1704933987120066e-90,1.0,0.0,1.2612593540133864e-211,0.0,2.6798113876228248e-182,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2214259518630735e-70,0.0,0.0,1.7931491314286131e-183,0.0,0.013249715902608455,0.0,0.0,0.0,8.022229660368267e-15,3.726025674897973e-09,0.0,0.0,7.397258450625176e-08,0.0,1.0,0.0,2.1006458657227126e-253,0.0,0.0,1.7470538812611863e-85,0.0,0.0,0.0,5.767958783703122e-93,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.925246711769783e-10,0.0,4.367574489396533e-07,0.0,0.0,0.0,0.0,4.478846823686975e-145,1.7589778276004474e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXP1_wmot,2.643602613501105e-82,4.409279492142825e-37,2.44910441603174e-25,9.584849477300438e-289,3.1498631169360576e-273,2.1630460994891618e-163,3.161477776281161e-275,4.9569626767015274e-57,4.6491027476581136e-181,1.43609899723555e-56,6.096730388915087e-200,7.280183598374416e-234,1.2961144104791716e-156,8.051400532306037e-106,0.0,6.730226027996647e-286,0.0,6.536191673091858e-197,2.070907265805859e-99,2.7048608321460312e-188,7.946291294389623e-260,1.5100831593614665e-110,1.544090412582438e-72,1.45297987e-316,7.769518594627911e-96,1.735304198209702e-302,2.675366228492717e-22,1.9813599483127467e-07,0.0,1.2694428871499948e-172,2.6320308127311998e-106,2.3041376637144098e-175,1.0,4.453442553402444e-104,1.0702542363673728e-09,0.0,1.753932246894597e-21,9.08546703821481e-09,0.0,2.948022270885915e-280,0.0,1.973795677061058e-228,5.874603842638214e-134,2.673603866572696e-171,1.1539425288912678e-100,1.0,0.0,4.716774817337677e-46,1.0,8.066113519952623e-39,1.0,6.869375122236375e-215,1.0,6.517097583383232e-162,1.0865925469958676e-198,0.0,2.463006868383327e-159,1.1916735123482836e-210,6.037150455823597e-50,0.0,0.0,9.724130664845523e-198,0.0,2.2846e-320,2.797838211337753e-222,9.331106953062051e-228,0.0,0.0
