,FLAG_GFI1_wmot,CEBPA_wmot,HOXA9_wmot,PLAGL2,MEIS1_wmot,ETV6_wmot,RUNX1_wmot,FOSL2_wmot,FLI1_wmot,GATA2_wmot,SP1_wmot,E2F3_wmot,ZNF281_wmot,SREBF1_wmot,LMO2,STAT5B_wmot,ZMYND8,LYL1_wmot,MYC_wmot,TFAP4_wmot,RUNX2_wmot,MAX_wmot,IRF8_wmot,MYB_wmot,ZEB2_wmot,RXRA_wmot,SPI1_wmot,MEF2C_wmot,FLAG_MEF2D_wmot,ELF2_wmot,JUND_wmot,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1_wmot,MLL_KTM2A,RARA_wmot,IKZF1_wmot,AFF4,CTCF_wmot,BRD4,CEBPB_wmot,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,promoters,enhancer,super_enhancer,MYC-rmIRF8,MED1-rmIRF8,MYC-rmMEF2D,MEF2C-rmMEF2D,MEF2C-rmIRF8,IRF8-rmMEF2D,POLII_total-rmMEF2D,MED1-rmMEF2D,POLII_total-rmIRF8
RUNX2_wmot,0.9864133315038446,0.0,1.1310715300626413,1.1030052391658969,0.7920306770928415,1.7004453018012373,2.9478444648586724,0.8257256268358774,0.7537705732412256,0.6471868430968258,0.9333282476809192,1.197383628124751,1.0046317478164661,1.608425385465966,1.335322999069655,1.2087464586113297,1.4593967988375554,1.8410667004909222,0.7712269071931662,1.0002132452778765,0.0,0.8677184875835426,0.0,1.3839337126325923,1.2038520102397425,1.3760509197822357,0.0,0.0,1.533813406377165,0.7367211332401447,1.3014105335154293,0.6689894965815424,0.0,0.5167188791510784,1.170605820216296,0.6645179026151662,-0.302199085838463,0.0,0.9334567816495366,0.6991874811216803,1.2519657448096737,0.7708569841889173,1.5490840413593703,1.3268173987904834,0.870271165979062,0.0,0.907815658024563,0.522934719472483,0.45945447709067744,0.4225313764316486,0.0,0.6345558043276002,0.0,0.6336531498341856,0.626243475793719,0.8878221459232291,0.7182315847008678,0.5821064741402411,0.5868894652772819,0.7633884546350118,0.9062941486784436,0.7149763747544173,1.2860842998945954,0.9919221762910623,0.4194789158709621,0.771403642368255,1.1161674917290914,0.8672782059808574
MAX_wmot,0.890968355666025,-0.31292641837930657,0.0,2.0101078363293485,0.7082567864513339,1.7899871288002334,0.887712632041099,0.6687955936628737,1.163448761170598,0.0,2.369014471905265,2.5118020479237755,2.12861432217997,2.6891563193477532,2.0943046686527547,1.2818783939196252,1.8413469697798623,1.400456379799974,3.5679269209530484,1.4181351858218554,0.7035876765962448,0.0,0.0,1.678878062663437,2.2238091106677422,2.0298928098646414,0.0,0.0,1.6129068803593973,1.543985152182273,0.8379197437142393,1.4719565818663456,0.0,1.0875883458680191,2.422611022920118,1.0530791636185841,0.8926860812349576,1.7077284253841751,1.2056450815200321,1.8528982482672443,0.9120797959680447,0.2513885677197988,2.0359690259473076,1.694057512836465,2.4155766052312377,1.3559334539459686,1.261000875441262,0.2919177518416003,1.1902578372115395,1.107388642462403,0.5525276829235974,1.3897288786021957,0.0,0.0,1.2163653280088618,1.3830943794805899,2.1818778087159605,0.5356414017748794,0.7166877629076737,1.4881712806324643,1.4975490239187126,1.0807370986717217,1.255429480400096,0.96168148983033,0.5142216819842385,1.6326083570243954,2.009136731668837,1.6643540873712785
IRF8_wmot,0.3451924839616658,-0.554330415146817,0.0,0.18735695374653422,0.0,1.095489141899428,0.0,0.0,0.444041158926388,0.34115298590562343,-0.44301061825661053,0.0,0.0,0.0,0.25307520335413347,0.5428210426699351,0.4303527349647313,0.6687996336385019,0.0,0.1883814724928191,0.0,0.0,0.0,0.35990773022723915,0.0,0.3231591465514717,1.8083141776574696,0.0,0.5637675168058434,0.41214721830410095,0.46361191998751905,-0.2767924990596253,0.0,-0.20644545625396613,0.0,0.0,-1.045996026802679,0.0,0.45896373984378247,0.0,0.7031655453540627,0.4402780027322303,0.45222588230341454,0.6895601953091441,-0.4546666744731644,-0.9669163961589744,0.2725905704272836,-0.4266789413548074,-0.33699139632051583,-0.19024447252680646,-0.23151140396075595,-0.13800817030568394,0.0,0.39058155050797855,0.0,0.0,-0.48813230721072703,0.23408308656060745,0.0,-0.36336973402819134,-0.3256950908896224,-0.12053851998346096,0.0,-0.23839686228433812,1.2804806263757509,-0.2667187859180665,0.0,-0.23776981286310156
MYB_wmot,1.2268718827906109,0.0,1.4525920724915031,2.0796685169883036,1.3451111776451967,2.475124396201137,1.317425681140041,1.2557316807778276,1.327675448364321,0.9352318552461828,1.9980530589096548,2.3370932540088667,1.966864269742621,2.958813838927975,2.3885862860761287,1.701043273435263,2.1309037223997698,2.51447035804839,1.2953514691561245,1.7995464064917588,0.9953309535143109,1.5173746592020816,0.31749629909722477,0.0,2.114593729884997,2.203509161349644,0.22893027510363936,0.0,2.1895202809688312,1.5721804323151782,2.0386634856737804,1.279431743799979,0.0,1.1838081405432583,2.5278836002170313,1.2008452894846688,0.0,2.574237495794221,1.323765621285015,1.6491865142961293,1.6421956759196172,0.7436213050941313,2.47925824661729,2.0097526079740837,2.5040139853894594,0.6018233698515535,1.4900275808047831,0.5617298717905543,0.6919436641608674,1.0473380096249343,0.0,1.260249034188442,0.0,0.5249458409659746,1.2733866626135883,1.6251591076152105,1.9269726677097772,0.7850619318755863,1.06433123778751,1.3250166628955142,1.7626306842557724,0.8959368833095678,1.705412625754108,1.6891234026003399,0.777056376751242,1.5660457658639702,2.1381691216384673,1.7631686475058446
ZEB2_wmot,1.2778984328596834,0.0,0.0,2.3179546651318197,1.0367800109763645,2.5800104475881587,1.0940679625843315,1.20934029276797,1.4028587763857996,0.5842400780761945,2.316268020459431,2.551651365096187,2.1960771293311687,3.1682043452298196,2.38930634821128,1.6745223514979528,2.1726389139303226,1.9537204091537372,1.474708398316969,1.6486736705987821,0.8513437453232486,1.8622824399534306,0.0,1.9986497756634296,0.0,2.4240480926259758,0.36548642103147,0.0,2.0489178662794507,1.7136992968666114,1.8461036256751642,1.5068692170683142,0.0,1.3093659050782023,2.362075751539081,1.0973818951586163,0.0,2.5030714958246802,1.3256073296097504,1.8232073895000025,1.2234997429973613,0.3261997125556263,2.5484782865996163,2.3415934540118393,2.472616975310866,1.2149112270576594,1.3964021428993836,0.9903572634449934,1.146426504886254,1.280623729051223,0.6644121332251953,1.3724970551689042,0.0,0.0,1.3558276224434644,1.6578399528208205,2.2569606832638693,0.30156115826656404,1.079333474432285,1.3776835234282847,1.8157421311918376,0.9015735787818873,1.6067410134120874,1.5622368581057606,0.748915033371618,1.7412502958911453,2.224036016214819,1.8449935221143523
RXRA_wmot,1.4529549538471338,0.0,0.0,2.989812897394141,1.1490136983835557,3.1573315296130913,1.2846317996718104,1.7111487958363727,1.6759209594670046,0.8421331750627576,2.827767371410686,3.278482679737754,2.9092259403545064,4.408802255714218,2.86835660673187,1.9595547153583266,2.587714096399189,2.245958429914754,1.5806968070063003,2.028669926417941,1.0157596053105518,1.8734945118756563,0.2910888718716428,2.29818906185257,2.730632641552899,0.0,0.30562223131156313,0.0,2.5518681326144343,2.0221471047786124,2.231769868700414,1.6017326706533646,0.0,1.4612054574246205,3.2694314650827065,1.3107379530783119,0.0,2.8656296830049404,1.5723607799732209,2.1236041127827403,1.5186106071547476,0.4850336503662741,5.299178808476759,2.474927934641046,3.477039075541821,1.06827688352106,1.6611288827485804,0.7940796877979782,1.1118759150196902,1.4369736678184564,0.5100182756746698,1.575494124201385,0.0,0.16716801333350612,1.5698985395242484,1.9597368012981613,2.610186767695276,0.5230396841777546,1.1381684295149352,1.5447786008431232,2.1191439370598717,1.0228510653139349,2.0643269258845613,1.9978947780233602,0.8745572153276057,2.0356971711996557,2.8216062379396027,2.1559235038818882
SPI1_wmot,0.39724542439435323,-0.621823305490531,0.0,0.32423290451710096,0.0,1.476467816822113,0.0,-0.41496090881366965,1.2462314258916078,0.0,-0.2499812778020837,0.0,0.0,0.0,0.192328088602232,0.47682476013853675,0.3795570161941792,0.5561262216739699,0.0,0.2046113153365309,0.0,0.0,1.8331824200412346,0.26036026672652285,0.43114718574389255,0.34210705068151637,0.0,0.0,0.43185744101034346,1.1565228172102389,0.0,-0.16131713691239893,0.0,-0.16678355623959212,0.0,0.0,-1.035602598428417,0.0,0.33465190878704276,-0.24715523372332027,0.4120752462377594,0.39608970631516,0.36056872362598985,0.7112204376842589,-0.39319349716869445,-0.9940580632016238,0.20904548513073412,-0.5515046428243645,0.0,0.0,0.0,-0.18970771987386492,0.0,0.32737011921848796,0.0,0.0,-0.34866172161358167,0.17314019944199024,0.0,0.0,0.0,0.0,0.0,0.0,0.8645175724434735,0.0,0.0,0.0
MEF2C_wmot,0.0,0.9923434317468897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6400288930826981,0.0,0.0,0.0,0.45754075208433076,0.0,0.489391588625892,0.8055538143162567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1171958397199067,-0.7029661041704994,1.447213074403686,-0.6949413116846374,0.0,-0.7257115052921531,0.0,0.0,0.0,0.0,0.0,-0.4846738079717223,0.5322530875836656,0.0,1.0558158923769332,0.0,0.0,-1.3581473796186332,0.0,0.0,-0.892979616648619,-0.7345612693681427,-1.050608450707346,-0.4173579014235358,0.0,0.0,0.0,0.0,-1.2461809231971333,0.0,0.0,-0.31607246401419953,0.0,-0.4680636949723905,1.6487969714235693,2.62275888370439,-0.2639179943959061,-0.3997741121015481,0.0,0.0
FLAG_MEF2D_wmot,1.5430832303523205,0.7558814907359372,2.189676388260155,2.1163913316867964,1.2604310859563042,2.563752846054738,1.3762273937454277,1.175730050720378,1.2705481159120011,1.29351058427837,1.9748545563553623,2.364252655923377,1.887596019032063,3.0588523047194247,2.5597400760842866,1.9829590359044778,2.3328322315519068,1.936738232636936,1.2406959696190427,1.5334251660306328,1.0662796444978315,1.4307154451086646,0.4857304140046533,2.1279338903753415,2.1100035806534447,2.359388725344872,0.37159026792790156,3.4141839440867474,0.0,1.5191377381529234,2.2637057202119752,1.2197624643841054,0.0,1.2978804170295706,2.51199000714417,1.2469667916781657,-0.9581852162388395,2.5652474023273086,1.4035623847689416,1.797782908186928,1.8633978800275446,0.7881616403708231,2.6262359898976295,2.7360101052054393,2.497912289993202,0.6350601868076519,1.5055003990078863,1.3951452099948378,0.5212079059758367,1.1219128725493812,0.0,1.3176884130149293,0.0,0.47155301264219296,1.3792755048360952,1.7687930492760033,1.92064896397094,0.8263752873017259,1.1976281993841942,1.4006220688687625,1.8614447870798254,0.9596704976408065,2.3086815815551294,2.7387010893400374,0.8787704160890423,1.6667300246762922,2.2793981077981487,1.881708188366104
ELF2_wmot,0.9552088611249642,-0.42999577514963144,0.0,2.714602663377908,0.819047932696813,3.4774223338563996,0.7491577672995217,0.3993311361275064,2.694912936354262,0.3349499342963114,2.488901728387877,2.7415177802739383,2.204644296622303,3.0082503150146978,2.496167154507721,1.4315743379157573,2.1195195364376134,1.5115802499829991,1.2694492952662588,1.467241468362309,0.6053553016407365,1.553838293429011,0.38799143654829554,1.7559800159548964,2.036561553140283,2.222015576108206,1.057998854086897,-0.7574468168426172,1.7327934212024518,0.0,0.9018706399725237,1.4093008503592568,0.0,1.359465095370962,2.9241835173670765,1.1877247921669511,0.0,2.2027381159777972,1.3836986082734954,2.0429610392321287,1.0995556088376162,0.29291275675511164,2.158695845922069,1.8769018126760504,2.5363652082466692,0.8070104543621361,1.4043449000583965,0.0,0.9414110475067209,1.1982345896622535,0.27584790924065644,1.4130922627429219,0.0,0.0,1.3918908396315035,1.5697713283090864,2.5541893634018518,0.5843484975830868,0.5039754003006394,1.3358276670665552,1.7067397316001103,0.8930811732393489,1.3827507091762659,1.0928388801198623,0.7793643434244507,1.8010929216831952,2.2795659420229732,1.9268296351402674
JUND_wmot,1.3945636095599707,0.5929222568582764,3.4273033555841597,1.468868781709882,1.2183887342153084,2.597902059666378,1.2366017583502584,4.859774302906121,0.860331734069645,1.3185701871694735,0.582789155118075,1.122859878336162,0.985999076931444,2.391392988809345,1.8031646888433734,1.654840583087666,2.1189891043648674,2.324926201585609,0.862370318565911,1.5462733427846882,0.8888424577227793,0.7353114602318547,0.0,1.8613344441165138,1.782439801357663,1.9486171418917155,0.0,1.4306326646417638,2.106901164526275,0.7853952386940495,0.0,0.9904223796386179,0.0,0.0,0.0,0.9609151472680328,-2.622511411266106,2.5174317471481014,1.0076531265093374,0.4330425034394784,1.6350514095691888,1.2607392281431395,2.493752750678591,2.018000032591465,0.9888072305767573,0.0,1.3909732271198518,0.9867565692654834,0.0,0.0,0.0,0.5362991985489288,3.264665676768135,0.9004588515243243,0.7314564873933971,1.5287477153840685,0.0,1.1143360870848922,0.9383339542467873,1.2011510104817276,1.476060124820534,0.8624584433314234,1.748818600949743,1.9576140271253581,0.6711078599745607,1.0126892652850012,1.6596749494801217,1.1420251127500174
SMC1,0.9756116805822727,-0.5488047977220085,0.0,3.209001664470971,0.8493316131265354,2.9561744048926943,1.0018499523386521,0.9055883486895165,1.4065218793102428,0.0,4.513371560274844,4.634035196089833,3.2537236084171406,4.621482882156215,3.364055975270012,1.4570040502719126,2.9817160835393386,2.084816012051199,1.7646686019182065,1.9098927759290845,0.7240259108073607,2.2964054006396575,-0.32084497653608246,2.145449357628355,3.0004941586842833,2.913257472411373,-0.18697567804921755,-0.8832797950740162,2.0612454079702083,2.1440372385836297,1.6548215481085666,0.0,0.0,1.073898610680855,4.2942379745803665,1.2235509999590606,1.4694169471268457,2.363459814556945,1.6958869847848486,3.0406936373839195,1.060111793587458,0.0,2.811447681636762,2.1576919356125046,3.4604966753740487,5.706161063507582,1.7542707218275482,0.0,1.1295089080709595,1.2899027723313348,0.2627961229131182,2.00160310926373,0.0,-0.23043890394043187,1.6551007763753267,1.9539011806586881,4.083295511621836,0.489772102968077,0.7472189873954647,1.801119701721214,2.067405652994985,1.2778215907585568,1.4905205572536409,0.9485999742876287,0.6979681971310467,2.3343981960566595,3.1863336494250345,2.433951142227771
LDB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.290424304444837,7.046273457633142,0.0,0.0,0.0,0.0,0.0,0.0,4.395592692503324,0.0,0.0,0.0,0.0,0.0,2.767655949340387,0.0,9.347105717064997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H3K79me2,0.5671518362686463,-0.2014364622766222,0.0,1.9053780806912262,0.5643876799436058,1.6094953101045189,0.4237972408583287,0.0,0.9122279245201552,0.0,2.2524337105798167,2.584334612975977,1.936262355218083,2.929425545468198,2.662392065557556,1.0972464913183129,1.6268015933598339,0.0,0.9614449507970616,0.9774553573802117,0.46364815994376857,1.204531916462584,-0.20856193820577265,1.4445044256763597,1.6962492036738006,1.7716819396600219,-0.16743755903280683,-0.8204640867807417,1.6380409675355914,1.5153702157379438,0.0,0.8643329255906347,0.0,0.0,3.1669578875494047,1.0797257740166062,-3.4619166289197407,2.7989905437188436,0.9576697239444794,2.1252047074902185,0.82197808439116,0.6581882894037226,1.7311942765881783,1.243575518982254,3.411374630016432,0.0,1.006133699085642,0.0,0.8286001087236331,2.2238327098495136,2.275204935695971,1.6420514370075108,0.0,0.27768021121386927,1.7567132130877252,1.3254543671091545,2.685209680881784,0.0,1.5448090692404162,0.9639262134932662,1.577805643014588,0.5565514046621782,1.0580009521466052,0.8278362748737766,0.2702242817870731,2.163441023035906,2.2549704910799533,2.0221928612664306
WDR5,1.169062397708661,0.0,0.0,2.6713392731125287,0.9887712262150118,2.4078835809446306,0.8607234783921165,0.0,1.59419426159747,0.0,2.793062988196238,3.111392525880489,2.3962968359956247,3.244628535515855,2.758389018534808,1.734982320381865,2.355355987329776,0.0,1.7555436428641815,1.6538942410161699,0.7997237029850525,1.8859402801198566,0.0,2.206524457778328,2.2042633355094563,2.5966766885224675,0.0,0.0,2.2598956698864705,2.1570845211776777,0.0,1.6588390098842027,0.0,1.972971083566201,0.0,1.2377727436235784,0.0,4.41527391198731,1.5006912072656846,2.315280167297164,1.1326763785059184,0.0,2.8932346635330743,2.013244604394935,3.447737993555333,1.4924677200289638,1.554770445121169,0.0,0.9801723932428518,1.7848315261949685,1.330611514917926,1.6395172075055289,5.306897750942518,-1.1842052114610462,1.586840650275663,1.8098487643736576,2.9775344942358353,0.0,0.0,1.5054225022299086,1.9923376798264647,0.9973793571202826,1.9209064665366975,1.5948233323180228,0.9104227026901017,2.143236456210525,2.720420983685583,2.176096906355298
H3K27ac,0.5984926239173122,0.0,1.0848794628240495,3.3708520120355177,0.9768882308434127,3.4260074225321713,1.2055422852511022,1.2026043364139187,1.7052393539312596,0.6258923694845058,3.7495426910811998,4.4416197814232845,3.115975264425598,5.667905577988228,5.903678162171401,2.3705610724265744,3.4390943633568622,2.4562597237596937,1.6292939431574773,1.8481386977194736,0.8859152570741198,2.024586450180937,0.12294186168982707,2.9356371346160564,2.649763394390738,3.358317680936591,0.0,0.0,3.3421914110777284,2.4254888028456003,2.1913332995985133,1.5925082116152742,0.0,1.8232709446050528,3.9468862757490157,0.0,-0.6310784621131278,2.7020020179723554,2.0117408904183693,3.4752391180747932,1.8681017032033143,1.3028196090788353,3.5627718393556975,2.724533657068873,3.936526910518913,0.3031824022031974,2.5121162099470844,0.5399160946933572,1.5289038667925798,1.532837070169248,0.57753974325046,2.6819500935446023,0.0,0.9808930627029218,2.190545984106331,2.9269076828581833,3.76309726737421,1000.0,2.913061940429524,1.9913495390019234,3.0857566137487384,1.3264576435288908,2.0645625380523907,2.004949873260047,0.7266799138893526,2.7942914345483647,3.6777333456350543,3.396236665440045
H3K27me3,0.7617466552663459,-0.7099917550370823,0.0,0.7460200054359948,-0.6805052892571273,-1.2821924850694075,0.0,-1.8469030795806207,0.0,0.0,1.5322231029188202,1.0560057959842228,1.1860125479175194,0.0,-1.0203077952268722,0.0,0.0,-0.8449285297683049,0.4502207372989133,0.0,0.0,0.7968695435608603,-0.945706823862095,0.0,0.0,0.0,-0.9313397194888726,0.0,-0.9470718709231875,0.0,-2.640324893322634,0.9210339412242782,3.7189321728511504,-3.265942022724861,0.0,-0.42942025450601806,0.0,0.0,0.0,1.6114058629831731,-1.0259730586873006,-2.909054848869078,-1.256094236768514,0.0,0.0,0.7424665604483497,-0.2677637860837468,-1.2516205807016498,-0.3877294892749157,-1.4793217413133735,-1.1365463789078678,0.9213816167621803,3.56408071709707,-2.3482948326459683,-0.6005368882560749,0.0,1.8576873570555978,-1.2265758768743875,-3.0768297992101745,0.0,-0.5270601864847826,0.28870051220187387,0.0,-1.3729831393275613,-0.3151542812274934,0.0,0.0,-0.4677610570167585
MYBL2,0.0,0.0,0.0,2.5055532464049466,0.0,2.1286021371388335,0.0,0.0,1.0301883361461153,0.0,2.4249392151585654,2.7812446784934015,2.138623664426172,3.7317793302399695,2.494091805367608,1.78872643311245,2.046500917780957,0.0,0.0,1.492798219658842,0.0,1.3998296614273964,0.0,2.231697075805763,2.3157310614543016,2.3365166510304975,0.0,0.0,2.292259852841444,1.727998282203897,2.4344214094694236,1.2481906483976821,7.362373620605772,1.8202328683887739,4.362373620605772,1.0597986132670367,0.0,0.0,1.2854951623954405,2.0353626254251833,1.379296190231768,0.0,2.981860467544377,1.594968078595875,4.147167739862593,0.0,1.3053416213010671,0.0,0.0,1.4324093900979273,1.6197966857752841,1.2459742586732074,7.531450227409763,-1.9303227787421706,1.3033092085130256,1.650109632788336,2.7994832996002335,0.0,0.0,1.283705033572245,1.8728291284472427,0.0,1.9157424201834523,2.387012312216974,0.6684622402080925,1.9273363058320123,2.610251795117361,2.002538508942303
CDK9,1.3910942789214884,-0.21082656071930858,1.4273912781225289,3.710699092570762,1.0312031727052002,5.1126445117926975,1.6688433486843322,0.8605360159843723,1.9652293070929845,0.4853054688087216,3.6370111247343764,4.559481401664407,3.0203379911687525,5.404539901306923,4.14512563812863,2.195864074460208,3.8678484580086976,2.8453302988543228,1.5772149346619486,2.087503694929242,1.1092239436171398,1.9825357646946131,0.5989900669962882,2.6164230623886406,2.8285571849947733,3.458678349976781,0.42739917847404507,0.0,3.030734319608018,2.399433767761503,1.895951168540384,1.8999452361666764,0.0,1.315895686598755,4.349851924935896,1.6492173814768711,0.0,2.93184023367858,0.0,2.8667480917097663,1.6104494410924572,0.8171376234379544,3.630229102246984,2.7374315739685304,6.220035667432509,1.002000289413613,2.37286614599655,0.4929485527859173,0.973550068705012,1.4423067559862919,0.20682509286797957,1.9821541857720264,0.0,0.4386156762730718,1.8458838591355669,2.4117339531356103,3.4821116545011037,1.0567841696164715,1.4771900592795535,1.900927885671985,2.507737698985098,1.3891366159853678,2.16948932109246,1.5778753780098769,1.0988406546730116,2.6032994677937515,3.8901293754232458,2.868091258947019
H3K4me3,1.0028098590523191,-0.6851458431903114,0.0,3.261914108091334,0.7715671514590151,2.4534085435541075,0.7468954925480427,0.0,1.5449934654504878,0.0,4.963102434038473,4.979289683419961,3.400300022003288,4.716284630428493,3.856759401888616,1.741203632764764,2.724020229145116,0.9113356245647425,1.6981508146762732,1.7274931089228829,0.6265697098984047,2.163441727492019,0.0,2.1410240890938264,2.6029360823679264,2.8320477881127895,-0.2491505968255913,-0.5558099864752711,2.463784250300579,2.40049984295024,0.5296767987359545,2.04502639980589,0.0,2.147784949250652,4.546799140045449,1.6058606921805694,2.221401752208187,3.431994664554649,1.750791095616075,0.0,1.2871107284171779,-0.5322630230122397,2.6267706337020904,2.052508265095288,5.018313968180605,1.5133906483823398,1.7410379046105569,0.0,1.0359894563503724,1.6526045401331846,0.2983774519560862,2.635136967227367,2.105674800550129,-1.1466376817460604,2.071259428189109,2.1026145491551183,5.587671157076868,0.5456355057222507,0.5529613754921164,1.8294334033916488,2.3497229648682154,1.1775570956022205,1.7198206419887325,1.2577861987801557,0.7770588817834267,2.8216069210180263,3.4804762092867483,3.038882540468294
FOXP1_wmot,1.0343421255738927,0.5037705713373692,1.9175062313272917,1.3539278442692935,1.1022090299356753,1.9785695654010045,1.142078879659,1.1943681543723987,1.0049687616719196,1.0156012761782796,1.1625616836598467,1.4559929938529443,1.1391596611212198,1.9204940972873707,1.8404212104060358,1.6089079195878422,1.7317963367998854,1.7396008859581873,0.8423182368750496,1.1020500098494337,0.946894510381841,0.8762627055302515,0.6312500426944625,1.7264079811869,1.3297717195387302,1.5429104102456597,0.37088349855822356,0.5744792786971951,2.022006406793974,1.047818893098906,1.8716503688690025,0.7513565023861409,0.0,0.7241430110609187,1.2838871180113969,0.955963356596989,-1.066626054544929,1.5915324105454822,0.9868703954899529,1.1010625193578947,0.0,0.9061828212341174,1.6037357173396998,1.5020460045996513,1.5665784832132008,0.0,1.170565110695066,0.6909409777607208,0.0,0.46939491095553965,0.0,0.8188093388086908,0.0,0.6934938781334232,0.8590036029320651,1.2703126493681078,1.1027933352168848,0.8412707735317343,0.7785917587696496,0.9942413928111553,1.2682444067905556,0.6720684217296767,1.4214342138922569,1.4798239488015212,0.7133243685747058,0.9524333263614501,1.4309024833792798,1.206402892435926
MLL_KTM2A,0.5492472952731859,0.29310921118724653,1.8209793546288768,0.197445947771211,0.7462831377779234,1.1190639794391894,1.1765021526400323,1.4333307601131227,0.6629574710298616,0.8808905735727941,-0.8514784085001754,-0.4870728980143706,0.0,0.0,0.5079737252589767,1.2738402482919997,0.8137368135839284,1.706688139536715,0.3213425232976038,0.719937897987498,0.7601027957618148,0.29562725245232246,0.49036192376865934,0.9805281771233085,0.4231211368477949,0.6073107755511138,0.4368500611985597,0.0,1.0644060835459794,0.34399984938120015,1.970620392154435,0.0,0.0,0.7297296218032335,0.0,0.9248913977039984,-3.2019675381381205,0.0,0.6895465271248216,-0.5668967954834291,1.1722592017131581,0.0,0.982565959368244,1.019102184058732,-0.5150904526299467,-1.6403499123032135,0.904140484047344,0.5930871663691331,0.40106577157322326,0.21363468340083333,0.0,0.46819666740773425,0.0,1.717574147267157,0.4615439314891853,0.777368564703628,-1.1387946918166292,1.2280718505993684,1.4207613440375157,0.5194921472891869,0.6552075015908048,0.5319354902950271,0.9714684170930126,1.147113584275278,0.42877924234030007,0.15010655175165605,0.16903453809993468,0.29170390442430233
RARA_wmot,1.4759428272229176,0.0,0.0,2.7369966001718415,1.2227091374675787,3.144101776375651,1.3842801119480936,2.005600517383361,1.5299322212503734,1.0506903466300173,2.3235840374548995,2.801573763209197,2.418869230560936,3.901247595668325,2.576621796623351,1.968763894456933,2.4214454557238163,2.5503273315193145,1.503489359355744,1.915475439330978,1.047911141312567,1.7111308187675651,0.3840595150864018,2.2982789086201176,2.5194755611016286,3.83155961595286,0.30538963315104345,1.0661994009898532,2.5034336274553,1.7874788733552132,2.586426601875435,1.444216548387409,0.0,1.3231867584089658,3.139511307239928,1.2431510591213606,-1.2549353911257446,3.2706733041160363,1.4751565259170294,1.8196523927229817,1.4517501776348931,0.7168258609389053,0.0,2.3252704450790596,3.2172450079245016,0.7899773339052012,1.5665978577081732,0.7474167395909838,0.9848159915161698,1.3271323881177732,0.49193161565531135,1.4176567355463547,3.173811764863447,0.3882509616925128,1.437129484186284,1.8127885746958246,2.144622354323078,0.5912350676310871,1.354805953301897,1.4158247507799762,1.9517864326679721,0.9686472177303718,2.0735515285295762,2.247871300398354,0.84969303127599,1.8499022247526562,2.5903729696606796,1.9419495615494355
IKZF1_wmot,1.5583253359783509,0.5982887768831114,0.0,1.9256078145209077,1.1374296976410578,2.597406918348293,1.2030589251528465,1.4745703548939681,1.4321634523910431,0.9201959829707086,1.8335143842762567,2.128716134776968,1.797235958896896,2.7413361866264974,2.178693221571111,1.765996220769722,2.065319830142151,1.9714975438813989,1.1991742881708565,1.4768436156309357,0.9403961743040667,1.4916666212056042,0.5887402609271988,1.9484574571428346,2.4080530536408684,2.281895819134731,0.601423798397702,0.0,2.7188100893419693,1.6272993260602697,2.151389060432781,1.2551203432449662,0.0,1.0112741488998533,2.200582963809689,1.1319001313517638,0.0,1.7229697996250688,1.3261833147771964,1.5519770207980421,1.4000044190432686,0.7557196980467835,2.416754570027396,0.0,2.0450650181779397,0.700667309618646,1.3923221193176916,1.3637627862343886,0.9237150348415962,1.1339474884988727,0.37130930156538094,1.222297203412352,0.0,0.5310590437929971,1.224765478388259,1.6142848192291417,1.6250109055123214,0.7796352863668274,1.2794477472480879,1.3494184085160459,1.754867687042868,0.914333450198572,1.5977533461397901,1.5679226104404902,0.7861989224530609,1.5165831521137123,2.002793019368984,1.7253892808283104
