,FLAG_GFI1_wmot,CEBPA_wmot,HOXA9_wmot,PLAGL2,MEIS1_wmot,ETV6_wmot,RUNX1_wmot,FOSL2_wmot,FLI1_wmot,GATA2_wmot,SP1_wmot,E2F3_wmot,ZNF281_wmot,SREBF1_wmot,LMO2,STAT5B_wmot,ZMYND8,LYL1_wmot,MYC_wmot,TFAP4_wmot,RUNX2_wmot,MAX_wmot,IRF8_wmot,MYB_wmot,ZEB2_wmot,RXRA_wmot,SPI1_wmot,MEF2C_wmot,FLAG_MEF2D_wmot,ELF2_wmot,JUND_wmot,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1_wmot,MLL_KTM2A,RARA_wmot,IKZF1_wmot,AFF4,CTCF_wmot,BRD4,CEBPB_wmot,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,promoters,enhancer,super_enhancer,MYC-rmIRF8,MED1-rmIRF8,MYC-rmMEF2D,MEF2C-rmMEF2D,MEF2C-rmIRF8,IRF8-rmMEF2D,POLII_total-rmMEF2D,MED1-rmMEF2D,POLII_total-rmIRF8
RUNX2_wmot,0.3815645514223195,0.252466223461291,0.4074074074074074,0.40074052976360014,0.35022744828770064,0.503216583273767,0.7060537695055461,0.35580204778157,0.3441740254146026,0.32788775706323275,0.3727848551704505,0.41647547252267014,0.38449995586547797,0.48691636736788096,0.43994549347868406,0.4185057471264368,0.4611670575251759,0.5274102079395085,0.3469767441860465,0.38375313200580247,1.0,0.36227995550029446,0.23877642825011247,0.4483231517267174,0.4177856042262822,0.44684754272472726,0.22781899431645625,0.2380638788277906,0.4741650913673598,0.3415114727006928,0.43457497612225404,0.33103363006923836,0.16304347826086957,0.3081333616479083,0.4119718309859155,0.3303476105169824,0.20178184444979533,0.3431372549019608,0.37282735902214903,0.33572673694695776,0.4257846367262008,0.34688272452622904,0.476647311285029,0.43859359524595576,0.3629417382999045,0.25014228799089355,0.3686819748969061,0.30910269469395313,0.299723438580318,0.29439351950543596,0.25234664920323074,0.32579406802454947,0.19318181818181818,0.32565383866571485,0.32453653217011996,0.36546766598868796,0.33871480833465883,0.3178355732085532,0.31866879416457716,0.34570218710437856,0.3684474626166661,0.33814481431990717,0.43153160726294554,0.3824101068999028,0.29392663860493085,0.34697339128591115,0.4029222536227527,0.3621809060056072
MAX_wmot,0.18175601750547046,0.0879262277503753,0.12139917695473251,0.3253346624893193,0.16359110805939403,0.2927090779127949,0.18133107727016357,0.16012514220705348,0.21144734008184363,0.11666346338650778,0.3821080350153014,0.4057686004588659,0.34363138847206287,0.43560800410466904,0.33826487573810915,0.22551724137931034,0.30017933508070077,0.24028565427431212,0.5867109634551495,0.24231834366345772,0.16313540592308826,1.0,0.09919028340080972,0.2771474878444084,0.3587937486242571,0.32828039007434584,0.10937567790359669,0.08297662166611788,0.26811594202898553,0.2587554821076718,0.1766953199617956,0.24925816023738873,0.11956521739130435,0.20280314291781695,0.3908450704225352,0.19893961601795052,0.182037081627739,0.28431372549019607,0.21633219192926184,0.3018593840790238,0.18389110456043004,0.12472153559766853,0.3292097955061853,0.2793000990425883,0.39000318369945874,0.23456175298804782,0.22290826328954189,0.12788221131586258,0.21453675962203272,0.20503091025367726,0.14942152368478498,0.23872166662591388,0.18181818181818182,0.10891903000411016,0.21760398816014956,0.23791479758156642,0.35199618259901383,0.14785896947603241,0.16446318668794166,0.2513642118129829,0.2526009433646673,0.20200878107516776,0.2222595830531271,0.18909944930353093,0.14598616957306074,0.27068094278949784,0.32517587637544343,0.2750479563228567
IRF8_wmot,0.18968818380743982,0.11146257773965258,0.22016460905349794,0.17338365138137282,0.16856922152604928,0.2823445318084346,0.1551983455536755,0.13310580204778158,0.20035537368080983,0.18931385738996734,0.11935093587645007,0.14738337157216214,0.14714449642510372,0.18573627501282708,0.18000129777431706,0.21149425287356322,0.1988320228077436,0.22663306028145347,0.15169435215946844,0.1734801529737571,0.156416678945042,0.14429683921209344,1.0,0.1912479740680713,0.17961699317631521,0.18721637539828134,0.39203436157750876,0.14059927560092197,0.21408317580340264,0.19684739083455158,0.2029608404966571,0.13192383778437192,0.05434782608695652,0.13765130600976852,0.12852112676056338,0.16370808678500987,0.08210931856489286,0.11764705882352941,0.20198517619522344,0.14397775379762595,0.23070920756025665,0.19988403674204278,0.20121181519818226,0.2289534499834929,0.11875198981216173,0.086084234490609,0.181963629808234,0.12056671914066117,0.12724706153491588,0.13898955446599873,0.13566906788910718,0.14336014866616134,0.10227272727272728,0.19445345793583838,0.14774887054058264,0.16157253907664873,0.11611261332909177,0.17802927253931117,0.14713927513106906,0.1252237307373292,0.12812364098618406,0.14484368805157047,0.16404673839946202,0.13508260447035958,0.30903487672880336,0.1327608749425775,0.1426252179664482,0.13508927253947176
MYB_wmot,0.12226477024070022,0.06342483379798414,0.1419753086419753,0.2008686983765309,0.1312333705261351,0.24874910650464618,0.12906561383718745,0.12457337883959044,0.12987292698686195,0.10224870267153566,0.19194363390506014,0.23107177974434612,0.1886309471268426,0.31605951770138535,0.2374278113036143,0.16206896551724137,0.206603209638111,0.25351816845200587,0.12737541528239202,0.17150204404589212,0.1059672904081332,0.14547477259341665,0.06900584795321638,1.0,0.2049306625577812,0.21502365549869654,0.06516551694216668,0.07737899242673692,0.21345305608065532,0.15025742070806586,0.19675262655205347,0.1261127596439169,0.03260869565217391,0.11900615842004672,0.25704225352112675,0.12022510540506307,0.03852636648206116,0.2647058823529412,0.12953491396125005,0.15717606042998256,0.15658054447719785,0.09054289114712076,0.24917950012623075,0.19329811819082204,0.2524673670805476,0.08281161070005691,0.14309214232597967,0.08074821742753958,0.0876353998617193,0.10944361543380943,0.06898057192752674,0.12465462014328679,0.10227272727272728,0.0788067579553075,0.12565820221218257,0.15496921233735478,0.18434865595673613,0.09293215082431036,0.11066788237975837,0.12963286331689003,0.16786538654534505,0.09960206164373504,0.16240753194351043,0.16091674765144154,0.09245339747444378,0.14968726810134633,0.20744393001022188,0.16792090895676554
ZEB2_wmot,0.07385120350109409,0.03849453141754235,0.05555555555555555,0.14070065508402166,0.06312762852973994,0.16440314510364545,0.06551983455536756,0.07081911262798635,0.07990523368511739,0.04708821833557563,0.14055939079069105,0.1614771113296187,0.13081472327654692,0.22832221652129298,0.14677827525793263,0.09494252873563218,0.12893732468846278,0.11300147027935308,0.08365448504983389,0.09336674139522616,0.055930455282157066,0.10666841175315751,0.03670715249662618,0.1160703154220172,1.0,0.14985034276334847,0.04060913705583756,0.04082976621666118,0.11972274732199117,0.09724782304709846,0.10601719197707736,0.08533630069238378,0.043478260869565216,0.0752601401571459,0.14612676056338028,0.06563161609033169,0.037081627738983866,0.16013071895424835,0.07602618005288024,0.10409230513820868,0.07126755678862494,0.03954957429277671,0.16132289825801566,0.14278639815120503,0.15440942375039796,0.07085941946499716,0.07954571061585956,0.0613019724048523,0.06775754782207882,0.07388616499680238,0.04955249945426763,0.07834315475462748,0.07954545454545454,0.036428926817660676,0.07751986290699486,0.09386754339528015,0.13567679338317162,0.038903095924696665,0.06496466833827216,0.07860042781682455,0.10360285016559061,0.05778182405544706,0.09091291190316073,0.08843537414965986,0.05228502705953097,0.09890808862503975,0.13300462990800313,0.10550391028478678
RXRA_wmot,0.1762855579868709,0.07656015440703409,0.11316872427983539,0.38293933352321274,0.14766972792035019,0.41100786275911366,0.1598984771573604,0.20392491467576793,0.19976308421279346,0.12300595810109552,0.3567717600170806,0.43122473505954334,0.3698472945538,0.6239096972806567,0.36324703134124975,0.23310344827586207,0.31953832712558056,0.27053140096618356,0.18943521594684384,0.24172491098509824,0.13640783851480773,0.22256396832668018,0.08726945569050833,0.27764617878070064,0.34162447721769756,1.0,0.0880732352813571,0.0977938755350675,0.31427221172022685,0.24089493421470795,0.2688634192932187,0.19164193867457963,0.09782608695652174,0.17702272244637926,0.43133802816901406,0.16231474947071278,0.06308692511437515,0.3660130718954248,0.18850504962940487,0.25396364240059766,0.1829374024622854,0.09856876926363331,0.7546074223680889,0.3029052492571806,0.4654568608723337,0.14079396698918611,0.19809811388782478,0.11936290397259006,0.14444572482138743,0.17458963973566405,0.10019646365422397,0.18884025723158177,0.22727272727272727,0.08064551019966686,0.18825362205951082,0.23303892340698226,0.3229680292667409,0.1009304097067305,0.14679735582402553,0.1855982887327018,0.25337035426353993,0.13697302535939268,0.24625924680564895,0.23785228377065112,0.1252705953096813,0.24258807731721968,0.35578137213637184,0.2582263538438837
SPI1_wmot,0.20213347921225383,0.1110872828651083,0.2037037037037037,0.19403303902022215,0.17410522701914,0.34846318799142245,0.15684339161496522,0.12627986348122866,0.31321343958647424,0.18835287334230252,0.1392071738666287,0.1668305473615208,0.17565539765204344,0.2016418676244228,0.18006618649016937,0.21114942528735633,0.20007357336644135,0.2205419029615627,0.1706312292358804,0.18139258868521693,0.1547369972005304,0.1649761141286565,0.4065227170490328,0.18725844657773344,0.2060312568787145,0.1960027034855653,1.0,0.1284162001975634,0.2060491493383743,0.3000063560668658,0.16953199617956066,0.14666172106824926,0.05434782608695652,0.14623062221278402,0.16549295774647887,0.1686481008993359,0.08596195521309896,0.13398692810457516,0.19511507953708118,0.13941230181787997,0.20374544823998614,0.20189813543287863,0.19818227720272658,0.23935292175635522,0.1279847182425979,0.08800512236767216,0.1818058904387408,0.11602926196870081,0.1557962664208343,0.15165209976550842,0.1428727352106527,0.14424040883194367,0.10227272727272728,0.19432366365976594,0.15578750584203147,0.17129642528767658,0.13122315889931604,0.1781380923880516,0.16503305219968087,0.15691709957654865,0.1598367510788479,0.16164226663338277,0.16888029589778078,0.15719144800777454,0.2592453397474444,0.14905120322272872,0.15867957428897841,0.15630072303379075
MEF2C_wmot,0.022292122538293217,0.04144327686039031,0.04938271604938271,0.023996012532042154,0.01961205046777101,0.03716940671908506,0.023171648806166574,0.02844141069397042,0.017822528537583458,0.0286373246204113,0.013806846487794462,0.018900906806511526,0.01809515402948186,0.03694202154951257,0.029005255985984038,0.029655172413793104,0.029613279992642662,0.03675698382692712,0.016079734219269105,0.022418567849136227,0.021334904965374983,0.016491067338524967,0.019208277103013944,0.029298092507168683,0.027294739159145938,0.028676257603553152,0.01692047377326565,1.0,0.1586326402016383,0.01322061908091273,0.05635148042024833,0.013254203758654798,0.043478260869565216,0.012996389891696752,0.017605633802816902,0.020230533992001882,0.02239345051769805,0.032679738562091505,0.01883316717957609,0.015315016186602474,0.030518467140627708,0.02401660105587598,0.043423377934864935,0.02806206668867613,0.017510347023241005,0.00846613545816733,0.02221871690290015,0.019538846189461986,0.011581009449181839,0.01291835429545939,0.010478061558611657,0.01601584468298408,0.045454545454545456,0.022649101174638198,0.017946720673002025,0.02382212811011117,0.00914585652934627,0.02241688884052451,0.022224754957829954,0.01715632776007334,0.02167731575954237,0.015462328012804512,0.06376092804303968,0.1179948169744088,0.01776909200240529,0.016219654404749283,0.022848896638807046,0.01844473956027741
FLAG_MEF2D_wmot,0.11939277899343545,0.07280720566159125,0.17695473251028807,0.16768726858444888,0.1002059909020685,0.21586847748391708,0.10768001504042113,0.09527872582480092,0.10085074305405987,0.10244089948106862,0.15450857590207104,0.19316071233475363,0.1467914202489187,0.2796305797845049,0.21504120433456622,0.15528735632183907,0.18968133535660092,0.15122873345935728,0.09900332225913622,0.1186205987076355,0.08869898335052306,0.11138014527845036,0.061133603238866394,0.1689315546689939,0.1672903367818622,0.19262334652891763,0.05674866588572172,0.33157721435627263,1.0,0.11758723701773342,0.18290353390639924,0.09765084075173096,0.05434782608695652,0.10252707581227437,0.20950704225352113,0.09932504569060674,0.02335660967974958,0.21568627450980393,0.10946642971696069,0.13908026894662573,0.14470261834576037,0.07427751838627972,0.22317596566523606,0.23654671508748762,0.2078955746577523,0.06737336368810472,0.1165468598598373,0.1089915732938235,0.06251440424060843,0.09183542954593903,0.054573237284435715,0.10379734454849988,0.045454545454545456,0.06052739740844095,0.10783611154385418,0.1366916497171993,0.149673930332432,0.07611948419391697,0.0963072714839298,0.10926790937268084,0.14444853310139497,0.08287690342285722,0.1871217215870881,0.23671849692257854,0.07871316897173783,0.128555779356161,0.1840538752931273,0.14619300575475874
ELF2_wmot,0.1935175054704595,0.08411966545142611,0.13168724279835392,0.4480917117630305,0.17912625525705947,0.5793423874195854,0.17211881932694115,0.14050056882821388,0.4446478569890157,0.1351143571016721,0.4097928973026831,0.4527477329837212,0.36313884720628475,0.49923037455105185,0.41100512620855234,0.2502298850574713,0.34956545730445576,0.2608695652173913,0.22970099667774085,0.254780429909007,0.1583321054958008,0.26634382566585957,0.13931623931623932,0.2947263433487096,0.33678186220559103,0.36583952882108717,0.20478111848670225,0.06848864010536714,0.2914303717706364,1.0,0.18815663801337154,0.24723046488625125,0.07608695652173914,0.2409004034826927,0.4859154929577465,0.21976729457322258,0.10233566096797496,0.3660130718954248,0.24396428416626934,0.33759442184776295,0.20955436101959424,0.13158778113460892,0.3557182529664226,0.31231429514691317,0.4180197389366444,0.17785998861696073,0.24661423710480654,0.11677007130289842,0.1919221018667896,0.22106160733319122,0.13032089063523247,0.24771988165391104,0.23863636363636365,0.1174421874661994,0.2450225891883471,0.2685352873979549,0.42078892953714014,0.15640132760215464,0.1491907909733303,0.23789671279521543,0.2875924129394842,0.18676671414516674,0.24386348352387358,0.2087787495950761,0.17509019843656043,0.3011767200254426,0.3752029342793578,0.3198317839752103
JUND_wmot,0.03774617067833698,0.021981556937593825,0.13991769547325103,0.03958986043862148,0.03347352158612995,0.08291636883488206,0.03388794886256815,0.3017633674630262,0.02632995907818221,0.035940803382663845,0.021848978720375774,0.03146509341199607,0.028687439315032218,0.0728578758337609,0.04938031276361041,0.04482758620689655,0.06069802731411229,0.06952320940978786,0.026378737541528238,0.04167216141368851,0.02681597171062325,0.024213075060532687,0.019118308591992803,0.05136516643809999,0.0488663878494387,0.054359370474075505,0.01540196971669053,0.038854132367467896,0.06033396345305608,0.025042903451344307,1.0,0.02870919881305638,0.05434782608695652,0.01584200467190486,0.03697183098591549,0.02813817563288276,0.0026486876956417047,0.08169934640522876,0.029040787135364742,0.019714451730721342,0.04421709727761401,0.034422777625194544,0.07750568038374148,0.05694948827996038,0.028971665074816938,0.01060045532157086,0.03754196993938301,0.02870636170015742,0.014807559345471307,0.016115966744830526,0.009823182711198428,0.02112624397877595,0.13636363636363635,0.02701884180240985,0.024115905904346473,0.04115237803349029,0.014712899634165739,0.03120409162631264,0.027809436972874402,0.033068494346706244,0.039741745559161004,0.026328541431109676,0.04762104909213181,0.05466472303206997,0.023135898977751052,0.029152973603307538,0.04491612049786543,0.031798731001918254
SMC1,0.43695295404814005,0.21236328543855887,0.3662551440329218,0.7848191398461977,0.41545790060938975,0.7541100786275912,0.4413423575860124,0.42519908987485777,0.5111996553952186,0.28406688448971745,0.9001494555547648,0.9074620343056922,0.7900962132580104,0.9066187788609543,0.8024138602297061,0.52,0.7570239573274474,0.6261289645032556,0.5727574750830565,0.5971910853224317,0.39451893325475174,0.6596426935409986,0.24003598740440846,0.635830943772597,0.7596302003081664,0.7482861832577001,0.25736474467438936,0.17648995719459992,0.6220856962822936,0.6355431259136846,0.55396370582617,1.0,0.1956521739130435,0.4536419622000425,0.8855633802816901,0.47945279843656696,0.5220322658319287,0.6699346405228758,0.560985652984266,0.7644641819540134,0.45136119299462457,0.2719643565565016,0.7349154253976269,0.6378342687355563,0.8127984718242598,0.9537564029595902,0.570926380782838,0.29752754884711546,0.4632115694860567,0.4909400980601151,0.3212180746561886,0.6123187519866983,0.4772727272727273,0.2516062041663963,0.5540115282754323,0.6044412248195926,0.8698902497216479,0.3564394145492138,0.39833599270572145,0.5788623564849172,0.6230890174957348,0.4888474471740503,0.5256809011432414,0.4322157434402332,0.3901834034876729,0.6654652107848333,0.7821538091515844,0.680647779253357
LDB1,0.00041028446389496716,0.0003752948745442848,0.0,0.0014953004841925378,0.00038623294137842245,0.0007147962830593281,0.0003290092122579432,0.0005688282138794084,0.0004307559767391773,0.0011531808571977706,0.0007116931179275497,0.001092537965694308,0.0006178833083237709,0.0015392508978963571,0.0012328856011939524,0.0008045977011494253,0.0007357336644134824,0.0004200798151648813,0.0005980066445182724,0.0004615587498351576,0.0004420215117135701,0.0007198481774752961,0.0002249212775528565,0.00037401820221917467,0.0008804754567466431,0.0008689775031379744,0.00021692915093930322,0.0013170892327955218,0.0007876496534341525,0.00044492468060764,0.002387774594078319,0.00044510385756676556,1.0,0.0003397748991293268,0.0,0.0009771456489875686,0.0062605345533349385,0.0784313725490196,0.0007585280221923627,0.0007885780692288536,0.000693601525923357,0.0005798162897860783,0.0017672304973491543,0.0009904258831297458,0.013371537726838587,0.00021343198634035288,0.0011717781733781012,0.0005556070006482082,0.0004321272182530537,0.0005542528245576637,0.004365858982754857,0.0003178717265325085,0.29545454545454547,0.0002595885521448504,0.00037389001402087554,0.0009194505586358697,0.0005567043104819469,0.0012514282605147178,0.00022794620469569182,0.0006548216702318069,0.0010370320810892183,0.0003964699490462695,0.0010928043039677203,0.0016196954972465176,0.0003908598917618761,0.0008127495671225132,0.001623474234862606,0.0008853474988933156
H3K79me2,0.2262035010940919,0.1464186146257774,0.15843621399176955,0.4248077470806038,0.22577461162132006,0.3759828448892066,0.20920285768001504,0.14505119453924914,0.2706762868834805,0.18719969248510474,0.484449505373283,0.5418988309843767,0.43013505163739074,0.6003078501795792,0.5551878528323925,0.2967816091954023,0.37844300363268496,0.18840579710144928,0.2774750830564784,0.2797046024001055,0.2137910711654634,0.3124795497676854,0.14579397210976158,0.34933300087270913,0.39005062733876295,0.4024331370087863,0.1493774133368042,0.10042805400065855,0.3802772526780088,0.36051611262950484,0.1781279847182426,0.2641196834817013,0.08695652173913043,1.0,0.6390845070422535,0.2941389356350542,0.017577654707440403,0.5784313725490197,0.27688440032941786,0.4623972773304557,0.25853996878793134,0.23729744575666026,0.39585963140621055,0.3184219214262133,0.6771728748806113,0.17408935685828117,0.28366045474006807,0.18177609037873876,0.25933394791426595,0.479428693242379,0.48832132722113075,0.38093258674230385,0.2159090909090909,0.19289592662296925,0.39984421249415797,0.33069571758936783,0.5590901860982981,0.17596169541324339,0.3651698199224983,0.27775352512332474,0.3704880741310675,0.2247837770370479,0.2910221923335575,0.25923226433430513,0.19209260372820205,0.46899183716739107,0.48481750947026636,0.44470267079828835
WDR5,0.009026258205689279,0.0026270641218099937,0.012345679012345678,0.024779265166619196,0.007896317912625525,0.02108649035025018,0.0072382026696747506,0.004835039817974972,0.01195347835451217,0.004228329809725159,0.026973169169454133,0.03343166175024582,0.020654956306823197,0.03694202154951257,0.02627992992018688,0.013218390804597701,0.02000275900124155,0.006721277042638101,0.013355481727574751,0.012462086245549255,0.006925003683512598,0.014593285779726458,0.003283850652271705,0.018202219174666502,0.018269865727492847,0.023655498696533744,0.004078268037658901,0.0032927230819888046,0.01874606175173283,0.017542744549672664,0.01002865329512894,0.012438180019782393,0.0,0.015417286047993204,1.0,0.009319074244974032,0.0040934264387189985,0.0784313725490196,0.01116119804083048,0.01946542707728065,0.008756719264782383,0.0024718483932985444,0.02903307245645039,0.016011885110597555,0.04170646290990131,0.011169607285145133,0.011582576559929694,0.004444856005185666,0.007807098409771836,0.013557876785333618,0.0099323291857673,0.012274738978409173,0.13636363636363635,0.0017522227269777403,0.011839850443994392,0.013791758379538046,0.030539207889295372,0.0028837259916208715,0.004103031684522453,0.011197450560963898,0.015622386511892416,0.007900030836551592,0.01487895090786819,0.011904761904761904,0.007441371016235719,0.017315099473479627,0.025614815705610007,0.017706949977866312
H3K27ac,0.48837527352297594,0.36987990564014583,0.5740740740740741,0.8669894616918257,0.5536434640803365,0.8713366690493209,0.5923575860124084,0.5921501706484642,0.6726254576782252,0.49317701326157987,0.8945270799231372,0.9320441385338141,0.8453526348309648,0.9697280656747049,0.9741742910907794,0.7652873563218391,0.8723502092242608,0.7756773787019534,0.6609966777408638,0.6940524858235527,0.5379696478561957,0.7193900922714482,0.40697255960413853,0.8282009724473258,0.7983711204050187,0.8659843584049435,0.4043559373508612,0.36812644056634836,0.8646817895400126,0.7719443208542554,0.7425978987583572,0.6551928783382789,0.5869565217391305,0.6903801231684009,0.9066901408450704,1.0,0.2891885384059716,0.803921568627451,0.7175891812231806,0.8751141362994936,0.6969828333622334,0.6085324544539046,0.8815955566776067,0.8063717398481347,0.9060808659662528,0.4373932840068298,0.7823422042950177,0.4780998240577831,0.6451659368518091,0.6457898102749947,0.48461034708578915,0.8017213976575299,0.6022727272727273,0.5542864559672919,0.7420158903255959,0.8273383299434398,0.895339589629394,1.0,0.8259630727148393,0.7147160256690095,0.8425049342655471,0.6124285986989912,0.7249495628782784,0.7166342727567218,0.5104479855682501,0.8138096752535425,0.889663880704708,0.8690054596429099
H3K27me3,0.048413566739606125,0.01801415397812567,0.012345679012345678,0.04777841070919966,0.0183675221011072,0.01250893495353824,0.028247790938146267,0.008532423208191127,0.025414602627611457,0.019604074572362098,0.07970962920788556,0.058669288757784335,0.0638185188454409,0.023088763468445357,0.014535072350918176,0.022413793103448276,0.02400331080148986,0.016593152699012813,0.03933554817275747,0.02716602927601213,0.024694268454398115,0.049473202015574896,0.015339631129104813,0.019947637451689315,0.03389830508474576,0.025296900646905474,0.01548874137706625,0.030622324662495884,0.015280403276622558,0.02701328417974957,0.0052531041069723014,0.05361028684470821,0.2826086956521739,0.003100445954555107,0.02992957746478873,0.021732443045075368,1.0,0.029411764705882353,0.031056304451475877,0.08375529177388562,0.014565632044390498,0.0039671640880100095,0.012623074981065387,0.019643446682073292,0.02865329512893983,0.04773762094479226,0.024246794510669942,0.012501157514584684,0.02235538142429131,0.010616073331912172,0.013425016371971186,0.05362251509890701,0.26136363636363635,0.005840742423259135,0.01934880822558031,0.024574405839904154,0.09790042945761095,0.01262310245388759,0.003533166172783223,0.03252280962151308,0.020339209848459504,0.035256457320744186,0.02324310692669805,0.01141885325558795,0.023481659651232712,0.027068094278949788,0.027599061992664303,0.021174561015198465
MYBL2,0.005607221006564552,0.0009114304096075488,0.0102880658436214,0.012033608658501851,0.0032615226160844562,0.00964974982130093,0.00291408159428464,0.0017064846416382253,0.004415248761576567,0.0032673457620603498,0.011458259198633549,0.014640008740303726,0.00944478771294907,0.028219599794766546,0.011939523716825644,0.007471264367816092,0.008782820618935944,0.003780718336483932,0.0045182724252491695,0.006066200712119214,0.0030941505819949903,0.005693344676395524,0.0016194331983805667,0.010098491459917716,0.01078582434514638,0.01081394226127257,0.0017788190377022864,0.0032927230819888046,0.010396975425330813,0.00711879488972224,0.011938872970391595,0.005069238377843719,0.2608695652173913,0.007517519643236356,0.04225352112676056,0.004451441289832257,0.0021671081146159405,1.0,0.005201335009319058,0.008715862870424172,0.005635512398127276,0.0011291159327413104,0.01691492047462762,0.006602839220864972,0.036612543775867555,0.0037706317586795675,0.005273001780201456,0.0012038151680711178,0.0029672735653376355,0.005755702408868045,0.006548788474132285,0.005061495953248405,0.2840909090909091,0.0005624418629805092,0.005265617697460663,0.006686913153715416,0.014792428821377445,0.0015778878067359487,0.0011397310234784591,0.005194918583839001,0.007794466932057672,0.0033626525307998414,0.008027908540685944,0.011094914156138646,0.003397474443776308,0.008092158733524153,0.012927665203535567,0.008521469676848163
CDK9,0.5556619256017505,0.2917113446279219,0.5637860082304527,0.8618627171745942,0.4934340399965668,0.9428162973552537,0.602415867644294,0.4641638225255973,0.65049536937325,0.40034595425715935,0.855668635684293,0.9182781601660658,0.7945096654603231,0.952796305797845,0.8939718382973201,0.6858620689655173,0.874327493447372,0.7739970594412938,0.5871760797342193,0.669457998153765,0.506939737733903,0.653164059943721,0.41925326135852453,0.7450442588205959,0.7721769755668061,0.8397219271989959,0.3906026291813094,0.28613763582482715,0.7956836798991809,0.7155024470857433,0.6394460362941738,0.640084075173096,0.3804347826086957,0.5426205139095349,0.9066901408450704,0.5991531404375441,0.3450517698049603,0.7843137254901961,1.0,0.7765833817547937,0.5926825039015086,0.45640697000213615,0.8550870992173694,0.7606470782436447,0.9726201846545686,0.48833238474672735,0.7116749667620614,0.4015186591351051,0.48340631481908275,0.5642720102323598,0.354835188823401,0.6531041396679463,0.5795454545454546,0.3924113613256322,0.6314067611777535,0.7171714357359784,0.8418959758231271,0.4978236030251918,0.570207431046273,0.6402409743746453,0.7304720168601345,0.5551900853144595,0.6819098856758574,0.5872206025267249,0.5051112447384245,0.7433124845400898,0.8760146713967891,0.7767448723624022
H3K4me3,0.2889770240700219,0.11199871327471585,0.1646090534979424,0.6603531757334092,0.25710239464423656,0.5264474624731952,0.2538541079150216,0.17235494880546076,0.37168856342881756,0.17547568710359407,0.8634260906697032,0.8648530536436141,0.6816135581251656,0.8419702411493073,0.7459606774381935,0.40402298850574714,0.5724927576217409,0.27620247847090945,0.3968106312292359,0.4016220493208493,0.23836746721673788,0.4758850860545776,0.15605038236617183,0.4721356439346715,0.5520581113801453,0.5908081490779183,0.1457330036010239,0.1215014817253869,0.527882797731569,0.5170024788660776,0.22683858643744031,0.4554648862512364,0.20652173913043478,0.47317901889997876,0.8257042253521126,0.3815391853500534,0.4859137972549964,0.6862745098039216,0.4055090806640371,1.0,0.33102132824692215,0.1229210534346486,0.556172683665741,0.45691647408385605,0.8678764724609996,0.36660500853727945,0.4038803884895329,0.16140383368830447,0.2935872320811247,0.3892133873374547,0.19951975551189696,0.557351394967846,0.4659090909090909,0.08386873472213209,0.45997818974918214,0.4653812933604525,0.9069508509623032,0.22830404265738072,0.2291999088215181,0.41871480333522504,0.5081457197337169,0.31434193330494414,0.4003446536650975,0.32644962747003564,0.2577871316897174,0.5889607406622143,0.6934640129877939,0.624870886823078
FOXP1_wmot,0.1524890590809628,0.11071198799056402,0.25102880658436216,0.18328111649102818,0.15857007982147456,0.2573266619013581,0.1622955442752397,0.16751990898748578,0.1497953909110489,0.15087449548337498,0.16425877161767846,0.1941439965038785,0.16206196486892047,0.24987172909184197,0.23911491791577444,0.21126436781609195,0.22573228491286154,0.22684310018903592,0.13601328903654486,0.15857839905050772,0.14471784293502285,0.13879981676591846,0.11970310391363023,0.22515895773594316,0.18093770636143516,0.20372694795790286,0.10195670094147251,0.11557458017780704,0.2629174543163201,0.15362613614695225,0.24355300859598855,0.12873392680514342,0.08695652173913043,0.12665109365045657,0.17781690140845072,0.1454861299603713,0.04045268480616422,0.21241830065359477,0.1481730310779767,0.1584626878060928,1.0,0.14126155817998717,0.21080535218379198,0.1990756025090789,0.20662209487424388,0.08615537848605578,0.16497284629425152,0.12417816464487452,0.08253629868633326,0.10837774461735238,0.07509277450338354,0.1340685135829034,0.125,0.12429965171869253,0.13734226515033493,0.17472346827895574,0.15858119930014317,0.1358887861145873,0.13095509459767496,0.148819138254682,0.1745224634529823,0.12268542312154007,0.19035810356422328,0.19671201814058956,0.12579675285628383,0.14519947701332203,0.19138957368769166,0.1684373616644533
