,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.00647431709424389,-0.4503964855674698,7.325761702572592,-0.06148118159635246,0.9509760009620656,,TSPAN6
DPM1,2160.7413717002205,-0.8927086210098243,0.41580221722793664,-2.146954931989828,0.031796869723992406,0.08836637131865681,DPM1
SCYL3,598.848073409075,-0.610487022846417,0.38530859699997405,-1.584410593481926,0.1131003127711504,0.1610043003042154,SCYL3
C1orf112,1269.168483105644,-1.0362911566321376,0.4462754002666123,-2.3220889074617155,0.020228148842312485,0.07857366357506879,C1orf112
FGR,3052.797654021943,-0.2797361411114072,0.4188906302042789,-0.6678023353613551,0.5042597756521485,0.5498223735292834,FGR
CFH,11.042966896193423,-0.17497951787302932,0.7138154825085691,-0.2451327018827009,0.8063536827805909,0.8292198164448409,CFH
FUCA2,3604.5547260485455,-0.8795864972232957,0.40298873810936464,-2.1826577619759444,0.029061022621790337,0.08627535877716894,FUCA2
GCLC,438.13001497615164,-0.9805492530712524,0.4032853529674687,-2.431403089291837,0.015040471291384968,0.07130245356894062,GCLC
NFYA,3627.757396086648,-1.1769230596894884,0.4304733948037137,-2.734020438652519,0.006256616061331508,0.04888802262729918,NFYA
STPG1,134.4270060508412,-1.3800858510908032,0.4503600896413734,-3.064405312179817,0.0021810320356438493,0.02691652363011428,STPG1
NIPAL3,1588.4692443894075,-0.9982395349431707,0.406171247783674,-2.457681434592414,0.01398371554501243,0.06966244767633349,NIPAL3
LAS1L,4636.481129446883,-1.1149652229301483,0.4538620066565395,-2.4566172241288737,0.014025203615430509,0.06969517917676972,LAS1L
ENPP4,0.016996484463534,-0.4503964855674694,7.325761702572592,-0.061481181596352415,0.9509760009620656,,ENPP4
SEMA3F,69.94819832145221,-1.0473473116896663,0.3971776262004952,-2.6369745992715248,0.008364909497649226,0.056267196826109256,SEMA3F
ANKIB1,2004.6663410445199,-0.9228261286363874,0.4115153569238003,-2.242507146111841,0.024928613975144686,0.08263148047555109,ANKIB1
CYP51A1,5999.0127904659175,-1.6641179289568406,0.5345827847811266,-3.1129283926308577,0.0018524095664703836,0.02390385811915204,CYP51A1
KRIT1,2045.7169017024967,-0.9632558013208902,0.4090329889123778,-2.3549587134333483,0.018524763794037384,0.07628937706249625,KRIT1
RAD52,392.34807795675925,-0.8042970827367943,0.4353634250572276,-1.8474153694262927,0.06468696337093369,0.1142837415221621,RAD52
MYH16,0.7280146796850208,0.5149720328516492,1.3755801804339651,0.37436715080409705,0.7081311788695672,,MYH16
BAD,449.95430012192236,-0.7689992615685669,0.3825291840387488,-2.0103022034801667,0.04439921382204615,0.09697895460576908,BAD
LAP3,4982.02646367202,-0.479233253333209,0.4216167842515241,-1.1366560137874224,0.2556821141123373,0.3068923143419151,LAP3
HS3ST1,0.0355084983799388,-0.4983882250966743,7.325752157051841,-0.06803236233113905,0.9457598725400655,,HS3ST1
AOC1,216.8523461686501,0.35293498663346795,0.7088850478631162,0.4978733684641332,0.6185732991763676,0.6582260304154215,AOC1
WNT16,0.6809102228659917,1.082791038460847,1.1567050726297456,0.9360994985516432,0.3492219612033164,,WNT16
HECW1,22.237288125094747,-0.9780226564129314,0.9914059024040566,-0.9865007400514036,0.32388745227033805,0.3746720298919836,HECW1
MAD1L1,1538.0428034666506,-0.9557606290360048,0.3804335883198622,-2.512292968812252,0.011994946300289121,0.06586933367616235,MAD1L1
LASP1,10002.131615136715,-0.6562535589161297,0.3758331601148257,-1.7461300081015447,0.08078836349790171,0.12906244492836594,LASP1
SNX11,1528.9766357081232,-0.766560790775702,0.3867671541855645,-1.9819697264362808,0.04748262902700735,0.09920317327343613,SNX11
TMEM176A,2.843677858633659,-0.5018623228177691,0.9214976356554724,-0.5446159636218583,0.5860176731413171,,TMEM176A
M6PR,14600.453143695413,-0.9308721574695156,0.4140482737776177,-2.2482213220613017,0.02456208072189265,0.08263148047555109,M6PR
KLHL13,20.504168686853173,-0.4929967299386779,0.6675931731530352,-0.7384688007072627,0.4602296194536774,0.5076056701187989,KLHL13
CYP26B1,5.004853170248717,-5.14130276290035,1.4161177150717494,-3.63056171685548,0.00028280506852081696,,CYP26B1
ICA1,77.71450776363871,-1.1418625578914647,0.4423515687486709,-2.581346238064846,0.009841582174256815,0.0600133650406522,ICA1
DBNDD1,103.94677081079563,-0.5641644535471413,0.5503505660607745,-1.0251001604036531,0.3053159298647244,0.3563966148704697,DBNDD1
ALS2,793.97918675737,-0.6027033764711989,0.41387735672749865,-1.4562366524149457,0.14532721054740014,0.1936099038029277,ALS2
CASP10,691.9378724935181,-0.5659009108042644,0.3619112567073101,-1.5636455078873872,0.11790084138446587,0.16574062817644586,CASP10
CFLAR,4780.226776053738,-1.068902799325512,0.321206768282088,-3.327771718641954,0.0008754357039661243,0.014133889453416548,CFLAR
TFPI,0.157493427543976,0.09345476906073663,3.6353612890674913,0.02570714755140851,0.9794909228206834,,TFPI
NDUFAF7,872.4609671913774,-0.8780812663434406,0.4316136292343429,-2.03441505751592,0.041909764956574704,0.09532151361201892,NDUFAF7
RBM5,3902.9134858482726,-0.6271208646167716,0.39771505784321465,-1.5768094575488572,0.11483937484350147,0.1627591219973586,RBM5
MTMR7,53.766595790808815,-1.2190557372501825,0.4666683226725934,-2.612253024307912,0.008994765598063828,0.057898718206257714,MTMR7
ARF5,1971.163723203358,-0.3769377921559501,0.3716995037475942,-1.0140928044173902,0.3105384711985931,0.3612391510249797,ARF5
SARM1,50.70003634348111,0.3074620673574693,0.530017601681901,0.5800978427542823,0.5618486384405915,0.6050709340961903,SARM1
POLDIP2,5921.9724718801635,-0.7225842198054961,0.43063218788508656,-1.6779614718403644,0.09335462068567918,0.14093514432658533,POLDIP2
PLXND1,4204.927480260646,-1.0765594419736937,0.3868665708471582,-2.7827667808470755,0.005389753373353838,0.045754671044023615,PLXND1
AK2,26211.255415298576,-1.4093852319035385,0.419865214144591,-3.3567563694814253,0.0007886257019366168,0.01315561905193207,AK2
CD38,2718.653300576135,-6.446295997578997,0.5062143311718275,-12.734321414126248,3.811454928473007e-37,1.796846901779791e-33,CD38
FKBP4,12264.319706845372,-0.974450477601572,0.493652924381405,-1.9739586852901827,0.04838644091259666,0.09985588481142496,FKBP4
KDM1A,6182.331061324764,-1.0304993966592648,0.4560908919425344,-2.2594167409707966,0.023857474013180884,0.08212767314585066,KDM1A
RBM6,4277.879054484575,-0.8998160745438745,0.4174503050564122,-2.1555046520382293,0.0311223649819525,0.08776941334790712,RBM6
CAMKK1,567.4051427920283,-0.7334718564506175,0.4526133757369705,-1.6205262499287334,0.10511928020806603,0.15273289295075795,CAMKK1
RECQL,3734.117134467196,-0.6056564308267686,0.43798373686307857,-1.382828584377569,0.16671743211876486,0.2154106196286946,RECQL
VPS50,836.3819253354575,-0.9986929862645482,0.41091574127410585,-2.4304081979628007,0.015081826204817322,0.07136241820499545,VPS50
HSPB6,5.311640565271309,-1.2981162520938059,0.7668297762083371,-1.6928349581212998,0.09048688653153114,,HSPB6
ARHGAP33,396.8473894888915,-1.2889789386492465,0.4473061962775772,-2.881647849674246,0.0039560158881321306,0.03837443944159995,ARHGAP33
NDUFAB1,3082.0757709421227,-0.7785142693038849,0.4434466539780065,-1.7555984746307198,0.07915699287902704,0.12743509963438582,NDUFAB1
PDK4,2.8938323501142933,2.034059279074473,0.6406256977727679,3.175113465079823,0.0014977792196882,,PDK4
SLC22A16,337.34808475217017,-2.205655428765882,0.5478392455348178,-4.026099712174969,5.67096487490401e-05,0.0017473737739818608,SLC22A16
ZMYND10,45.350474586307094,-0.6918477035618062,0.4464818651333491,-1.5495538734931031,0.12124863142379826,0.1690809893735731,ZMYND10
ABCB5,0.029569647446331313,-0.4983882250966743,7.325752157051841,-0.06803236233113905,0.9457598725400655,,ABCB5
ARX,1.5277088245628683,-0.930809350647274,1.4115999977448492,-0.6594002211209415,0.5096388001758125,,ARX
SLC25A13,1558.1492113148327,-0.7962055930037513,0.4584127519137987,-1.736874878981273,0.08240925842281939,0.13076563916458372,SLC25A13
ST7,534.2694700144664,-0.9535267842125944,0.396870024829406,-2.402617291700139,0.016278213353847402,0.0736056293714596,ST7
CDC27,5537.40511542838,-1.1354694502107203,0.4308746926110764,-2.6352660522479043,0.008407135777796709,0.05630685444779285,CDC27
SLC4A1,2.081424323570912,-2.0030804843974725,1.2975214110033038,-1.5437745130144696,0.12264296775555722,,SLC4A1
HCCS,1688.073197104692,-0.5663244416398238,0.3981956214141962,-1.4222266925701397,0.15496045223144492,0.20315217611321149,HCCS
DVL2,1778.9674933823126,-1.0493954783173909,0.43724937401998015,-2.399993094717246,0.01639538113288274,0.07369618489225457,DVL2
PRSS22,0.9200731422566856,-2.8418320762243967,7.323919150797499,-0.3880206782341325,0.6980007311325559,,PRSS22
UPF1,10844.157542889265,-0.805980280675322,0.4195041244591163,-1.9212690261734735,0.054697799914529714,0.10475618625984186,UPF1
SKAP2,5269.603848036593,-0.5480894673022196,0.3898238298512093,-1.4059927211515475,0.15972628619810025,0.2081420870525952,SKAP2
SLC25A5,17077.805933782616,-0.8179686057631499,0.44536744857629024,-1.8366151553688013,0.06626672839716577,0.11544019554784307,SLC25A5
MCUB,62.92197084733787,-2.1996338841814405,0.7796571548963762,-2.8212835223371897,0.004783190807233185,0.04259991661630915,MCUB
HOXA11,536.2239196251438,-0.4631218457833257,0.3934019310303629,-1.1772231126836583,0.2391064658890912,0.2903479648896211,HOXA11
POLR2J,1783.7163201597473,-0.7235456941042145,0.4134745979260871,-1.7499157088086843,0.08013285963639584,0.12840686991134673,POLR2J
DHX33,3145.283714865452,-0.9649518978488852,0.4728396550294948,-2.040759245940769,0.04127476324350611,0.09484047917454687,DHX33
MEOX1,0.2597647568062267,-1.1996360516838185,2.6089950847078507,-0.4598077086136599,0.6456542496275853,,MEOX1
THSD7A,474.98701742736495,-4.6039186717485565,0.6186595123970099,-7.4417649441945395,9.9348886216766e-14,2.867533260742289e-11,THSD7A
LIG3,3456.8541059115087,-1.085889232693299,0.4241510179758029,-2.5601476518329305,0.010462770007601988,0.06209607898343051,LIG3
RPAP3,2175.4450856823387,-1.0419241964985728,0.4172330545067696,-2.4972235187125316,0.012517003112967568,0.06713365424398186,RPAP3
ACSM3,2262.0880444176237,-2.8239474557705195,0.4964211451327842,-5.688612347516264,1.280758389587184e-08,1.3318945517596722e-06,ACSM3
