,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.006578199543252406,-1.543264518245305,7.372702326165399,-0.20932141974162263,0.834197331600458,,TSPAN6
DPM1,2205.9722230265547,-1.6687692227119348,0.4053949968224578,-4.116403102633184,3.848310090880221e-05,0.00011377509919422223,DPM1
SCYL3,612.2518555266004,-1.2326291939627199,0.3803741950068172,-3.2405699706853888,0.0011929099171781002,0.0022627185652616543,SCYL3
C1orf112,1294.1084224598865,-2.1072550589715844,0.4303368428193695,-4.896757259187515,9.743106966707152e-07,5.663914592091809e-06,C1orf112
FGR,3130.264985609861,-0.2656825121345716,0.4412224553195688,-0.602150930741145,0.5470736751212758,0.5850569030775543,FGR
CFH,11.30014557767022,-3.576229719241501,0.7942800232032353,-4.502479748664707,6.716515657266477e-06,2.6905095928859068e-05,CFH
FUCA2,3682.834521453753,-1.7293712668441068,0.382443273597335,-4.521902687887038,6.128623514229602e-06,2.495409996300239e-05,FUCA2
GCLC,447.206499795213,-1.782380995423386,0.3898408877257448,-4.572072995784118,4.829226342214902e-06,2.0656930054243706e-05,GCLC
NFYA,3701.264909167509,-1.8590747562183327,0.42348995076804885,-4.389891077336503,1.1340745174401452e-05,4.1375497517192445e-05,NFYA
STPG1,137.27948286860757,-1.7980446416189209,0.43814463632291695,-4.1037696061027304,4.0647226584662856e-05,0.00011916929562266339,STPG1
NIPAL3,1624.0928619388953,-1.4005933301413174,0.3998195797794482,-3.5030633840241747,0.00045994000311985707,0.0009675032218216066,NIPAL3
LAS1L,4727.133806370839,-2.3862857175469854,0.4269921877372065,-5.588593389009804,2.2891625885926222e-08,2.8577514851123937e-07,LAS1L
ENPP4,0.017276399737425095,-1.54326451844288,7.372702326165378,-0.2093214197684214,0.834197331579539,,ENPP4
SEMA3F,71.6388299475603,-0.6617764791390424,0.40689342475958407,-1.626412320449901,0.10386197163972118,0.13245249455838634,SEMA3F
CFTR,0.0,0.0,,,0.0,,CFTR
ANKIB1,2046.6660875922728,-1.7168031368303784,0.3988956724597245,-4.303890103003611,1.6782493538358483e-05,5.695483124500065e-05,ANKIB1
CYP51A1,6110.4629997618085,-2.5734120252860286,0.526194605451306,-4.890608908996449,1.0052451968233272e-06,5.798336012758582e-06,CYP51A1
KRIT1,2089.7010482681994,-1.5913956006675565,0.39908870906578614,-3.987573600848801,6.675249898485876e-05,0.00018159177334095282,KRIT1
RAD52,400.4440910407994,-1.9281305794743546,0.41358344355426346,-4.662011039185561,3.1313438972012744e-06,1.4578680317356959e-05,RAD52
MYH16,0.7441549812020656,-1.421052192746838,1.4974578412280912,-0.9489764276645066,0.34263260112049787,0.38421992920955256,MYH16
BAD,460.2492744167882,-1.150818170265507,0.3806331389426375,-3.0234313634970666,0.002499257150520491,0.004405888107877738,BAD
LAP3,5083.716471370282,-1.9689365769096763,0.39358422321012104,-5.002580034460703,5.656808472530489e-07,3.656276072332165e-06,LAP3
HS3ST1,0.036072436598398726,-1.5890138837527168,7.372697415548945,-0.2155268003270421,0.829356619364449,,HS3ST1
AOC1,222.9730435755451,0.23234592187081993,0.7264742503296626,0.31982678225055466,0.7490996438214184,0.7741284603637489,AOC1
WNT16,0.6943704173888935,-1.4328087090910653,1.4150099364150206,-1.0125785496044915,0.3112615099198012,0.35231641202581454,WNT16
HECW1,22.60822191533567,-3.8844834222252818,1.0441977222947574,-3.720065021487152,0.00019917149487687277,0.0004634687546568175,HECW1
MAD1L1,1572.2901610292017,-1.2493066000862347,0.3825127232534197,-3.266052405944554,0.0010905806451311027,0.0020868735327216224,MAD1L1
LASP1,10237.197278599206,-1.2514695263377504,0.3630670170416351,-3.4469380791872837,0.0005669785155986804,0.0011644871076997478,LASP1
SNX11,1563.686211511647,-1.053022828856319,0.39232885467641526,-2.6840310527881783,0.007274034971007539,0.011699072911703792,SNX11
TMEM176A,2.92755947258406,-3.5863870839638823,1.212373825346706,-2.9581528477309984,0.0030948862206582146,0.005357067628583277,TMEM176A
M6PR,14905.175642676795,-1.5476289110767933,0.4125838647356961,-3.7510650399966914,0.000176085011362974,0.00041601673635762,M6PR
KLHL13,20.893525358965046,-3.661580848429592,0.6988742423795282,-5.239255686348713,1.6122553210738542e-07,1.3659581956420277e-06,KLHL13
CYP26B1,5.131731543156593,-3.8238844009155724,1.142809714815455,-3.3460377098151173,0.0008197524639549192,0.0016170505472536732,CYP26B1
ICA1,79.38398067168434,-2.0616456057033647,0.4129631733112255,-4.992323139065058,5.965733435054154e-07,3.8027239156624616e-06,ICA1
DBNDD1,108.34640816124148,-0.22339952511496247,0.5416654304109532,-0.4124308338183456,0.6800236670575168,0.7095067993410139,DBNDD1
ALS2,811.7341438282567,-1.4670830017976029,0.39736052227775753,-3.692070348075752,0.00022243591451334303,0.000510586720992807,ALS2
CASP10,708.9104361588572,-1.09277611354505,0.3491590175873423,-3.1297376224049303,0.0017496250108046314,0.003193471033528408,CASP10
CFLAR,4918.270903248152,-0.062120152902778794,0.35017392397074515,-0.1773979975389845,0.85919578010558,0.8752957802078487,CFLAR
TFPI,0.16135747439153986,-0.9973275445580781,3.676407261631168,-0.2712777648348944,0.7861774065767247,,TFPI
NDUFAF7,890.0822728935783,-2.024850804180535,0.41017354111952586,-4.936570990546869,7.950810425250115e-07,4.784865644132436e-06,NDUFAF7
RBM5,3989.1171645110758,-1.4027575232608795,0.3866833698660678,-3.6276644732529886,0.00028599658777199894,0.000635621158912895,RBM5
MTMR7,54.88267130575535,-1.5942787325462158,0.45869830641287596,-3.475658641545539,0.0005096004880309244,0.0010581268874660398,MTMR7
SLC7A2,0.0,0.0,,,0.0,,SLC7A2
ARF5,2016.7760481642424,-0.9483443759997221,0.37445794374431896,-2.5325791369704644,0.011322680809230302,0.017584361489291486,ARF5
SARM1,51.77900294646517,-1.3813468364318533,0.5294873587784625,-2.6088381781552763,0.009085019337016614,0.014326405196864176,SARM1
POLDIP2,6041.242453714021,-2.1285995042870343,0.4011146972094339,-5.3067103227474846,1.1162135169829315e-07,1.0234166687776996e-06,POLDIP2
PLXND1,4308.076837779599,-1.1209926182704297,0.3843555911474632,-2.916550829724618,0.003539250495260451,0.006050268782863304,PLXND1
AK2,26750.06925429954,-1.730478045223859,0.42236205092338913,-4.0971437690498025,4.1827914256375506e-05,0.00012218387702336197,AK2
CD38,2776.1751961361083,-1.6248961711223597,0.6428133988553735,-2.5277882726398255,0.01147835497505213,0.017799473808332487,CD38
FKBP4,12494.814369624393,-3.0703166889892293,0.4434748643735451,-6.923316146285708,4.411916357922701e-12,2.8670028857881525e-10,FKBP4
KDM1A,6306.850054667773,-2.4746341277953587,0.417849674028543,-5.9223071875037965,3.174559110698122e-09,5.736796894800913e-08,KDM1A
RBM6,4366.377527435325,-1.7876759939517577,0.4034007218349887,-4.43151411782304,9.357368516235445e-06,3.534751113602517e-05,RBM6
CAMKK1,578.5704998884108,-2.226631538063792,0.4256069714783148,-5.231661338463864,1.6799331825098836e-07,1.4109099400539926e-06,CAMKK1
RECQL,3809.5971871569,-1.9309187320732375,0.41701048959547676,-4.6303840796578895,3.649880731376084e-06,1.650484960533234e-05,RECQL
VPS50,853.8918639983208,-1.8277073668672286,0.393981909762203,-4.6390641843692375,3.499903543417018e-06,1.5961280337416928e-05,VPS50
HSPB6,5.414560329307072,-1.6396482222225082,0.71592361770018,-2.290255806184582,0.022006492080608727,0.03224455641935533,HSPB6
ARHGAP33,405.7169243248836,-1.0434696818831295,0.46350439228065937,-2.251261690852094,0.024368967648763482,0.03541574364616982,ARHGAP33
NDUFAB1,3143.280917973872,-2.296573616139006,0.41034500274648433,-5.59668961670737,2.1848334358841126e-08,2.7470544177565717e-07,NDUFAB1
PDK4,2.980761477953656,0.5365205803589025,0.7557735772378987,0.709895921897279,0.477768679536907,0.5175358093428919,PDK4
SLC22A16,344.13819628846215,-1.63329053248588,0.5840720462884379,-2.796385382359656,0.005167773749799729,0.008550928786962857,SLC22A16
ZMYND10,46.40227371584076,-0.5963186095593764,0.46656233678390496,-1.2781113316387773,0.20121017400918048,0.23882880432824002,ZMYND10
ABCB5,0.030052570409205653,-1.5890138836645367,7.372697415548955,-0.21552680031508145,0.8293566193737731,,ABCB5
ARX,1.589466692312648,-4.65790910632097,1.5984203518531377,-2.914070194940146,0.00356749680008369,0.006094236877466385,ARX
SLC25A13,1588.4574238084765,-2.3899173952353,0.4264297152891144,-5.604481370663778,2.0887945414470344e-08,2.6574643803512037e-07,SLC25A13
ST7,546.0327969432916,-1.5864905528371382,0.38216136286333185,-4.151363028827426,3.305010394362154e-05,0.00010008897004737106,ST7
CDC27,5649.579067841664,-1.922749807527675,0.41946242766526903,-4.583842748991166,4.5650760554205466e-06,1.977687269800596e-05,CDC27
SLC4A1,2.1213104117808674,-2.508543656554607,1.14980716536852,-2.1817081438613264,0.02913107950209476,0.041668260163820414,SLC4A1
CALCR,0.0,0.0,,,0.0,,CALCR
HCCS,1725.191798091624,-1.2683731427913298,0.39430873977454806,-3.2167005568188554,0.0012967386440625632,0.0024376210996793096,HCCS
DVL2,1815.1464947667855,-1.9758189074952368,0.4205360494516172,-4.698334209568293,2.62291977704494e-06,1.263978818900558e-05,DVL2
PRSS22,0.9348650893448647,-3.889881305559424,7.370939495486689,-0.5277320900464918,0.5976852971906654,0.632974442261844,PRSS22
UPF1,11071.26158438376,-1.8760034128080045,0.39667500929080357,-4.729320902171332,2.252720773162567e-06,1.118248737706727e-05,UPF1
SKAP2,5384.924934335427,-1.1822547012889544,0.3924961700363207,-3.012143280734564,0.002594101237458074,0.004560589714241285,SKAP2
SLC25A5,17412.5605969949,-2.3721192109050895,0.4119598399884238,-5.75813217854378,8.504974930360251e-09,1.2764075906372694e-07,SLC25A5
MCUB,64.11499067297397,-3.2870762099378,0.7587659798262165,-4.33213440946661,1.4767074122609488e-05,5.138920493443258e-05,MCUB
HOXA11,548.2477093264367,-1.6011204601005429,0.36662787159453325,-4.367154229537897,1.2587584547748122e-05,4.496397959865607e-05,HOXA11
POLR2J,1821.804010653721,-1.6043784037020992,0.3995664804841995,-4.015297784133178,5.9370784715935856e-05,0.00016439829914168753,POLR2J
DHX33,3206.421796988465,-2.6348750405462242,0.4336081960595713,-6.076626467144158,1.2273721256536629e-09,2.6887947815114296e-08,DHX33
MEOX1,0.2656135516508258,-2.270307780374777,2.5063920370746833,-0.9058071310442519,0.3650379459325719,,MEOX1
THSD7A,484.8158467782034,-1.2037416009345525,0.6991649734004767,-1.7216846477305692,0.08512665987111084,0.11084499632387257,THSD7A
LIG3,3527.907459953229,-1.8123976175903793,0.4143101539646624,-4.374494808411003,1.2171401963290638e-05,4.373055785693256e-05,LIG3
RPAP3,2219.719246065225,-1.923132845590153,0.40223772954599346,-4.781085175079913,1.7435146649442225e-06,9.079825427259442e-06,RPAP3
ACSM3,2314.1195000465214,-0.7464146128110072,0.5688533294103344,-1.3121389543148678,0.1894732545733638,0.22609449035200388,ACSM3
REXO5,1251.420286487231,-1.7326778633524376,0.4330084429131992,-4.001487480695082,6.294552616267746e-05,0.0001727846188223119,REXO5
CIAPIN1,2408.5917286204476,-2.2978218414949088,0.40812168488322803,-5.630237075377072,1.799620833595858e-08,2.3547581076881396e-07,CIAPIN1
SPPL2B,2279.6631031869438,-1.5008308151049046,0.4091667115523455,-3.6680178830063506,0.00024443809111116525,0.0005535854445488723,SPPL2B
FAM214B,749.5762018644626,-0.5792307100208066,0.3971497104656064,-1.4584694254006478,0.14471119664993104,0.1779271607289645,FAM214B
COPZ2,272.4149199549373,-1.4145271081192772,0.3835466202316761,-3.688018700998724,0.0002260070433389723,0.000517798662920485,COPZ2
PRKAR2B,1177.8195654816,-1.7874341896725303,0.5067080017551656,-3.5275428520589935,0.00041943586281461274,0.0008927119709221467,PRKAR2B
MSL3,1566.1194093279619,-1.5052896754881426,0.41314536100118326,-3.6434868150046382,0.000268969436450351,0.0006020074363321089,MSL3
CREBBP,3752.0288423027346,-1.250498676922679,0.37345347989039124,-3.3484724182773737,0.0008125836857514053,0.0016045493283202497,CREBBP
TSPOAP1,1688.1241652996637,-2.2329470482038083,0.6604278700023823,-3.3810612023319875,0.0007220645799025344,0.0014438299204433188,TSPOAP1
MPO,436.8310996703693,-4.210960905804912,0.9002863472339052,-4.677357286093392,2.9059568322560914e-06,1.3769940305068148e-05,MPO
GCFC2,649.0260697798565,-2.43638396777333,0.43096815069350247,-5.653280790825879,1.5741383333265978e-08,2.111248772286542e-07,GCFC2
WDR54,982.5205930418986,-2.340303988435306,0.42697864821974385,-5.481079670360642,4.227380490401252e-08,4.6889910037209293e-07,WDR54
CROT,14.016165433945398,-2.5176710057561347,0.5534924710961424,-4.548699643140786,5.397841980236018e-06,2.2539669021755766e-05,CROT
ABCB4,3.0393905812865496,-5.457917019594241,1.465135178195311,-3.7251968970652,0.00019516282851270769,0.00045512839418744057,ABCB4
KMT2E,5849.288235183813,-1.3717343568433353,0.39288789754968306,-3.491414129573363,0.000480470884242808,0.0010043418245300761,KMT2E
RHBDD2,524.2008097583107,-0.9598076124318657,0.3809804010663938,-2.519309680354395,0.011758518855507646,0.01819445313166821,RHBDD2
SOX8,0.01564275718854791,-1.5848545746651188,7.372697855812743,-0.21496263724080272,0.829796448736067,,SOX8
IBTK,3903.1316315840227,-2.049595177515423,0.4027629318363279,-5.088837664803582,3.6026483996510505e-07,2.5732293837972314e-06,IBTK
ZNF195,1653.6910520371416,-2.1255433535158725,0.4040695943271718,-5.260339761657091,1.4378946178159179e-07,1.2489363692100457e-06,ZNF195
MYCBP2,4997.2838362743205,-1.7894311908843843,0.4311763973950306,-4.150113971208313,3.3230976843645414e-05,0.00010045695005691475,MYCBP2
FBXL3,904.1486503197166,-1.2608794226934719,0.38649053330744276,-3.262381129761014,0.0011048049644863005,0.002110535070235138,FBXL3
